#{"t_start": 1718298959.625891, "env_id": "None"}
r,l,t,num_wraps,c
-86.185824,30,111.5682,0.0,0
-90.385572,30,112.824575,0.0,0
-96.21282,30,113.774717,0.0,0
-90.726258,30,114.880537,0.0,0
-93.314374,30,116.048388,0.0,0
-90.156244,30,117.261885,0.0,0
-88.94429,30,118.570121,0.0,0
-86.891248,30,119.874636,0.0,0
-88.768659,30,121.116656,0.09588903280129722,0
-90.31444,30,122.290174,0.0,0
-93.117624,30,123.3474,0.0,0
-88.659075,30,124.337476,0.0,0
-93.271982,30,125.473406,0.0,0
-84.519077,30,126.893845,0.0,0
-86.683567,30,128.253843,0.2040398009789513,0
-82.237144,30,129.442956,0.33237288904367884,0
-87.55829,30,130.995424,0.0,0
-94.08753,30,132.454467,0.0,0
-87.226603,30,133.784972,0.0,0
-91.116565,30,135.062392,0.0,1
-91.700596,30,136.456399,0.0,0
-93.910133,30,137.662003,0.0,0
-95.787263,30,138.823277,0.0,0
-95.530117,30,139.807724,0.0,0
-92.770803,30,140.912005,0.0,0
-89.948873,30,142.147021,0.0,0
-85.049396,30,143.311092,0.0,0
-94.593807,30,144.494346,0.0,0
-91.308481,30,145.785651,0.0,0
-90.247765,30,147.034432,0.0,1
-91.580116,30,148.349645,0.0,0
-88.358774,30,149.591858,0.0,0
-88.309812,30,150.788868,0.0,0
-97.673115,30,152.016719,0.0,0
-93.143318,30,153.198427,0.0,0
-90.356343,30,154.321671,0.0,0
-82.695201,30,155.265675,0.0,0
-88.815721,30,156.172603,0.0,0
-91.048573,30,157.112432,0.0,0
-95.428886,30,158.095692,0.0,0
-95.95522,30,158.969779,0.0,0
-90.305353,30,159.823135,0.0,0
-85.699046,30,160.627899,0.0,1
-95.072896,30,161.523724,0.0,0
-86.010617,30,162.405939,0.0,0
-94.963026,30,163.338505,0.0,0
-91.870767,30,164.214577,0.0,1
-91.052905,30,165.166983,0.0,1
-93.45021,30,166.05054,0.0,0
-95.06397,30,166.944046,0.0,0
-81.97033,30,167.782054,0.0,0
-87.325538,30,168.726866,0.0,0
-92.195024,30,169.772499,0.0,0
-91.082319,30,170.722584,0.0,0
-88.700887,30,171.641808,0.0,0
-92.789868,30,172.533655,0.0,0
-92.39178,30,173.387236,0.0,0
-93.737623,30,174.250771,0.0,0
-85.266719,30,175.15968,0.0,1
-90.347462,30,176.005577,0.0,0
-89.989363,30,176.900347,0.0,0
-89.314164,30,177.768868,0.0,1
-93.101655,30,178.677489,0.0,1
-90.33024,30,179.519946,0.0,0
-84.26242,30,180.424464,0.0,0
-93.39151,30,181.374548,0.0,0
-91.929792,30,182.273061,0.0,0
-96.144972,30,183.207135,0.0,0
-81.899514,30,184.296183,0.0,0
-88.616685,30,193.64971,0.0,1
-87.49842,30,194.603784,0.0,0
-93.902873,30,195.845822,0.0,0
-96.582012,30,197.228704,0.0,0
-94.941784,30,198.904689,0.0,0
-91.683958,30,200.122445,0.0,0
-87.862932,30,201.105373,0.0,0
-93.970295,30,202.190112,0.0,0
-91.594803,30,203.211863,0.0,1
-90.816321,30,204.165329,0.0,0
-82.271396,30,205.070846,0.0,0
-86.18659,30,205.989114,0.0,0
-81.629822,30,206.83642,0.0,0
-91.140449,30,207.719425,0.0,1
-90.093344,30,208.619437,0.0,1
-87.771219,30,209.504221,0.0,2
-92.203132,30,210.40653,0.0,0
-94.913959,30,211.296432,0.0,0
-85.6038,30,212.210486,0.0,0
-91.917966,30,213.101328,0.0,2
-83.375083,30,213.95706,0.0,0
-89.118191,30,214.860043,0.0,2
-89.148104,30,215.751403,0.0,0
-83.523699,30,216.622567,0.0,0
-87.899284,30,217.521362,0.0,0
-86.819795,30,218.424879,0.0,1
-85.903985,30,219.3369,0.0,0
-88.945795,30,220.259085,0.0,0
-94.141191,30,221.145164,0.0,0
-90.685213,30,222.03861,0.0,0
-91.921341,30,222.958127,0.0,0
-90.61727,30,223.87976,0.0,1
-85.71573,30,224.797852,0.0,1
-87.237506,30,225.746688,0.0,0
-86.077322,30,226.620013,0.0,0
-90.345449,30,227.498503,0.0,0
-84.111927,30,228.346531,0.0,0
-91.338665,30,229.258465,0.0,1
-89.273002,30,230.112124,0.0,0
-82.289672,30,230.955566,0.0,0
-84.086173,30,231.828531,0.0,0
-83.941044,30,232.748852,0.0,0
-86.359092,30,233.653025,0.0,0
-86.574602,30,234.610222,0.0,0
-86.636788,30,235.533841,0.0,0
-82.02396,30,236.483099,0.0,0
-81.04557,30,237.360053,0.0,0
-95.879026,30,238.340433,0.0,0
-83.035276,30,239.204294,0.0,0
-88.01803,30,240.151753,0.0,0
-86.709257,30,241.2045,0.0,0
-83.080715,30,242.131071,0.0,0
-86.945911,30,243.027131,0.0,0
-85.671559,30,243.925958,0.0,0
-85.797003,30,244.816689,0.0,0
-83.955074,30,245.665319,0.16116612747963593,0
-89.168557,30,246.583933,0.0,0
-85.722445,30,247.454187,0.0,0
-88.668824,30,248.404874,0.0,0
-85.520893,30,249.348203,0.0,0
-89.779773,30,250.341688,0.0,1
-85.8516,30,251.290422,0.0,0
-65.837042,23,251.992444,0.9015628729004789,1
-92.012808,30,252.96358,0.0,0
-90.423567,30,253.922633,0.0,0
-85.52001,30,254.761753,0.0,0
-89.501099,30,255.686022,0.0,0
-85.728804,30,256.55781,0.0,0
-91.886095,30,257.484923,0.0,0
-85.851158,30,258.345017,0.0,0
-86.077474,30,259.229019,0.024732198985567846,0
-85.613499,30,260.125067,0.0,0
-85.372961,30,261.053307,0.0,0
-77.700981,28,261.889135,0.9095394779311737,0
-88.228976,30,262.862262,0.0,0
-85.224835,30,263.811969,0.0,0
-83.341725,30,264.784578,0.0,0
-84.720052,30,265.683092,0.0,0
-90.410633,30,266.641942,0.0,0
-87.077224,30,267.586146,0.0,0
-85.291473,30,268.459895,0.0,0
-86.697359,30,269.414871,0.0,0
-87.210127,30,270.368156,0.0,0
-86.502578,30,271.294128,0.0,0
-86.139223,30,272.154374,0.0,0
-87.202215,30,273.050867,0.0,0
-86.888799,30,273.914316,0.0,0
-87.298333,30,274.803131,0.0,0
-88.883071,30,275.74376,0.0,0
-86.760068,30,276.645079,0.0,0
-89.66614,30,277.588718,0.0,0
-87.441325,30,278.732011,0.0,0
-90.112282,30,279.889157,0.0,0
-88.738442,30,280.871329,0.0,0
-87.239589,30,281.877776,0.0,0
-86.737954,30,282.826577,0.0,0
-84.38928,30,283.666681,0.0,0
-90.939701,30,284.597821,0.0,0
-90.209184,30,285.547185,0.0,0
-87.454064,30,286.493528,0.0,0
-89.111083,30,287.451869,0.0,0
-85.188304,30,288.366666,0.0,0
-85.944058,30,289.266519,0.0,0
-88.392189,30,290.213987,0.0,0
-88.413444,30,291.115425,0.0,0
-89.768971,30,291.973085,0.0,0
-87.525865,30,292.884045,0.0,0
-89.24423,30,293.82662,0.0,0
-88.595488,30,294.782379,0.0,0
-84.209632,30,295.679656,0.0,0
-81.663974,30,296.554764,0.0,0
-85.072429,30,297.497349,0.0,0
-84.260946,30,298.414448,0.0,0
-89.419419,30,299.391077,0.0,0
-88.735091,30,300.471496,0.0,0
-92.553226,30,301.476457,0.0,0
-91.861398,30,302.519972,0.0,0
-91.350622,30,303.52175,0.0,0
-89.840563,30,304.582801,0.0,0
-90.163384,30,305.617577,0.0,0
-90.488004,30,306.697232,0.0,0
-88.140853,30,307.706177,0.0,0
-89.541347,30,308.776594,0.0,0
-76.916762,30,309.690707,0.0,0
-88.883422,30,310.686792,0.0,0
-90.288301,30,311.810089,0.0,0
-90.836452,30,312.887696,0.0,0
-87.159802,30,313.998408,0.0,0
-85.765416,30,315.002554,0.0,0
-84.601865,30,316.082841,0.0,0
-88.702467,30,317.137063,0.0,0
-88.883524,30,318.137062,0.0,0
-89.055076,30,319.232994,0.0,0
-83.592788,30,320.162215,0.0,0
-83.168753,30,321.200796,0.0,0
-87.990387,30,322.251337,0.0,0
-82.971295,30,323.235753,0.0,0
-89.126696,30,324.310118,0.0,0
-89.173297,30,325.383618,0.0,0
-83.450163,30,326.438447,0.0,0
-87.557438,30,327.508366,0.0,0
-88.177353,30,328.592119,0.0,0
-88.549525,30,329.676035,0.0,0
-79.893103,30,330.661274,0.0,0
-81.083444,30,331.635015,0.0,0
-42.632294,16,332.172715,0.9060303387592475,0
-87.992961,30,333.191135,0.0,0
-90.915552,30,334.181785,0.0,0
-85.464479,30,335.229076,0.0,0
-88.339857,30,336.25707,0.0,0
-87.081783,30,337.256134,0.0,0
-83.304396,30,338.230178,0.0,0
-85.131045,30,339.218043,0.0,0
-89.318954,30,340.366807,0.0,0
-86.904324,30,341.394995,0.0,0
-89.394536,30,342.439745,0.0,0
-84.151661,30,343.479273,0.0,0
-87.520619,30,344.513885,0.0,0
-82.855174,30,345.446667,0.0,0
-87.726548,30,346.453908,0.0,0
-83.716167,30,347.368424,0.0,0
-91.981816,30,348.394059,0.0,0
-84.846421,30,349.347106,0.0,0
-93.23207,30,350.405088,0.0,1
-82.335789,30,351.292909,0.0,0
-91.995487,30,352.311385,0.0,0
-89.097694,30,353.312242,0.0,0
-88.649212,30,354.322719,0.0,0
-48.671079,18,361.251416,0.907818183576798,0
-89.924949,30,362.477666,0.0,0
-83.920694,30,363.54376,0.0,0
-82.963464,30,364.619769,0.0,0
-85.95711,30,365.830759,0.0,0
-80.732921,30,367.054819,0.0,0
-88.123917,30,368.089881,0.0,0
-85.509101,30,369.191609,0.0,0
-87.022006,30,370.166842,0.0,0
-83.86414,30,371.144448,0.0,0
-89.609054,30,372.200981,0.0,0
-84.997467,30,373.1835,0.0,0
-85.435125,30,374.181766,0.0,0
-82.473847,30,375.103903,0.0,0
-89.802893,30,376.307474,0.0,0
-82.680258,30,377.638544,0.0,0
-89.759412,30,379.08876,0.0,0
-88.142006,30,380.185963,0.0,0
-83.803964,30,381.228602,0.0,0
-81.939829,30,382.167622,0.0,0
-86.129741,30,383.183155,0.0,0
-84.202152,30,384.130141,0.0,0
-37.000032,14,384.622147,0.9020297666925283,0
-84.819256,30,385.665028,0.0,0
-78.832159,30,386.659609,0.0,0
-86.254079,30,387.642849,0.0,0
-83.054353,30,388.663963,0.0,0
-86.431933,30,389.670642,0.0,0
-81.405743,30,390.628131,0.0,0
-82.654098,30,391.645005,0.0,0
-84.985809,30,392.651139,0.0,0
-90.514909,30,393.770346,0.0,0
-80.309445,30,394.733706,0.0,0
-47.345907,18,395.329315,0.9018639906565373,0
-86.807597,30,396.316371,0.0,0
-88.559873,30,397.344887,0.0,0
-84.60454,30,398.346774,0.0,0
-84.120347,30,399.364813,0.0,0
-76.698431,30,400.332338,0.0,0
-86.313442,30,401.39601,0.0,0
-84.742963,30,402.394308,0.0,0
-83.668435,30,403.332169,0.0,0
-88.778483,30,404.422271,0.0,0
-82.641938,30,405.432913,0.0,0
-83.643644,30,406.506942,0.0,0
-81.412881,30,407.447721,0.0,0
-82.518052,30,408.449668,0.0,0
-83.812727,30,409.479451,0.0,0
-87.000973,30,410.505197,0.0,0
-80.255567,30,411.501607,0.0,0
-91.360355,30,412.570328,0.0,0
-83.445879,30,413.530637,0.0,0
-86.577358,30,414.528965,0.0,0
-89.736136,30,415.611701,0.0,0
-88.365354,30,416.702917,0.0,0
-80.671792,30,417.658796,0.0,0
-84.375233,30,418.677205,0.0,0
-86.380229,30,419.689613,0.0,0
-83.880516,30,420.712096,0.0,0
-84.309615,30,421.722095,0.0,0
-89.122706,30,422.705584,0.0,0
-88.823259,30,423.705418,0.0,0
-84.560729,30,424.666232,0.0,0
-82.836045,30,425.623222,0.0,0
-76.117904,30,426.601233,0.0,0
-76.466288,30,427.557212,0.0,0
-85.023334,30,428.537517,0.0,0
-83.69001,30,429.506262,0.0,0
-88.574278,30,430.74336,0.0,0
-36.697575,14,431.224111,0.9059169194035914,0
-86.304866,30,432.239008,0.0,0
-78.890672,30,433.268125,0.0786386574289212,0
-89.970816,30,434.360329,0.0,0
-82.516459,30,435.235198,0.0,0
-82.199668,30,436.183099,0.0,0
-81.610806,30,437.127608,0.0,0
-81.862422,30,438.08347,0.0,0
-80.883158,30,439.014995,0.0,0
-82.182079,30,439.906287,0.0,0
-89.392781,30,440.902782,0.0,0
-79.306748,30,441.881327,0.0,0
-80.855959,30,442.785272,0.0,0
-82.967811,30,443.770315,0.0,0
-79.590213,30,444.701272,0.0,0
-81.920458,30,445.663206,0.0,0
-81.28614,30,446.619005,0.0,0
-81.868629,30,447.503956,0.0,0
-83.651035,30,448.452694,0.0,0
-77.841964,30,449.445494,0.3963393979250349,1
-72.230221,30,450.467742,0.36708848684886797,0
-39.194128,15,450.955619,0.9026076437768908,0
-83.130066,30,451.936094,0.0,0
-32.21306,12,452.319513,0.90851432462123,0
-47.089986,18,452.941377,0.9029400882717789,0
-81.562929,30,453.874889,0.0,0
-83.053405,30,454.850768,0.0,0
-84.675434,30,455.868509,0.0,0
-70.910302,30,456.937625,0.6102253570981403,0
-79.596054,30,457.91204,0.2984518248596847,0
-84.999487,30,458.874185,0.0,0
-82.658449,30,459.815104,0.0,0
-77.832297,30,460.814971,0.0008558338882523269,0
-81.170843,30,461.845546,0.0,0
-80.609796,30,462.88879,0.0,0
-78.890221,30,463.953444,0.23687629934449997,0
-75.646647,30,464.995883,0.0,0
-76.477535,30,466.017864,0.3958850215716495,0
-81.176638,30,466.937225,0.0,0
-67.882214,30,468.085762,0.6902312590442197,0
-79.255971,30,469.065311,0.0,0
-81.923924,30,470.060992,0.0,0
-82.974488,30,471.078757,0.0,0
-78.667128,30,472.128069,0.2722880009736961,0
-80.643401,30,473.143887,0.0,0
-83.595759,30,474.173237,0.0,0
-72.752721,30,475.305558,0.5977439917275035,0
-83.028342,30,476.423199,0.0,0
-77.86732,30,477.44744,0.0,0
-89.213007,30,478.49979,0.0,0
-38.624923,15,479.029992,0.907288506645612,0
-41.835679,16,479.596561,0.9018858934915172,0
-79.199936,30,480.59996,0.0,0
-78.431699,30,481.624595,0.0,0
-79.912137,30,482.718779,0.0,0
-81.511668,30,483.733108,0.0,0
-81.773745,30,484.684148,0.0,0
-88.146638,30,486.072849,0.0,0
-80.176787,30,487.094782,0.0,0
-78.661191,30,488.150213,0.0,0
-77.800938,30,489.184754,0.0,0
-85.242125,30,490.233717,0.0,0
-87.587198,30,491.30485,0.0,0
-84.826454,30,492.424092,0.0,0
-78.407181,30,493.432843,0.0,0
-81.434784,30,494.398247,0.0,0
-80.075262,30,495.412547,0.0,0
-79.85312,30,496.416166,0.0,0
-77.029523,30,497.483574,0.04315881941598733,0
-65.619713,30,498.595929,0.7987553863767813,0
-42.539846,16,499.166003,0.902139827110477,0
-85.682253,30,500.226098,0.0,0
-82.184599,30,501.219672,0.0,0
-84.104916,30,502.230194,0.0,0
-79.109509,30,503.264282,0.0,0
-89.752233,30,504.324587,0.0,0
-77.203168,30,505.30984,0.0,0
-67.912953,30,506.464428,0.749668031404932,0
-34.368051,13,506.908771,0.9038577736030636,0
-84.505467,30,507.940975,0.0,0
-81.734102,30,508.992059,0.0,0
-81.754455,30,510.134698,0.0,0
-33.725321,13,510.627767,0.902222410360373,0
-88.866214,30,511.736315,0.0,0
-41.09141,16,512.409282,0.9006333564809265,0
-76.81125,30,513.573959,0.0,0
-86.521961,30,514.657077,0.0,0
-77.133028,30,515.720966,0.0,0
-81.797078,30,516.883359,0.0,0
-89.119981,30,518.145544,0.0,0
-79.601714,30,519.304933,0.0,0
-89.03641,30,520.604644,0.0,0
-88.002664,30,521.82113,0.0,0
-79.687339,30,523.028461,0.0,0
-77.840999,30,524.322345,0.01532534034954036,0
-78.744198,30,525.635795,0.30766240094989794,0
-88.168055,30,526.959727,0.0,0
-32.832576,12,527.467082,0.9006726817431467,0
-83.303121,30,528.72809,0.0,0
-84.925063,30,529.942578,0.0,0
-82.787003,30,531.193425,0.0,0
-79.047972,30,532.452038,0.0,0
-77.96186,30,533.732621,0.0,0
-79.803553,30,534.885852,0.0,0
-83.000291,30,544.78076,0.0,0
-82.879579,30,545.983743,0.0,0
-77.442449,30,547.372856,0.02243240859193148,0
-76.938401,30,548.977225,0.01704806515228276,0
-77.847776,30,550.882433,0.17156461005410745,0
-85.571142,30,552.360355,0.0,0
-76.048372,30,553.790767,0.09081341065853865,0
-79.750384,30,554.938113,0.23760767197252342,0
-77.288929,30,556.154504,0.0036875039632454087,0
-84.26494,30,557.371425,0.0,0
-84.075396,30,558.551495,0.0,0
-86.306784,30,559.693755,0.0,0
-87.120732,30,560.79373,0.0,0
-86.623807,30,561.924752,0.0,0
-79.206731,30,563.014954,0.17070807431552093,0
-86.390364,30,564.157657,0.0,0
-83.80607,30,565.298493,0.0,0
-76.712024,30,566.469382,0.138495453401066,0
-84.603759,30,567.582594,0.0,0
-85.593,30,568.715855,0.0,0
-85.06358,30,569.82173,0.0,0
-33.34376,13,570.315324,0.900492323239047,0
-85.221584,30,571.374829,0.0,0
-76.119112,30,572.469107,0.1597053760652368,0
-37.882616,14,572.973044,0.9021882427860345,0
-84.574161,30,574.021594,0.0,0
-40.429048,16,574.619506,0.9011996772002885,0
-86.230435,30,575.67773,0.0,0
-61.454249,24,576.563487,0.9003318500041532,0
-37.405438,14,577.058893,0.9078770291104432,0
-86.990848,30,578.105775,0.0,0
-79.399016,30,579.121539,0.18536498355729883,0
-84.110631,30,580.162848,0.0,0
-39.048137,14,580.657013,0.9033132112330325,0
-86.688025,30,581.709973,0.0,0
-85.171263,30,582.746903,0.0,0
-85.612852,30,583.817591,0.0,0
-84.836478,30,584.836737,0.0,0
-34.632898,13,585.259756,0.9034928887048637,0
-80.666787,30,586.297115,0.03257256207246009,0
-85.545904,30,587.341865,0.0,0
-77.760815,30,588.333246,0.016359449022516997,0
-84.821274,30,589.347689,0.0,0
-75.597632,30,590.480133,0.28294405254197397,0
-82.370795,30,591.467339,0.0,0
-84.353646,30,592.474661,0.0,0
-85.244539,30,593.501807,0.0,0
-35.666586,14,594.012042,0.9002198924348074,0
-81.291425,30,595.00948,0.0,0
-78.869614,30,596.008481,0.1430088341670281,0
-34.838987,14,596.50157,0.9013620017030263,0
-80.849417,30,597.509568,0.38958303755450346,0
-83.876492,30,598.520891,0.0,0
-85.065148,30,599.518224,0.0,0
-78.571502,30,600.449005,0.0,0
-40.657777,15,600.935734,0.9034661690969342,0
-84.86813,30,601.937642,0.0,0
-76.62123,30,602.966844,0.11595024252159115,1
-86.181822,30,604.021213,0.0,0
-37.688802,14,604.471797,0.9092458863044363,0
-36.817346,14,604.976409,0.9052117787725179,0
-80.010245,30,605.937586,0.0,0
-31.068606,12,606.329469,0.9060788980588689,0
-42.330191,16,606.888905,0.9093593474001227,0
-34.714817,13,607.325454,0.9011993441084414,0
-75.741215,30,608.384844,0.4771205567462481,0
-53.503691,19,609.045688,0.9026126151313784,0
-33.205303,13,609.487665,0.9088992076791261,0
-35.109929,13,609.933316,0.9021096897570315,0
-38.803515,14,610.387821,0.9031267056721592,0
-34.631883,13,610.815524,0.9011628649440186,0
-84.023569,30,611.85618,0.0,0
-42.006911,16,612.370955,0.9041461188327864,0
-30.324204,11,612.782594,0.9104725931790575,0
-42.28148,16,613.336268,0.9006741487649802,0
-84.544977,30,614.371813,0.0,0
-41.470378,16,614.891591,0.9042232709527721,0
-44.135822,17,615.460862,0.9144864156043772,0
-83.744272,30,616.467223,0.0,0
-39.548837,15,616.986553,0.9045483162504463,0
-37.794693,14,617.452947,0.908510056965411,0
-40.231249,15,617.974336,0.9052708334662065,0
-39.706518,15,618.512205,0.909654321505487,0
-74.424517,30,619.577133,0.0,0
-39.767719,15,620.097235,0.9098239362015305,0
-78.748646,30,621.12033,0.009969453806607615,0
-77.477729,30,622.12639,0.0,0
-44.63777,17,622.695321,0.9030430798608294,0
-42.908055,17,623.282946,0.9043834101830328,0
-36.563046,14,623.729023,0.904154104983054,0
-79.29166,30,624.772041,0.11538059456129557,0
-84.084101,30,625.881491,0.0,0
-42.038943,16,626.43727,0.9035578979422637,0
-84.737153,30,627.563797,0.0,0
-35.804726,13,628.04885,0.9062480939887635,0
-72.883553,30,629.073886,0.0,0
-83.955855,30,630.075843,0.0,0
-89.002367,30,631.124031,0.0,0
-85.780637,30,632.177582,0.0,0
-87.138666,30,633.169558,0.0,0
-88.829113,30,634.218447,0.0,0
-87.468654,30,635.238403,0.0,0
-34.807923,13,635.680151,0.9046442130540315,0
-98.143024,30,636.73354,0.0,0
-87.046132,30,637.776093,0.0,0
-84.719202,30,638.794304,0.0,0
-86.349422,30,639.774529,0.020288819462498886,0
-85.16991,30,640.695561,0.0,0
-87.776714,30,641.759253,0.0,0
-88.111249,30,642.729642,0.0,0
-89.214107,30,643.767678,0.0,0
-38.384534,14,644.258042,0.9074865312501164,0
-75.955351,30,645.278652,0.0,0
-85.54098,30,646.273272,0.0,0
-87.554335,30,647.297537,0.0,0
-88.169813,30,648.281846,0.0,0
-88.598862,30,649.282453,0.0,0
-87.973063,30,650.268345,0.0,0
-89.149507,30,651.267184,0.0,0
-86.94792,30,652.253691,0.0,0
-84.818184,30,653.344209,0.0,0
-82.617042,30,654.327597,0.0,0
-80.940475,30,655.33897,0.0,0
-42.01207,16,655.878812,0.9073671684851694,0
-40.525781,15,656.398667,0.902689684792885,0
-85.034538,30,657.354202,0.0,0
-86.637115,30,658.353779,0.0,0
-77.70283,30,659.411655,0.0,0
-84.34606,30,660.439978,0.0,0
-35.099645,13,660.929889,0.9022306715700408,0
-83.197712,30,661.981173,0.0,0
-40.141231,15,662.522401,0.9019471412187875,0
-84.644277,30,663.555695,0.0,0
-78.84518,30,664.624912,0.0,0
-80.186914,30,665.660984,0.0,0
-37.08758,14,666.164921,0.9042980853234688,0
-79.915629,30,667.24679,0.0,0
-82.602268,30,668.291028,0.0,0
-78.361549,30,669.32874,0.0,0
-85.253804,30,670.34426,0.0,0
-80.256122,30,671.382559,0.0,0
-40.187801,15,671.917567,0.9017355299236821,0
-77.205109,30,672.940883,0.0,0
-81.779763,30,674.005508,0.0,0
-83.201798,30,675.042023,0.25058173336705003,0
-80.588412,30,676.149927,0.0843645179048436,0
-80.57894,30,677.156076,0.41662971612333183,0
-76.659822,30,678.205684,0.0,0
-88.408097,30,679.226699,0.0,0
-40.693108,16,679.781954,0.9041631139599751,0
-37.146688,14,680.260655,0.9036772619191182,0
-81.516306,30,681.288538,0.0,0
-81.675623,30,682.387762,0.07865322625328605,1
-43.525994,18,683.009103,0.9021384310360917,0
-81.012694,30,684.03068,0.0,0
-84.180742,30,685.008691,0.0,0
-85.386877,30,686.041591,0.0,0
-84.671469,30,687.037507,0.0,0
-85.063368,30,688.057518,0.0,0
-85.525866,30,689.098071,0.0,0
-85.066037,30,690.106801,0.0,0
-85.479566,30,691.135865,0.0,0
-84.691729,30,692.126268,0.0,0
-83.360128,30,693.127705,0.0,0
-84.509286,30,694.147244,0.0,0
-83.496039,30,695.152605,0.0,0
-84.887479,30,696.14077,0.0,0
-84.883797,30,697.152885,0.0,0
-85.097167,30,698.162301,0.0,0
-82.428241,30,699.152852,0.0,0
-80.318593,30,700.222801,0.0,0
-86.030464,30,701.312837,0.0,1
-80.674821,30,702.323576,0.0,0
-83.083705,30,703.358329,0.5013055228721656,0
-85.513869,30,704.386309,0.0,0
-87.467773,30,705.395137,0.0,0
-86.809816,30,706.414621,0.0,0
-85.840086,30,707.438068,0.0,0
-87.089062,30,708.467864,0.0,0
-88.234477,30,709.497507,0.0,0
-90.292013,30,710.525932,0.0,0
-88.915277,30,711.610725,0.0,0
-86.319361,30,712.63857,0.0,0
-96.021852,30,713.664587,0.0,0
-81.765029,30,714.67632,0.0,0
-88.821169,30,715.725713,0.0,0
-88.33325,30,716.800591,0.0,0
-94.467852,30,717.896694,0.0,1
-39.09422,15,718.419596,0.9012795639768716,0
-86.088893,30,719.567942,0.0,0
-90.280587,30,720.713826,0.0,0
-95.956266,30,729.012154,0.0,0
-96.202143,30,730.150053,0.0,0
-85.495849,30,731.270323,0.0,0
-96.286688,30,732.510233,0.0,0
-89.259418,30,733.871327,0.0,0
