#{"t_start": 1718502992.097157, "env_id": "None"}
r,l,t,num_wraps,c
-361.443973,100,123.928142,0.0,0
-47.785213,18,124.201771,0.9068157743091021,0
-364.449064,100,125.768034,0.0,0
-349.341485,100,127.344662,0.0,0
-344.113011,100,129.053926,0.0,0
-333.339691,100,130.563796,0.0,3
-346.924048,100,131.989005,0.0,0
-358.917184,100,133.611323,0.0,0
-364.149931,100,135.341101,0.0,0
-364.786196,100,137.084724,0.0,0
-359.58844,100,138.939239,0.0,0
-340.843224,100,140.527134,0.0,0
-341.587965,100,142.203867,0.0,0
-362.11883,100,143.966855,0.0,0
-328.728017,100,145.771447,0.0,1
-351.994124,100,147.54456,0.0,0
-350.78807,100,149.455198,0.0,0
-355.944311,100,151.44082,0.0,0
-376.447354,100,153.333587,0.0,0
-362.77227,100,154.842273,0.0,0
-372.854096,100,156.349853,0.0,0
-353.940902,100,157.911207,0.0,2
-357.657968,100,159.543792,0.0,0
-338.861795,100,161.102321,0.0,0
-361.717225,100,162.918987,0.0,0
-359.65591,100,164.748977,0.0,0
-360.294396,100,166.555159,0.0,0
-353.334155,100,168.329075,0.0,1
-361.131418,100,170.071426,0.0,0
-80.156762,28,170.507751,0.9088391091016784,0
-371.927386,100,172.085799,0.0,0
-357.680071,100,173.924982,0.0,0
-354.644556,100,175.656555,0.0,0
-357.974331,100,177.494647,0.0,0
-373.579602,100,179.23588,0.0,0
-351.310102,100,180.905301,0.0,0
-367.080967,100,182.604575,0.0,0
-343.227394,100,184.221392,0.0,0
-346.997956,100,185.848805,0.0,0
-369.609786,100,187.755434,0.0,0
-350.884387,100,189.419312,0.0,0
-333.6798,100,190.845175,0.0,0
-354.158556,100,192.648748,0.0,0
-355.244401,100,194.269976,0.0,0
-347.710191,100,195.802707,0.0,0
-359.848042,100,197.466848,0.0,0
-349.532835,100,199.036477,0.0,0
-350.57941,100,200.96344,0.0,0
-361.83049,100,202.517285,0.0,0
-341.586274,100,204.033314,0.0,0
-336.810588,100,205.484491,0.0,0
-340.270337,100,207.011625,0.5311382459755266,0
-370.672806,100,208.600462,0.0,0
-353.06877,100,210.015805,0.0,0
-370.380936,100,211.552446,0.0,0
-368.576166,100,213.030034,0.0,0
-367.731323,100,214.561278,0.0,0
-373.530168,100,215.994067,0.0,0
-365.90821,100,217.692137,0.0,0
-350.14851,100,219.157667,0.0,0
-345.754279,100,220.726062,0.0,0
-345.599916,100,222.253109,0.0,0
-348.366212,100,223.911926,0.0,0
-364.855995,100,225.373203,0.0,0
-363.849297,100,226.983835,0.0,0
-351.571429,100,228.583835,0.0,0
-371.162099,100,230.166594,0.0,0
-366.370234,100,231.610615,0.0,0
-362.861048,100,233.24244,0.0,0
-370.814265,100,234.59802,0.0,0
-375.418089,100,236.099634,0.0,0
-349.524767,100,237.562507,0.0,0
-367.970452,100,239.214805,0.0,0
-340.949781,100,240.771452,0.0,0
-376.102728,100,242.286366,0.0,0
-364.462793,100,243.794658,0.0,0
-373.416716,100,245.236214,0.0,0
-378.161988,100,246.81491,0.0,0
-375.580908,100,248.340029,0.0,0
-377.118784,100,249.934652,0.0,0
-375.762459,100,251.344375,0.0,0
-375.508838,100,252.965466,0.0,0
-368.94563,100,254.524614,0.0,0
-376.557103,100,256.006923,0.0,0
-349.132355,100,257.441203,0.0,0
-363.625145,100,258.983198,0.0,0
-353.938188,100,260.674093,0.0,0
-355.802523,100,262.256525,0.0,0
-375.250585,100,263.882059,0.0,0
-344.521883,100,265.603206,0.0,0
-346.076372,100,267.206344,0.0,0
-320.806799,100,268.767493,0.0,0
-326.576866,100,270.232361,0.0,1
-354.130411,100,271.987971,0.0,0
-363.016102,100,273.510559,0.0,0
-346.532393,100,275.141692,0.0,0
-362.900964,100,276.712066,0.0,0
-377.503353,100,278.228897,0.0,0
-358.789188,100,279.735097,0.0,0
-354.454625,100,281.203505,0.0,0
-364.771631,100,282.747868,0.0,0
-360.857373,100,284.217693,0.0,0
-348.247497,100,285.733266,0.0,0
-344.711931,100,287.24527,0.0,0
-333.9601,100,288.884548,0.0,0
-367.197905,100,290.274079,0.0,0
-363.392667,100,291.817401,0.0,0
-369.484453,100,293.345017,0.0,0
-346.886714,100,294.884578,0.0,0
-150.606464,50,295.614048,0.9007828953648485,0
-349.02841,100,297.262118,0.0,0
-357.516979,100,298.857543,0.0,0
-358.840218,100,300.420141,0.0,0
-357.075425,100,301.967384,0.0,0
-338.278485,100,303.519542,0.0,2
-355.435443,100,305.020359,0.0,0
-346.870917,100,306.731539,0.0,0
-91.277026,35,307.278729,0.9027694449082271,0
-370.003558,100,308.796364,0.0,0
-346.826417,100,310.33175,0.0,0
-347.264299,100,311.811124,0.0,0
-359.923438,100,313.373555,0.0,0
-332.296901,100,314.806826,0.0,1
-367.904118,100,316.443254,0.0,0
-352.22295,100,317.947968,0.0,0
-357.096433,100,319.56604,0.0,0
-354.21306,100,321.025693,0.0,0
-353.313175,100,322.656255,0.0,0
-344.283627,100,324.320038,0.0,0
-362.263707,100,325.847851,0.0,0
-343.898381,100,327.429882,0.0,0
-336.119876,100,328.946175,0.0,0
-350.7839,100,330.416203,0.0,2
-334.109983,100,331.881186,0.0,2
-339.883611,100,333.443262,0.0,0
-334.082165,100,334.98761,0.0,0
-341.928467,100,336.554986,0.0,0
-345.809238,100,338.341374,0.0,0
-362.262839,100,339.825594,0.0,0
-346.505926,100,341.37893,0.0,2
-361.831447,100,342.891721,0.0,0
-370.117156,100,344.555485,0.0,0
-361.541192,100,345.965832,0.0,0
-340.090288,100,347.497584,0.0,0
-351.043822,100,349.329691,0.0,0
-335.681844,100,350.907963,0.0,0
-324.963928,100,352.407037,0.0,1
-365.300746,100,353.954246,0.0,0
-346.913916,100,355.425551,0.0,0
-332.391956,100,356.900508,0.0,0
-339.90338,100,358.549816,0.0,0
-366.149438,100,360.009901,0.0,0
-344.473832,100,361.466857,0.0,0
-337.747674,100,362.972548,0.0,0
-350.251749,100,364.511075,0.0,0
-323.612092,100,366.021915,0.32569509586260886,0
-183.91358,61,366.966173,0.9218887887350207,0
-337.446587,100,368.49375,0.0,0
-367.100118,100,369.988223,0.0,0
-348.886017,100,371.479588,0.0,0
-358.711644,100,373.005098,0.0,0
-335.635645,100,374.455384,0.0,0
-360.675156,100,375.99795,0.0,0
-361.178457,100,377.442557,0.0,0
-346.325219,100,379.10284,0.0,0
-318.335789,92,380.390361,0.9049809846988878,1
-370.869132,100,381.889425,0.0,0
-356.877286,100,383.525755,0.0,0
-334.273922,100,385.077788,0.0,1
-302.85228,100,386.662288,0.0,0
-339.717919,100,388.157575,0.0,0
-367.28432,100,389.771639,0.0,0
-325.271759,100,391.167577,0.0,2
-343.520377,100,392.710753,0.0,0
-354.588584,100,394.179852,0.0,0
-334.132458,100,395.695342,0.0,0
-350.317041,100,397.245235,0.0,0
-367.603995,100,398.748799,0.0,0
-316.087468,100,400.217658,0.0,0
-367.391632,100,401.689098,0.0,0
-355.206746,100,403.174756,0.0,0
-376.651487,100,404.648578,0.0,0
-377.015964,100,406.299024,0.0,0
-361.125425,100,407.720033,0.0,0
-335.588333,100,409.356594,0.0,0
-364.732539,100,410.965235,0.0,0
-354.343839,100,412.622091,0.0,0
-351.372042,100,414.187672,0.0,0
-362.026487,100,415.847649,0.0,0
-364.642637,100,417.416576,0.0,0
-366.074782,100,419.045443,0.0,0
-364.022328,100,420.682464,0.0,0
-346.856487,100,422.151275,0.0,0
-357.082613,100,423.842898,0.0,0
-359.106156,100,425.293736,0.0,0
-340.295272,100,426.815835,0.0,0
-343.882009,100,428.264561,0.0,0
-373.037869,100,429.680531,0.0,0
-359.416607,100,431.155956,0.0,0
-368.049429,100,432.595926,0.0,0
-335.311222,100,434.230836,0.0,0
-342.213653,100,435.744208,0.0,0
-353.883656,100,437.284391,0.0,0
-370.713659,100,438.74884,0.0,0
-349.75607,100,440.40827,0.0,0
-353.553301,100,441.827802,0.0,0
-332.50353,100,443.434435,0.0,0
-365.479919,100,445.052882,0.0,0
-351.601061,100,446.535572,0.0,0
-348.609555,100,448.074525,0.0,0
-361.443144,100,449.529575,0.0,0
-361.665504,100,451.110783,0.0,0
-368.890282,100,452.503193,0.0,0
-353.767393,100,453.990913,0.0,1
-348.686891,100,455.414032,0.0,0
-344.602156,100,456.979371,0.0,0
-348.308777,100,458.515364,0.0,2
-354.308835,100,460.208582,0.0,0
-375.224269,100,461.716951,0.0,0
-357.004678,100,463.216866,0.0,0
-347.393794,100,464.836947,0.0,0
-351.739932,100,466.487312,0.0,0
-364.219283,100,468.015919,0.0,0
-321.56042,100,469.59648,0.0,2
-343.011843,100,471.093853,0.0,0
-346.740466,100,472.715471,0.0,0
-352.16919,100,474.277697,0.0,0
-350.716895,100,475.843438,0.0,0
-334.494827,100,477.464548,0.0,0
-352.799366,100,479.049512,0.0,0
-328.668095,100,480.64453,0.0,0
-341.173739,100,482.151794,0.0,0
-340.663695,100,483.809935,0.0,0
-354.981548,100,485.534487,0.0,0
-337.096013,100,487.141499,0.0,0
-339.140223,100,488.729888,0.0,0
-346.530205,100,490.323492,0.0,1
-351.677844,100,491.959871,0.0,0
-358.375238,100,493.680437,0.0,0
-353.111247,100,495.359365,0.0,1
-366.671426,100,496.802595,0.0,0
-350.32776,100,498.564622,0.0,0
-353.6204,100,500.165364,0.0,0
-361.09858,100,501.580742,0.0,0
-335.646085,100,503.051141,0.0,0
-349.082771,100,504.565409,0.0,0
-345.051516,100,506.260848,0.0,0
-354.865764,100,508.008292,0.0,0
-357.572277,100,509.73679,0.0,0
-341.611699,100,511.451775,0.0,0
-346.681452,100,513.029196,0.0,0
-367.385214,100,514.64153,0.0,0
-363.925056,100,516.191041,0.0,0
-363.088832,100,517.848419,0.0,0
-365.890096,100,519.425629,0.0,0
-360.081279,100,521.263052,0.0,0
-363.430164,100,523.050523,0.0,0
-376.720354,100,524.63999,0.0,0
-365.769054,100,526.502146,0.0,0
-357.324812,100,528.030418,0.0,0
-365.475821,100,529.842197,0.0,0
-368.663145,100,531.297991,0.0,0
-358.308745,100,532.926747,0.0,0
-351.946652,100,534.39979,0.0,0
-370.510024,100,536.043184,0.0,0
-367.943661,100,537.691017,0.0,0
-375.58726,100,539.214591,0.0,0
-362.264533,100,540.729366,0.0,0
-360.925413,100,542.202889,0.0,0
-361.438002,100,544.109391,0.0,0
-366.091351,100,545.815345,0.0,1
-347.382106,100,547.212823,0.0,0
-356.820811,100,548.872754,0.0,0
-354.721063,100,550.497069,0.0,0
-100.306421,34,551.022442,0.90485552728789,1
-331.551857,100,552.461796,0.0,0
-370.264857,100,554.094994,0.0,0
-348.742971,100,555.597849,0.0,0
-350.958224,100,557.370717,0.0,0
-359.8588,100,558.877248,0.0,0
-349.14877,100,560.518472,0.0,0
-370.139239,100,561.935239,0.0,0
-366.911728,100,563.616598,0.0,0
-355.6307,100,565.266734,0.0,0
-353.276647,100,567.039843,0.0,0
-367.158917,100,568.890055,0.0,2
-364.561765,100,570.393494,0.0,0
-364.894256,100,572.06364,0.0,0
-358.903619,100,573.607589,0.0,0
-362.336928,100,575.305067,0.0,0
-363.678626,100,576.817553,0.0,0
-362.981252,100,578.517867,0.0,0
-367.828795,100,580.132314,0.0,1
-369.071164,100,581.995417,0.0,0
-354.869444,100,583.641496,0.0,0
-343.504753,100,585.049574,0.0,0
-366.533255,100,586.769906,0.0,0
-355.200209,100,588.76033,0.0,0
-350.601092,100,590.468232,0.0,1
-364.091446,100,592.190247,0.0,1
-352.614259,100,593.674856,0.0,0
-337.229103,100,595.28501,0.0,0
-364.397371,100,596.941532,0.0,1
-355.194312,100,598.595808,0.0,0
-355.050631,100,600.23912,0.0,0
-357.424847,100,601.773841,0.0,0
-354.103281,100,603.344101,0.0,0
-366.672182,100,604.951114,0.0,0
-361.196712,100,606.539576,0.0,0
-371.751135,100,608.05127,0.0,0
-367.722622,100,609.781002,0.0,0
-364.212051,100,611.286557,0.0,0
-366.682937,100,612.999752,0.0,0
-360.962327,100,614.511304,0.0,0
-358.215401,100,616.113347,0.0,0
-350.223662,100,617.600499,0.0,0
-365.364573,100,619.265631,0.0,0
-352.672043,100,620.766908,0.0,0
-361.869872,100,622.253944,0.0,0
-352.426371,100,623.861209,0.0,0
-369.928628,100,625.406224,0.0,0
-355.224933,100,626.851292,0.0,0
-352.650669,100,628.474234,0.0,0
-368.524848,100,629.933795,0.0,0
-357.011877,100,631.476981,0.0,0
-357.574118,100,633.11512,0.0,0
-360.301597,100,634.566883,0.0,0
-361.479647,100,636.100444,0.0,0
-366.011427,100,637.6847,0.0,0
-349.625727,100,639.298259,0.0,0
-373.189072,100,640.809507,0.0,0
-354.001189,100,642.3842,0.0,0
-375.445308,100,643.873338,0.0,0
-351.763571,100,645.360862,0.0,0
-364.022872,100,646.989534,0.0,0
-374.140425,100,648.507139,0.0,0
-359.84899,100,650.045924,0.0,0
-368.499606,100,651.61178,0.0,0
-365.671667,100,653.170607,0.0,0
-369.926648,100,654.746205,0.0,0
-367.15653,100,656.36881,0.0,0
-371.7086,100,657.892748,0.0,0
-359.481036,100,659.508708,0.0,0
-368.266651,100,661.138929,0.0,0
-361.046293,100,662.776934,0.0,0
-377.081854,100,664.301202,0.0,0
-363.734016,100,665.902747,0.0,0
-359.051733,100,667.400651,0.0,0
-358.863466,100,668.990647,0.0,0
-360.654829,100,670.326225,0.0,0
-363.365033,100,671.967453,0.0,0
-375.81008,100,673.511226,0.0,0
-358.100428,100,674.934323,0.0,0
-347.811419,100,676.607626,0.0,2
-369.035509,100,678.13281,0.0,0
-375.381829,100,679.764474,0.0,0
-363.735402,100,681.255409,0.0,1
-351.853936,100,682.832173,0.0,0
-360.705593,100,684.343133,0.0,0
-360.138089,100,685.990467,0.0,0
-359.921555,100,687.429801,0.0,0
-365.928473,100,689.06127,0.0,0
-362.989966,100,690.502142,0.0,0
-57.68181,21,690.85556,0.9017496153448118,0
-374.89676,100,692.427707,0.0,0
-358.140963,100,694.011408,0.0,0
-359.768333,100,695.458818,0.0,0
-352.345299,100,697.074311,0.0,0
-362.546926,100,698.554314,0.0,0
-365.889302,100,700.10982,0.0,0
-364.44049,100,701.549086,0.0,0
-344.360853,100,703.1384,0.0,0
-360.351026,100,704.618394,0.0,0
-360.460511,100,706.236641,0.0,0
-369.116543,100,707.857175,0.0,0
-366.877292,100,709.396542,0.0,0
-362.589326,100,710.955853,0.0,0
-359.556374,100,712.473834,0.0,0
-358.249006,100,714.004035,0.0,0
-369.146067,100,715.453399,0.0,0
-375.026601,100,717.136831,0.0,0
-363.159517,100,718.53935,0.0,0
-373.556684,100,720.083579,0.0,0
-370.453613,100,721.473824,0.0,0
-376.366711,100,723.146409,0.0,0
-360.504066,100,724.621067,0.0,0
-361.881633,100,726.175322,0.0,0
-353.354203,100,727.637312,0.0,0
-357.882497,100,729.221121,0.0,0
-363.448091,100,730.720424,0.0,0
-356.20795,100,732.313947,0.0,0
-349.321758,100,733.850995,0.0,0
-368.771205,100,735.412423,0.0,0
-370.20942,100,736.832169,0.0,0
-368.555111,100,738.409068,0.0,0
-363.898643,100,739.80335,0.0,0
-368.264504,100,741.469499,0.0,0
-356.129249,100,743.030932,0.0,1
-359.455444,100,744.549314,0.0,0
-363.900047,100,746.070606,0.0,0
-352.343428,100,747.593195,0.0,0
-362.322153,100,749.238966,0.0,1
-365.444355,100,750.791916,0.0,0
-365.121668,100,752.339627,0.0,0
-365.803601,100,753.939196,0.0,0
-377.133148,100,755.411439,0.0,0
-368.407273,100,756.901883,0.0,0
-365.882297,100,758.37342,0.0,0
-356.321134,100,760.031656,0.0,0
-365.36409,100,761.401711,0.0,0
-358.416749,100,762.932465,0.0,0
-372.352073,100,764.424074,0.0,0
-344.207014,100,766.04994,0.0,0
-364.40983,100,767.574315,0.0,0
-371.984905,100,769.164565,0.0,0
-367.664014,100,770.707057,0.0,0
-360.306187,100,772.201818,0.0,0
-366.379059,100,773.741168,0.0,0
-371.176637,100,775.292025,0.0,0
-346.776305,100,776.800552,0.0,0
-355.157466,100,778.324089,0.0,0
-364.267247,100,779.890327,0.0,0
-359.404773,100,781.404196,0.0,0
-375.132265,100,783.109767,0.0,0
-358.492626,100,784.552061,0.0,0
-374.143691,100,785.964563,0.0,0
-331.232588,100,787.462572,0.0,0
