#{"t_start": 1718314553.0216289, "env_id": "None"}
r,l,t,num_wraps,c
-75.871127,30,908.558307,0.34127571274423835,0
-74.920424,30,909.743571,0.0007069697775904752,0
-76.389389,30,910.872909,0.14298047779421783,0
-76.777811,30,912.007138,0.047787316461427774,0
-74.658698,30,913.130812,0.03304472530952432,0
-42.547616,16,913.671858,0.9112176083594737,0
-75.862615,30,914.762997,0.08186307292733032,0
-77.248916,30,915.965836,0.06826010588587997,0
-75.810245,30,916.984448,0.019068530183890153,0
-73.617662,30,918.079881,0.004534738363159067,0
-75.308197,30,919.245165,0.10061752881135864,0
-76.042395,30,920.364538,0.1276264328674938,0
-76.854134,30,921.426256,0.13702383176286098,0
-77.186757,30,922.361277,0.0,0
-76.463065,30,923.345505,0.008785371541913802,0
-36.473315,15,923.804061,0.9081151022066885,0
-44.455869,17,924.370632,0.9059875786684178,0
-74.907407,30,925.285294,0.0,0
-39.934046,15,925.79095,0.9078277946855675,0
-79.030264,30,926.746989,0.0,0
-78.146769,30,927.686332,0.0,0
-76.393427,30,928.704141,0.10286992566879463,0
-74.046973,30,929.720961,0.16326735055001937,0
-76.182651,30,930.709975,0.04600770284865407,0
-78.988445,30,931.575669,0.0,0
-75.572031,30,932.608634,0.041639322130692276,0
-76.061688,30,933.5626,0.048222265527814105,0
-76.384206,30,934.495933,0.1874356881354788,0
-76.381233,30,935.512213,0.09304826016241587,0
-40.388513,15,936.012999,0.9095928069973349,0
-76.707062,30,937.020483,0.07196173037997797,0
-36.560405,14,937.437304,0.9076597566229443,0
-82.609219,30,938.349589,0.0,1
-77.610361,30,939.270587,0.1539346137194109,0
-74.59616,30,940.21859,0.18884902406400114,0
-76.929264,30,941.233341,0.038745653071644494,0
-77.484014,30,942.240598,0.10859034041648974,0
-74.556515,30,943.180101,0.128492527224479,0
-76.348513,30,944.244012,0.048617179719864505,0
-77.383725,30,945.162793,0.030200320055763254,0
-83.040816,30,946.129788,0.0,0
-38.630093,15,946.59973,0.9043554512189731,0
-77.811033,30,947.570379,0.009196563991804206,0
-74.597176,30,948.527598,0.10884999591991586,0
-85.008124,30,949.531288,0.0,0
-74.2229,30,950.553636,0.20359814288083225,0
-75.775625,30,951.55942,0.03387443162787161,0
-76.198238,30,952.538505,0.24385488269508881,0
-77.474022,30,953.388705,0.0,0
-38.691212,15,953.804671,0.9079337982911352,0
-76.8527,30,954.7136,0.11620663796228622,0
-75.661111,30,955.689383,0.06325643486638119,0
-39.445479,16,956.120934,0.922172724994077,0
-74.24326,30,957.133045,0.011010651631210037,0
-75.528499,30,958.145324,0.0,0
-76.717417,30,959.048058,0.13728022379029964,0
-33.569653,13,959.432742,0.9096992945847832,0
-75.142377,30,960.340015,0.023349769111344464,0
-33.541829,13,960.73522,0.9036330064786853,0
-76.25703,30,961.65122,0.10879968374710894,0
-75.353108,30,962.664652,0.048290789298017986,0
-78.992056,30,963.58138,0.0,0
-42.316599,16,964.045963,0.9008937543202191,0
-78.127422,30,964.948199,0.0,0
-76.27373,30,965.852758,0.0,0
-77.335692,30,966.810365,0.6468094407214378,0
-35.801564,14,967.212134,0.902126321758083,0
-78.110465,30,968.159841,0.15669767794282663,0
-74.62041,30,969.076255,0.07111979786079291,0
-73.964435,30,969.973209,0.132017788158238,0
-75.490166,30,970.940464,0.0425659970539704,0
-86.005244,30,971.97101,0.0,0
-83.345315,30,972.899329,0.0,0
-75.449709,30,973.87871,0.07591528551672241,0
-30.965552,12,974.26906,0.9070644580788458,0
-84.952424,30,975.335553,0.0,0
-78.245562,30,976.297292,0.0,0
-37.290727,14,976.696008,0.9178024431077364,0
-76.731789,30,977.622779,0.0,0
-41.328247,16,978.141991,0.9026388673894524,0
-42.370286,16,978.638721,0.9040875844339009,0
-76.13101,30,979.710021,0.0,0
-77.319391,30,980.683719,0.4618310723434035,0
-77.06115,30,981.716964,0.11246244530186317,0
-77.48887,30,982.768328,0.0,0
-39.372996,15,983.281056,0.9074652708756703,0
-42.98576,16,983.798436,0.9002000185719903,0
-34.034877,13,984.221373,0.9079435089617383,0
-76.284067,30,985.194193,0.17927312657290434,0
-41.963709,16,985.708111,0.9080945613762483,0
-76.97252,30,986.763292,0.06630078323049068,0
-75.767681,30,987.714217,0.021015763048274877,0
-79.744416,30,988.717393,0.0,0
-81.419834,30,989.627599,0.0,0
-85.6606,30,990.62414,0.0,0
-75.419226,30,991.630019,0.11479909225686426,0
-75.087754,30,992.68339,0.04196766925562366,0
-39.952121,15,993.155297,0.9012045005021609,0
-82.604418,30,994.153867,0.0,0
-80.630166,30,995.1246,0.0,0
-76.384126,30,996.128192,0.0,0
-38.007418,15,996.637252,0.9028844290439818,0
-38.840938,15,997.094951,0.9052998540290378,0
-76.325063,30,998.011692,0.0,0
-78.617059,30,998.996526,0.0,0
-83.517834,30,999.986366,0.0,0
-76.615724,30,1000.957372,0.1775854666195673,0
-75.174615,30,1001.969797,0.05484012274127873,0
-77.333382,30,1002.912787,0.28092181338476807,0
-77.696685,30,1003.863755,0.0,0
-59.979476,22,1004.60735,0.9072284323576434,0
-76.404091,30,1005.608799,0.14293545361059756,0
-74.818485,30,1006.683355,0.06243697293751746,0
-75.798465,30,1007.682833,0.0,0
-78.542269,30,1008.636933,0.0,0
-76.962852,30,1009.64035,0.0,0
-63.55301,24,1010.362743,0.900937850698139,0
-77.428783,30,1011.324697,0.0,0
-79.471717,30,1012.276199,0.0,0
-77.420245,30,1013.221946,0.11031026586777709,0
-35.374953,14,1013.653715,0.904654101046807,0
-75.873729,30,1014.589007,0.22011026391053554,0
-76.941385,30,1015.717807,0.0,0
-74.992861,30,1016.850717,0.3222273315553875,0
-81.820319,30,1017.884293,0.0,0
-82.878527,30,1019.008461,0.0,0
-31.10243,12,1019.395035,0.9013223965556736,0
-77.094507,30,1020.507149,0.0,0
-77.813555,30,1021.693162,0.3076493752846251,0
-83.234827,30,1022.915968,0.0,0
-33.832617,13,1023.440225,0.901942235680562,0
-78.919948,30,1024.630094,0.0,0
-77.074254,30,1025.725121,0.0,0
-76.047419,30,1026.829893,0.0,0
-35.764717,14,1027.363533,0.9019720382572585,0
-79.898502,30,1028.378814,0.0,0
-33.40254,13,1028.820831,0.9005808537111837,0
-84.81185,30,1029.918472,0.0,0
-78.532422,30,1030.984163,0.0,0
-44.282803,17,1031.539401,0.9037856417449865,0
-78.745022,30,1032.615265,0.0,0
-78.093591,30,1033.690372,0.0,0
-74.481362,30,1034.776858,0.1710559356238551,0
-77.487601,30,1035.915679,0.07314220275131772,0
-82.798153,30,1036.982915,0.0,0
-78.471004,30,1038.044198,0.0,0
-33.319053,13,1038.469589,0.9128037945590785,0
-81.839293,30,1039.455645,0.0,0
-35.532278,14,1039.934751,0.9036300453145868,0
-78.822443,30,1040.925064,0.0,0
-77.132661,30,1041.961577,0.0,0
-75.303112,30,1043.16034,0.06806079075389866,0
-76.381406,30,1044.220316,0.0,0
-75.815068,30,1045.338902,0.009064066784515006,0
-42.085831,16,1045.953038,0.9135906965102988,0
-74.953955,30,1047.019329,0.03322178199718358,0
-78.161491,30,1048.180851,0.0,0
-77.970263,30,1049.32007,0.0,0
-77.864336,30,1050.618334,0.0,0
-78.782355,30,1051.868738,0.0,0
-76.702587,30,1053.251428,0.781286250372963,0
-36.850439,14,1053.795807,0.9035951651472451,0
-42.189702,16,1054.490218,0.9131696108678823,0
-83.030481,30,1066.425953,0.0,0
-74.875276,30,1068.422265,0.11933225972022592,0
-83.854405,30,1070.755759,0.0,0
-73.510416,30,1072.978389,0.0797122887776224,0
-77.61696,30,1075.026571,0.3429297863510918,0
-77.75549,30,1076.988109,0.47337939199842793,0
-76.958005,30,1078.911921,0.3946332718105986,0
-76.61957,30,1080.675261,0.08886329768193257,0
-74.970258,30,1082.57836,0.17795261083706396,0
-84.662285,30,1084.250882,0.0,0
-79.518332,30,1085.837246,0.0,0
-74.92632,30,1087.340967,0.3028607653189745,0
-78.212398,30,1088.870881,0.0,0
-77.990848,30,1090.344687,0.5244026858724232,0
-77.312169,30,1091.753418,0.6375394626128458,0
-77.812456,30,1093.116238,0.23121351315843203,0
-73.843972,30,1094.457234,0.7663270810660645,0
-76.319444,30,1095.712118,0.0988294621885676,0
-73.926868,30,1097.008481,0.8615244084143627,0
-77.279718,30,1098.264063,0.5525110102426877,0
-78.627496,30,1099.538988,0.0,0
-44.960628,17,1100.209688,0.9030924701436117,0
-85.267489,30,1101.538633,0.0,0
-75.269969,30,1102.785791,0.05453885149585856,0
-75.598103,30,1104.017572,0.0,0
-86.86322,30,1105.24317,0.0,0
-76.899976,30,1106.439459,0.3464645632513636,0
-51.26646,19,1107.200944,1.052236105292468,0
-37.139302,15,1107.785953,0.9008934318474219,0
-80.223341,30,1108.941859,0.0,0
-77.831809,30,1110.001311,0.41031639458360114,0
-85.083266,30,1111.161522,0.0,0
-42.294939,16,1111.725559,0.9081307694121676,0
-42.375937,16,1112.261944,0.9131608701488398,0
-84.614293,30,1113.3449,0.0,0
-77.978126,30,1114.323539,0.0,0
-76.065772,30,1115.290342,0.2888383254943667,0
-76.879992,30,1116.368546,0.3016925901215879,0
-33.498664,13,1116.811914,0.9046095319471187,0
-44.666364,17,1117.372613,0.9065454357423518,0
-78.9735,30,1118.353566,0.0,0
-74.95908,30,1119.32216,0.25486234471785074,0
-35.939826,14,1119.769512,0.915283444715437,0
-76.327942,30,1120.788048,0.3571529442837243,0
-85.645402,30,1121.810125,0.0,0
-78.001435,30,1122.775128,0.0,0
-84.855452,30,1123.797526,0.0,0
-77.173146,30,1124.813102,0.01055007340502167,0
-78.357132,30,1125.778085,0.0,0
-49.087682,18,1126.372053,0.9038219027154939,0
-76.910215,30,1127.28356,0.3801023525865783,0
-39.938704,15,1127.764661,0.9075808005512758,0
-56.662955,21,1128.49844,0.9000913036645259,0
-75.781174,30,1129.451121,0.19329233998723538,0
-37.338989,14,1129.900073,0.9009333077520929,0
-78.324938,30,1130.837864,0.0,0
-77.667864,30,1131.797991,0.0,0
-79.205527,30,1132.733014,0.0,0
-44.491894,17,1133.240097,0.9089384229212012,0
-85.145058,30,1134.330231,0.0,0
-78.174793,30,1135.321315,0.5461260048833796,0
-84.973766,30,1136.385195,0.0,0
-77.205125,30,1137.305222,0.1997408186028683,0
-78.952749,30,1138.283843,0.0,0
-47.350588,18,1138.864569,0.9044617927329103,0
-77.465565,30,1139.80682,0.0,0
-78.11648,30,1140.777244,0.3213529913064971,0
-76.31714,30,1141.784392,0.2193509025247581,0
-39.615796,15,1142.23997,0.9051736784752592,0
-78.399583,30,1143.127293,0.0,0
-84.304179,30,1144.154332,0.0,0
-77.592423,30,1145.094819,0.4523568263523452,0
-77.356596,30,1146.035193,0.6301926168669227,0
-38.811008,15,1146.498697,0.9039832485987729,0
-77.083495,30,1147.438792,0.0,0
-73.663187,30,1148.383742,0.002663235675391324,0
-80.206068,30,1149.306254,0.0,0
-72.376675,30,1150.264255,0.6062567022084401,0
-77.068491,30,1151.18668,0.0374068195496857,0
-33.728337,13,1151.557981,0.9075113749612351,0
-76.510108,30,1152.495841,0.0,0
-75.221064,30,1153.452414,0.18841284604812406,0
-38.743486,15,1153.885718,0.9023219987433156,0
-76.289699,30,1154.868592,0.18388947435268682,0
-69.74769,26,1155.653044,0.9061349805377215,0
-77.89093,30,1156.598323,0.0,0
-84.710764,30,1157.640213,0.0,0
-84.448322,30,1158.667042,0.0,0
-53.027572,19,1159.275588,0.9173079870474184,0
-80.056764,30,1160.196319,0.0,0
-75.371397,30,1161.160102,0.31173718305506637,0
-77.481277,30,1162.077474,0.0,0
-33.676518,13,1162.48112,0.9008590126681966,0
-55.471257,20,1163.116467,0.9010245720835728,0
-47.181561,18,1163.700249,0.9023757636011738,0
-85.070453,30,1164.710424,0.0,0
-66.387481,27,1165.853257,0.9098683555898789,0
-81.172601,30,1166.979316,0.0,0
-75.50766,30,1167.995787,0.0,0
-78.133489,30,1168.998531,0.20916184315937364,0
-34.085842,13,1169.445048,0.9106315289454746,0
-75.912712,30,1170.318531,0.0,0
-84.179066,30,1171.314767,0.0,0
-39.950349,15,1171.82259,0.9144350825130646,0
-74.938163,30,1172.798788,0.1610112982457761,0
-33.944946,13,1173.204152,0.9067021887232637,0
-74.67857,30,1174.112995,0.3828660836918846,0
-78.403267,30,1175.059527,0.0,0
-82.701077,30,1176.107462,0.0,0
-75.211468,30,1177.16032,0.22374188170960868,0
-76.573351,30,1178.14372,0.12229092064155142,0
-38.774696,15,1178.617207,0.9121552752554264,0
-85.125114,30,1179.6629,0.0,0
-40.189694,15,1180.136596,0.9088732234642019,0
-74.466698,30,1181.104219,0.0,0
-78.243544,30,1182.06913,0.0,0
-77.037446,30,1183.115953,0.2110280304565235,0
-76.248784,30,1184.12568,0.18969737324927757,0
-45.040853,17,1184.658678,0.9063923854568091,0
-75.428957,30,1185.636199,0.20479362129802559,0
-42.46902,16,1186.117994,0.9067547393391056,0
-75.813154,30,1187.177574,0.17150323736483303,0
-44.619221,17,1187.741133,0.9034539046447642,0
-83.654173,30,1188.705106,0.0,0
-77.923459,30,1189.675477,0.2580833381695827,0
-81.539025,30,1190.761271,0.0,0
-82.449051,30,1191.851486,0.0,0
-39.258075,15,1192.304895,0.9022853812733841,0
-73.303862,30,1193.371014,0.09015224086943972,0
-74.695334,30,1194.436703,0.015867157691967528,0
-84.111862,30,1195.514858,0.0,0
-40.147073,16,1196.023825,0.9100424757355606,0
-78.182794,30,1197.053178,0.47712036355803633,0
-33.601898,13,1197.514327,0.9097054602247114,0
-77.872519,30,1198.602688,0.37248470504099745,0
-73.960337,30,1199.703448,0.0,0
-39.964253,15,1200.27111,1.0959382258116546,0
-75.309651,30,1201.397931,0.23149284550460317,0
-77.264173,30,1202.591659,0.30520633495548877,0
-85.173277,30,1203.888692,0.0,0
-36.064832,14,1204.467363,0.9061784302639416,0
-78.500421,30,1205.741928,0.0,0
-36.464905,14,1206.366284,0.90666382394308,0
-42.203567,16,1207.164954,0.9101652103866393,0
-78.241838,30,1208.490278,0.0,0
-40.113422,15,1209.224748,0.9054677550388953,0
-82.996726,30,1210.675008,0.0,0
-34.811102,13,1211.373043,0.9020300042018963,0
-84.559654,30,1212.981867,0.0,0
-45.761651,17,1213.745506,0.9075017244074903,0
-85.561622,30,1215.13214,0.0,0
-40.003665,15,1216.061212,0.9129463667324373,0
-76.144098,30,1217.814943,0.0,0
-80.369346,30,1219.622524,0.0,0
-52.60488,19,1220.821505,0.9047168814992154,0
-76.458184,30,1222.375407,0.0,0
-75.792672,30,1223.903951,0.0,0
-81.655266,30,1225.22968,0.0,0
-83.102297,30,1226.68647,0.0,0
-76.682081,30,1228.131087,0.0,0
-42.396011,16,1228.85797,0.9044661571858478,0
-74.113104,30,1230.214332,0.3953142426504372,0
-76.300681,30,1231.505028,0.0,0
-76.231677,30,1232.789586,0.0,0
-42.688996,16,1233.516379,0.9051696226083782,0
-76.442843,30,1234.760623,0.4505452246257695,0
-39.228411,15,1235.379825,0.918652304302854,0
-72.870639,30,1236.792527,0.2711712297540151,0
-76.324886,30,1238.074545,0.0,0
-77.464354,30,1239.274637,0.5123178795602882,0
-77.038052,30,1240.51897,0.0,0
-37.79851,14,1241.09299,0.9030108714494913,0
-74.689644,30,1242.349501,0.10412201308466008,0
-68.519783,27,1243.347787,0.9013077514397744,0
-35.862635,14,1243.832924,0.9018953877918819,0
-36.044655,14,1244.344135,0.9035534439171358,0
-82.159239,30,1245.482375,0.0,0
-36.774742,14,1245.994211,0.9029015222680375,0
-44.410081,17,1246.64532,0.9039456748699938,0
-39.608822,15,1247.206989,0.9037269442875313,0
-79.852893,30,1248.215236,0.0,0
-45.189087,17,1248.815255,0.9049187173305318,0
-76.588519,30,1249.857841,0.06928539199215832,0
-75.336655,30,1250.885552,0.0,0
-39.519423,15,1251.391745,0.9002502325146726,0
-84.736568,30,1252.519385,0.0,0
-50.039905,19,1253.17363,0.9015653520642534,0
-76.287693,30,1254.188923,0.0,0
-75.00071,30,1255.270756,0.21169248026159684,0
-77.562815,30,1256.361304,0.18028143753138548,0
-74.83899,30,1257.290306,0.45526898031883084,0
-84.885994,30,1258.419013,0.0,0
-34.015994,13,1258.837224,0.9065673341341249,0
-75.830141,30,1266.26961,0.0,0
-76.86014,30,1267.358299,0.09876574247319019,0
-42.26564,16,1267.954365,0.9011847109820681,0
-34.500315,13,1268.389192,0.9001856342058164,0
-78.9206,30,1269.338991,0.0,0
-78.051814,30,1270.469119,0.12630014150982943,0
-75.464829,30,1271.711525,0.09499956060003635,0
-45.084792,17,1272.252995,0.9048976395871687,0
-76.359732,30,1273.216871,0.3678619955536697,0
-81.35893,30,1274.191278,0.0,0
-77.784093,30,1275.117732,0.0,0
-37.044288,14,1275.555283,0.905520334803599,0
-75.241931,30,1276.519532,0.0,0
-77.323924,30,1277.417359,0.0,0
-78.748791,30,1278.335446,0.0,0
-42.548104,16,1278.856816,0.9016384939221989,0
-40.289955,15,1279.388911,0.9213736495101983,0
-75.566203,30,1280.314084,0.17353849127140564,0
-75.78306,30,1281.342765,0.05441046457944447,0
-75.043336,30,1282.342256,0.17149243362836644,0
-80.643568,30,1283.272663,0.0,0
-77.178084,30,1284.27815,0.0,0
-83.821832,30,1285.253305,0.0,0
-76.803643,30,1286.159832,0.2051465548606798,0
-79.763732,30,1287.086499,0.0,0
-77.151117,30,1287.972025,0.8092898376650907,0
-64.859614,25,1288.771292,0.9021486459133928,0
-81.286677,30,1289.8107,0.0,0
-83.767128,30,1290.781058,0.0,0
-42.264128,16,1291.285621,0.9087398395531557,0
-73.893204,30,1292.19486,0.1538084736907197,0
-44.490053,17,1292.697734,0.9010005933003818,0
-40.493983,15,1293.145267,0.9018303218665199,0
-76.417721,30,1294.0454,0.0,0
-74.292399,30,1294.913863,0.018393611330789945,0
-76.021192,30,1295.873833,0.19775982987714455,0
-76.152107,30,1296.893962,0.20900029243864957,0
-36.711739,14,1297.312089,0.9248574503883883,0
-76.063752,30,1298.218505,0.202342883508822,0
-44.803239,17,1298.742544,0.9030638413493476,0
-40.508296,15,1299.21509,0.9004155008790838,0
-75.677974,30,1300.161387,0.014835314280179732,0
-75.47287,30,1301.154735,0.14468832182945984,0
-80.601,30,1302.071269,0.0,0
-74.848687,30,1302.986344,0.07689832561616636,0
-74.722331,30,1303.973476,0.025588863460044263,0
-42.574631,16,1304.487638,0.9101149328251746,0
-73.914067,30,1305.471617,0.1892487602185861,0
-78.053674,30,1306.466865,0.1039166922542126,0
-74.041366,30,1307.446674,0.24587838404948933,0
-84.910593,30,1308.413856,0.0,0
-74.385966,30,1309.347046,0.030867461729528926,0
-55.111605,20,1310.002133,0.9022337674156622,0
-34.099805,13,1310.404439,0.9137108662268387,0
-80.480447,30,1311.312047,0.0,0
-77.277065,30,1312.328794,0.0,0
-39.920277,15,1312.809351,0.9029921908693026,0
-74.727855,30,1313.754803,0.003669405379059951,0
-72.276266,29,1314.631637,0.900684398632363,0
-72.910534,30,1315.497766,0.049036020920523574,0
-76.044416,30,1316.381057,0.2037617113525214,0
-73.746534,30,1317.263684,0.08096697723072604,0
-78.142589,30,1318.243119,0.18936222982259254,0
-73.482439,30,1319.149712,0.3359699731957951,0
-32.310502,12,1319.508999,0.9160739615988214,0
-76.414257,30,1320.502737,0.08202195731733314,0
-76.566368,30,1321.45946,0.16357696227979776,0
-74.676031,30,1322.36285,0.44677989747390273,0
-75.395455,30,1323.273627,0.07194006039107986,0
-76.862845,30,1324.194397,0.0,0
-73.97457,30,1325.183624,0.034837979505316134,0
-73.781881,30,1326.189895,0.2683926801197348,0
-84.469821,30,1327.181367,0.0,0
-73.985909,30,1328.189442,0.053863009480044924,0
-77.671158,30,1329.1781,0.048679468715115644,0
-74.395104,30,1330.158078,0.0,0
-74.970119,30,1331.095046,0.17852089696255646,0
-76.523671,30,1332.094682,0.0,0
-39.130648,15,1332.565349,0.9001167519075174,0
-39.757525,15,1333.023163,0.905818682350635,0
-39.211711,15,1333.471981,0.9020397306654793,0
-43.207346,16,1334.004889,0.905466495033637,0
-76.02243,30,1334.978198,0.01284390711074947,0
-75.574467,30,1335.998996,0.03257907772633085,0
-83.318103,30,1337.000549,0.0,0
-42.643233,16,1337.550842,0.9210891018064096,0
-81.814089,30,1338.468718,0.0,0
-40.258403,15,1338.964059,0.9083030836329101,0
-74.594242,30,1339.978537,0.03709671232455368,0
-74.051502,30,1340.934062,0.09798605325721141,0
-77.582986,30,1341.914326,0.02616524022637708,0
-74.861053,30,1342.874059,0.0,0
-81.382938,30,1343.858817,0.0,0
-37.341509,14,1344.306288,0.9066319141247429,0
-76.097058,30,1345.209582,0.15339803672414817,0
-77.610288,30,1346.266391,0.026260056163558608,0
-75.552904,30,1347.176891,0.30209505464099673,0
-76.516644,30,1348.13285,0.034640300974504684,0
-76.078,30,1349.10809,0.04272684970206622,0
-53.261049,20,1349.74966,0.9134761289554609,0
-75.648723,30,1350.712742,0.008711516648071753,0
-40.660177,15,1351.221889,0.905530244192266,0
-74.101081,30,1352.259846,0.046127597037882516,0
-75.414006,30,1353.23515,0.12522875719422777,0
-84.786242,30,1354.34795,0.0,0
-40.282093,15,1354.896284,0.9163031403543518,0
-81.984438,30,1355.868859,0.0,0
-76.799582,30,1356.843554,0.11174401686962779,0
-76.718465,30,1357.795196,0.06283745749402524,0
-75.411234,30,1358.700228,0.20098652978037745,0
-65.855751,25,1359.509236,0.9034107398918266,0
-74.855384,30,1360.467965,0.015776350012044787,0
-37.276424,14,1360.913472,0.9147876921852657,0
-75.377228,30,1361.829888,0.041995138474482385,0
-74.284042,30,1362.80024,0.17137975663134483,0
-80.00565,30,1363.732243,0.0,0
-78.926207,30,1364.696347,0.0,0
-80.444551,30,1365.593259,0.0,0
-73.924598,30,1366.518079,0.26688315920479055,0
-75.067137,30,1367.441557,0.17255164201386639,0
-75.807068,30,1368.360985,0.17362266497746376,0
-75.827463,30,1369.262616,0.3316045012170801,0
-74.545142,30,1370.211103,0.053191736356254626,0
-75.08896,30,1371.100322,0.08825947196064075,0
-51.238604,19,1371.754429,0.9045644308039472,0
-76.835511,30,1372.782322,0.026194244237640014,0
-74.842907,30,1373.764558,0.07488283858686699,0
-80.372807,30,1374.656755,0.0,0
-42.432606,16,1375.155216,0.9127631878193773,0
-76.730369,30,1376.080761,0.017190138188730837,0
-76.016943,30,1377.046431,0.0,0
-76.468947,30,1377.967425,0.0,0
-42.480817,16,1378.455732,0.9839127910635963,0
-75.171109,30,1379.396252,0.0,0
-75.297052,30,1380.354554,0.0778159849728395,0
-78.148988,30,1381.367678,0.061623745548125435,0
-82.013255,30,1382.313808,0.0,0
-34.424363,13,1382.7137,0.9067452426098579,0
-74.286582,30,1383.630593,0.051337375374886335,0
-83.367221,30,1384.628221,0.0,0
-82.520315,30,1385.541237,0.0,0
-42.128665,16,1386.025005,0.9211587070843371,0
-39.576183,15,1386.475841,0.9183027151799442,0
-75.526498,30,1387.407078,0.21986951091622148,0
-75.609483,30,1388.451858,0.0,0
-75.551387,30,1389.463718,0.05552672906902478,0
-84.528111,30,1390.49739,0.0,0
-76.450918,30,1391.490204,0.12793554153195996,0
-74.946843,30,1392.419683,0.14990872366314073,0
-42.871577,16,1392.906934,0.9078831269224045,0
-79.626962,30,1393.850442,0.0,0
-75.688733,30,1394.795825,0.019799928865517194,0
-74.241396,30,1395.780139,0.013762998090916708,0
-75.951165,30,1396.717156,0.004430459731733786,0
-42.27264,16,1397.209376,0.9091832370696731,0
-73.753303,30,1398.134597,0.386631899936275,0
-73.819,30,1399.040199,0.05775961563371731,0
-75.14311,30,1400.004208,0.1081398303689469,0
-75.425924,30,1400.961747,0.0,0
-66.490579,25,1401.716208,0.9075723512264452,0
-74.417675,30,1402.672597,0.09446954198820443,0
-42.274294,16,1403.157585,0.9091606183141004,0
-75.583611,30,1404.129449,0.10431337483591056,0
-74.878329,30,1405.127483,0.0752134789217595,0
-77.552064,30,1406.053372,0.1723302261619728,0
-75.28658,30,1407.045685,0.06276325589893839,0
-75.401512,30,1407.975845,0.12224785476819339,0
-77.090419,30,1408.912953,0.0,0
-77.087109,30,1409.887878,0.14979078499092358,0
-75.41118,30,1410.822563,0.11563428185055895,0
-74.228553,30,1411.753562,0.08932192115442009,0
-76.880015,30,1412.706304,0.13031411855685077,0
-65.863205,24,1413.446549,0.9204518265011736,0
-76.922934,30,1414.447528,0.10202693699439114,0
-76.885103,30,1415.396052,0.20685163230367082,0
-81.158031,30,1416.351149,0.0,0
-40.597127,16,1416.853634,0.9068095534897959,0
-53.230557,19,1417.503015,0.9043873591055174,0
-76.042712,30,1418.503194,0.07721978394067695,0
-76.965309,30,1419.487852,0.10958514943905907,0
-77.333373,30,1420.547215,0.21267030038124737,0
-76.701107,30,1421.537004,0.009251848325469523,0
-75.055349,30,1422.560624,0.2181203382683554,0
-76.405908,30,1423.52405,0.02421743058735374,0
-36.628164,14,1423.976648,0.901660193598315,0
-69.528627,26,1424.761837,0.9043528495115165,0
-38.427758,15,1425.258608,0.9182481821882995,0
-76.283113,30,1426.275537,0.0555067482232973,0
-82.821514,30,1433.758899,0.0,0
-76.864911,30,1434.780986,0.09779258829506789,0
-77.933288,30,1435.799926,0.14952808382572344,0
-78.020442,30,1437.014261,0.07218889706963015,0
-74.60775,30,1438.234526,0.03625353092265314,0
-77.9226,30,1439.292419,0.024124197003066398,0
-75.341133,30,1440.253467,0.06273226641761634,0
-74.630182,29,1441.175668,0.9010239872140635,0
-78.201435,30,1442.16211,0.0037969703576628136,0
-74.361945,30,1443.164277,0.09880004306957337,0
-76.00206,30,1444.121296,0.08257451726753262,0
-76.342732,30,1445.144301,0.057308522272323276,0
-76.440625,30,1446.130442,0.1111622628030776,0
-75.672146,30,1447.130926,0.017726416520881156,0
-75.914114,30,1448.126188,0.16038192574193522,0
-76.286272,30,1449.109926,0.020929419022366138,0
-80.61026,30,1450.052617,0.0,0
-36.5349,14,1450.546963,0.9078263491979535,0
-77.830643,30,1451.627305,0.23332145843736235,0
-79.769498,30,1452.581723,0.0,0
-77.312288,30,1453.617598,0.01861131372504219,0
-80.706705,30,1454.659926,0.0,0
-77.408885,30,1455.654472,0.15446180102414026,0
-74.215656,30,1456.679834,0.062421424923595224,0
-74.815881,30,1457.712171,0.0008111135467077979,0
-77.064044,30,1458.733183,0.12204293081524771,0
-76.592825,30,1459.72801,0.06407948386327138,0
-77.469261,30,1460.718067,0.07967308394906371,0
-81.151554,30,1461.696714,0.0,0
-39.143785,15,1462.175756,0.9070256488934915,0
-76.493965,30,1463.175152,0.02690370056171392,0
-36.872365,14,1463.616405,0.9022379876930487,0
-75.714034,30,1464.569838,0.08401610084649895,0
-77.753724,30,1465.656121,0.07751878180005385,0
-75.940146,30,1466.712842,0.19183992398553407,0
-74.556069,30,1467.674348,0.06503483699140725,0
-76.720278,30,1468.727613,0.019446928775149582,0
-76.030715,30,1469.747673,0.018337267352345418,0
-75.640041,30,1470.735881,0.13285154181023057,0
-76.871527,30,1471.734071,0.1174807424102507,0
-76.725294,30,1472.662698,0.14799238416426824,0
-39.162789,15,1473.151439,0.93120687592992,0
-77.150838,30,1474.125734,0.05046035838811509,0
-75.5377,30,1475.051579,0.0,0
-76.011739,30,1476.002846,0.01152782407985487,0
-76.471126,30,1476.944189,0.03843156799007408,0
-76.658927,30,1477.962411,0.1712667111023445,0
-76.434451,30,1478.952436,0.131680228574592,0
-36.114585,14,1479.377916,0.9131720813165093,0
-52.880125,19,1479.963644,0.9068155709968708,0
-82.589842,30,1481.000319,0.0,0
-61.069656,23,1481.697596,0.9431339523587473,0
-74.477305,30,1482.635215,0.023103654512691404,0
-74.471329,30,1483.59195,0.1321989850144387,0
-75.688381,30,1484.551305,0.05887996868670821,0
