#{"t_start": 1718309254.249305, "env_id": "None"}
r,l,t,num_wraps,c
-81.319032,30,276.379453,0.2441579879906701,0
-80.307277,30,277.26171,0.2205547452166558,0
-39.601792,16,277.714056,0.9046509887906079,0
-79.790065,30,278.620394,0.0,0
-83.63517,30,279.517672,0.0,0
-42.41871,16,279.99843,0.9026512068478493,0
-77.940246,30,280.961045,0.1564847156689999,0
-80.808533,30,281.954677,0.0,0
-39.357086,15,282.455034,0.9037664104326012,0
-76.174909,30,283.401264,0.1089787111597335,0
-79.426442,30,284.336116,0.040094837456432844,0
-41.819242,16,284.837341,0.9014351943112671,0
-77.268172,30,285.753996,0.0,0
-68.735324,30,286.81584,0.4610497211584055,0
-41.434133,16,287.299845,0.9056178859670703,0
-37.523443,14,287.713261,0.9037987752780124,0
-71.093996,30,288.663311,0.7595850280493156,0
-78.189429,30,289.604411,0.07734985762154152,0
-42.115702,16,290.083669,0.9066081431842135,0
-39.976957,15,290.552277,0.9014389923819259,0
-78.199831,30,291.471094,0.11825679853134273,0
-82.483531,30,292.420582,0.10328855391946878,0
-33.484601,13,292.815365,0.9004948357270297,0
-83.356602,30,293.716268,0.0,0
-83.52125,30,294.611118,0.0,0
-79.563676,30,295.526493,0.0,0
-42.77625,16,296.02454,0.9005991865128082,0
-81.188398,30,296.971322,0.0,0
-43.184944,16,297.41966,0.9023010187997244,0
-83.48775,30,298.320138,0.10406627275084747,0
-41.527655,16,298.790268,0.9035959845897509,0
-40.197169,16,299.317539,0.9026825577945062,0
-42.40863,16,299.809109,0.9131331705908803,0
-81.767708,30,300.744365,0.0,0
-41.944034,16,301.229978,0.900220473887319,0
-81.902281,30,302.237878,0.0,0
-39.327539,15,302.6674,0.9072191063751079,0
-80.92416,30,303.676929,0.0,0
-78.828753,30,304.601906,0.0,0
-78.747011,30,305.617586,0.16438767855996084,0
-78.350597,30,306.577975,0.04861516664497426,0
-79.438407,30,307.570408,0.3341005365381975,0
-43.426441,17,308.129737,0.9029567073340601,0
-68.945759,30,309.196897,0.4538460288715672,0
-79.898414,30,310.152685,0.7827550932143587,0
-79.870263,30,311.146203,0.04689854835077795,0
-38.988101,15,311.718082,0.9031418026934381,0
-39.855328,15,312.176362,0.9031755378054284,0
-69.91412,30,313.348522,0.7485468828496219,0
-39.449911,16,313.963722,0.9040977635050709,0
-82.022102,30,315.392601,0.0,0
-32.137487,13,315.951371,0.9027349959380767,0
-82.62618,30,317.097056,0.0,0
-34.15144,13,317.615689,0.9031966967237506,0
-39.575278,15,318.377001,0.9061598790054691,0
-70.487685,30,319.486743,0.6569674872548061,0
-36.661712,14,320.003023,0.9071152182781144,0
-81.535698,30,321.132668,0.0,0
-79.947683,30,322.275923,0.07246807234187377,0
-80.867627,30,323.453123,0.0,0
-77.661558,30,324.778195,0.0,0
-80.003767,30,325.930952,0.0,0
-78.358837,30,327.164144,0.0,0
-77.290325,30,328.458353,0.007733876456806025,0
-41.38915,16,329.048667,0.9066642977475496,0
-78.876943,30,330.148371,0.0,0
-40.117201,15,330.733634,0.9046188900769286,0
-69.864778,30,331.929763,0.7803280908017771,0
-77.791052,30,333.056804,0.0,0
-80.886274,30,334.171592,0.14049684143705252,0
-33.537474,13,334.644969,0.9001819734326554,0
-82.449882,30,335.707836,0.0,0
-79.19739,30,336.814849,0.0,0
-78.501473,30,337.884107,0.07544981829432015,0
-77.831494,30,339.034596,0.0,0
-41.359572,16,339.644878,0.903307276692573,0
-45.416467,17,340.271378,0.9006500957771795,0
-36.66592,14,340.77193,0.90515148907583,0
-44.707943,19,341.531251,0.9002892963586021,0
-77.118584,30,342.692348,0.0,0
-80.11463,30,343.812041,0.0,0
-33.561298,13,344.270379,0.9034812977071182,0
-36.978095,14,344.763526,0.9074636075531679,0
-79.167726,30,345.878971,0.0,0
-70.431976,30,347.119309,0.5103515243049748,0
-41.205311,16,347.719883,0.9005755999645089,0
-79.498745,30,348.830321,0.0,0
-79.17307,30,349.872627,0.22163268791107602,0
-44.397703,17,350.514391,0.9025416281799497,0
-79.243806,30,351.672826,0.3057253796641291,0
-36.643121,15,352.209801,0.9001643489221023,0
-80.193223,30,353.253306,0.1175750031604752,0
-37.738981,14,353.741916,0.9082908664912667,0
-79.709694,30,354.78679,0.0,0
-48.286531,20,355.54745,0.9024379152426151,0
-78.819588,30,356.606483,0.045325210451536424,0
-78.295371,30,357.660733,0.0,0
-80.987362,30,358.736925,0.0,0
-79.235561,30,359.778537,0.0,0
-41.838736,16,360.296047,0.9021645708319197,0
-42.190362,16,360.831081,0.9043016074117973,0
-78.293897,30,361.858174,0.0,0
-82.06632,30,362.876552,0.058667052643971325,0
-79.730605,30,363.864727,0.0,0
-80.412731,30,364.88053,0.0533780529217029,0
-80.944957,30,365.873122,0.0,0
-40.183425,15,366.388916,0.9057890328392038,0
-82.722499,30,367.49057,0.0,0
-83.472829,30,375.208588,0.33672963893189417,0
-80.763303,30,376.346676,0.09390268442626618,0
-69.22503,30,377.621582,0.7658003050757669,0
-34.028521,13,378.102108,0.9021049962618829,0
-33.034386,13,378.628509,0.9009648403778994,0
-81.036784,30,379.85376,0.0,0
-82.374232,30,380.840724,0.0,0
-78.796563,30,381.851043,0.0,0
-79.298129,30,382.866069,0.6250564770986661,0
-33.428583,13,383.286587,0.9050324600452105,0
-70.239082,30,384.393393,0.7521530213269884,0
-80.001147,30,385.421644,0.0,0
-33.873573,13,385.855074,0.9051335876325987,0
-42.469997,16,386.397308,0.902562692707287,0
-44.634511,17,386.964484,0.9077974038905904,0
-43.994354,17,387.584223,0.9016760727953357,0
-45.091547,18,388.204065,0.902206992843307,0
-80.071343,30,389.219408,0.0,0
-39.001775,15,389.712111,0.9068622822597886,0
-79.7045,30,390.751885,0.0,0
-79.440793,30,391.804978,0.0,0
-39.728196,15,392.34283,0.9034318723057958,0
-78.988358,30,393.347861,0.0,0
-81.849463,30,394.396467,0.0,0
-39.336748,15,394.920738,0.9055250641748123,0
-79.764161,30,395.901919,0.02861038917189281,0
-42.841677,18,396.56743,0.9000827241320886,0
-82.802955,30,397.570644,0.0,0
-79.233363,30,398.562841,0.0,0
-79.077103,30,399.57546,0.08129168406063873,0
-48.131174,20,400.265191,0.9015829442843537,0
-80.780183,30,401.263019,0.176048539671769,0
-79.049486,30,402.307557,0.0,0
-44.601244,17,402.879277,0.9092133066015113,0
-81.272648,30,403.860012,0.06921762101408091,0
-70.598607,30,404.911166,0.6523531445214612,0
-78.183953,30,405.912978,0.0,0
-36.643931,14,406.360175,0.9024489336807784,0
-79.132584,30,407.337486,0.0,0
-81.912866,30,408.292482,0.0,0
-78.801164,30,409.244575,0.0,0
-41.012716,16,409.791512,0.9031937867340231,0
-77.773707,30,410.931861,0.0,0
-78.276739,30,411.869319,0.0,0
-80.115609,30,412.830705,0.0,0
-37.033477,15,413.352398,0.9019092384531912,0
-53.108331,22,414.120067,0.9002092844649937,0
-35.972566,14,414.551869,0.9017486729381246,0
-49.820875,22,415.311041,0.9008289043811462,0
-38.537638,15,415.771093,0.9015257940674215,0
-51.389868,21,416.550574,0.9030685639991093,0
-50.422328,20,417.252012,0.9036292655818747,0
-33.180101,13,417.682409,0.9045772158332759,0
-77.78092,30,418.596393,0.0,0
-39.857836,15,419.089251,0.9011594564703831,0
-31.676715,12,419.480801,0.9025977703201916,0
-35.016934,13,419.898965,0.9023249075316107,0
-35.889812,14,420.349707,0.9021757139863824,0
-38.098533,15,420.847953,0.9061515898203415,0
-79.469715,30,421.843484,0.0,0
-45.957234,17,422.384965,0.9021231931308867,0
-77.218951,30,423.423997,0.0,0
-78.661006,30,424.404956,0.0,0
-78.281103,30,425.389085,0.28608567265824597,0
-42.924553,16,425.875231,0.9138978808687568,0
-60.536186,26,426.797351,0.9008353561884447,0
-46.318955,20,427.477408,0.9002384266911103,0
-82.315682,30,428.442874,0.025295565377556176,0
-41.499621,16,428.990787,0.9021111982629801,0
-78.280879,30,429.970543,0.0,0
-42.410593,16,430.500319,0.9072271013855832,0
-78.213271,30,431.494451,0.0,0
-78.625057,30,432.525365,0.04361106576543835,0
-78.571014,30,433.50455,0.0,0
-78.45004,30,434.464029,0.0,0
-81.843315,30,435.430604,0.0,0
-39.334045,15,435.894076,0.9002263415388397,0
-68.236555,30,437.009456,0.7340302709051715,0
-37.447356,14,437.479748,0.9132190714281012,0
-81.136684,30,438.471421,0.022486605619830895,0
-39.573608,15,438.982541,0.905975618600197,0
-78.782642,30,439.974563,0.0,0
-79.054299,30,440.957051,0.0,0
-78.81007,30,441.932316,0.0,0
-65.951984,30,443.021393,0.774176976037934,0
-78.753543,30,443.972269,0.03273654365051524,0
-78.509262,30,445.002996,0.0,0
-79.342071,30,446.009198,0.0,0
-64.406926,30,447.105301,0.8679248262916865,0
-37.061596,14,447.57794,0.9004649110258964,0
-41.217635,16,448.055174,0.9071979806766693,0
-77.205067,30,449.060512,0.0,0
-81.491244,30,450.046475,0.08350109228944524,0
-47.529493,18,450.608124,0.9006088350560107,0
-42.292394,16,451.134472,0.901109191164079,0
-79.915913,30,452.116529,0.13659808701255946,0
-42.019793,16,452.631228,0.9149506376954308,0
-36.898372,14,453.099132,0.9009452301007831,0
-41.573994,16,453.633197,0.9033940464642689,0
-42.394933,18,454.293888,0.901086556363414,0
-71.626599,30,455.56337,0.399914087915475,0
-81.051956,30,456.589846,0.0,0
-79.702945,30,457.771364,0.028933952192744236,0
-78.291134,30,459.151183,0.0,0
-67.500146,30,460.598267,0.836569285997912,0
-79.783897,30,461.805125,0.0,0
-79.018122,30,462.934162,0.0819143862242826,0
-70.486417,30,464.168948,0.44456990323723133,0
-41.799802,16,464.787466,0.9066798510220226,0
-80.180778,30,465.912456,0.0,0
-75.093775,30,467.202823,0.26416570257858785,0
-81.95097,30,468.4598,0.0,0
-39.158691,15,469.174134,0.900126366434131,0
-78.742123,30,470.515874,0.0,0
-38.886147,15,471.18677,0.9068389207212044,0
-78.395445,30,472.339788,0.0,0
-80.587428,30,473.494532,0.0,0
-40.187699,16,474.136428,0.9015422425727799,0
-41.503969,16,474.723681,0.9009022948747328,0
-81.276115,30,475.814935,0.0,0
-77.993069,30,476.919253,0.008576008347421907,0
-44.526795,17,477.549811,0.9015769862503785,0
-79.621488,30,478.652732,0.0,0
-38.451025,15,479.327701,0.901657514654651,0
-38.860285,15,479.934933,0.9086668857179674,0
-44.674279,17,480.580631,0.9027502416446284,0
-80.505468,30,481.690026,0.04798580003894028,0
-65.134332,30,482.979147,0.7267441493909504,0
-79.406107,30,484.188911,0.08483104763000343,0
-72.725263,30,485.364082,0.0,0
-37.101876,15,486.020806,0.900650963197565,0
-61.033464,26,487.134908,0.9006972030192478,0
-80.63982,30,488.401073,0.0,0
-43.51719,17,489.07172,0.9082613685393539,0
-39.989107,15,489.665975,0.905661149427712,0
-80.649962,30,491.010014,0.0,0
-78.017458,30,492.317199,0.0,0
-51.950861,22,493.207915,0.9025264918328356,0
-80.133654,30,494.403238,0.0,0
-78.253229,30,495.561791,0.1275908561727213,0
-29.096541,11,495.95821,0.9067085351603892,0
-55.443581,24,496.985063,0.9002448148398294,0
-79.22287,30,498.110089,0.0,0
-78.599419,30,499.376048,0.0,0
-78.650877,30,500.585736,0.0,0
-80.083824,30,501.7391,0.06339739257364294,0
-79.469135,30,502.929855,0.06187274447044318,0
-79.068974,30,504.071284,0.0,0
-75.001969,30,505.321044,0.03231374635036409,0
-80.718677,30,506.536226,0.0,0
-39.278694,15,507.115864,0.9035176081268893,0
-78.434141,30,508.257954,0.0,0
-39.533793,15,508.861816,0.9019708633484588,0
-33.78373,13,509.34932,0.9115529820651594,0
-79.254808,30,510.47484,0.0,0
-63.835626,30,511.723748,0.8490750603770543,0
-79.506975,30,512.829802,0.0,0
-78.011974,30,513.958494,0.0,0
-41.9156,16,514.631793,0.9014513870072167,0
-38.737291,15,515.279523,0.9045297655556948,0
-80.710697,30,516.433235,0.11795123294829409,0
-79.14693,30,517.639111,0.0,0
-78.866982,30,518.818536,0.0,0
-79.532784,30,519.970094,0.0,0
-46.131564,19,520.789349,0.9015969344542125,0
-80.335051,30,522.124467,0.0,0
-79.231719,30,523.357173,0.11729850968440368,0
-79.841558,30,524.527778,0.0,0
-32.188775,12,525.089179,0.9032889025838995,0
-81.548038,30,526.280834,0.0,0
-79.107724,30,527.534431,0.09744476748333465,0
-79.851021,30,528.741443,0.0,0
-65.650164,30,530.09323,0.694128776851073,0
-70.061849,30,531.530989,0.548940251263075,0
-79.899299,30,532.73295,0.0,0
-50.026392,21,533.702949,0.9022650459352707,0
-79.288979,30,535.082774,0.0,0
-42.573645,16,535.809907,0.907906535195906,0
-38.356985,15,536.45788,0.9048750728571164,0
-40.13312,15,537.096347,0.9076559750930564,0
-42.368375,16,537.835001,0.9003673724800714,0
-75.453474,30,539.219547,0.0,0
-79.980845,30,540.614825,0.0,0
-80.83448,30,542.196419,0.0,0
-78.617855,30,543.638266,0.0,0
-42.978261,17,544.490867,0.9053837519974681,0
-70.658294,30,546.433406,0.5913412519263204,0
-79.307796,30,547.771432,0.030190802548512728,0
-80.211418,30,549.16479,0.0,0
-79.368823,30,550.719811,0.0,0
-80.248545,30,552.2167,0.03237073978261742,0
-79.484686,30,553.697818,0.0,0
-78.629325,30,555.1164,0.0,0
-79.305951,30,556.704784,0.0,0
-80.45336,30,558.166861,0.0,0
-81.414574,30,559.935156,0.0,0
-79.482693,30,561.693009,0.0,0
-78.788718,30,563.494041,0.0023062955264699803,0
-80.16059,30,565.215938,0.0488062902645709,0
-41.953527,16,566.055681,0.9023081603323482,0
-80.113028,30,567.738014,0.0,0
-31.472917,12,568.435811,0.9012247302576092,0
-82.077095,30,583.094193,0.4812546821248797,0
-80.963977,30,584.863452,0.0,0
-78.022032,30,586.918817,0.0,0
-79.087662,30,588.823577,0.0,0
-80.014955,30,590.858531,0.0,0
-80.725248,30,592.437056,0.0,0
-81.043476,30,594.008821,0.06954077675623505,0
-48.648943,20,595.04986,0.9027098943254518,0
-78.408195,30,596.490788,0.0,0
-79.444538,30,597.961497,0.0,0
-78.392024,30,599.44781,0.030775229742901825,0
-78.993419,30,600.786975,0.11518993550274727,0
-80.300164,30,602.157086,0.0,0
-78.346794,30,603.626042,0.0,0
-80.670373,30,604.997657,0.0,0
-63.136347,30,606.541095,0.8466355356925314,0
-37.919349,15,607.184835,0.9008180053203951,0
-37.410518,15,607.851745,0.9020746437632563,0
-79.312416,30,609.217731,0.0,0
-79.613492,30,610.541312,0.0894790857673348,0
-80.081009,30,611.745693,0.0,0
-80.185266,30,612.983372,0.021622048846739912,0
-36.698025,14,613.581589,0.9049149004550746,0
-67.511983,30,615.584954,0.5310445451401173,0
-38.959496,16,616.317704,0.9013387265406749,0
-79.862335,30,617.594813,0.0,0
-36.117286,14,618.311613,0.9057325847022085,0
-80.01473,30,619.932102,0.0,0
-39.624196,15,620.690244,0.900092943669178,0
-79.051379,30,622.103882,0.154349177184198,0
-80.677798,30,623.372265,0.0,0
-37.939336,15,623.976236,0.9015734736333134,0
-78.51311,30,625.200754,0.056292379071296306,0
-80.385705,30,626.468007,0.0,0
-47.024583,19,627.303642,0.9026034794107279,0
-65.208214,30,628.702654,0.6967274682819943,0
-34.334235,13,629.300391,0.9008452239413648,0
-40.987951,16,629.991054,0.9084493086128335,0
-79.927411,30,631.244505,0.0,0
-80.389886,30,632.482181,0.0,0
-80.767193,30,633.687162,0.0,0
-79.135293,30,634.802286,0.02559294132301756,0
-78.857754,30,636.037744,0.10262288841101022,0
-77.508192,30,637.352828,0.10110799371144655,0
-36.566353,14,637.883029,0.9017685050544123,0
-80.156102,30,639.010208,0.0,0
-63.95116,30,640.34876,0.8394439349406188,0
-64.547765,30,641.663234,0.7526560142720092,0
-78.020083,30,642.81314,0.0,0
-40.324502,15,643.362818,0.9011382733539898,0
-78.847442,30,644.56285,0.0,0
-41.452017,16,645.171176,0.9052469135758503,0
-41.600814,16,645.816951,0.9073794842412629,0
-42.477969,16,646.427431,0.900662908836038,0
-79.567573,30,647.582826,0.0,0
-53.026631,22,648.520131,0.9000570473270457,0
-38.046311,15,649.125358,0.9014902527861193,0
-78.923807,30,650.272707,0.08585901860818404,0
-80.212997,30,651.383146,0.0,0
-41.507892,16,651.9907,0.9047377942797938,0
-41.697401,17,652.657378,0.902932294474673,0
-78.706927,30,653.832268,0.0,0
-41.760698,16,654.435954,0.9077030035276253,0
-80.114666,30,655.538837,0.0,0
-55.676433,23,656.44513,0.902180020530696,0
-31.360855,12,656.862837,0.906461826362994,0
-80.969646,30,657.892368,0.0,0
-36.123772,14,658.393814,0.9071000620560715,0
-76.506628,30,659.489537,0.0,0
-80.597111,30,660.528027,0.0,0
-79.707956,30,661.513543,0.0,0
-39.631481,15,662.02718,0.9042592462500602,0
-79.219072,30,663.046391,0.0,0
-80.575996,30,664.117679,0.0,0
-80.226832,30,665.201806,0.0,0
-80.143,30,666.255614,0.0,0
-31.462446,12,666.73636,0.9104984124381409,0
-79.404695,30,667.788832,0.37041021039831773,0
-81.336801,30,668.826599,0.08401108547269132,0
-78.543909,30,669.893464,0.0,0
-44.279645,17,670.48636,0.9098578368764823,0
-42.684103,16,671.034983,0.9120754865256357,0
-79.711799,30,672.00303,0.0,0
-65.699587,30,673.146576,0.7878226524924631,0
-75.750224,30,674.221204,0.0,0
-80.410978,30,675.26734,0.0,0
-41.935832,16,675.781046,0.9038341707917174,0
-39.789146,15,676.377732,0.905410347835604,0
-80.921928,30,677.651711,0.0,0
