drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,sim_payload_x,sim_payload_y,sim_payload_z
-0.572875732421875,-0.3282808532714844,2.315997314453125,-0.9728816528320312,-0.2535341644287109,1.4026649169921874,-0.5627004433639035,-0.30906576401102714,1.3639775176986972
-0.5713786417643228,-0.3294917297363281,2.3161453450520835,-0.9728816528320312,-0.2535341644287109,1.4026649169921874,-0.5630347182343948,-0.3096327879294805,1.3640138478915322
-0.5698815511067709,-0.33070260620117187,2.316293375651041,-0.9716705932617188,-0.25557054646809896,1.402914306640625,-0.563375717690338,-0.3101993343751874,1.364017805396989
-0.5683844604492188,-0.3319134826660156,2.31644140625,-0.9704595336914063,-0.257606928507487,1.4031636962890626,-0.5637205483902487,-0.3107669048188555,1.3640230925385364
-0.5683844604492188,-0.3319134826660156,2.31644140625,-0.9692484741210937,-0.259643310546875,1.4034130859375,-0.5640658128233518,-0.31133662385563854,1.364033536079508
-0.5683844604492188,-0.3319134826660156,2.31644140625,-0.9692484741210937,-0.259643310546875,1.4034130859375,-0.5644082313152718,-0.3119108557472684,1.3640449800656969
-0.5683844604492188,-0.3319134826660156,2.31644140625,-0.9692484741210937,-0.259643310546875,1.4034130859375,-0.5647472743425294,-0.3124914156256705,1.36407420875784
-0.5668471883138021,-0.33310825602213545,2.316642822265625,-0.9692484741210937,-0.259643310546875,1.4034130859375,-0.5650676716200465,-0.3130800883358937,1.3641387969329821
-0.5653099161783853,-0.3343030293782552,2.31684423828125,-0.9680189412434896,-0.2618382161458333,1.4037012939453124,-0.5653761614529486,-0.3136811410556229,1.3642448939182366
-0.5637726440429688,-0.335497802734375,2.317045654296875,-0.9667894083658853,-0.2640331217447917,1.403989501953125,-0.5656685656647187,-0.31429789231190125,1.3643991033720155
-0.5637726440429688,-0.335497802734375,2.317045654296875,-0.9655598754882813,-0.26622802734375,1.4042777099609376,-0.5659415752844964,-0.31493751232924055,1.3645576637671815
-0.5637726440429688,-0.335497802734375,2.317045654296875,-0.9655598754882813,-0.26622802734375,1.4042777099609376,-0.5661935505726529,-0.31559297808324477,1.364735469846379
-0.5637726440429688,-0.335497802734375,2.317045654296875,-0.9655598754882813,-0.26622802734375,1.4042777099609376,-0.5664261516283312,-0.3162588456302821,1.364909684300082
-0.5622890421549479,-0.33673427327473965,2.317283447265625,-0.9655598754882813,-0.26622802734375,1.4042777099609376,-0.566639050568891,-0.316942557432835,1.365073114823812
-0.5608054402669271,-0.33797074381510417,2.317521240234375,-0.9641128743489584,-0.26836039225260416,1.4043688557942708,-0.5668335593310215,-0.31764379929543496,1.365236363110584
-0.5593218383789063,-0.33920721435546874,2.317759033203125,-0.9626658732096354,-0.2704927571614583,1.4044600016276043,-0.5670132839406478,-0.3183610332000729,1.365394314559352
-0.5593218383789063,-0.33920721435546874,2.317759033203125,-0.9612188720703124,-0.2726251220703125,1.4045511474609376,-0.5671809480558305,-0.3190922518813861,1.3655283658964739
-0.5593218383789063,-0.33920721435546874,2.317759033203125,-0.9612188720703124,-0.2726251220703125,1.4045511474609376,-0.567340338369286,-0.31983670901876504,1.3656244892228135
-0.5593218383789063,-0.33920721435546874,2.317759033203125,-0.9612188720703124,-0.2726251220703125,1.4045511474609376,-0.5674941686293407,-0.3205936086706688,1.365690760592928
-0.5577913208007812,-0.3403863423665364,2.3179707845052087,-0.9612188720703124,-0.2726251220703125,1.4045511474609376,-0.5676415092669331,-0.3213616212570146,1.3657423341777033
-0.5562608032226563,-0.3415654703776042,2.3181825358072916,-0.9596028442382812,-0.27477432250976563,1.4045962320963543,-0.5677827281605407,-0.3221409563277271,1.3657871961382815
-0.5547302856445312,-0.3427445983886719,2.318394287109375,-0.95798681640625,-0.27692352294921874,1.4046413167317708,-0.5679182449762318,-0.322932253131403,1.3658382865218812
-0.5547302856445312,-0.3427445983886719,2.318394287109375,-0.9563707885742188,-0.2790727233886719,1.4046864013671876,-0.5680490226382027,-0.3237346641626133,1.3658926418300794
-0.5547302856445312,-0.3427445983886719,2.318394287109375,-0.9563707885742188,-0.2790727233886719,1.4046864013671876,-0.568175987059915,-0.3245474532425972,1.3659506872840235
-0.5547302856445312,-0.3427445983886719,2.318394287109375,-0.9563707885742188,-0.2790727233886719,1.4046864013671876,-0.5682999384343702,-0.3253705145897447,1.3660208390753108
-0.5532256266276041,-0.34396003214518234,2.3186001790364585,-0.9563707885742188,-0.2790727233886719,1.4046864013671876,-0.5684213376431814,-0.3262039491123838,1.3661166748777704
-0.5517209676106771,-0.3451754659016927,2.318806070963541,-0.9546258341471354,-0.2812782999674479,1.4047006022135415,-0.568541861861857,-0.32704712590171214,1.3662474571838454
-0.55021630859375,-0.34639089965820313,2.319011962890625,-0.952880879720052,-0.2834838765462239,1.4047148030598957,-0.568669254169955,-0.32789778245781126,1.3664001442118112
-0.55021630859375,-0.34639089965820313,2.319011962890625,-0.9511359252929688,-0.285689453125,1.40472900390625,-0.5688005380631761,-0.3287500714751754,1.36656248437495
-0.55021630859375,-0.34639089965820313,2.319011962890625,-0.9511359252929688,-0.285689453125,1.40472900390625,-0.5689380845621854,-0.329606313394908,1.3667364473402488
-0.5490709075927734,-0.34725084686279295,2.31916650390625,-0.9511359252929688,-0.285689453125,1.40472900390625,-0.5690807860068221,-0.3304672811145441,1.366911616828089
-0.5479255065917968,-0.3481107940673828,2.319321044921875,-0.9511359252929688,-0.285689453125,1.40472900390625,-0.569229032956066,-0.3313314066659924,1.3670927434132256
-0.5467801055908204,-0.34897074127197264,2.3194755859375,-0.949249979654948,-0.2879063008626302,1.4047012532552086,-0.5693820384003169,-0.33219695156857104,1.3672741548072136
-0.5456347045898438,-0.3498306884765625,2.319630126953125,-0.9473640340169273,-0.29012314860026045,1.4046735026041668,-0.5695398967687018,-0.3330637327336796,1.3674524951880946
-0.5456347045898438,-0.3498306884765625,2.319630126953125,-0.9454780883789062,-0.29233999633789065,1.404645751953125,-0.5697018350949071,-0.333931690759751,1.3676160022333728
-0.5456347045898438,-0.3498306884765625,2.319630126953125,-0.9454780883789062,-0.29233999633789065,1.404645751953125,-0.5698665954168948,-0.33480291120526695,1.3677640403786497
-0.5456347045898438,-0.3498306884765625,2.319630126953125,-0.9454780883789062,-0.29233999633789065,1.404645751953125,-0.5700332186015973,-0.33567641383803337,1.367887774180142
-0.5441131795247396,-0.3509356791178386,2.319856201171875,-0.9454780883789062,-0.29233999633789065,1.404645751953125,-0.5702010592358892,-0.33655271521285046,1.367998096496996
-0.5425916544596354,-0.3520406697591146,2.320082275390625,-0.943498046875,-0.2946258036295573,1.4046180013020833,-0.5703694457599312,-0.3374321458666875,1.368106779656355
-0.5410701293945313,-0.35314566040039064,2.320308349609375,-0.9415180053710938,-0.2969116109212239,1.4045902506510415,-0.57053700215162,-0.3383149970778526,1.3682245544583904
-0.5410701293945313,-0.35314566040039064,2.320308349609375,-0.9395379638671876,-0.29919741821289064,1.4045625,-0.5707026942862102,-0.3392010742817375,1.368341744405416
-0.5410701293945313,-0.35314566040039064,2.320308349609375,-0.9395379638671876,-0.29919741821289064,1.4045625,-0.5708662215963699,-0.34009026557636934,1.3684501124942754
-0.5410701293945313,-0.35314566040039064,2.320308349609375,-0.9395379638671876,-0.29919741821289064,1.4045625,-0.571027294433298,-0.3409824028676985,1.3685426594590357
-0.5395672810872396,-0.3542875061035156,2.3205234375,-0.9395379638671876,-0.29919741821289064,1.4045625,-0.5711853458996927,-0.3418777967822399,1.3686319915853546
-0.5380644327799479,-0.35542935180664065,2.320738525390625,-0.9373575236002604,-0.30144171142578124,1.4044468994140624,-0.5713395193337837,-0.34277682100122675,1.3687283590036952
-0.5365615844726562,-0.3565711975097656,2.32095361328125,-0.9351770833333334,-0.3036860046386719,1.404331298828125,-0.571488926865063,-0.34367990934279774,1.3688407151539834
-0.5365615844726562,-0.3565711975097656,2.32095361328125,-0.9329966430664063,-0.3059302978515625,1.4042156982421874,-0.571633196131469,-0.3445871212546713,1.3689594742580153
-0.5365615844726562,-0.3565711975097656,2.32095361328125,-0.9329966430664063,-0.3059302978515625,1.4042156982421874,-0.5717720414596401,-0.34549857098103487,1.369076783511226
-0.5365615844726562,-0.3565711975097656,2.32095361328125,-0.9329966430664063,-0.3059302978515625,1.4042156982421874,-0.5719049010319252,-0.34641450119444556,1.3691902452520315
-0.5350294189453125,-0.35762788899739584,2.3211415201822914,-0.9329966430664063,-0.3059302978515625,1.4042156982421874,-0.5720300704561494,-0.347335585673953,1.3693139236942475
-0.5334972534179687,-0.35868458048502605,2.321329427083333,-0.9307035522460938,-0.30823861694335936,1.4040537923177085,-0.5721473366111027,-0.3482622398418177,1.369447893728956
-0.531965087890625,-0.35974127197265626,2.321517333984375,-0.9284104614257812,-0.31054693603515626,1.4038918863932293,-0.57225577788141,-0.3491958919032535,1.3695985991604913
-0.531965087890625,-0.35974127197265626,2.321517333984375,-0.9261173706054687,-0.3128552551269531,1.40372998046875,-0.5723561027920862,-0.35013605996624203,1.3697508222242256
-0.531965087890625,-0.35974127197265626,2.321517333984375,-0.9261173706054687,-0.3128552551269531,1.40372998046875,-0.5724465975084041,-0.3510834206785656,1.3698984811643236
-0.531965087890625,-0.35974127197265626,2.321517333984375,-0.9261173706054687,-0.3128552551269531,1.40372998046875,-0.5725271559721133,-0.35203737086660286,1.3700325187106297
-0.5304806111653646,-0.3608594767252605,2.3217814127604166,-0.9261173706054687,-0.3128552551269531,1.40372998046875,-0.5725959136648533,-0.35300009043080305,1.3701687582976088
-0.5289961344401042,-0.3619776814778646,2.3220454915364583,-0.9237366943359376,-0.31510458374023437,1.4034717610677085,-0.5726520382908974,-0.35397120502210433,1.3703184177569199
-0.5275116577148438,-0.3630958862304688,2.3223095703125,-0.9213560180664062,-0.3173539123535156,1.4032135416666667,-0.5726944516272526,-0.35495006069929147,1.3704851876008006
-0.5275116577148438,-0.3630958862304688,2.3223095703125,-0.918975341796875,-0.3196032409667969,1.402955322265625,-0.5727236158417774,-0.35593584383701465,1.370655024714778
-0.5275116577148438,-0.3630958862304688,2.3223095703125,-0.918975341796875,-0.3196032409667969,1.402955322265625,-0.5727394901288352,-0.3569266805537728,1.3708114423512625
-0.5275116577148438,-0.3630958862304688,2.3223095703125,-0.918975341796875,-0.3196032409667969,1.402955322265625,-0.5727442031623569,-0.35792303904613604,1.3709485018875798
-0.52601806640625,-0.3641558837890625,2.322534912109375,-0.918975341796875,-0.3196032409667969,1.402955322265625,-0.5727378009402535,-0.3589277419958561,1.3710733454540225
-0.5245244750976562,-0.36521588134765626,2.32276025390625,-0.9165018920898438,-0.32190926106770834,1.4026876220703124,-0.5727188598830345,-0.35993975580461435,1.3712001280873751
-0.5230308837890625,-0.36627587890625,2.322985595703125,-0.9140284423828123,-0.3242152811686198,1.402419921875,-0.5726867845265579,-0.36095872489089287,1.3713362034569396
-0.5230308837890625,-0.36627587890625,2.322985595703125,-0.9115549926757812,-0.32652130126953127,1.4021522216796876,-0.5726420405176108,-0.3619839289348777,1.371473286836976
-0.5230308837890625,-0.36627587890625,2.322985595703125,-0.9115549926757812,-0.32652130126953127,1.4021522216796876,-0.5725854586305348,-0.36301460722141066,1.3715998763621813
-0.5230308837890625,-0.36627587890625,2.322985595703125,-0.9115549926757812,-0.32652130126953127,1.4021522216796876,-0.572517358825407,-0.36405020779913355,1.371711365345382
-0.5215274047851562,-0.3672517191569011,2.3232069498697916,-0.9115549926757812,-0.32652130126953127,1.4021522216796876,-0.5724367419965448,-0.36509066921058486,1.3718206105083541
-0.52002392578125,-0.3682275594075521,2.3234283040364585,-0.9088898111979167,-0.3287711588541667,1.4018331705729168,-0.5723428345303609,-0.36613579850910166,1.371936734807485
-0.5185204467773438,-0.36920339965820315,2.323649658203125,-0.906224629720052,-0.33102101643880205,1.4015141194661458,-0.5722350011303994,-0.3671853512129666,1.3720673623222652
-0.5185204467773438,-0.36920339965820315,2.323649658203125,-0.9035594482421876,-0.3332708740234375,1.401195068359375,-0.5721140672538608,-0.36823855665099287,1.3722025627625751
-0.5185204467773438,-0.36920339965820315,2.323649658203125,-0.9035594482421876,-0.3332708740234375,1.401195068359375,-0.5719805761820582,-0.3692947024066493,1.3723353397983307
-0.5185204467773438,-0.36920339965820315,2.323649658203125,-0.9035594482421876,-0.3332708740234375,1.401195068359375,-0.5718351311341029,-0.3703530628004055,1.3724576112070368
-0.5169747111002604,-0.3701345418294271,2.3238837890625,-0.9035594482421876,-0.3332708740234375,1.401195068359375,-0.5716765079701688,-0.3714132089365651,1.3725845103245928
-0.5154289754231771,-0.3710656840006511,2.324117919921875,-0.9008649088541666,-0.3355604960123698,1.4009019368489586,-0.5715039159492545,-0.37247470665249194,1.3727275518381492
-0.5138832397460937,-0.371996826171875,2.32435205078125,-0.8981703694661459,-0.33785011800130205,1.4006088053385415,-0.5713167817240791,-0.3735369342695045,1.3728969652062477
-0.5138832397460937,-0.371996826171875,2.32435205078125,-0.895475830078125,-0.3401397399902344,1.400315673828125,-0.5711165193224247,-0.37459908486367766,1.3730756659484826
-0.5138832397460937,-0.371996826171875,2.32435205078125,-0.895475830078125,-0.3401397399902344,1.400315673828125,-0.5709044802131606,-0.3756602404661881,1.3732513856359483
-0.5138832397460937,-0.371996826171875,2.32435205078125,-0.895475830078125,-0.3401397399902344,1.400315673828125,-0.5706811875058593,-0.37671998485271413,1.3734111513412959
-0.5124820454915365,-0.3729811299641927,2.3246446940104164,-0.895475830078125,-0.3401397399902344,1.400315673828125,-0.5704450713582188,-0.3777775809175769,1.3735720327002838
-0.5110808512369792,-0.37396543375651037,2.3249373372395836,-0.8925905965169271,-0.34238111368815105,1.3998962809244793,-0.5701951168496137,-0.3788320036426056,1.3737478440371342
-0.5096796569824219,-0.3749497375488281,2.32522998046875,-0.8897053629557291,-0.3446224873860677,1.3994768880208333,-0.5699313627967141,-0.3798823997341705,1.373944088251298
-0.5096796569824219,-0.3749497375488281,2.32522998046875,-0.8868201293945313,-0.34686386108398437,1.3990574951171875,-0.5696549619304204,-0.3809289683917396,1.3741461965885193
-0.5096796569824219,-0.3749497375488281,2.32522998046875,-0.8868201293945313,-0.34686386108398437,1.3990574951171875,-0.5693676506756654,-0.3819716353831295,1.3743345755298488
-0.5096796569824219,-0.3749497375488281,2.32522998046875,-0.8868201293945313,-0.34686386108398437,1.3990574951171875,-0.5690694532508918,-0.383010068365811,1.3745033113456564
-0.5081655680338542,-0.3759075113932292,2.325413411458333,-0.8868201293945313,-0.34686386108398437,1.3990574951171875,-0.56875897142218,-0.3840428521753583,1.3746654629120747
-0.5066514790852864,-0.3768652852376302,2.3255968424479163,-0.883809326171875,-0.34915054321289063,1.39868359375,-0.5684354222781428,-0.3850696175437668,1.3748265916552622
-0.5051373901367188,-0.3778230590820313,2.3257802734375,-0.8807985229492188,-0.3514372253417969,1.3983096923828124,-0.5680979237604413,-0.38609000903348284,1.3749951004752632
-0.5051373901367188,-0.3778230590820313,2.3257802734375,-0.8777877197265626,-0.35372390747070315,1.397935791015625,-0.5677471398967125,-0.3871036778121743,1.3751609243064982
-0.5051373901367188,-0.3778230590820313,2.3257802734375,-0.8777877197265626,-0.35372390747070315,1.397935791015625,-0.567383752972229,-0.38811073860320766,1.375312150231092
-0.5051373901367188,-0.3778230590820313,2.3257802734375,-0.8777877197265626,-0.35372390747070315,1.397935791015625,-0.5670082447735703,-0.38911116968726966,1.375441478287993
-0.5036464538574219,-0.3786658223470052,2.326048177083333,-0.8777877197265626,-0.35372390747070315,1.397935791015625,-0.5666188373323806,-0.3901037113876252,1.3755693982243478
-0.502155517578125,-0.3795085856119792,2.3263160807291667,-0.8746185302734375,-0.3558816324869792,1.3974078776041667,-0.5662139116647031,-0.39108850913612997,1.3757100889416995
-0.5006645812988281,-0.3803513488769531,2.326583984375,-0.8714493408203124,-0.35803935750325516,1.3968799641927085,-0.5657922347664256,-0.3920633170548662,1.3758766888381675
-0.5006645812988281,-0.3803513488769531,2.326583984375,-0.8682801513671875,-0.36019708251953125,1.39635205078125,-0.5653546258371781,-0.39302838944108903,1.376054571869274
-0.5006645812988281,-0.3803513488769531,2.326583984375,-0.8682801513671875,-0.36019708251953125,1.39635205078125,-0.5649015469352054,-0.3939834829771081,1.3762262150216078
-0.5006645812988281,-0.3803513488769531,2.326583984375,-0.8682801513671875,-0.36019708251953125,1.39635205078125,-0.5644355273887184,-0.3949296412546547,1.3763849222184243
-0.4992180074055989,-0.38122696940104167,2.3268216959635413,-0.8682801513671875,-0.36019708251953125,1.39635205078125,-0.5639540423675733,-0.3958653711015471,1.376544705102436
-0.4977714335123698,-0.3821025899251302,2.3270594075520834,-0.8650629475911459,-0.3624783935546875,1.3958697102864586,-0.5634559549464252,-0.3967900866905808,1.376716063888424
-0.49632485961914063,-0.3829782104492188,2.327297119140625,-0.8618457438151041,-0.36475970458984375,1.3953873697916668,-0.5629402121638262,-0.39770313137357544,1.3769068089550598
-0.49632485961914063,-0.3829782104492188,2.327297119140625,-0.8586285400390625,-0.367041015625,1.394905029296875,-0.5624081972694244,-0.3986052243861428,1.3770940548364472
-0.49632485961914063,-0.3829782104492188,2.327297119140625,-0.8586285400390625,-0.367041015625,1.394905029296875,-0.561861307401465,-0.39949740302912745,1.3772671181317522
-0.49632485961914063,-0.3829782104492188,2.327297119140625,-0.8586285400390625,-0.367041015625,1.394905029296875,-0.5613005005882767,-0.4003801466031731,1.3774167290340447
-0.4948496500651042,-0.38385653686523435,2.32750537109375,-0.8586285400390625,-0.367041015625,1.394905029296875,-0.5607239194579375,-0.40125249285719433,1.3775598949767618
-0.4933744405110677,-0.38473486328125,2.327713623046875,-0.8552455240885416,-0.3693111470540365,1.3943466389973957,-0.5601299922218952,-0.40211543706265007,1.3777049249417461
-0.4918992309570313,-0.3856131896972656,2.327921875,-0.8518625081380209,-0.37158127848307293,1.3937882486979167,-0.5595190173358533,-0.40296748175411473,1.3778577723115224
-0.4918992309570313,-0.3856131896972656,2.327921875,-0.8484794921875,-0.37385140991210936,1.3932298583984375,-0.5588924740187567,-0.40380939835724106,1.3780057853024847
-0.4918992309570313,-0.3856131896972656,2.327921875,-0.8484794921875,-0.37385140991210936,1.3932298583984375,-0.5582518871896462,-0.40464180489604423,1.37813649194709
-0.4918992309570313,-0.3856131896972656,2.327921875,-0.8484794921875,-0.37385140991210936,1.3932298583984375,-0.5575980199474597,-0.40546480148274966,1.3782458089347456
-0.4904558207194011,-0.38632915242513016,2.3282168782552084,-0.8484794921875,-0.37385140991210936,1.3932298583984375,-0.5569293810806867,-0.4062769655917657,1.378355422615567
-0.4890124104817708,-0.38704511515299483,2.3285118815104164,-0.84493798828125,-0.3761572265625,1.3926743570963542,-0.5562444834131156,-0.4070771793548571,1.3784788105733095
-0.4875690002441406,-0.3877610778808594,2.328806884765625,-0.841396484375,-0.37846304321289065,1.3921188557942707,-0.5555427582332713,-0.4078650702180553,1.378623381867212
-0.4875690002441406,-0.3877610778808594,2.328806884765625,-0.83785498046875,-0.3807688598632813,1.3915633544921875,-0.5548262194998265,-0.4086421647385912,1.3787700870597381
-0.4875690002441406,-0.3877610778808594,2.328806884765625,-0.83785498046875,-0.3807688598632813,1.3915633544921875,-0.5540961792745479,-0.4094093165635161,1.3789067144612588
-0.4875690002441406,-0.3877610778808594,2.328806884765625,-0.83785498046875,-0.3807688598632813,1.3915633544921875,-0.5533534639266201,-0.4101671433943373,1.3790253380969815
-0.4861327412923177,-0.38854267374674484,2.3290337727864583,-0.83785498046875,-0.3807688598632813,1.3915633544921875,-0.5525972483048299,-0.41091484072149526,1.379139400820095
-0.4846964823404948,-0.38932426961263017,2.3292606608072917,-0.8343068237304687,-0.38307981363932286,1.3909897054036457,-0.5518271568085279,-0.4116518494684317,1.3792569551048617
-0.48326022338867186,-0.3901058654785156,2.329487548828125,-0.8307586669921875,-0.38539076741536454,1.3904160563151042,-0.5510430095276982,-0.41237780081146963,1.3793837615951516
-0.48326022338867186,-0.3901058654785156,2.329487548828125,-0.8272105102539062,-0.38770172119140633,1.3898424072265625,-0.5502459150088667,-0.4130937353867782,1.3795069677696414
-0.48326022338867186,-0.3901058654785156,2.329487548828125,-0.8272105102539062,-0.38770172119140633,1.3898424072265625,-0.5494377387042111,-0.4137978105830446,1.37961245292591
-0.48326022338867186,-0.3901058654785156,2.329487548828125,-0.8272105102539062,-0.38770172119140633,1.3898424072265625,-0.5486198164590373,-0.41449334006685945,1.3796984892372008
-0.4818291422526042,-0.3908099670410156,2.3296962890625,-0.8272105102539062,-0.38770172119140633,1.3898424072265625,-0.5477894403016783,-0.4151781331744347,1.3797848439633285
-0.4803980611165365,-0.3915140686035156,2.329905029296875,-0.8234683430989583,-0.39000933837890633,1.389201171875,-0.5469457858803798,-0.4158519749223683,1.3798734016711258
-0.47896697998046883,-0.3922181701660156,2.33011376953125,-0.8197261759440104,-0.39231695556640633,1.3885599365234376,-0.5460877810670184,-0.4165144994354239,1.3799742741810284
-0.47896697998046883,-0.3922181701660156,2.33011376953125,-0.8159840087890625,-0.39462457275390633,1.387918701171875,-0.5452160699669771,-0.417166786376639,1.3800764366416922
-0.47896697998046883,-0.3922181701660156,2.33011376953125,-0.8159840087890625,-0.39462457275390633,1.387918701171875,-0.5443313852191852,-0.41780998048171647,1.3801695123223696
-0.47896697998046883,-0.3922181701660156,2.33011376953125,-0.8159840087890625,-0.39462457275390633,1.387918701171875,-0.5434347935281794,-0.4184447864582415,1.3802451729720546
-0.4775702514648438,-0.39289942423502605,2.330414469401041,-0.8159840087890625,-0.39462457275390633,1.387918701171875,-0.5425248117973244,-0.4190695422486513,1.3803237657152343
-0.47617352294921883,-0.3935806783040365,2.330715169270833,-0.8120625610351563,-0.3968991597493489,1.3872060953776042,-0.5415999467245665,-0.4196841129641711,1.380420365216495
-0.4747767944335938,-0.39426193237304685,2.331015869140625,-0.80814111328125,-0.39917374674479167,1.3864934895833332,-0.5406589026473361,-0.4202878025601516,1.3805441362530404
-0.4747767944335938,-0.39426193237304685,2.331015869140625,-0.8042196655273437,-0.40144833374023436,1.3857808837890624,-0.5397044840205912,-0.42088032313542034,1.380675353949563
-0.4747767944335938,-0.39426193237304685,2.331015869140625,-0.8042196655273437,-0.40144833374023436,1.3857808837890624,-0.5387362812953674,-0.4214618705453956,1.3807997067228241
-0.4747767944335938,-0.39426193237304685,2.331015869140625,-0.8042196655273437,-0.40144833374023436,1.3857808837890624,-0.5377546247237759,-0.42203388606236103,1.3809073542899262
-0.47334876505533857,-0.39491650390625,2.3312540690104164,-0.8042196655273437,-0.40144833374023436,1.3857808837890624,-0.5367580609655094,-0.42259654414989517,1.3810107873535042
-0.4719207356770833,-0.39557107543945313,2.3314922688802087,-0.8001897379557291,-0.4036433512369792,1.3850078125,-0.5357456173532155,-0.4231495074485257,1.3811229415956667
-0.4704927062988281,-0.3962256469726563,2.33173046875,-0.7961598103841147,-0.405838368733724,1.3842347412109375,-0.5347163846638727,-0.42369300247177183,1.3812461380649745
-0.4704927062988281,-0.3962256469726563,2.33173046875,-0.7921298828125,-0.4080333862304688,1.383461669921875,-0.53367086214154,-0.42422788317527776,1.381370947173683
-0.4704927062988281,-0.3962256469726563,2.33173046875,-0.7921298828125,-0.4080333862304688,1.383461669921875,-0.5326100339353894,-0.42475521840469116,1.3814849094112436
-0.4704927062988281,-0.3962256469726563,2.33173046875,-0.7921298828125,-0.4080333862304688,1.383461669921875,-0.531534741646725,-0.4252758464255595,1.3815790105325223
-0.46906593831380206,-0.3968016357421875,2.3319353841145833,-0.7921298828125,-0.4080333862304688,1.383461669921875,-0.5304436490661019,-0.4257894213723261,1.3816663121878883
-0.46763917032877605,-0.3973776245117188,2.3321402994791667,-0.7880208536783854,-0.41038778686523436,1.3827784830729168,-0.5293371832427631,-0.4262970591970625,1.3817555598110487
-0.46621240234375,-0.39795361328125,2.33234521484375,-0.7839118245442709,-0.4127421875,1.3820952962239585,-0.5282117179084302,-0.4267989525604218,1.3818545829244284
-0.46621240234375,-0.39795361328125,2.33234521484375,-0.7798027954101563,-0.41509658813476563,1.381412109375,-0.527068740875666,-0.4272953548454874,1.3819537600797407
-0.46621240234375,-0.39795361328125,2.33234521484375,-0.7798027954101563,-0.41509658813476563,1.381412109375,-0.5259089314342396,-0.42778700068322745,1.3820421440145387
-0.46621240234375,-0.39795361328125,2.33234521484375,-0.7798027954101563,-0.41509658813476563,1.381412109375,-0.524732343414588,-0.42827435247014195,1.3821135352309257
-0.4648409729003906,-0.3984444376627605,2.3326393229166666,-0.7798027954101563,-0.41509658813476563,1.381412109375,-0.5235367469766741,-0.4287571419195482,1.382188669529815
-0.4634695434570313,-0.3989352620442708,2.3329334309895833,-0.7755108642578125,-0.4174666442871094,1.3806298421223957,-0.5223202830241097,-0.4292348864987206,1.3822781931841612
-0.4620981140136719,-0.3994260864257813,2.3332275390625,-0.7712189331054687,-0.41983670043945315,1.3798475748697916,-0.5210818792933947,-0.42970775228143016,1.3823933861876176
-0.4620981140136719,-0.3994260864257813,2.3332275390625,-0.766927001953125,-0.42220675659179685,1.3790653076171875,-0.5198242467653807,-0.4301773655953017,1.3825155843240662
-0.4620981140136719,-0.3994260864257813,2.3332275390625,-0.766927001953125,-0.42220675659179685,1.3790653076171875,-0.5185498502659868,-0.4306438659885218,1.3826332286199121
-0.4620981140136719,-0.3994260864257813,2.3332275390625,-0.766927001953125,-0.42220675659179685,1.3790653076171875,-0.5172598552685905,-0.4311089199460464,1.3827356282029541
-0.46071142578125,-0.39997414143880206,2.33343798828125,-0.766927001953125,-0.42220675659179685,1.3790653076171875,-0.5159544848122465,-0.431575965562322,1.3828315399298583
-0.45932473754882813,-0.40052219645182285,2.3336484375,-0.7624791666666666,-0.4244449361165365,1.3782229817708334,-0.5146323219649404,-0.43204168724646436,1.382931231335386
-0.4579380493164063,-0.40107025146484376,2.33385888671875,-0.7580313313802084,-0.42668311564127603,1.3773806559244792,-0.5132933968856696,-0.43250603511191454,1.383040452323358
-0.4579380493164063,-0.40107025146484376,2.33385888671875,-0.75358349609375,-0.4289212951660156,1.376538330078125,-0.5119394986759005,-0.43296940373357173,1.3831433694695145
-0.4579380493164063,-0.40107025146484376,2.33385888671875,-0.75358349609375,-0.4289212951660156,1.376538330078125,-0.5105718338806763,-0.43343213023242744,1.3832306083652228
-0.4579380493164063,-0.40107025146484376,2.33385888671875,-0.75358349609375,-0.4289212951660156,1.376538330078125,-0.5091915369336056,-0.433894455404051,1.3832967480742036
-0.4565848185221354,-0.4015374348958333,2.3341256510416666,-0.75358349609375,-0.4289212951660156,1.376538330078125,-0.5077977534600099,-0.43435631825678406,1.3833614282275164
-0.45523158772786454,-0.4020046183268229,2.3343924153645834,-0.74911572265625,-0.4312233378092448,1.3758004557291668,-0.5063903973803928,-0.43481772491918197,1.3834365511699322
-0.45387835693359374,-0.4024718017578125,2.3346591796875,-0.74464794921875,-0.43352538045247396,1.3750625813802084,-0.5049696081880698,-0.4352786177881473,1.3835307141918167
-0.45387835693359374,-0.4024718017578125,2.3346591796875,-0.74018017578125,-0.4358274230957031,1.37432470703125,-0.5035372138343486,-0.4357389662412448,1.3836274268434325
-0.45387835693359374,-0.4024718017578125,2.3346591796875,-0.74018017578125,-0.4358274230957031,1.37432470703125,-0.5020945151319901,-0.43619874368292844,1.3837151834806092
-0.45387835693359374,-0.4024718017578125,2.3346591796875,-0.74018017578125,-0.4358274230957031,1.37432470703125,-0.5006424681703502,-0.4366578608430583,1.3837864055230482
-0.4525057067871094,-0.4028636576334636,2.334873779296875,-0.74018017578125,-0.4358274230957031,1.37432470703125,-0.4991807506612911,-0.4371161120336818,1.3838536728025959
-0.451133056640625,-0.40325551350911454,2.33508837890625,-0.7355486857096354,-0.4381818237304688,1.3736534423828124,-0.4977092186568611,-0.4375733116176543,1.3839283120712262
