drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,sim_payload_x,sim_payload_y,sim_payload_z
-0.6870432535807292,-0.1604616495768229,2.2969326171875,-0.6662042236328125,-0.06459780120849609,1.3005400390625,-0.8227847947251844,-0.1472444000046363,1.3559340529910489
-0.6876255086263021,-0.16122209676106772,2.2970986328125,-0.6698932698567709,-0.06478169250488282,1.3006434326171874,-0.8231439496059313,-0.1476067700917932,1.3559802044973206
-0.688207763671875,-0.1619825439453125,2.2972646484375,-0.6735823160807292,-0.06496558380126953,1.300746826171875,-0.8234638011661279,-0.14797109248838855,1.3560276666988003
-0.688207763671875,-0.1619825439453125,2.2972646484375,-0.6772713623046875,-0.06514947509765626,1.3008502197265626,-0.8237461464040995,-0.14833715007815346,1.356069409122525
-0.688207763671875,-0.1619825439453125,2.2972646484375,-0.6772713623046875,-0.06514947509765626,1.3008502197265626,-0.8239925732286887,-0.14870475979235342,1.3560993808701896
-0.688207763671875,-0.1619825439453125,2.2972646484375,-0.6772713623046875,-0.06514947509765626,1.3008502197265626,-0.8242039387806323,-0.14907382948622963,1.3561146954520003
-0.68868212890625,-0.16276478068033853,2.297404541015625,-0.6772713623046875,-0.06514947509765626,1.3008502197265626,-0.8243789696528828,-0.14944443478006691,1.3561219757494156
-0.689156494140625,-0.1635470174153646,2.29754443359375,-0.6808171997070313,-0.06540158589680989,1.301023193359375,-0.8245170382019462,-0.1498166934354454,1.356125181805549
-0.689630859375,-0.16432925415039062,2.297684326171875,-0.684363037109375,-0.06565369669596355,1.3011961669921874,-0.8246176830106767,-0.1501907695676883,1.3561276545974332
-0.689630859375,-0.16432925415039062,2.297684326171875,-0.6879088745117188,-0.0659058074951172,1.301369140625,-0.8246821858296461,-0.15056677127345752,1.3561248504771504
-0.689630859375,-0.16432925415039062,2.297684326171875,-0.6879088745117188,-0.0659058074951172,1.301369140625,-0.824711935987084,-0.15094477391790442,1.3561117576632085
-0.689630859375,-0.16432925415039062,2.297684326171875,-0.6879088745117188,-0.0659058074951172,1.301369140625,-0.8247078919003027,-0.1513248687086966,1.356085325821992
-0.6900329996744792,-0.16510157775878906,2.297824625651041,-0.6879088745117188,-0.0659058074951172,1.301369140625,-0.8246689579792463,-0.15170724933546745,1.3560525009872537
-0.6904351399739583,-0.1658739013671875,2.2979649251302083,-0.691450439453125,-0.06620274607340496,1.3014704182942707,-0.8245944516159399,-0.15209202511202055,1.3560178188102405
-0.6908372802734375,-0.16664622497558593,2.298105224609375,-0.6949920043945312,-0.0664996846516927,1.3015716959635415,-0.8244838072213047,-0.1524792497372763,1.3559857659726418
-0.6908372802734375,-0.16664622497558593,2.298105224609375,-0.6985335693359375,-0.06679662322998046,1.3016729736328125,-0.8243383723112593,-0.15286881162707552,1.355951808739893
-0.6908372802734375,-0.16664622497558593,2.298105224609375,-0.6985335693359375,-0.06679662322998046,1.3016729736328125,-0.824159671257577,-0.15326057461449213,1.355910491699337
-0.6908372802734375,-0.16664622497558593,2.298105224609375,-0.6985335693359375,-0.06679662322998046,1.3016729736328125,-0.8239485708285759,-0.15365445195703512,1.3558594791419771
-0.6911792805989584,-0.16745420837402344,2.298251953125,-0.6985335693359375,-0.06679662322998046,1.3016729736328125,-0.8237041808038672,-0.15405049812957827,1.35580525625249
-0.6915212809244792,-0.16826219177246093,2.298398681640625,-0.7020638427734375,-0.06708935292561849,1.3018252360026041,-0.8234257930638059,-0.1544487872344998,1.3557535846679043
-0.69186328125,-0.16907017517089845,2.29854541015625,-0.7055941162109375,-0.06738208262125651,1.3019774983723957,-0.8231130345635814,-0.15484940032393746,1.3557087522701292
-0.69186328125,-0.16907017517089845,2.29854541015625,-0.7091243896484375,-0.06767481231689453,1.3021297607421876,-0.8227676235691921,-0.15525229069047258,1.3556645790190103
-0.69186328125,-0.16907017517089845,2.29854541015625,-0.7091243896484375,-0.06767481231689453,1.3021297607421876,-0.8223911474949176,-0.15565741468567232,1.3556153935080224
-0.69186328125,-0.16907017517089845,2.29854541015625,-0.7091243896484375,-0.06767481231689453,1.3021297607421876,-0.8219847618209104,-0.15606473918250494,1.3555575745515178
-0.6921528116861979,-0.16985914611816405,2.2987040201822917,-0.7091243896484375,-0.06767481231689453,1.3021297607421876,-0.8215477387098848,-0.1564743612747148,1.3554976773197014
-0.6924423421223959,-0.17064811706542968,2.298862630208333,-0.7126942545572916,-0.06807681783040365,1.3024016520182293,-0.8210794696627947,-0.15688636675803302,1.355442056659869
-0.6927318725585937,-0.1714370880126953,2.299021240234375,-0.7162641194661459,-0.06847882334391277,1.3026735432942707,-0.8205796943354057,-0.1573008182659134,1.3553955805920959
-0.6927318725585937,-0.1714370880126953,2.299021240234375,-0.719833984375,-0.06888082885742187,1.3029454345703124,-0.8200502492359468,-0.15771761682051894,1.3553513249601359
-0.6927318725585937,-0.1714370880126953,2.299021240234375,-0.719833984375,-0.06888082885742187,1.3029454345703124,-0.8194928258302949,-0.1581366685429062,1.3553028618060055
-0.6927318725585937,-0.1714370880126953,2.299021240234375,-0.719833984375,-0.06888082885742187,1.3029454345703124,-0.8189086004241944,-0.15855790682294543,1.3552465589034703
-0.6930536804199219,-0.17274562072753907,2.2992119140625,-0.719833984375,-0.06888082885742187,1.3029454345703124,-0.8182965986925159,-0.15898142524601694,1.3551919497136566
-0.69337548828125,-0.17405415344238281,2.299402587890625,-0.7234665120442709,-0.06934041086832683,1.3032091878255208,-0.8176564586217577,-0.15940724088990885,1.35514536755412
-0.69337548828125,-0.17405415344238281,2.299402587890625,-0.7270990397135416,-0.06979999287923176,1.3034729410807293,-0.81698959178657,-0.1598352049746123,1.3551021823219056
-0.69337548828125,-0.17405415344238281,2.299402587890625,-0.7307315673828125,-0.07025957489013672,1.3037366943359374,-0.8162978544640331,-0.16026514054614824,1.355054419931575
-0.69337548828125,-0.17405415344238281,2.299402587890625,-0.7307315673828125,-0.07025957489013672,1.3037366943359374,-0.8155824889962798,-0.16069695498665776,1.3549979730753001
-0.69337548828125,-0.17405415344238281,2.299402587890625,-0.7307315673828125,-0.07025957489013672,1.3037366943359374,-0.8148442157283337,-0.1611306475257744,1.3549320671533325
-0.6935250854492188,-0.17487330627441405,2.2995458984375,-0.7307315673828125,-0.07025957489013672,1.3037366943359374,-0.8140824329366032,-0.1615663871578864,1.3548652599391446
-0.6936746826171875,-0.17569245910644532,2.299689208984375,-0.7343755289713542,-0.07075611368815105,1.3039817301432293,-0.8132969503265313,-0.1620043558399362,1.3548034759305605
-0.6938242797851563,-0.17651161193847656,2.29983251953125,-0.7380194905598959,-0.07125265248616536,1.3042267659505207,-0.8124876564041827,-0.1624447411436502,1.3547523236890495
-0.6938242797851563,-0.17651161193847656,2.29983251953125,-0.7416634521484375,-0.07174919128417968,1.3044718017578125,-0.8116561735949522,-0.16288750523268872,1.3547042554433035
-0.6938242797851563,-0.17651161193847656,2.29983251953125,-0.7416634521484375,-0.07174919128417968,1.3044718017578125,-0.810804130278827,-0.16333253269285283,1.3546512252419358
-0.6938242797851563,-0.17651161193847656,2.29983251953125,-0.7416634521484375,-0.07174919128417968,1.3044718017578125,-0.8099322825201759,-0.16377974274579937,1.35459184850323
-0.693908203125,-0.17745760091145835,2.299978271484375,-0.7416634521484375,-0.07174919128417968,1.3044718017578125,-0.8090402707653611,-0.16422914570805627,1.354534060687175
-0.6939921264648438,-0.1784035898844401,2.3001240234375,-0.7451959228515626,-0.07233265940348307,1.3047218017578126,-0.8081280788769899,-0.16468067391467656,1.3544838163263722
-0.6940760498046875,-0.17934957885742187,2.300269775390625,-0.7487283935546875,-0.07291612752278645,1.3049718017578125,-0.8071959975162517,-0.16513438224057173,1.3544433852425217
-0.6940760498046875,-0.17934957885742187,2.300269775390625,-0.7522608642578125,-0.07349959564208984,1.3052218017578125,-0.8062451626456602,-0.16559027031435156,1.3544050671868222
-0.6940760498046875,-0.17934957885742187,2.300269775390625,-0.7522608642578125,-0.07349959564208984,1.3052218017578125,-0.8052771631622652,-0.1660485493509135,1.3543621292814476
-0.6940760498046875,-0.17934957885742187,2.300269775390625,-0.7522608642578125,-0.07349959564208984,1.3052218017578125,-0.8042929847627165,-0.16650925625998408,1.3543118590270085
-0.6941245727539063,-0.18017611185709637,2.3004071451822914,-0.7522608642578125,-0.07349959564208984,1.3052218017578125,-0.8032923606378022,-0.16697236130642337,1.3542620007770705
-0.694173095703125,-0.18100264485677084,2.3005445149739585,-0.7558546549479166,-0.07409248352050782,1.3054112548828125,-0.8022758779070635,-0.1674377330534735,1.3542151592492515
-0.6942216186523438,-0.1818291778564453,2.300681884765625,-0.7594484456380208,-0.07468537139892578,1.3056007080078125,-0.8012437226256288,-0.16790503483010843,1.3541766818331749
-0.6942216186523438,-0.1818291778564453,2.300681884765625,-0.763042236328125,-0.07527825927734375,1.3057901611328124,-0.8001970537623587,-0.16837422191061385,1.3541386170902336
-0.6942216186523438,-0.1818291778564453,2.300681884765625,-0.763042236328125,-0.07527825927734375,1.3057901611328124,-0.7991369725691572,-0.16884514582790258,1.354095099206668
-0.6942216186523438,-0.1818291778564453,2.300681884765625,-0.763042236328125,-0.07527825927734375,1.3057901611328124,-0.7980642944646108,-0.16931771920265876,1.3540421441889539
-0.6941765340169271,-0.18275572204589843,2.30084619140625,-0.763042236328125,-0.07527825927734375,1.3057901611328124,-0.7969787507800631,-0.16979201626357293,1.3539888057304592
-0.6941314493815104,-0.18368226623535158,2.301010498046875,-0.7665574544270833,-0.0758950653076172,1.306111083984375,-0.7958803207524029,-0.17026812067030514,1.353941945633967
-0.6940863647460938,-0.18460881042480468,2.3011748046875,-0.7700726725260416,-0.07651187133789063,1.3064320068359374,-0.7947688642103479,-0.17074616457553174,1.353909376807526
-0.6940863647460938,-0.18460881042480468,2.3011748046875,-0.773587890625,-0.07712867736816406,1.3067529296875,-0.7936456198155762,-0.17122606659992612,1.353879741144355
-0.6940863647460938,-0.18460881042480468,2.3011748046875,-0.773587890625,-0.07712867736816406,1.3067529296875,-0.7925115592561595,-0.17170784439974865,1.3538450941675098
-0.6940863647460938,-0.18460881042480468,2.3011748046875,-0.773587890625,-0.07712867736816406,1.3067529296875,-0.7913674061538063,-0.17219161388847645,1.3538008044681207
-0.6939922688802084,-0.18550792439778646,2.3013092447916663,-0.773587890625,-0.07712867736816406,1.3067529296875,-0.7902129895640609,-0.172677640774224,1.353755015959621
-0.6938981730143229,-0.18640703837076825,2.301443684895833,-0.7771656290690104,-0.07781886800130208,1.30715869140625,-0.7890481803556307,-0.1731660515849015,1.3537125493185667
-0.6938040771484375,-0.18730615234375,2.301578125,-0.7807433675130209,-0.0785090586344401,1.307564453125,-0.7878729698247261,-0.1736569347113641,1.3536779897874502
-0.6938040771484375,-0.18730615234375,2.301578125,-0.7843211059570312,-0.07919924926757813,1.30797021484375,-0.7866882441447519,-0.17415015954664853,1.3536410070931335
-0.6938040771484375,-0.18730615234375,2.301578125,-0.7843211059570312,-0.07919924926757813,1.30797021484375,-0.7854944451060478,-0.17464562827303426,1.353598379163188
-0.6938040771484375,-0.18730615234375,2.301578125,-0.7843211059570312,-0.07919924926757813,1.30797021484375,-0.7842921501152792,-0.17514318545503832,1.353544998954378
-0.693672607421875,-0.18821765645345054,2.301689453125,-0.7843211059570312,-0.07919924926757813,1.30797021484375,-0.7830809817925332,-0.1756427297385069,1.3534860432165052
-0.6935411376953124,-0.18912916056315104,2.30180078125,-0.7877809855143229,-0.07983731842041016,1.3084209391276043,-0.7818608448766673,-0.17614430022552546,1.3534280395782277
-0.69340966796875,-0.19004066467285158,2.301912109375,-0.7912408650716146,-0.08047538757324219,1.3088716634114586,-0.7806315369805231,-0.17664795318319174,1.353377525865056
-0.69340966796875,-0.19004066467285158,2.301912109375,-0.7947007446289063,-0.08111345672607422,1.3093223876953124,-0.7793936461730296,-0.1771535489832545,1.353325451999865
-0.69340966796875,-0.19004066467285158,2.301912109375,-0.7947007446289063,-0.08111345672607422,1.3093223876953124,-0.7781474590654023,-0.17766106833747378,1.3532674404516543
-0.69340966796875,-0.19004066467285158,2.301912109375,-0.7947007446289063,-0.08111345672607422,1.3093223876953124,-0.7768931917988832,-0.1781705111351392,1.353200535163736
-0.6932067260742187,-0.1909793904622396,2.3020331217447914,-0.7947007446289063,-0.08111345672607422,1.3093223876953124,-0.7756305322198042,-0.17868200998839062,1.353131856584419
-0.6930037841796876,-0.1919181162516276,2.3021541341145837,-0.798184814453125,-0.0817784881591797,1.30983642578125,-0.7743592185122452,-0.17919568235793612,1.353066985915334
-0.6928008422851563,-0.1928568420410156,2.302275146484375,-0.8016688842773437,-0.08244351959228516,1.3103504638671875,-0.7730788460681728,-0.17971165259834085,1.3530134460309888
-0.6928008422851563,-0.1928568420410156,2.302275146484375,-0.8051529541015625,-0.08310855102539062,1.310864501953125,-0.7717898124819406,-0.18022978199800657,1.3529620978638326
-0.6928008422851563,-0.1928568420410156,2.302275146484375,-0.8051529541015625,-0.08310855102539062,1.310864501953125,-0.7704923441127283,-0.1807500162292924,1.3529072546861038
-0.6928008422851563,-0.1928568420410156,2.302275146484375,-0.8051529541015625,-0.08310855102539062,1.310864501953125,-0.7691864487954165,-0.18127236720931997,1.3528476143126207
-0.6925418701171875,-0.1938302256266276,2.3024190266927085,-0.8051529541015625,-0.08310855102539062,1.310864501953125,-0.7678717893184589,-0.1817969171383724,1.3527886679324679
-0.6922828979492187,-0.1948036092122396,2.302562906901041,-0.8085494181315104,-0.08392896016438801,1.3114296468098958,-0.766547930956845,-0.18232374219484299,1.3527367522172256
-0.69202392578125,-0.1957769927978516,2.302706787109375,-0.8119458821614584,-0.08474936930338542,1.3119947916666668,-0.7652142742471052,-0.1828529622672984,1.352700067890758
-0.69202392578125,-0.1957769927978516,2.302706787109375,-0.8153423461914062,-0.08556977844238281,1.3125599365234375,-0.763871165738509,-0.1833844641261781,1.3526686795971907
-0.69202392578125,-0.1957769927978516,2.302706787109375,-0.8153423461914062,-0.08556977844238281,1.3125599365234375,-0.7625188638222477,-0.1839181927241778,1.352635362684761
-0.69202392578125,-0.1957769927978516,2.302706787109375,-0.8153423461914062,-0.08556977844238281,1.3125599365234375,-0.7611574056197897,-0.18445416776059623,1.3525969035696723
-0.6916932373046875,-0.19676737976074218,2.3027896321614585,-0.8153423461914062,-0.08556977844238281,1.3125599365234375,-0.7597863772582059,-0.18499253318301087,1.3525574525090376
-0.691362548828125,-0.19775776672363282,2.302872477213541,-0.8185684000651041,-0.08636729431152344,1.313068603515625,-0.7584055353290712,-0.18553340188346357,1.3525180903368959
-0.6910318603515625,-0.19874815368652343,2.302955322265625,-0.8217944539388021,-0.08716481018066406,1.3135772705078126,-0.7570141535222932,-0.18607700506203512,1.352487121947725
-0.6910318603515625,-0.19874815368652343,2.302955322265625,-0.8250205078125,-0.08796232604980468,1.3140859375,-0.7556124650023567,-0.1866233066052762,1.3524572986005956
-0.6910318603515625,-0.19874815368652343,2.302955322265625,-0.8250205078125,-0.08796232604980468,1.3140859375,-0.7542007401461193,-0.18717222535488903,1.3524212003384923
-0.6907562713623047,-0.19950634384155277,2.3030525512695315,-0.8250205078125,-0.08796232604980468,1.3140859375,-0.7527782437234979,-0.18772389631820768,1.3523875257029974
-0.6904806823730468,-0.20026453399658203,2.303149780273437,-0.8250205078125,-0.08796232604980468,1.3140859375,-0.7513444411975462,-0.1882783271814531,1.3523618909433002
-0.6902050933837891,-0.20102272415161132,2.303247009277344,-0.8284030151367188,-0.08878034973144532,1.3146856689453126,-0.7498993269368421,-0.18883530930205253,1.3523419533652694
-0.6899295043945313,-0.20178091430664066,2.30334423828125,-0.8317855224609375,-0.08959837341308594,1.315285400390625,-0.7484423114590726,-0.18939468333035145,1.3523340995862563
-0.6899295043945313,-0.20178091430664066,2.30334423828125,-0.8351680297851563,-0.09041639709472657,1.3158851318359375,-0.746973739872037,-0.1899560477270657,1.352330561363339
-0.6899295043945313,-0.20178091430664066,2.30334423828125,-0.8351680297851563,-0.09041639709472657,1.3158851318359375,-0.7454941711857672,-0.1905189366110029,1.3523217447762064
-0.6899295043945313,-0.20178091430664066,2.30334423828125,-0.8351680297851563,-0.09041639709472657,1.3158851318359375,-0.744003406076331,-0.19108321330676462,1.35230610662305
-0.6895135904947917,-0.2027406005859375,2.303421142578125,-0.8351680297851563,-0.09041639709472657,1.3158851318359375,-0.7425005607376752,-0.19164885233697715,1.3522914132562691
-0.6890976765950522,-0.2037002868652344,2.303498046875,-0.838353759765625,-0.09136390940348307,1.3166431070963542,-0.7409856382399855,-0.1922158580879794,1.352277644725062
-0.6886817626953124,-0.20465997314453124,2.303574951171875,-0.8415394897460937,-0.09231142171223958,1.3174010823567708,-0.7394582122257206,-0.1927843836992076,1.3522693245193016
-0.6886817626953124,-0.20465997314453124,2.303574951171875,-0.8447252197265624,-0.0932589340209961,1.3181590576171875,-0.7379183281220583,-0.193354581569667,1.3522643684163176
-0.6886817626953124,-0.20465997314453124,2.303574951171875,-0.8447252197265624,-0.0932589340209961,1.3181590576171875,-0.7363665033484247,-0.19392650215107682,1.352252762974334
-0.6886817626953124,-0.20465997314453124,2.303574951171875,-0.8447252197265624,-0.0932589340209961,1.3181590576171875,-0.7348028469239852,-0.19450009014613948,1.3522333145011054
-0.6881743977864584,-0.2057103576660156,2.3036482747395834,-0.8447252197265624,-0.0932589340209961,1.3181590576171875,-0.733226327400465,-0.195075747109514,1.3522161103765047
-0.6876670328776041,-0.2067607421875,2.3037215983072916,-0.8479100341796875,-0.09415184529622396,1.3188394775390626,-0.7316365134278379,-0.19565370013654387,1.3522029516889533
-0.68715966796875,-0.2078111267089844,2.303794921875,-0.8510948486328125,-0.09504475657145184,1.3195198974609375,-0.7300329294336992,-0.19623401919980732,1.352197931040327
-0.68715966796875,-0.2078111267089844,2.303794921875,-0.8542796630859375,-0.09593766784667968,1.3202003173828125,-0.7284158609579426,-0.19681649597660433,1.3521964941581093
-0.68715966796875,-0.2078111267089844,2.303794921875,-0.8542796630859375,-0.09593766784667968,1.3202003173828125,-0.7267858285982601,-0.19740082810403226,1.3521912359928565
-0.68715966796875,-0.2078111267089844,2.303794921875,-0.8542796630859375,-0.09593766784667968,1.3202003173828125,-0.7251429435678237,-0.19798650973323548,1.3521784280800384
-0.6866435139973959,-0.20880403645833331,2.3038838704427085,-0.8542796630859375,-0.09593766784667968,1.3202003173828125,-0.7234864651947612,-0.19857350675533428,1.3521704694979715
-0.6861273600260416,-0.20979694620768227,2.3039728190104167,-0.8572466837565104,-0.0969167760213216,1.3209661865234374,-0.7218166119128475,-0.19916182928445392,1.3521668207380753
-0.6856112060546875,-0.21078985595703126,2.304061767578125,-0.8602137044270833,-0.09789588419596357,1.3217320556640626,-0.7201331532830051,-0.19975148218540664,1.3521722465779362
-0.6856112060546875,-0.21078985595703126,2.304061767578125,-0.8631807250976562,-0.09887499237060549,1.3224979248046875,-0.7184363940879173,-0.20034246749360546,1.3521848157625596
-0.6856112060546875,-0.21078985595703126,2.304061767578125,-0.8631807250976562,-0.09887499237060549,1.3224979248046875,-0.7167274036378148,-0.20093472499178916,1.3521931373098657
-0.6856112060546875,-0.21078985595703126,2.304061767578125,-0.8631807250976562,-0.09887499237060549,1.3224979248046875,-0.7150063773861883,-0.20152851414898876,1.3521955945437816
-0.6850687052408854,-0.21180970255533854,2.3041611328125,-0.8631807250976562,-0.09887499237060549,1.3224979248046875,-0.7132726826700908,-0.20212403884890875,1.3522047520569875
-0.6845262044270833,-0.21282954915364585,2.304260498046875,-0.8662059529622396,-0.09981112416585286,1.3232333984375,-0.7115266300626487,-0.20272111417370103,1.3522196069718702
-0.6839837036132812,-0.21384939575195314,2.30435986328125,-0.8692311808268228,-0.10074725596110028,1.3239688720703124,-0.7097683327980346,-0.203319599667645,1.352242765962621
-0.6839837036132812,-0.21384939575195314,2.30435986328125,-0.8722564086914063,-0.10168338775634765,1.324704345703125,-0.7079984020234803,-0.20391935504234165,1.3522701706736782
-0.6839837036132812,-0.21384939575195314,2.30435986328125,-0.8722564086914063,-0.10168338775634765,1.324704345703125,-0.7062179346119984,-0.20452020231416326,1.352290502009731
-0.6839837036132812,-0.21384939575195314,2.30435986328125,-0.8722564086914063,-0.10168338775634765,1.324704345703125,-0.7044271980789213,-0.20512207276665728,1.352304467607604
-0.6833575236002604,-0.214930903116862,2.304426025390625,-0.8722564086914063,-0.10168338775634765,1.324704345703125,-0.702626073693184,-0.20572495340471084,1.352319181767223
-0.6827313435872396,-0.21601241048177083,2.3044921875,-0.8751439615885416,-0.10272425587972003,1.3254369710286458,-0.7008149057472275,-0.20632879011666355,1.3523350128358016
-0.6821051635742188,-0.2170939178466797,2.304558349609375,-0.8780315144856771,-0.10376512400309244,1.3261695963541666,-0.6989938460055778,-0.20693356182740752,1.3523557757703786
-0.6821051635742188,-0.2170939178466797,2.304558349609375,-0.8809190673828124,-0.10480599212646484,1.3269022216796875,-0.6971635306957349,-0.20753921595704555,1.3523779761310104
-0.6821051635742188,-0.2170939178466797,2.304558349609375,-0.8809190673828124,-0.10480599212646484,1.3269022216796875,-0.6953246249287958,-0.20814569376425532,1.3523974106394927
-0.6821051635742188,-0.2170939178466797,2.304558349609375,-0.8809190673828124,-0.10480599212646484,1.3269022216796875,-0.6934777751799742,-0.2087529394434764,1.3524109399257267
-0.6814365844726562,-0.21812516276041663,2.304621500651041,-0.8809190673828124,-0.10480599212646484,1.3269022216796875,-0.6916231324381065,-0.2093609190726443,1.3524243713895125
-0.6807680053710937,-0.21915640767415367,2.3046846516927086,-0.883745361328125,-0.10593677775065105,1.3277374267578126,-0.689761137256444,-0.2099695616844257,1.3524382815226728
-0.6800994262695312,-0.22018765258789066,2.304747802734375,-0.8865716552734375,-0.10706756337483724,1.3285726318359374,-0.6878921331808759,-0.2105788292254826,1.3524568515056994
-0.6800994262695312,-0.22018765258789066,2.304747802734375,-0.88939794921875,-0.10819834899902343,1.3294078369140625,-0.6860167945021882,-0.2111887030550737,1.3524767395277202
-0.6800994262695312,-0.22018765258789066,2.304747802734375,-0.88939794921875,-0.10819834899902343,1.3294078369140625,-0.6841357681680571,-0.21179921018777148,1.3524955666948253
-0.6800994262695312,-0.22018765258789066,2.304747802734375,-0.88939794921875,-0.10819834899902343,1.3294078369140625,-0.6822496645103646,-0.21241040024319086,1.352511276416193
-0.6794254557291667,-0.22128141276041663,2.3048310546875,-0.88939794921875,-0.10819834899902343,1.3294078369140625,-0.6803588977995358,-0.21302234892246827,1.3525283331498894
-0.6787514851888021,-0.2223751729329427,2.304914306640625,-0.8920772908528646,-0.10928634134928386,1.3302162679036458,-0.6784638151259765,-0.21363510061893093,1.3525535514284857
-0.6780775146484375,-0.22346893310546875,2.30499755859375,-0.8947566324869791,-0.11037433369954427,1.3310246988932293,-0.6765649576946703,-0.2142485936018147,1.3525869795607286
-0.6780775146484375,-0.22346893310546875,2.30499755859375,-0.8974359741210938,-0.11146232604980467,1.3318331298828125,-0.6746629336441466,-0.2148626783729891,1.35262472446502
-0.6780775146484375,-0.22346893310546875,2.30499755859375,-0.8974359741210938,-0.11146232604980467,1.3318331298828125,-0.6727582963979128,-0.21547717647094466,1.3526645403516868
-0.6780775146484375,-0.22346893310546875,2.30499755859375,-0.8974359741210938,-0.11146232604980467,1.3318331298828125,-0.6708516106031449,-0.21609191571355735,1.3527034680923207
-0.6773415120442708,-0.2245430704752604,2.3050362141927083,-0.8974359741210938,-0.11146232604980467,1.3318331298828125,-0.6689434239057026,-0.21670678117015427,1.352741047916509
-0.6766055094401041,-0.2256172078450521,2.3050748697916665,-0.9001547037760417,-0.11270154317220052,1.3327560628255208,-0.667034271028941,-0.2173217380626553,1.3527806087161547
-0.6758695068359375,-0.22669134521484371,2.305113525390625,-0.9028734334309896,-0.11394076029459636,1.3336789957682293,-0.665124733979828,-0.2179368357873239,1.35282445023356
-0.6758695068359375,-0.22669134521484371,2.305113525390625,-0.9055921630859376,-0.11517997741699221,1.3346019287109374,-0.6632154257685409,-0.2185521807106096,1.3528677292275495
-0.6758695068359375,-0.22669134521484371,2.305113525390625,-0.9055921630859376,-0.11517997741699221,1.3346019287109374,-0.6613069273029257,-0.2191679193648608,1.3529093423547047
-0.6758695068359375,-0.22669134521484371,2.305113525390625,-0.9055921630859376,-0.11517997741699221,1.3346019287109374,-0.65939980706186,-0.21978420065923546,1.3529488016045927
-0.6750780029296874,-0.22782279968261718,2.305202880859375,-0.9055921630859376,-0.11517997741699221,1.3346019287109374,-0.6574947016212664,-0.22040119229843053,1.3529939145940169
-0.6742864990234375,-0.22895425415039064,2.305292236328125,-0.9080681762695313,-0.11622315470377605,1.335460693359375,-0.6555921457507957,-0.2210191679765068,1.353050205147856
-0.6734949951171875,-0.2300857086181641,2.305381591796875,-0.910544189453125,-0.11726633199055987,1.3363194580078126,-0.653692961871334,-0.22163806964054658,1.3531188227315387
-0.6734949951171875,-0.2300857086181641,2.305381591796875,-0.9130202026367188,-0.11830950927734377,1.33717822265625,-0.6517977654384075,-0.2222579262790928,1.3531951524449
-0.6734949951171875,-0.2300857086181641,2.305381591796875,-0.9130202026367188,-0.11830950927734377,1.33717822265625,-0.6499071625663775,-0.22287867441111084,1.3532738973352025
-0.6734949951171875,-0.2300857086181641,2.305381591796875,-0.9130202026367188,-0.11830950927734377,1.33717822265625,-0.6480217551795049,-0.22350027426921654,1.3533519105606906
-0.67265625,-0.2311653086344401,2.3054324544270837,-0.9130202026367188,-0.11830950927734377,1.33717822265625,-0.6461423989632064,-0.22412269288959544,1.3534350237375103
-0.6718175048828126,-0.23224490865071615,2.3054833170572917,-0.9154095662434896,-0.11961057535807292,1.3380689697265624,-0.6442697437005371,-0.2247457786974046,1.3535220918888597
-0.670978759765625,-0.2333245086669922,2.3055341796875,-0.9177989298502603,-0.12091164143880208,1.338959716796875,-0.6424045179132915,-0.22536931945208083,1.353614153225477
-0.670978759765625,-0.2333245086669922,2.3055341796875,-0.9201882934570312,-0.12221270751953124,1.3398504638671875,-0.6405473465406956,-0.22599306533814095,1.3537096843111642
-0.670978759765625,-0.2333245086669922,2.3055341796875,-0.9201882934570312,-0.12221270751953124,1.3398504638671875,-0.6386986971872044,-0.22661680169602527,1.3538042360234468
-0.670978759765625,-0.2333245086669922,2.3055341796875,-0.9201882934570312,-0.12221270751953124,1.3398504638671875,-0.6368592219007481,-0.22724041157981986,1.3538978737645262
-0.6700903727213541,-0.2344509480794271,2.3056229654947917,-0.9201882934570312,-0.12221270751953124,1.3398504638671875,-0.6350299655189691,-0.22786390001866455,1.353998098420269
-0.6692019856770833,-0.235577387491862,2.3057117513020833,-0.9225077311197917,-0.12349325815836587,1.3406894938151042,-0.6332116716191025,-0.22848740085887648,1.3541066628361786
-0.6683135986328125,-0.23670382690429687,2.305800537109375,-0.924827168782552,-0.12477380879720051,1.3415285237630208,-0.6314052347075252,-0.22911114725811726,1.3542276516947234
-0.6683135986328125,-0.23670382690429687,2.305800537109375,-0.9271466064453124,-0.12605435943603516,1.3423675537109374,-0.6296108763329725,-0.22973537713473186,1.3543544396489293
-0.6683135986328125,-0.23670382690429687,2.305800537109375,-0.9271466064453124,-0.12605435943603516,1.3423675537109374,-0.6278289468179876,-0.23036069443815888,1.3544821393783464
-0.6683135986328125,-0.23670382690429687,2.305800537109375,-0.9271466064453124,-0.12605435943603516,1.3423675537109374,-0.6260598576130837,-0.23098674536617744,1.3546084428729626
-0.6674030558268229,-0.23783425903320313,2.3058898111979165,-0.9271466064453124,-0.12605435943603516,1.3423675537109374,-0.6243046192387645,-0.23161356136748953,1.354738793031488
-0.6664925130208333,-0.23896469116210933,2.3059790852864586,-0.929317850748698,-0.1272533721923828,1.3433724365234374,-0.6225641341503901,-0.2322411385311522,1.3548771221253337
