#{"t_start": 1718310032.3041532, "env_id": "None"}
r,l,t,num_wraps,c
-78.637294,30,307.988028,0.0,0
-42.323311,16,311.924608,0.9043003279280832,0
-84.115645,30,319.369751,0.0,0
-84.386605,30,324.826242,0.0,0
-69.20952,30,329.114275,0.7480888904604222,0
-85.363388,30,332.720089,0.0,0
-86.005729,30,335.395045,0.0,0
-82.939661,30,355.353298,0.5471957808244862,0
-81.42908,30,357.14089,0.0,2
-80.847244,30,359.415788,0.04776013275730565,0
-84.987635,30,361.4018,0.0,0
-80.128767,30,363.098868,0.0,0
-80.990657,30,364.699613,0.02634339015465737,0
-77.47509,30,366.134643,0.025031386068443753,0
-78.392737,30,367.776725,0.05096078560235439,0
-77.070609,30,369.297451,0.018037161770066996,0
-52.679489,20,370.211711,0.9016038002584387,1
-85.551429,30,371.558508,0.0,1
-84.544714,30,372.996964,0.0,0
-76.227853,30,374.563475,0.1601090522768043,2
-81.106735,30,375.992823,0.011629878146838982,1
-76.969722,30,377.378553,0.012654820493197258,0
-83.480108,30,378.791193,0.0,0
-80.781249,30,380.347328,0.12430784498633217,1
-78.487998,30,381.817152,0.0,2
-83.774635,30,383.265548,0.0,0
-85.00885,30,384.708726,0.0,1
-72.807813,30,386.197415,0.5455784304316088,0
-37.271603,14,386.894553,0.9025206200249823,0
-69.255333,30,388.305248,0.6122842642867811,5
-84.7359,30,389.534491,0.0,0
-44.911906,17,390.253867,0.9025302969335959,0
-82.44724,30,391.717805,0.0,0
-66.957693,30,393.303637,0.6455437029606346,0
-78.926202,30,394.736391,0.0,0
-83.19154,30,395.918603,0.0,0
-83.154371,30,397.296175,0.0,0
-81.289878,30,398.521818,0.588649184530428,0
-83.524684,30,399.820396,0.0,0
-83.76096,30,401.055645,0.0,0
-83.480921,30,402.304009,0.0,0
-39.075959,15,402.916194,0.9100828722499738,0
-66.705034,30,404.327404,0.8555582800736004,0
-53.027666,22,405.330507,0.9023321153006398,0
-77.314277,30,406.575546,0.0,0
-36.906781,14,407.136773,0.9057627722500039,0
-84.046632,30,408.30781,0.0,0
-82.65405,30,409.569613,0.0,0
-83.308963,30,410.792635,0.0,0
-84.08855,30,412.056437,0.0,0
-32.289248,12,412.608408,0.9001784818061549,0
-75.111504,30,413.923112,0.2227722368397015,0
-81.854992,30,415.161746,0.0,0
-83.747107,30,416.466405,0.0,0
-41.724144,16,417.121824,0.9056753668314714,0
-81.335454,30,418.451433,0.0,0
-66.265041,24,419.523281,0.9060813441631069,0
-71.868408,30,421.008063,0.7888459406467387,0
-42.543528,16,421.733258,0.906287999785335,0
-77.84125,30,423.119751,0.0,0
-42.215455,16,423.758654,0.9060092743833612,0
-37.285164,14,424.391897,0.9036032520613165,0
-79.03926,30,425.683787,0.0,0
-77.971661,30,426.966368,0.014912992946921085,0
-78.260105,30,428.19429,0.10778186079386597,0
-79.941858,30,429.373603,0.0,0
-45.01541,18,430.125209,0.900383794663878,0
-70.596041,30,431.513743,0.6526988195967648,2
-38.686452,15,432.101367,0.9008590899602467,0
-36.803384,14,432.701263,0.9098123392453077,0
-79.365813,30,433.880974,0.0,0
-37.004671,14,434.473109,0.9002072466630026,0
-76.817906,30,435.792406,0.15070832012282304,0
-80.250115,30,437.077835,0.0,0
-40.091669,15,437.735423,0.9042064714298783,0
-78.085486,30,439.02967,0.0,0
-31.665378,12,439.492865,0.9004300080200172,0
-77.421903,30,440.799001,0.0,0
-79.013733,30,442.07907,0.0,0
-36.574013,14,442.706629,0.9013823943816757,0
-78.915682,30,444.053107,0.0,0
-78.577154,30,445.364828,0.0,0
-68.507629,27,446.564236,0.9001080227781517,0
-79.536469,30,447.934639,0.0,0
-78.656413,30,449.213549,0.0,0
-82.589167,30,450.595271,0.0,0
-43.816376,17,451.437298,0.9057960329240986,0
-76.261106,30,452.818941,0.07804659193585148,0
-34.296713,13,453.345737,0.90535819059854,0
-77.636164,30,454.832496,0.16913280463481684,0
-70.064078,30,456.384787,0.778809528943582,0
-78.298391,30,457.804704,0.020086657143236902,0
-41.674767,16,458.671845,0.9085185676056169,0
-82.88492,30,460.186239,0.0,0
-77.483563,30,461.588707,0.0,0
-79.012396,30,462.991176,0.0,0
-41.739352,16,463.690631,0.9059886072411967,0
-81.00177,30,465.068941,0.11008527667702243,0
-78.503274,30,466.419456,0.11171586841676535,0
-73.86328,30,468.058014,0.34648134667761465,0
-79.374537,30,469.472366,0.0,0
-78.376004,30,470.882458,0.04400062442449567,0
-82.332187,30,472.30204,0.0,0
-79.441885,30,473.745405,0.04178002480900225,0
-37.049392,14,474.466197,0.9041023006676275,0
-39.572986,15,475.396348,0.9049576489314964,0
-39.594768,15,476.081991,0.902762421100648,0
-64.141654,25,477.390033,0.9025747068082849,1
-82.986564,30,478.693216,0.0,0
-34.622907,13,479.298235,0.9093117996004803,0
-81.234971,30,480.683401,0.2408466722835798,0
-70.945548,30,482.253713,0.6877231757055969,0
-77.44364,30,483.665838,0.11903432809334381,0
-32.260648,12,484.17386,0.9028552469043932,0
-38.848302,15,484.913776,0.9018722730563171,0
-82.950149,30,486.224539,0.0,0
-38.743166,15,486.904568,0.9008343322037126,0
-47.34402,17,487.659058,0.9022196020733054,0
-79.599238,30,489.246203,0.04966386541320428,0
-42.142925,16,490.125888,0.9078668474909768,0
-78.634757,30,491.605724,0.3020949037264206,0
-36.403467,14,492.390258,0.9075707778556448,0
-82.595656,30,494.564294,0.0,0
-34.483176,13,495.224267,0.9041445154604199,0
-58.945544,24,496.711147,0.9004920245486951,0
-33.347146,13,497.682066,0.9030109157429256,0
-79.248483,30,499.669278,0.0,0
-36.992636,14,500.500195,0.90028834262311,0
-77.155262,30,502.369974,0.0,0
-70.882185,30,504.202768,0.8585996583807803,0
-40.56313,17,505.214411,0.9016349779638225,0
-68.232225,30,507.123508,0.706846861131874,0
-81.606778,30,508.778476,0.0,0
-42.544903,17,509.752225,0.9008203810612444,0
-83.221438,30,511.260768,0.0,0
-79.200894,30,512.752334,0.0,0
-63.436909,30,514.67613,0.7571951753011864,0
-31.673852,12,515.278158,0.9011711558607489,0
-78.698326,30,516.887171,0.0052901880711743055,0
-78.123991,30,518.328514,0.0,0
-82.871671,30,519.789125,0.0,0
-74.877526,30,521.196009,0.325250088065633,0
-52.169507,21,522.255981,0.9005088610806381,0
-79.201098,30,523.886144,0.0,0
-44.598003,17,524.708417,0.9057190300663538,0
-41.809589,16,525.551902,0.9004838448282666,0
-79.203882,30,527.18481,0.0,0
-41.990922,16,528.057328,0.9039741081160731,0
-82.348288,30,529.553179,0.0,0
-83.160846,30,531.069642,0.0,0
-43.871469,17,532.03212,0.9029113510187211,0
-39.595706,15,532.721337,0.9053735244171763,0
-38.676158,16,533.458687,0.903662502150908,0
-82.301197,30,535.008033,0.0,0
-78.984849,30,536.621083,0.07086128770427978,0
-82.264811,30,538.094345,0.0,0
-79.088907,30,539.775753,0.0,0
-79.547181,30,541.212427,0.1345710758134763,0
-80.790336,30,542.547898,0.10061157255491907,0
-77.63248,30,543.964038,0.0,0
-79.936729,30,545.711521,0.01408661069506282,0
-79.555631,30,547.337674,0.0,0
-34.107781,13,548.049777,0.9024635223622499,0
-43.605486,17,549.013279,0.907531355815563,0
-34.572063,13,549.641025,0.906583584850295,0
-78.999458,30,551.225348,0.0,0
-41.714557,16,552.140776,0.9022214364479889,0
-76.827186,30,553.759679,0.07902270007920162,0
-40.534468,16,554.553817,0.9002969898880248,0
-71.159587,30,556.211124,0.682235792253926,0
-39.76514,15,557.055208,0.9042307123142405,0
-77.777019,30,558.770102,0.18049096478758545,0
-80.812664,30,560.412773,0.0,0
-79.865107,30,561.93723,0.0,0
-79.725262,30,563.458017,0.0,0
-78.302006,30,564.996008,0.07033228971427395,0
-34.912598,13,565.733765,0.9003693757614855,0
-75.882658,30,567.353166,0.0,0
-82.227203,30,568.914305,0.0,0
-79.235547,30,570.366301,0.038175500513088684,0
-83.152413,30,571.717014,0.0,0
-80.553197,30,573.150624,0.0,0
-79.150478,30,574.680668,0.028070186304663937,0
-82.627183,30,576.310737,0.0,0
-79.148577,30,577.847767,0.03002083791938762,0
-82.51564,30,579.330635,0.0,0
-42.126048,16,580.117169,0.9053756317773168,0
-83.3893,30,581.444388,0.0,0
-34.696758,13,582.025356,0.9043353625358599,0
-76.572029,30,583.448335,0.2395147553971786,0
-39.429987,15,584.151183,0.9042705936629962,0
-79.176723,30,585.510092,0.0,0
-79.339941,30,586.780563,0.0,0
-83.080302,30,588.143435,0.0,0
-78.377485,30,589.461814,0.0,0
-83.08574,30,590.825415,0.0,0
-77.441932,30,592.298006,0.06275929623741502,0
-83.116328,30,593.80854,0.0,0
-69.652405,30,595.299384,0.8092443919000382,0
-33.436674,13,595.860562,0.9023884669721702,0
-80.116516,30,597.049912,0.0,0
-77.661578,30,598.29094,0.05478990452129927,0
-81.255328,30,608.356465,0.0,0
-39.268919,15,609.038561,0.9054592022280307,0
-82.619729,30,610.424478,0.0,0
-38.96714,15,611.275248,0.9025043201733032,0
-82.675724,30,613.011432,0.0,0
-80.849806,30,614.960801,0.0934069264911997,0
-45.346186,17,615.850315,0.9054701667227842,0
-79.091927,30,617.374449,0.0,0
-78.700695,30,618.812798,0.0,0
-37.388462,14,619.429329,0.9100408612329376,0
-41.041932,16,620.140414,0.901494592905188,0
-76.511512,30,621.572258,0.0,0
-81.183365,30,622.90961,0.0,0
-74.2351,30,624.347584,0.7379842423574603,0
-81.602855,30,625.815494,0.0,0
-81.877535,30,627.694574,0.0,0
-41.014056,16,628.407587,0.9030973344746925,0
-31.33826,12,628.945739,0.9015737635512712,0
-41.872329,16,630.159988,0.9103335209389578,0
-40.174685,16,631.131204,0.9000354422628222,0
-39.726122,15,632.233326,0.9024524236228614,0
-40.9459,17,633.360563,0.9018505283012099,0
-79.146025,30,635.092881,0.036524033083145106,0
-79.824752,30,636.623364,0.0,0
-49.44226,20,637.621636,0.9009029992817722,0
-41.417543,16,638.401048,0.9044249964522557,0
-42.308879,16,639.121506,0.9004725867152594,0
-31.258597,12,639.671133,0.9047046085591638,0
-83.521074,30,640.96686,0.0,0
-39.265639,15,641.66451,0.9050378732437933,0
-82.525899,30,643.061628,0.05562920255333433,0
-82.389602,30,644.501816,0.0,0
-36.782011,14,645.118002,0.9084696168593852,0
-78.594122,30,646.886185,0.002581146931572996,0
-70.354188,30,648.737026,0.7060803137609469,0
-80.977862,30,650.220303,0.006659909625990017,0
-79.619465,30,651.566835,0.0,0
-77.994765,30,652.883161,0.0,0
-41.257818,16,653.539483,0.902248748334809,0
-39.437901,15,654.115559,0.9039973793170077,0
-39.84656,15,654.757092,0.9015228809557497,0
-78.008075,30,656.153774,0.023458012594360863,0
-79.11604,30,657.426077,0.0,0
-66.991785,30,658.776497,0.7090503066315702,0
-81.09339,30,660.097451,0.0,0
-68.062297,30,661.555891,0.770691176705461,0
-31.352424,12,662.040998,0.9061853735671377,0
-44.001712,17,662.699787,0.9006432271591839,0
-41.188662,16,663.34636,0.9048145999009108,0
-42.591962,16,663.979612,0.9004852820710031,0
-52.698707,22,664.908848,0.9018275693789103,0
-83.583877,30,666.278643,0.0,0
-80.246893,30,667.62591,0.0,0
-79.74521,30,668.904925,0.0,0
-84.749418,30,670.193869,0.0,0
-38.748713,15,670.801424,0.9030783803151179,0
-81.452036,30,672.074998,0.0,0
-78.697097,30,673.601346,0.0,0
-83.614021,30,674.977147,0.0,0
-36.667519,14,675.652155,0.9039301948466917,0
-33.912014,13,676.232656,0.9021175793080087,0
-39.464494,15,676.928638,0.900187839224703,0
-75.214548,30,678.29913,0.0,0
-79.325557,30,679.564125,0.0,0
-79.60547,30,680.835456,0.0106405418632377,0
-38.752406,15,681.432039,0.9034164184426671,0
-79.604614,30,682.764643,0.01936981240327899,0
-41.965771,16,683.536323,0.9045754872578734,0
-85.186085,30,684.887344,0.0,0
-78.51901,30,686.228428,0.3115601079000088,0
-39.328249,15,686.852053,0.9055618104194292,0
-83.408801,30,688.123708,0.23340242539364756,0
-81.019937,30,689.420725,0.0,0
-82.247506,30,690.661426,0.0,0
-39.376619,16,691.302436,0.9082983849959005,0
-82.129043,30,692.52416,0.09246691280578902,0
-40.687641,16,693.279969,0.9024134328358203,0
-78.866628,30,694.572472,0.0019951150877180654,0
-79.001628,30,695.900744,0.04698410716424403,0
-77.067359,30,697.167246,0.33643561772781766,0
-83.129477,30,698.267046,0.0,0
-66.531954,30,699.559623,0.693136898487023,0
-78.609622,30,700.712678,0.0,0
-44.488813,17,701.378421,0.9104359408797387,0
-83.634406,30,702.662555,0.0,0
-41.007383,16,703.275788,0.9053526998623426,0
-79.392181,30,704.44109,0.0,0
-84.334041,30,705.762015,0.0,0
-44.974019,17,706.398725,0.9018124631726562,0
-42.264678,16,706.976556,0.9077695981901784,0
-68.906631,30,708.269291,0.7307258664251779,0
-80.486455,30,709.381664,0.16016772951573144,0
-38.982999,15,710.011526,0.9019826478773995,0
-33.853907,13,710.499049,0.908363927476669,0
-79.511289,30,711.74281,0.10139787478887971,0
-81.07046,30,712.872829,0.0,0
-79.605758,30,714.082284,0.0,0
-79.497572,30,715.380532,0.6059924383876726,0
-82.917719,30,716.52382,0.0,0
-79.993519,30,717.791873,0.04199609058300276,0
-83.795798,30,718.984258,0.0,0
-36.871514,14,719.557276,0.9007495268768041,0
-38.837146,15,720.176876,0.9022601014329741,0
-79.130839,30,721.35502,0.0,0
-78.263497,30,722.577271,0.0,0
-79.288276,30,723.797371,0.06194115044607618,0
-81.024861,30,724.980234,0.0,0
-34.127519,13,725.531948,0.9009425438239891,0
-81.258455,30,726.701964,0.0,0
-65.706739,30,728.019607,0.872965750433316,0
-63.902547,30,729.479467,0.7087116721477889,0
-79.744896,30,730.64789,0.03263290099161186,0
-79.499383,30,731.915893,0.0,0
-42.507933,16,732.556639,0.9019104992735827,0
-79.455526,30,733.839012,0.0,0
-79.587599,30,735.091124,0.0,0
-46.057701,18,735.838946,0.9037340889172627,0
-80.091383,30,737.058598,0.048127228468170725,0
-47.694328,19,737.844284,0.9014506146354495,0
-80.7543,30,739.211711,0.19913641828351997,0
-42.504445,16,739.960374,0.9011474973732366,0
-33.553045,13,740.470271,0.9037720872364796,0
-41.083167,17,741.258807,0.9010138934041949,0
-43.018942,17,741.989309,0.9001798926281134,0
-82.599955,30,743.228897,0.0,0
-41.505316,16,743.900365,0.9021116235044288,0
-82.521735,30,745.076427,0.0,0
-82.745693,30,746.274841,0.058827110369596064,0
-41.280472,16,746.906685,0.9032120910727764,0
-67.09027,30,748.188078,0.768243564760296,0
-38.580656,15,748.758334,0.9009923201280727,0
-39.305492,15,749.336287,0.9046778465457221,0
-84.051281,30,750.470964,0.0,0
-78.47148,30,751.726067,0.0,0
-84.593838,30,752.919259,0.0,0
-70.275098,30,754.441239,0.5111524864893828,0
-33.580476,13,755.054657,0.9018958657063152,0
-64.228086,30,756.625905,0.7108129639436301,0
-34.010728,13,757.12305,0.909130829656008,0
-42.239718,16,757.915102,0.906728909207147,0
-41.465523,16,758.553388,0.9055284261196492,0
-46.824693,18,759.308669,0.9029787423705556,0
-41.642714,16,759.943651,0.9004751145299884,0
-50.364221,20,760.907362,0.9000090108306102,0
-33.691123,13,761.451988,0.900861685303001,0
-63.098757,30,762.87608,0.7727217533318291,0
-79.834953,30,764.299147,0.0,0
-74.567525,30,765.653216,0.4740212013171144,0
-80.369737,30,767.055009,0.0,0
-41.720247,16,767.700874,0.9098951040701001,0
-66.201575,30,769.164899,0.7711521647519416,0
-81.359177,30,770.421163,0.0,0
-74.800846,30,771.681992,0.6982471048014156,0
-62.601952,30,773.138079,0.815357389734823,0
-37.69707,14,773.713661,0.9014269541483733,0
-80.244306,30,775.013746,0.0,0
-82.522337,30,776.220384,0.1447927512441952,0
-85.279665,30,777.422333,0.0,0
-83.03742,30,778.601888,0.0,0
-81.768265,30,779.736946,0.0,0
-39.340549,15,780.342627,0.9099012054714544,0
-80.949807,30,781.526862,0.0,0
-61.751073,30,782.921885,0.7793937357730628,0
-85.102037,30,784.223551,0.0,0
-38.907171,15,784.863261,0.9055568868850068,0
-84.385007,30,786.262219,0.0,0
-68.620858,30,787.611353,0.6238015385229054,0
-82.959226,30,788.84305,0.0,0
-35.867014,14,789.420306,0.903540842420825,0
-80.467318,30,790.725912,0.0,0
-82.299743,30,792.149197,0.0,0
-42.483905,16,792.88415,0.9070115838524159,0
-85.530436,30,794.150736,0.0,0
-45.063923,17,794.911185,0.902312369771079,0
-79.294068,30,796.348219,0.0,0
-79.812088,30,797.666025,0.0,0
-79.512923,30,799.038438,0.0,0
-80.291014,30,800.602689,0.0,0
-45.586921,17,801.333573,0.9006461067652409,0
-77.230657,30,802.65671,0.0,0
-37.000593,14,803.251738,0.9120459123688642,0
-63.01077,30,804.539894,0.7244565494476652,0
-65.844528,30,805.966526,0.8738376248255361,0
-79.568581,30,807.312385,0.0,0
-85.231067,30,808.643641,0.0,0
-83.783012,30,809.959103,0.0,0
-39.766039,15,810.608,0.9107090088832775,0
-84.435709,30,811.875991,0.004685719008474444,0
-51.536056,22,812.89205,0.9000011861719334,0
-42.111179,16,813.575013,0.9102023258190268,0
-79.242403,30,814.866695,0.0,0
-39.858003,15,815.478149,0.9058671661537874,0
-78.621916,30,816.794161,0.0,0
-82.796762,30,818.04178,0.0,0
-77.769075,30,819.345251,0.0,0
-85.0522,30,820.729371,0.0,0
-80.250829,30,822.467935,0.2031727923496132,0
-39.617107,15,823.240679,0.9075506669383572,0
-36.351408,14,823.940697,0.9062375343027804,0
-81.550352,30,825.229133,0.0,0
-80.590847,30,826.561744,0.0,0
-62.455068,30,827.94074,0.821841124319748,0
-83.122269,30,829.21938,0.10877933086932244,0
-81.797336,30,830.499702,0.0,0
-86.878486,30,839.544776,0.0,0
-80.619607,30,840.997424,0.0,0
-42.120058,16,841.871155,0.9031478379384958,0
-61.382342,26,843.552438,0.9000660865066259,0
-85.594388,30,844.994412,0.0,0
-35.938187,14,845.572056,0.9000016708432399,0
-79.9845,30,846.828225,0.0,0
-65.817231,30,848.124016,0.815622666499917,0
-65.384191,30,849.42225,0.75371328640551,0
-84.370758,30,850.580647,0.0,0
-80.04653,30,851.977214,0.0,0
-79.54815,30,853.217172,0.15299207277929336,0
-65.709529,30,854.597526,0.8492569454904284,0
-42.431075,16,855.288425,0.9008358458087025,0
-42.499723,16,855.901631,0.9033383594593781,0
-36.601436,14,856.521824,0.9017648014187089,0
-85.422067,30,857.749893,0.0,0
-79.695591,30,858.997398,0.0,0
-39.9926,15,859.651491,0.9082690839762724,0
-80.1877,30,861.01793,0.0,0
-80.657806,30,862.285316,0.0,0
-83.606411,30,863.520486,0.0,0
-44.05121,17,864.214833,0.906265526525657,0
-34.233098,13,864.772601,0.9016163806299206,0
-80.844031,30,866.137325,0.0,0
-38.05186,16,866.844291,0.9018939523173117,0
-39.942258,15,867.477121,0.9012950412406326,0
-65.166745,30,868.854198,0.8107035208015742,0
-43.209864,17,869.537294,0.9067256529857702,0
-82.925461,30,870.783992,0.0,0
-80.103823,30,872.14786,0.0,0
-80.260035,30,873.335105,0.0,0
-83.091753,30,874.605292,0.0,0
-48.772807,22,875.565077,0.9001834574078753,0
-66.54798,30,876.901551,0.7771728995291342,0
-33.6219,13,877.426681,0.9032587591274334,0
-85.278837,30,878.701987,0.0,0
-39.934122,15,879.276614,0.9055220690048008,0
-81.122958,30,880.450827,0.0,0
-46.399563,20,881.261182,0.9003589909477655,0
-79.973376,30,882.422122,0.0,0
-84.552878,30,883.616242,0.0,0
-79.785944,30,884.724306,0.0,0
-84.704566,30,885.811982,0.0,0
-36.185966,14,886.273803,0.902340159821052,0
-36.474993,14,886.798967,0.9050995348716572,0
-84.543063,30,887.895925,0.0,0
-39.412271,15,888.419405,0.9098995520474288,0
-84.440172,30,889.865276,0.0,0
-33.924549,13,890.459007,0.9006202037064003,0
-81.601801,30,891.697414,0.0,0
-64.834134,30,893.206052,0.7798086491127438,0
-37.18789,14,893.735134,0.9031826672324388,0
-42.259335,16,894.311204,0.9062446573501197,0
-81.347006,30,895.400038,0.0,0
-37.078782,15,895.916771,0.9078065424594606,0
-64.484016,30,897.145282,0.6839893313616859,0
-81.904306,30,898.313217,0.0,0
-36.818494,14,898.956252,0.9051348014272966,0
-84.78509,30,900.124878,0.0,0
-48.328907,21,901.076606,0.9007866350727588,0
-83.558688,30,902.144172,0.0,0
-84.746675,30,903.424704,0.0,0
-81.916727,30,904.628379,0.0,0
-43.681336,17,905.260733,0.9067768968262041,0
-52.655226,22,906.21109,0.9000488895297042,0
-46.940582,20,907.040684,0.9007452196879331,0
-82.353192,30,908.135584,0.0,0
-36.713088,14,908.664898,0.9020223895770993,0
-62.839085,30,909.865169,0.8115643064016514,0
-38.792568,15,910.338246,0.906835339774915,0
-84.191877,30,911.340757,0.0,0
-84.309002,30,912.395025,0.0,0
-81.156263,30,913.552213,0.0,0
-84.821836,30,914.816245,0.0,0
-36.374159,14,915.372397,0.9019510982382634,0
-82.056172,30,916.579758,0.0,0
-79.392793,30,917.966403,0.0,0
-49.577091,21,919.048316,0.9031987248830086,0
-81.71037,30,920.22256,0.0,0
-84.305596,30,921.428663,0.0,0
-34.185391,13,921.907474,0.9054571286980282,0
-81.527206,30,923.200495,0.0,0
-39.432871,15,923.780541,0.9060920351205289,0
-34.177739,13,924.278901,0.9060532635191336,0
-38.757694,15,924.89299,0.9016756219798588,0
