timestep,x,y,z,roll,pitch,yaw,phase
63.0,-0.7832068878577831,5.898818777663428e-06,3.8493635069567507,-0.00021259114071372698,0.19728289313117534,9.561683713559056e-05,0.0
64.0,-0.7734005219659056,5.500648948748209e-06,3.841442304071176,-8.299220343892052e-05,0.199548163426004,9.492324006239033e-05,0.0
65.0,-0.7635986143250522,-1.1134707932084741e-06,3.8335161861828317,-0.00012031837484679733,0.2016898989943399,9.509167833606572e-05,0.0
66.0,-0.7537951157299921,-6.933960392146623e-06,3.825610720759365,-0.00029188518616743057,0.20377415479976313,9.529092118005723e-05,0.0
67.0,-0.7440054471136511,-6.841611547687619e-06,3.817687049243356,-0.0004497250522151872,0.20604605914855684,9.46989328462071e-05,0.0
68.0,-0.734218756586156,-4.107515290762361e-07,3.809757910617836,-0.0004440072378208203,0.20852199498259272,9.315623284420445e-05,0.0
69.0,-0.7244206693394633,6.291827992430637e-06,3.801829785332366,-0.00028114701033157716,0.21092738422682353,9.15654487988708e-05,0.0
70.0,-0.7146233171218934,7.09463745132344e-06,3.7938835179936006,-0.00011132450871114262,0.21320190696894514,9.074204358679928e-05,0.0
71.0,-0.7048211791284897,1.1494077043314062e-06,3.7859593362393875,-9.418605617149332e-05,0.21534966865679944,9.077355553102413e-05,0.0
72.0,-0.6950240430033765,-4.362855301589663e-06,3.7780439953215255,-0.0002047576006831858,0.21754928044183253,9.090351996239403e-05,0.0
73.0,-0.6852322354208127,-3.797175053736648e-06,3.770127671583857,-0.0002902838697362602,0.21990563537029456,9.04660332215165e-05,0.0
74.0,-0.6754266039445275,1.1393226681512971e-06,3.762222998654539,-0.00025256445460977397,0.22213544981495864,8.963978290752254e-05,0.0
75.0,-0.6657617061207802,4.916005844836112e-06,3.7553839772138162,-0.00012873062050860895,0.22415678496915778,8.8973379319601e-05,0.0
76.0,-0.6560909974789819,3.0382523996483122e-06,3.748573884519513,-6.025295969501389e-05,0.2259591994209874,8.881684746336356e-05,0.0
77.0,-0.6464164328674064,-2.594506704919584e-06,3.7417903635333745,-0.0001306072135704506,0.22761226033611384,8.893533772806074e-05,0.0
78.0,-0.6367574603300019,-6.7554693724510216e-06,3.7349912567121386,-0.0002953058727779755,0.22940682025308726,8.881059943039955e-05,0.0
79.0,-0.6271027072856292,-5.765381114256468e-06,3.728189970346479,-0.00042606069838551925,0.23140738200868935,8.805866973108037e-05,0.0
80.0,-0.6174463021346296,-4.639662412688487e-07,3.7213730313587052,-0.000423437411049804,0.2334795639417589,8.686601727663048e-05,0.0
81.0,-0.6077984493109928,5.151156063046906e-06,3.714514459509843,-0.0002876897549608794,0.2355938127820508,8.574612943508944e-05,0.0
82.0,-0.5981545380930564,4.12403638774705e-06,3.707649687362042,-0.0001904365621979069,0.2378099891677156,8.518666601020453e-05,0.0
83.0,-0.5885291287488815,-7.075699349936029e-06,3.7007879983780168,-0.0003761235231966348,0.24059706094343378,8.474858775389209e-05,0.0
84.0,-0.5789162954025403,-1.5063358871441332e-05,3.693938830773629,-0.000735838152458344,0.24428102023890694,8.25477935577466e-05,0.0
85.0,-0.5692700665352042,2.146963478266207e-06,3.6871062987290686,-0.0006347868759621514,0.2480853398254983,7.858995074375136e-05,0.0
86.0,-0.5595919263082991,2.4721153809673815e-05,3.680254930807619,-3.921941034696868e-06,0.2511655229210929,7.664009248006406e-05,0.0
87.0,-0.5499016913746696,1.4617571992331832e-05,3.673470618361498,0.0003115966570697045,0.25374026294389557,7.781393569890275e-05,0.0
88.0,-0.5402423305091243,-2.0378780660570073e-06,3.6666923895831105,0.000229251148849158,0.25658713517331705,7.963336290349194e-05,0.0
89.0,-0.5305600635305554,5.376613540700102e-07,3.6599322153522946,0.0002462657780768872,0.25918481018386685,8.072129062524443e-05,0.0
90.0,-0.5208660120292758,6.767077165627798e-08,3.6531433640252127,0.00023843075422787474,0.2611175517310915,8.153318905301716e-05,0.0
91.0,-0.511174343201882,-1.4094026529852894e-05,3.6464043254667904,-0.00012490262872602508,0.2628182914305739,8.146137542988617e-05,0.0
92.0,-0.5015097446716477,-2.2333177034312297e-05,3.63966112996453,-0.000661299075743705,0.26488938453840705,7.962233604397835e-05,0.0
93.0,-0.4918395476077906,-1.5885550149146458e-05,3.6329248279988557,-0.001015421058921239,0.26718314103313145,7.630983723179182e-05,0.0
94.0,-0.4821565851532566,-5.466825182669632e-06,3.6261745790812605,-0.0011185158412463177,0.269318473947029,7.289123184353073e-05,0.0
95.0,-0.47247343840486333,1.2261347523391605e-06,3.619408031341242,-0.0010704066700111719,0.2712160980327366,7.004497555026582e-05,0.0
96.0,-0.46278688748971436,4.95897094412128e-06,3.6126542084238005,-0.0009401134803002719,0.27288981929720235,6.79112717365416e-05,0.0
97.0,-0.4531020340432051,8.178485139732086e-06,3.6059001900795047,-0.0007360385880804767,0.27438680047960495,6.644084975302609e-05,0.0
98.0,-0.4434207591725187,1.1267150831892968e-05,3.59913655291051,-0.00046091604417360565,0.27572869602109507,6.559775399749312e-05,0.0
99.0,-0.4337374326020218,1.2763567637475372e-05,3.5923693476698855,-0.00015447501205497873,0.2768434182779312,6.53306442564076e-05,0.0
100.0,-0.42402613571861214,1.3384129333214163e-05,3.586450244259757,0.00016284638410116322,0.2777529145009474,6.300406813353809e-05,0.0
101.0,-0.4143110874768729,1.2334093321694626e-05,3.580540644366166,0.0004633390827621108,0.2784758831626615,6.497048670524807e-05,0.0
102.0,-0.404604248137955,1.0925902371270116e-05,3.574613536511817,0.0007260143005314239,0.27903090848800355,6.783437384101902e-05,0.0
103.0,-0.39489936270414583,8.755975786787087e-06,3.568683226792673,0.0009377517327670259,0.2794537975772223,6.927117380475944e-05,0.0
104.0,-0.3851947662284067,6.745166592224022e-06,3.562757777600466,0.0010954040332726625,0.27976990247135797,7.013761028888044e-05,0.0
105.0,-0.3754861888597748,4.485641437831378e-06,3.5568381015655515,0.0012002756440044743,0.2799365646337765,7.069941334367146e-05,0.0
106.0,-0.3657790354549549,3.0830858813015476e-06,3.5509133631903858,0.0012699141512882112,0.27995484545202615,7.099047569824357e-05,0.0
107.0,-0.35607600144235607,3.8292248119859406e-08,3.5449873676958035,0.0012686046162923522,0.27992322080736776,7.06581405252059e-05,0.0
108.0,-0.3463768877234455,-2.2508376669621576e-06,3.5390606070182384,0.0012115855037025305,0.27993346852368295,7.143866200684914e-05,0.0
109.0,-0.33668245876176184,-3.5268266890449774e-06,3.5331242974648256,0.001123320652192725,0.2800088072018024,7.219801818192292e-05,0.0
110.0,-0.3269871292719971,-4.468470130592179e-06,3.527183892846806,0.0010130562634293187,0.28010834450249983,7.253790121108742e-05,0.0
111.0,-0.3172924971886677,-4.671365371561404e-06,3.521241620302077,0.0008991510455570238,0.2802230265516514,7.258512795830702e-05,0.0
112.0,-0.30759441438654866,-3.281255085648573e-06,3.515309481808698,0.0008197018232152252,0.28034309147749553,7.288577521091959e-05,0.0
113.0,-0.2978931739516334,-2.0817451753157383e-06,3.5093778263933095,0.0007696946691219652,0.28040863711558534,7.319672634108463e-05,0.0
114.0,-0.2881945754052291,-3.019378282882246e-06,3.5034423166258217,0.000694246050742593,0.28045776379344234,7.347775409580859e-05,0.0
115.0,-0.278493433397567,-4.490867163250924e-06,3.49751545812811,0.0005833930549617866,0.2804805861672767,7.39192688632796e-05,0.0
116.0,-0.26879215233884723,-4.906506759636908e-06,3.4915882433942955,0.00046508020288743736,0.2804788575613228,7.429406748387663e-05,0.0
117.0,-0.25908928652652663,-4.418345076946764e-06,3.4856670530232585,0.00035800396527292406,0.28045685674495713,7.470519179733398e-05,0.0
118.0,-0.24938366172647866,-3.601000425884687e-06,3.479755319013152,0.0002653562482087964,0.280412816774855,7.50441732542642e-05,0.0
119.0,-0.2396811447820302,-3.7023908390496508e-06,3.4738323835447202,0.0001675898625554158,0.28034314353236967,7.564262797068029e-05,0.0
120.0,-0.22997980024193135,-4.24788613211597e-06,3.467905947022823,5.482903554832543e-05,0.2802512105532958,7.610878363924686e-05,0.0
121.0,-0.22027916915556747,-4.820660166547278e-06,3.46197748805565,-7.263537362195267e-05,0.28014017361968213,7.607137235431944e-05,0.0
122.0,-0.2105792508950507,-5.068458075227909e-06,3.456046610718327,-0.000199349207656866,0.28000833941013437,7.586395747359761e-05,0.0
123.0,-0.2008788889608837,-5.3575322196350986e-06,3.4501204554536233,-0.00034726585795801494,0.27988134727163044,7.390115278965069e-05,0.0
124.0,-0.19118003619028184,-5.765125537979114e-06,3.444189498800737,-0.0005031265806407092,0.2797609075820055,7.175324995731025e-05,0.0
125.0,-0.18135027437316512,-1.2419949032173422e-05,3.441124223324381,-0.0008019632998793621,0.2795091970426081,7.198495574329457e-05,0.0
126.0,-0.1715019871467846,-1.4539543440414447e-05,3.4381555721494506,-0.0011441934726455787,0.27930646994918723,7.221456655478305e-05,0.0
127.0,-0.16165092381492385,-1.3661603943489742e-05,3.435203717235868,-0.0014588966004132895,0.279198629398642,7.224860882161041e-05,0.0
128.0,-0.15180026917345235,-1.044978915093069e-05,3.4322558513936827,-0.0016918541497215327,0.27922276512960464,7.200169172050206e-05,0.0
129.0,-0.14195008900399494,-6.30550904648972e-06,3.429310989532203,-0.0018235245813006196,0.27940904163037994,7.142000572925814e-05,0.0
130.0,-0.1321008875533057,-2.8145052064212125e-06,3.4263652465325345,-0.0018723347536981681,0.27977293292053984,7.048689202525168e-05,0.0
131.0,-0.12225451305307837,-9.269393756874755e-07,3.423412356280044,-0.0018778195934620885,0.28033238858651816,6.917038252407931e-05,0.0
132.0,-0.11241209903843284,-5.592730854320554e-07,3.4204513519103394,-0.0018757458204029015,0.2811247300871715,6.73859943268357e-05,0.0
133.0,-0.10257232996231845,-4.599844564608953e-07,3.417488945518991,-0.0018704971240993292,0.2821995678451295,6.50472917843833e-05,0.0
134.0,-0.09273361568638966,1.2542689836299747e-06,3.4145307683898243,-0.0018211447941077494,0.28360529962989167,6.217098017158806e-05,0.0
135.0,-0.08289489439834273,5.438223836989907e-06,3.4115771527191043,-0.0016689351136739354,0.2853654790396149,5.9004859966249334e-05,0.0
136.0,-0.07305284887922948,1.0877871496206495e-05,3.4086292531459246,-0.0013881010323289155,0.287431515891145,5.609987965824719e-05,0.0
137.0,-0.063204886286074,1.541505914884534e-05,3.4056850779821235,-0.0010052064349017867,0.2896849602269198,5.409765266584424e-05,0.0
138.0,-0.053352950632900534,1.830888614317599e-05,3.4027372248626078,-0.0005610915472206455,0.29200845435201384,5.341849101356675e-05,0.0
139.0,-0.04349737942545301,2.048998703624549e-05,3.399785142611724,-7.18635663707727e-05,0.2942883848267538,5.423028649189378e-05,0.0
140.0,-0.03363558335727398,2.2901181631004097e-05,3.39683496260027,0.00046872471910680016,0.2963959203672882,5.64822517646936e-05,0.0
141.0,-0.023768193635251716,2.4773222797980292e-05,3.393890234335293,0.0010458048785583905,0.2982478876533876,5.994072518623662e-05,0.0
142.0,-0.013897671018703258,2.3402596600583494e-05,3.390952993009832,0.0015782349098023883,0.2998337867435733,6.417841793568268e-05,0.0
143.0,-0.00402749116604396,1.7282634604778986e-05,3.3880188441794785,0.0019529808649639952,0.3011891877680138,6.856350450149184e-05,0.0
144.0,0.005842780167361577,8.23502306101549e-06,3.3850871499894812,0.0021070103790217314,0.30232966809970063,7.23558445969291e-05,0.0
145.0,0.015715056795341506,3.9356929707807975e-07,3.382159405250806,0.0020789633327381197,0.30323782713939385,7.504449624194747e-05,0.0
146.0,0.025587761457501423,-3.378403479081899e-06,3.379231684824869,0.0019709621221894193,0.3039075726902865,7.664689853197586e-05,0.0
147.0,0.03545873782436649,-3.5380412370687166e-06,3.3762999983991198,0.0018672954363690574,0.304353752162071,7.748619574837885e-05,0.0
148.0,0.04532727609232582,-2.3233824271143994e-06,3.373362583826644,0.0017961318628665504,0.3045932476178763,7.782684501838149e-05,0.0
149.0,0.05519441886261866,-1.4621684529069102e-06,3.370421504829099,0.0017459492666817723,0.3046329108397521,7.776021361220467e-05,0.0
150.0,0.04634900139628244,-1.0908042402003376e-06,3.3706995642881155,0.0017071769529667603,0.30045746401788154,6.970691344147857e-05,0.0
151.0,0.03726792166177128,-6.702020132108822e-07,3.3708480687527165,0.001675282444305385,0.2957234540688211,6.08888206499466e-05,0.0
152.0,0.02821118867958484,-1.4541923060505884e-06,3.3709790809941724,0.0016183220723466766,0.28923807226156123,4.934896211405913e-05,0.0
153.0,0.01914063377986321,-4.24246557909918e-06,3.3711000502709263,0.0014810665177174246,0.281476511919348,3.5276964277435426e-05,0.0
154.0,0.010096759969958154,-8.999020521419816e-06,3.371286862066843,0.00123857932270711,0.2724673192327855,2.1943530236166707e-05,0.0
155.0,0.0010514832772444288,-1.1888255699912008e-05,3.371522709743498,0.0009434323577835155,0.2626149828132536,1.1179894902275955e-05,0.0
156.0,-0.008011338256018475,-1.005837830405144e-05,3.3717822462244667,0.0006900704577769104,0.25254014504694994,3.5225685838320528e-06,0.0
157.0,-0.017088958011659834,-9.039073540410348e-06,3.3720382310499506,0.0004722590062922423,0.24254358749322327,-1.3645064539692747e-06,0.0
158.0,-0.026172072815813484,-9.321778895229523e-06,3.372313540377344,0.00024911365299588693,0.23282385476706352,-4.12453318423985e-06,0.0
159.0,-0.03525778341585668,-9.261308632161857e-06,3.372589566516828,3.253044666325728e-05,0.22342045524442894,-4.491220413769168e-06,0.0
160.0,-0.0443522079604426,-8.307960902267347e-06,3.3728663022424072,-0.00015766263640377002,0.21452660285069292,-2.6688147352045648e-06,0.0
161.0,-0.053450117906540535,-9.518011704133694e-06,3.3731378815368362,-0.0003803620963543207,0.20615658654192884,-4.729043274963413e-07,0.0
162.0,-0.06254399378114203,-1.300214625326706e-05,3.373407735824453,-0.0006886411574604721,0.19817431865740903,1.6530296448826986e-06,0.0
163.0,-0.07163276242047495,-1.492704983739995e-05,3.37367072695976,-0.0010353071677464342,0.19043610662336566,6.046330775279981e-06,0.0
164.0,-0.08072653295545247,-1.280729465241524e-05,3.3739367548396797,-0.0013205572285305168,0.18308648579753692,1.4434302717887627e-05,0.0
165.0,-0.08982761721280906,-9.178997591408953e-06,3.3742050156592445,-0.001516675334113229,0.17628317983107736,2.545227325952453e-05,0.0
166.0,-0.09893217087428567,-7.248345785725368e-06,3.3744796754556927,-0.0016719826630778088,0.17009935984199487,3.651151715030611e-05,0.0
167.0,-0.10803575455445565,-7.2299679398017235e-06,3.3747513201746213,-0.0018318917068555795,0.16447938678036236,4.6546995771425675e-05,0.0
168.0,-0.11713506407989475,-7.595503610289902e-06,3.375010766668977,-0.002001065587995799,0.15928664228467482,5.6107170310166154e-05,0.0
169.0,-0.12623059661268637,-7.239360041281649e-06,3.3752570836296227,-0.002158940649895696,0.15439951016454723,6.604158378897442e-05,0.0
170.0,-0.13532229623302267,-6.1016954033396245e-06,3.375491594588601,-0.0022859032525227876,0.1496966539049659,7.68578476847064e-05,0.0
171.0,-0.14441021866061934,-4.601726739277691e-06,3.3757186259185796,-0.0023739530449431866,0.14506804763734307,8.864270468020641e-05,0.0
172.0,-0.153494115436057,-3.0590084939870734e-06,3.3759393969005673,-0.0024226622526266083,0.1404028251512702,0.00010137645140397552,0.0
173.0,-0.1625736883933619,-1.4097037281054103e-06,3.376152100751531,-0.002429264065795947,0.13558407233439282,0.00011518260160734327,0.0
174.0,-0.17164832052840698,5.150712537158303e-07,3.376358795684944,-0.002384487883179689,0.13047303447694872,0.0001299396422982241,0.0
175.0,-0.16204059201349516,2.287019121162454e-06,3.377253384334398,-0.0023100089166463765,0.13058378170064788,0.0001313316735659429,0.0
176.0,-0.15222057104746808,3.7774470557791443e-06,3.378055227568962,-0.0021997919994443584,0.13136013188384182,0.00013154658382533906,0.0
177.0,-0.1423603228076833,7.522872731672722e-06,3.378716883655631,-0.0019914196678502277,0.13164343352175148,0.00013432872270563418,0.0
178.0,-0.1325194033415326,1.0937500604242732e-05,3.379477785749035,-0.00170556730205805,0.13216330441777344,0.00013750579498960058,0.0
179.0,-0.12268643078117851,1.231780569873934e-05,3.3802582292686103,-0.0013927111141938018,0.1330777994085146,0.00014000917512926945,0.0
180.0,-0.11285502741270943,1.3951140512512295e-05,3.381017634057604,-0.0010435060402800547,0.13433636561260315,0.00014231332739456887,0.0
181.0,-0.10302687743489951,1.6485493276721867e-05,3.381789762201335,-0.000638088670247522,0.13603437978412858,0.0001448468806198752,0.0
182.0,-0.09320097651942878,1.5576299571492807e-05,3.382562701587969,-0.00026675362519557,0.13819882412769427,0.00014725241972210243,0.0
183.0,-0.08337088235557881,6.254433243758409e-06,3.383353315073268,-0.0001373011525734034,0.1407537363648093,0.00014850121653553003,0.0
184.0,-0.07354483937022084,-2.184447079096787e-06,3.384115756716636,-0.0002059254440251034,0.1436998126947051,0.00014877468990837154,0.0
185.0,-0.06371489552834678,7.981838522550696e-06,3.3848544149162283,1.8635439124595974e-06,0.1468200685782414,0.00014988733315963003,0.0
186.0,-0.05385972717366065,2.3261380823767235e-05,3.3856785178464794,0.0005688302945575235,0.14979132466049602,0.00015290291739213888,0.0
187.0,-0.044041366100816416,1.350195340945349e-05,3.3864223299946334,0.0008458347416961719,0.1532917362059653,0.00015764482902741805,0.0
188.0,-0.034269395127222685,-1.692962515328166e-05,3.386903008374069,0.0003532018102993562,0.15735066746253193,0.00016178650201530958,0.0
189.0,-0.0244084609057288,1.361322677514575e-05,3.3875264459614973,0.0007290234641154483,0.16021831314307047,0.0001634334765816451,0.0
190.0,-0.014522225630488642,-1.8375681499551784e-05,3.3886504578116443,0.00021529854041368797,0.1634792687423832,0.0001654148416756249,0.0
191.0,-0.004741366195670439,2.849330974639389e-05,3.389694602435807,0.0009530596520759256,0.16931665022983222,0.00016946932576360638,0.0
192.0,0.00520922200312338,-7.109082196337326e-05,3.3901691583477516,-0.0008992542759845069,0.17098362289052604,0.00017082067351373626,0.0
193.0,0.01530695583180551,0.00010109008078842353,3.3911149821883044,0.0017467536600141132,0.16732447457492697,0.0001696290299964583,0.0
194.0,0.025073536370283988,-4.321467790977497e-06,3.391807183432461,0.0014524285038078268,0.165610583907521,0.00016602743705742382,0.0
195.0,0.034942732275208055,8.684941796603148e-06,3.392714111793424,0.0016526570762602165,0.16377659822044163,0.0001631984965396454,0.0
196.0,0.0446260177357077,8.38692673739368e-05,3.3935705027710745,0.0037115296308348773,0.16637447647448628,0.00017461393734308613,0.0
197.0,0.05436650810104001,-2.7884281801662747e-05,3.3943885299407146,0.002779342914124657,0.1713924184871985,0.00019387997570703195,0.0
198.0,0.06422873801565089,1.3493259861931311e-06,3.3952751020571683,0.002820970671611503,0.1761523694659623,0.00020785005846918935,0.0
199.0,0.07405319027798042,-4.403286837868752e-06,3.3961732551012034,0.0026495304638557344,0.18189225526820524,0.00022479232790432427,0.0
200.0,0.06563977117295099,-1.0176951161521912e-05,3.3966004058560855,0.002378019647670921,0.18165408982846004,0.00022468994736940355,0.0
201.0,0.0569976178111901,2.5500696809696122e-06,3.39686712901758,0.002440823634910933,0.1795768068470343,0.00021954699609005068,0.0
