timestep,x,y,z,roll,pitch,yaw,phase
27.0,-1.7276322873293257,-5.521329830965857e-08,3.041972709070873,9.540925506612641e-09,0.09702200528491199,6.337324411264672e-08,0.0
28.0,-1.7178473668701832,-3.1996178243975903e-09,3.045531306801316,5.227914420249821e-08,0.09998948298785656,6.012167823049851e-08,0.0
29.0,-1.7080614985746525,4.805036272247466e-08,3.0490947124041305,1.2634848363603339e-06,0.10289927196409503,5.4975414200685776e-08,0.0
30.0,-1.6982739556678987,-4.368336432170744e-09,3.0526599535464882,1.029219846127908e-06,0.10571673398622715,6.119666792202182e-08,0.0
31.0,-1.688485856299504,-5.3378057406065356e-08,3.0562275120406244,-3.095559789744283e-07,0.10843978872240294,6.821697349731245e-08,0.0
32.0,-1.678698628887492,1.9053511445870797e-08,3.0597975212249713,3.026015269567603e-07,0.11110044785772898,6.264595580949561e-08,0.0
33.0,-1.6689115053615964,1.0002009094280876e-07,3.0633680760345543,2.7842717561325283e-06,0.11370210975495842,5.614021681877328e-08,0.0
34.0,-1.6591229382584887,3.41920764883771e-08,3.06693819609701,3.4042143870297056e-06,0.11620935054936377,6.594311558692814e-08,0.0
35.0,-1.6493341946729696,-1.0040277414754033e-07,3.0705077001493803,7.665692715190322e-07,0.11862155615131828,8.441024001464877e-08,0.0
36.0,-1.6395469590465324,-1.1574659410468191e-07,3.0740786344487323,-1.9560249326208733e-06,0.12098368529974882,9.034546256886119e-08,0.0
37.0,-1.6297609839221867,-1.0717785553472857e-08,3.077650420964235,-1.987387039705513e-06,0.1233283222085601,8.030566276729367e-08,0.0
38.0,-1.619974052826719,4.9110699323593415e-08,3.0812223069725477,-7.278085909046361e-07,0.12563072199489872,7.013668153528758e-08,0.0
39.0,-1.6101858457286486,-2.3338990094008118e-09,3.084792250404432,-8.815881003302346e-07,0.1278564968166375,6.902748417928279e-08,0.0
40.0,-1.6003977073902067,-5.536891502894933e-08,3.08836113068568,-2.251937495272826e-06,0.13000852095669804,6.921924112253109e-08,0.0
41.0,-1.5906106338013086,-1.0314746947671193e-08,3.091930592798344,-2.3683093516458952e-06,0.13211714280328613,6.173931442089579e-08,0.0
42.0,-1.5808242662603773,7.789504021432662e-08,3.0955003480941468,-3.574678279485321e-07,0.13420015956631887,5.092849038223698e-08,0.0
43.0,-1.5710369755121691,9.053372605414819e-08,3.0990706110028188,1.7800612496774185e-06,0.13623611252014384,4.784590494308686e-08,0.0
44.0,-1.5612483275249518,1.3425312646065996e-08,3.10264054603619,1.9376182390195064e-06,0.1381932720370517,5.4702917710285976e-08,0.0
45.0,-1.551459182401017,-5.395221636711782e-08,3.1062101496665258,5.462458894642062e-07,0.14006224742826004,6.295529947568781e-08,0.0
46.0,-1.541670704716971,-3.1854662637368365e-08,3.1097792709327887,-1.537922287692003e-07,0.1418605655799029,6.472216158592914e-08,0.0
47.0,-1.531883373580123,4.992206786841498e-08,3.113347456545796,1.1661369274359e-06,0.14361361585981908,6.142631906225661e-08,0.0
48.0,-1.5220968259427208,9.672821630500377e-08,3.116914165793027,3.5038963530397528e-06,0.14533495676629957,6.101399836550728e-08,0.0
49.0,-1.512310812102796,5.422975629345618e-08,3.120478406983004,4.669963897736484e-06,0.14702868174160413,6.875101922891066e-08,0.0
50.0,-1.5024869920315458,-5.09131350368078e-08,3.1256266896461207,3.2430652029681956e-06,0.14888744456871356,8.339771251654619e-08,0.0
51.0,-1.4926573544269197,-1.213097210886874e-07,3.1308112563649892,2.440021163096174e-07,0.1508689231472963,9.466141223336257e-08,0.0
52.0,-1.4828227006116534,-6.50391662694762e-08,3.1360055864519416,-1.172387335930589e-06,0.15288731998304547,9.379602627927743e-08,0.0
53.0,-1.4729851495823458,6.661145887172747e-08,3.141205545572571,6.389030099326896e-07,0.15489688249466801,8.571604301258925e-08,0.0
54.0,-1.4631460394640454,1.1978108632997765e-07,3.1464098327960426,3.5234412482979224e-06,0.15687863452284975,8.399046044446185e-08,0.0
55.0,-1.4533063160062727,3.53068189422334e-08,3.1516167502277534,4.15534222084228e-06,0.15882945117712902,9.396196954360044e-08,0.0
56.0,-1.4434664557319745,-7.334087888801443e-08,3.1568256563822428,2.2103037967318225e-06,0.16075472318223544,1.0679179583447292e-07,0.0
57.0,-1.4336267154709283,-7.243925747278785e-08,3.1620355738831654,5.114439075070435e-07,0.1626619048110877,1.1184355407502329e-07,0.0
58.0,-1.4237870948559415,2.290668662265099e-08,3.167245224599306,1.2208168112194073e-06,0.16455269040912457,1.0985021606542703e-07,0.0
59.0,-1.413947311818783,8.399645474415434e-08,3.172454055492737,3.2768806555660126e-06,0.1664199252746776,1.1019233696923006e-07,0.0
60.0,-1.4041075810095014,3.9027929557411185e-08,3.17766172300031,4.068685437089355e-06,0.16826102682869137,1.1801665766671613e-07,0.0
61.0,-1.3942682316679333,-4.853963995905316e-08,3.1828687215602405,2.738364551763441e-06,0.170083269926721,1.2861540873296425e-07,0.0
62.0,-1.3844295737302303,-7.541279727474224e-08,3.1880745045979437,9.090382139706348e-07,0.17189839983093305,1.344614527401818e-07,0.0
63.0,-1.3745915823274388,-2.6089554444950256e-08,3.193278054546399,3.839616174755549e-07,0.1737122646131436,1.342217721928381e-07,0.0
64.0,-1.3647540264255014,2.5523764190163782e-08,3.1984790250238837,1.0661988673163398e-06,0.17552367556850762,1.328355271837764e-07,0.0
65.0,-1.3549169432041352,1.8576971260410402e-08,3.203678061456608,1.4711981681915765e-06,0.1773355313841398,1.3434678509563856e-07,0.0
66.0,-1.3450803903346578,-2.7151580591443944e-08,3.2088764172116298,7.392265680238531e-07,0.17915728695611402,1.373812627493387e-07,0.0
67.0,-1.3352443899549002,-4.99254389705484e-08,3.2140741336969008,-4.6921689744322114e-07,0.1809983264222137,1.3798845452707299e-07,0.0
68.0,-1.3254087843118614,-1.8993112871233833e-08,3.219271349512574,-8.414853926275084e-07,0.18286446147106045,1.349261538014826e-07,0.0
69.0,-1.3155738032699795,4.444185230939631e-08,3.22446909064222,3.3366058355079777e-07,0.1847723388778247,1.3130449278590762e-07,0.0
70.0,-1.3057396901665,7.981905003811855e-08,3.2296693665641083,2.266399631329355e-06,0.18675289082878718,1.3223701840190428e-07,0.0
71.0,-1.2959053476749738,1.555342337462482e-08,3.2348735238856183,2.475022227873994e-06,0.18881448964452613,1.3961583445639771e-07,0.0
72.0,-1.2860681983784086,-1.384199253208831e-07,3.2400819281534656,-1.0929353272622595e-06,0.19090503978680518,1.4622006634285842e-07,0.0
73.0,-1.2762268256133298,-2.2030354672262557e-07,3.245293667360645,-6.381763922782706e-06,0.19293925641537338,1.3966726277212874e-07,0.0
74.0,-1.2663822149103015,-6.255585297860438e-08,3.250508296073084,-7.452455260975966e-06,0.19485846578106653,1.1834989365435902e-07,0.0
75.0,-1.2565083752937352,2.6065725489352997e-07,3.2556239312125945,-6.481910434892179e-07,0.19665127265711713,9.922113662338723e-08,0.0
76.0,-1.2466343906355841,4.5315640203455406e-07,3.2607416426289926,1.0328316721870325e-05,0.19833194489795516,1.0332994669112195e-07,0.0
77.0,-1.2367614221165355,3.065651598496007e-07,3.265862662733464,1.714125673627154e-05,0.19994341408618402,1.3461363859789464e-07,0.0
78.0,-1.226890351057199,-9.239408759264108e-08,3.2709854503393645,1.409924624320957e-05,0.2015405778811649,1.7602963905349676e-07,0.0
79.0,-1.2170208937150706,-4.745114496323288e-07,3.2761089326042967,2.1556665253248134e-06,0.2031643495120822,2.0197176020331025e-07,0.0
80.0,-1.2071515952092615,-6.19780316859813e-07,3.2812323584522276,-1.2698336175122724e-05,0.20481647762548968,1.9409386468824646e-07,0.0
81.0,-1.1972808172620717,-4.790525295473429e-07,3.286355252738799,-2.365749234272022e-05,0.20645870399860683,1.5185133568280279e-07,0.0
82.0,-1.1874079011935383,-1.4977280869194092e-07,3.291477146032244,-2.6486671585429883e-05,0.20803747349383628,9.135599127496198e-08,0.0
83.0,-1.177533267589117,2.1518288945283024e-07,3.296597865169062,-2.064782978040446e-05,0.20951018062548446,3.434499502860891e-08,0.0
84.0,-1.1676577239390522,4.864849185785989e-07,3.3017175644017156,-8.599159539913747e-06,0.21085427922674205,-2.733831114228792e-09,0.0
85.0,-1.1577821283791518,5.983441541788977e-07,3.306835881614489,5.774731771543551e-06,0.21206497244254205,-1.3440465714675249e-08,0.0
86.0,-1.1479071398624854,5.516423113704465e-07,3.311952124612923,1.8734336100901105e-05,0.21314844782195022,-2.5928511957756126e-10,0.0
87.0,-1.1380329661015247,3.9021924595499235e-07,3.317066118968688,2.7651083260713655e-05,0.21411389575574008,2.908769216501367e-08,0.0
88.0,-1.128159543884258,1.7387478716445423e-07,3.322178122023163,3.1337214563530336e-05,0.2149698283838048,6.530078984539989e-08,0.0
89.0,-1.1182873136957683,-5.0508473012597696e-08,3.3272915364460256,2.9708793451850888e-05,0.21574330152122662,1.9646114218791898e-07,0.0
90.0,-1.1084145411525563,-2.352571381114805e-07,3.3324000111943715,2.3692371875403168e-05,0.2164226450037277,2.3445739364087147e-07,0.0
91.0,-1.0985428335785805,-3.359669558830069e-07,3.337508032511847,1.5232343484784324e-05,0.21701794164277974,2.0794359332864167e-07,0.0
92.0,-1.0886718289711725,-3.720754005709481e-07,3.3426163371185815,5.906276748162362e-06,0.21754655541774637,1.537933813362894e-07,0.0
93.0,-1.0788015224193181,-3.453539832746442e-07,3.3477248208846553,-2.7800454224163517e-06,0.21803068594557495,4.9210635830457375e-08,0.0
94.0,-1.0689323492904388,-3.000257375747289e-07,3.3528312976995065,-1.029224186625021e-05,0.21848371324855953,1.504081374185855e-08,0.0
95.0,-1.0590635748638264,-2.4251066118526006e-07,3.3579370716696464,-1.6391695659096307e-05,0.21890984777930855,-1.1280660429766231e-08,0.0
96.0,-1.0491951892787161,-1.8419845327548065e-07,3.3630413397917454,-2.1093554832359838e-05,0.21930987350063127,-7.254405882592072e-08,0.0
97.0,-1.0393276408690895,-1.226504056594929e-07,3.3681445713570914,-2.4356595190935615e-05,0.21970199541009397,-1.0767389610263293e-07,0.0
98.0,-1.0294608003143964,-7.641124719604254e-08,3.3732476327071783,-2.6466586119771302e-05,0.22009849076595864,-1.0449437536471928e-07,0.0
99.0,-1.0195946331849202,-4.5079326349927556e-08,3.378348847875173,-2.7788616421018266e-05,0.22050362769226511,-8.514267058189971e-08,0.0
100.0,-1.0097060343405215,-2.6167869951676964e-08,3.382810449842962,-2.8743418817714094e-05,0.22091088931863448,-5.536731641964426e-08,0.0
101.0,-0.99982079826251,-1.730800902900563e-08,3.387252079737247,-2.9492830782235014e-05,0.2212990041064521,-2.4899546411204657e-08,0.0
102.0,-0.9899373959545035,-1.0630885494486323e-07,3.3916877291100804,-3.383500493286634e-05,0.22167161163025137,3.84760385593322e-07,0.0
103.0,-0.9800553694687645,-1.6301249676105355e-07,3.396120611819211,-3.93909453117815e-05,0.22204850932161396,5.866755199333322e-07,0.0
104.0,-0.9701744658201616,-1.3919515062178535e-07,3.4005521036544564,-4.4213020029105604e-05,0.22244649197852615,6.783153818494949e-07,0.0
105.0,-0.9602933304580406,-7.410063325555847e-08,3.4049839161322293,-4.733387658871697e-05,0.22285868504573678,7.471460940788351e-07,0.0
106.0,-0.9504126575123272,2.864884535060491e-09,3.409413726796388,-4.8371412908567575e-05,0.2232864848339563,8.445293415673943e-07,0.0
107.0,-0.9405327984216214,8.373085254877208e-08,3.413842602536057,-4.7251857388402265e-05,0.22374134371902846,9.35362588948423e-07,0.0
108.0,-0.9306531292940381,1.7344761343126844e-07,3.418270888548184,-4.390576043733209e-05,0.2242262271659174,1.0217913180251513e-06,0.0
109.0,-0.9207737538424184,2.403783623914654e-07,3.4226993328263844,-3.8841346593409805e-05,0.2247489541320011,1.1626820853783476e-06,0.0
110.0,-0.9108949222606948,2.847080719235552e-07,3.427126920298575,-3.264775611661946e-05,0.22531623222259609,1.2977123317561948e-06,0.0
111.0,-0.9010162751328061,3.0013731442997387e-07,3.4315544547628076,-2.605758854611613e-05,0.22593061106008705,1.4140537671662131e-06,0.0
112.0,-0.8911376271089412,2.8116176652784474e-07,3.4359820401924064,-1.9906347763856177e-05,0.22659086118711316,1.5059721572683851e-06,0.0
113.0,-0.8812588364779114,2.3259090643525555e-07,3.4404097294463027,-1.4897080388106197e-05,0.2272930351437243,1.5698282586461995e-06,0.0
114.0,-0.8713796999039669,2.389241048048251e-07,3.4448325884105744,-9.280397703191749e-06,0.22799747756764588,1.1914692718272632e-06,0.0
115.0,-0.8615006098001283,2.709183974578292e-07,3.4492666098295914,-2.7171671339808782e-06,0.2287601034921268,9.940436101341465e-07,0.0
116.0,-0.8516204579709029,-1.599186035996553e-08,3.453695915075805,-2.3303956688301987e-06,0.2295599644774407,2.035894479676557e-06,0.0
117.0,-0.8417410584321747,-1.1655040572473781e-07,3.4581241790742205,-5.059520564368771e-06,0.2303918636678993,2.10249773378705e-06,0.0
118.0,-0.831861486637283,-4.978491912653767e-08,3.4625529717286625,-6.3518657500068455e-06,0.23125421268064422,1.9986599185687014e-06,0.0
119.0,-0.8219813938184521,5.769403459472268e-08,3.466979615252391,-5.1799010376281075e-06,0.23213083382450742,1.934984999973444e-06,0.0
120.0,-0.8121022760201244,1.1387485757443142e-07,3.47141271559444,-2.479163829673443e-06,0.23305704911521516,1.7531877436078202e-06,0.0
121.0,-0.8022216480088078,1.0383241889973189e-07,3.4758425919892137,-7.109489435647873e-08,0.23400228158303057,1.7275685575311326e-06,0.0
122.0,-0.7923406009219398,5.984520033171057e-08,3.4802739905823823,1.1382111597630264e-06,0.234960675869829,1.7564951510695667e-06,0.0
123.0,-0.782459512424061,7.0133222783398685e-09,3.4847050508366997,1.143560271903745e-06,0.2359239380393157,1.7737345283759689e-06,0.0
124.0,-0.7725771250160899,-1.964839793567718e-08,3.4891368553453583,5.71605154523463e-07,0.23687179800578326,1.787701787887858e-06,0.0
125.0,-0.7627561555407596,-1.4384128056292737e-08,3.491974495329526,1.893215949463349e-07,0.23769048467703272,1.8063345448343553e-06,0.0
126.0,-0.752939820673362,-2.960654846319702e-09,3.4947753242547437,1.2550427467563707e-07,0.23833239205195433,1.8102021440864255e-06,0.0
127.0,-0.7431305706008683,1.1438785285381958e-08,3.4975665079756615,4.4321940376340313e-07,0.23888510170694377,1.7146428683754087e-06,0.0
128.0,-0.7333225661460223,-1.141913527253677e-08,3.500357474901524,-4.393762443367782e-08,0.23940325209633362,1.8610762566742934e-06,0.0
129.0,-0.7235172512046703,-3.1586016686950206e-08,3.503137487398534,-1.0971319082745689e-06,0.23987495704977083,1.8470137923288933e-06,0.0
130.0,-0.713713055861366,-3.181861260608446e-08,3.50591590880153,-2.0872738921280473e-06,0.24030515831167593,1.8273926246083098e-06,0.0
131.0,-0.7039094035777025,-2.912185708411941e-08,3.508692934981399,-2.9461592296742375e-06,0.24069802832900497,1.8105763520197194e-06,0.0
132.0,-0.6941058541608389,-2.2702490352380246e-08,3.511469409077197,-3.6450600162987763e-06,0.24105533203178797,1.801937398358241e-06,0.0
133.0,-0.6843025844113177,-1.8212330080257643e-08,3.5142455393535648,-4.250401958483059e-06,0.24138246867152524,1.7989813816701974e-06,0.0
134.0,-0.6744999612926957,-2.199686359514815e-08,3.5170210074887605,-4.872924015922072e-06,0.2416875287376751,1.7996312634469364e-06,0.0
135.0,-0.6646974806036541,-2.3047544891643492e-08,3.5197960445733623,-5.481679895496292e-06,0.24197270837824908,1.8023135601727434e-06,0.0
136.0,-0.6548950579293193,-2.3761644673487553e-08,3.5225708504439446,-6.085375436479933e-06,0.24223968675633703,1.8045933455291078e-06,0.0
137.0,-0.6450927417938739,-2.3461707622766477e-08,3.5253459547828094,-6.706816394289444e-06,0.2424934688486714,1.8055899920802683e-06,0.0
138.0,-0.6352908783617016,-3.131589163529098e-08,3.52812047638832,-7.48450329203454e-06,0.24273736613462876,1.8073963049859777e-06,0.0
139.0,-0.6254887521272622,-4.118528343990131e-08,3.5308945797871996,-8.490335291151243e-06,0.24296647283640957,1.8080875511111745e-06,0.0
140.0,-0.615686568189933,-5.3974543034189765e-08,3.533668314192979,-9.794692554577817e-06,0.2431773422333915,1.8077833907183938e-06,0.0
141.0,-0.6058843514197498,-6.969225746059094e-08,3.536441900153094,-1.1466662015793613e-05,0.24336837736902922,1.8065505321865055e-06,0.0
142.0,-0.5960820250223055,-8.696801174836748e-08,3.539216013666121,-1.3540184163852162e-05,0.24354013884907832,1.8044125859404425e-06,0.0
143.0,-0.5862796273443013,-1.0285220556610968e-07,3.541991002598952,-1.5976844008917258e-05,0.24369616234943395,1.8013745187422638e-06,0.0
144.0,-0.576477370191035,-1.1332113560854227e-07,3.5447665136614677,-1.8641033157856482e-05,0.24384282860500292,1.7974498870808408e-06,0.0
145.0,-0.5666754082066283,-1.1347027666227766e-07,3.5475420568712033,-2.127929086542702e-05,0.24398711256826836,1.7927294084425073e-06,0.0
146.0,-0.5568736274580508,-9.766191111173173e-08,3.550317685393491,-2.3503838597357014e-05,0.2441334346032233,1.7875174917927933e-06,0.0
147.0,-0.5470717072836888,-6.120642798494418e-08,3.5530939105953165,-2.4819262976324528e-05,0.24428161985183927,1.7824614731945673e-06,0.0
148.0,-0.5372694976955,-3.846252417709099e-09,3.555870729287498,-2.4733397108007347e-05,0.24442814296149296,1.7784807929657355e-06,0.0
149.0,-0.5274670049845112,6.798449712208601e-08,3.5586480469476234,-2.2919125261757864e-05,0.2445692852049137,1.7764701916628059e-06,0.0
150.0,-0.517870167545892,2.3568329259780833e-09,3.556229561123322,-2.3016319757896466e-05,0.2447655941548441,1.7715977889970157e-06,0.0
151.0,-0.5082957682145177,4.948742191872598e-08,3.5536780815932256,-2.1630099529067044e-05,0.2448886211527104,1.490011081004449e-06,0.0
152.0,-0.4987164570758119,9.095283364345638e-07,3.551127032667683,3.197694715604476e-06,0.24494608389768716,1.4258988465128418e-06,0.0
153.0,-0.48914232253301426,1.6217300799072024e-06,3.5485613175755013,4.278529940063589e-05,0.24484275037022957,1.623229511608188e-06,0.0
154.0,-0.4795866186757319,2.083880555613127e-06,3.5459294956195766,8.456739997914673e-05,0.24461344405673352,2.4991080621453264e-06,0.0
155.0,-0.47003913730600794,2.7643458491766315e-06,3.5432863377702164,0.00013518647286054442,0.2443564608790852,3.6860886962659893e-06,0.0
156.0,-0.46050403038061444,-8.07569187907433e-07,3.5406154849505613,8.513702447809018e-05,0.24415094838843457,5.080905509981107e-06,0.0
157.0,-0.4509800191404432,-4.8206769154734945e-06,3.5379026611704787,-5.6907023774873884e-05,0.24398604519827546,5.279690466588423e-06,0.0
158.0,-0.4414493384869624,-4.204020325029915e-06,3.5351908177451485,-0.000167008354812192,0.2437178119493444,5.592664826361066e-06,0.0
159.0,-0.43192027321493187,-5.594548881650468e-06,3.532476081462072,-0.0003032063282590206,0.2434096273367533,5.349471285303706e-06,0.0
160.0,-0.422388512505956,-4.438806745832545e-06,3.5297887032030286,-0.0004143431674562555,0.24319410317081114,5.75867842407005e-06,0.0
161.0,-0.4128579014436448,-2.864703439000522e-06,3.5270990423775315,-0.00047970874079291466,0.243070772931549,5.9062409338966306e-06,0.0
162.0,-0.40332141996810744,-1.3415376190896622e-06,3.524421440382739,-0.0005088631459693706,0.2429748284733439,6.00903061369758e-06,0.0
163.0,-0.3937806056544845,-8.457065588064178e-07,3.521755689363651,-0.000531614376684736,0.24287647593872322,5.748793211691701e-06,0.0
164.0,-0.3842384733185934,-9.979773599653202e-07,3.5190941423505877,-0.0005522293692386898,0.24276139344084655,3.1657695665403746e-06,0.0
165.0,-0.37469490389100024,-6.888525134871287e-08,3.5164356094312645,-0.0005471293010868119,0.24262397291595192,2.142914500897861e-06,0.0
166.0,-0.36514780815499,2.7007669995370493e-06,3.5137805096082486,-0.00047635780703513675,0.24240622946062623,9.58813634148875e-07,0.0
167.0,-0.3556015788991668,5.996707599306883e-06,3.511127911962984,-0.00032739768351110036,0.24214356328461045,8.406421233171849e-07,0.0
168.0,-0.3460566402126032,6.255817713191841e-06,3.5084814869247283,-0.0001767155650412851,0.24189892027431822,9.55186575626511e-07,0.0
169.0,-0.3365108375933358,6.1265941876291465e-06,3.5058364912693327,-3.127851834878196e-05,0.24165416541044482,1.0311884846226604e-06,0.0
170.0,-0.3269642564820648,5.489761839118427e-06,3.503193765680497,9.879471360080805e-05,0.2414042659999617,1.0097429362786446e-06,0.0
171.0,-0.31741737303251605,4.462169930434962e-06,3.5005506351858835,0.00020319360634304183,0.24114384457617355,9.716035937765866e-07,0.0
172.0,-0.30787024033429145,2.9015367417992004e-06,3.4979090032125213,0.00026692032363115234,0.24087276837565078,2.845052199347157e-07,0.0
173.0,-0.29832086121162166,5.968546664435459e-08,3.4952696657733884,0.0002650435591592857,0.24055491492633438,-1.4947412686977824e-09,0.0
174.0,-0.2887730422216195,-2.22050305654149e-06,3.4926321664986544,0.00020894814858043355,0.24023924933995444,-1.2590196883364885e-07,0.0
175.0,-0.27899320663895155,-3.5027100421641433e-06,3.489761695960995,0.00012554505350731768,0.2400880689217303,-2.799543565600875e-07,0.0
176.0,-0.26921150935263627,-3.0316559064079476e-06,3.486885610956306,5.129090261079453e-05,0.23991711647293806,-3.3258780168087595e-07,0.0
177.0,-0.2594300803917394,-3.1164066951595338e-06,3.484005940228214,-2.2813694796618304e-05,0.23977415106105238,-3.9097987007430335e-07,0.0
178.0,-0.24964901273614734,-2.786223334919375e-06,3.481123444901654,-8.862949175911567e-05,0.2396512010273811,-4.317908787884783e-07,0.0
179.0,-0.239868045000668,-2.3161095201657143e-06,3.4782397829161376,-0.00014310072531137924,0.2395436078579559,-4.571731289693871e-07,0.0
180.0,-0.23008762719858714,-1.7700966672405638e-06,3.4753530117169307,-0.0001842499745877611,0.23944656009150053,-4.6775159410052476e-07,0.0
181.0,-0.22030808442670757,-1.088241776562488e-06,3.472462642375931,-0.00020877491247343292,0.23936008340825168,-4.639495989608312e-07,0.0
182.0,-0.21052796970702653,-1.571067377020632e-07,3.4695748523438033,-0.00021064762321049735,0.23928472814719806,-4.44512170530454e-07,0.0
183.0,-0.20074851767904647,9.68390206163867e-07,3.46668731513259,-0.00018541468516405533,0.23923903610647998,-4.142024093824181e-07,0.0
184.0,-0.19096946530371464,2.065178209818985e-06,3.4638007167567197,-0.00013417687360824034,0.23923608374749641,-3.773625763825127e-07,0.0
185.0,-0.18119029660128494,2.929263386926573e-06,3.4609158685503667,-6.295209967087126e-05,0.23928245193111217,-3.316395373507018e-07,0.0
186.0,-0.17141128080273393,3.445051429461116e-06,3.4580357170620246,2.5377997382702078e-05,0.2394273324164554,-1.9984857435595488e-06,0.0
187.0,-0.16163432789175725,3.7482180253046053e-06,3.4551435734599805,0.00011579266163115762,0.2396159470612754,-1.9951792349991552e-06,0.0
188.0,-0.1518562948045145,3.0870507975621484e-06,3.4522573178153193,0.0001932917985566232,0.23988410982117742,-2.0107777964981365e-06,0.0
189.0,-0.14208086053272465,1.875839915990405e-06,3.4493640009163125,0.00023835669893972828,0.2402359087725393,-2.1184765332344664e-06,0.0
190.0,-0.13230587807289096,-3.927591835135203e-07,3.446471853930184,0.0002225014291560864,0.2407037042073755,-2.0380336946717956e-06,0.0
191.0,-0.12253198731594035,-3.2095494874411987e-06,3.443575753107414,0.00013373302790668898,0.24126956026775295,-2.2011278559547534e-06,0.0
192.0,-0.1127568837298878,-6.118442835169181e-06,3.440681838983072,-1.980012901101679e-05,0.241916723894885,-1.8035508688911372e-06,0.0
193.0,-0.10298122681136788,-7.800710983776029e-06,3.437789140042219,-0.00021011778066005554,0.24263919155168787,-1.5284995236580143e-06,0.0
194.0,-0.09320588496416002,-8.137923141394993e-06,3.4348961260456807,-0.0004033740012779081,0.24344280201540291,-1.4542165056783803e-06,0.0
195.0,-0.08343137006797822,-6.91170859922539e-06,3.4320020955545405,-0.0005628917627895858,0.24434084450152507,-1.7372228373502496e-06,0.0
