timestep,x,y,z,roll,pitch,yaw,phase
21.0,1.2104714518541815,2.949835829369687e-07,4.2565367876749,-0.00012308873053139662,-0.06416742592645873,9.915414133359785e-07,0.0
22.0,1.2011996278210197,1.5896435797075135e-06,4.249381845965058,-8.122796767355485e-05,-0.06759373611496848,2.1992110557563628e-06,0.0
23.0,1.191925786049449,2.8109271654220073e-06,4.242230193161718,-1.0129112072395491e-05,-0.07087389458324714,3.3744301932240114e-06,0.0
24.0,1.1826561923634165,3.656893143844819e-06,4.235073866196553,8.020648285393451e-05,-0.07409826169154039,4.287888780039835e-06,0.0
25.0,1.1734609627117953,4.163331564810371e-06,4.229445926246503,0.00017992239436140855,-0.07756332977946448,4.66917891772023e-06,0.0
26.0,1.1642596974689692,3.7223632538738095e-06,4.22385346560598,0.00026595343119375624,-0.08117238029487286,4.314751119339448e-06,0.0
27.0,1.1550533696671623,2.814893079830875e-06,4.218266726167623,0.0003286497100000675,-0.08482981696755404,3.3223327712774303e-06,0.0
28.0,1.1458470880776817,2.002810766466155e-06,4.212679974662177,0.00037148384725328536,-0.08855066467940947,1.8874839920634397e-06,0.0
29.0,1.1366396469241415,9.945589685464461e-07,4.207103186667723,0.0003894696740351245,-0.09233719026959826,3.611365355850395e-08,0.0
30.0,1.127432096638984,-9.389595467419851e-07,4.2015291209821255,0.00035990934437405195,-0.09618367444435762,-2.3703209407351366e-06,0.0
31.0,1.1182261587933342,-3.688387510866957e-06,4.195952337623347,0.0002652456862969291,-0.10010155078070741,-5.171383313629092e-06,0.0
32.0,1.1090117020335557,-5.310907915995617e-06,4.190377767469488,0.0001354400459384808,-0.1039183745319138,-7.476755313459744e-06,0.0
33.0,1.0997935858419767,-4.03212467751091e-06,4.1847974114506385,4.2171305537355575e-05,-0.10754376802810105,-8.476689986105459e-06,0.0
34.0,1.0905780714702864,-2.1978369519197958e-07,4.17921609128628,4.3845212673332454e-05,-0.11104091947532235,-8.147641518243443e-06,0.0
35.0,1.0813646811513433,3.0330420249622942e-06,4.173642230543568,0.00012050029464239155,-0.1144835623722304,-7.432447874877479e-06,0.0
36.0,1.072153705696383,2.98859033107628e-06,4.1680682300203165,0.00018946374334243425,-0.11792376652311447,-7.375723529283547e-06,0.0
37.0,1.0629394323979326,7.708839593521729e-07,4.162492978064962,0.00020235177785736134,-0.12126849802601827,-8.068633427304904e-06,0.0
38.0,1.053724596584334,2.001230507964728e-07,4.15691043463157,0.0002051879696877565,-0.12448654033212223,-8.774816945818381e-06,0.0
39.0,1.0445089896715882,2.76445261990989e-06,4.151339529245563,0.0002736315185621874,-0.12760019291257532,-9.055412199374257e-06,0.0
40.0,1.035298951558262,4.844408608599959e-06,4.1457712638308815,0.0003885259027186939,-0.13075951665162336,-9.519545737652947e-06,0.0
41.0,1.0260907482472996,2.3156518803750468e-06,4.140202697888157,0.0004341991314416755,-0.13399171709586236,-1.098261362190099e-05,0.0
42.0,1.0168732506984621,-3.367470536991068e-06,4.134636042911515,0.0003410819198424138,-0.13707100136620518,-1.3128948032490265e-05,0.0
43.0,1.0076556724198988,-6.5786660994633755e-06,4.129055074269648,0.00017847719526921602,-0.13996185700214547,-1.488039832397679e-05,0.0
44.0,0.9984375870838582,-3.6316966000573368e-06,4.123488337941165,9.77984942257493e-05,-0.14270614231879572,-1.5422200691601266e-05,0.0
45.0,0.9892264613773527,1.7991090426974309e-06,4.117922918750013,0.00014883263455137767,-0.145486746970407,-1.5185255250223736e-05,0.0
46.0,0.9800191558294521,3.7367225318028033e-06,4.112354773194868,0.00023820499657747855,-0.14836817489245008,-1.5213067740959716e-05,0.0
47.0,0.9708022363507779,8.700282665263844e-07,4.10678856219849,0.00025151850806315264,-0.15111432288157015,-1.593021078760471e-05,0.0
48.0,0.9615836998733768,-2.485714993815879e-06,4.101207145729393,0.00018585456507270851,-0.1536451284052483,-1.6850512699289734e-05,0.0
49.0,0.9523614598972615,-2.0469264760227146e-06,4.095644211860272,0.00013810875221955017,-0.1559480277693656,-1.7341515081317844e-05,0.0
50.0,0.9430365621105734,9.80647732533472e-07,4.091534417429545,0.0001656297322673897,-0.1584240204256666,-1.746753724921421e-05,0.0
51.0,0.9337140075970427,2.1974998231273497e-06,4.0874501455492265,0.0002174753439910193,-0.16118473460438285,-1.7766804929351612e-05,0.0
52.0,0.9243749884902227,-6.969006918071324e-07,4.083381211968409,0.00019347781939198965,-0.16387153761892204,-1.8489775029187138e-05,0.0
53.0,0.9150309255245525,-3.5161664211294135e-06,4.079292675287655,0.00010455304978198588,-0.16630452401993512,-1.9165614472175945e-05,0.0
54.0,0.9056830223851323,-1.1528788373070998e-06,4.075229388049232,8.201985025781193e-05,-0.16850882412033813,-1.9288647986697244e-05,0.0
55.0,0.8963471060218359,3.232493764497178e-06,4.071170154730739,0.0001651828797590728,-0.17080787160991306,-1.9197460009792054e-05,0.0
56.0,0.8870159555324847,3.2577902756211017e-06,4.067112883612658,0.0002393065749374863,-0.1732944338649801,-1.9558713623295864e-05,0.0
57.0,0.8776692441953247,-5.919684648911045e-07,4.063060648208535,0.00021620721000376676,-0.17559835117338413,-2.028164651575143e-05,0.0
58.0,0.8683200959655127,-2.1949672525614117e-06,4.058986268643124,0.0001606909656138268,-0.17759034804414098,-2.0821449928609238e-05,0.0
59.0,0.8589681828552937,8.691443676257531e-07,4.054944258816576,0.00018589020780738095,-0.17936284871925218,-2.1019278440733018e-05,0.0
60.0,0.8496318730666191,3.574480924627799e-06,4.050893892340067,0.0002726550137577271,-0.18126515218214215,-2.130349939644587e-05,0.0
61.0,0.8403011448054688,1.6683469394020974e-06,4.046840133671479,0.00030531995849818265,-0.1833867960082253,-2.2000049968622938e-05,0.0
62.0,0.8309599587198443,-2.7128833918592322e-06,4.0427839502598975,0.0002311589084137296,-0.1854513601730941,-2.281434142964426e-05,0.0
63.0,0.8216190307820385,-4.653298139415798e-06,4.0386980208097745,0.00011699235967627968,-0.18734602765604788,-2.3322092369069595e-05,0.0
64.0,0.8122748373984447,-1.8731023206077835e-06,4.034628864688344,7.769508369765888e-05,-0.1890786065816216,-2.3412790049850897e-05,0.0
65.0,0.8029371696570884,1.4216294394265654e-06,4.030570628626803,0.00011606706741191081,-0.19086792872040415,-2.3410467470089122e-05,0.0
66.0,0.7936057965981257,1.1792935114370823e-06,4.026510966502344,0.00014188074106748127,-0.19284271063056344,-2.3597716326477794e-05,0.0
67.0,0.784264412318582,-1.3535747209939926e-06,4.022460157363407,0.00010462821343455935,-0.1947851630423337,-2.3878425425987987e-05,0.0
68.0,0.7749153651575141,-2.4650647966142138e-06,4.018403613434309,4.4645327762690365e-05,-0.19649652856753924,-2.402197109571494e-05,0.0
69.0,0.765565131717866,-1.0629941985061112e-06,4.014347249720781,2.2329514593768736e-05,-0.19796674714309567,-2.4003163759521074e-05,0.0
70.0,0.7562184128897463,1.037913620751998e-06,4.010300362485428,5.038913984944934e-05,-0.1993330271209747,-2.3952840213911403e-05,0.0
71.0,0.7468770119487113,2.1098272041061397e-06,4.006255422438212,0.00010160085562211477,-0.20072922252756903,-2.3992722025674685e-05,0.0
72.0,0.7375400017343405,1.938019279488468e-06,4.002200697762802,0.00014644705986879107,-0.20220597109404395,-2.416609057814049e-05,0.0
73.0,0.7282026126527077,8.096308058162736e-07,3.998138069272135,0.00016270215602913457,-0.20370755839276664,-2.443802414635263e-05,0.0
74.0,0.7188639247122638,-1.3496979845968614e-06,3.9940637322399546,0.00012591375866317475,-0.2051476135351096,-2.4716778375762382e-05,0.0
75.0,0.7094110828243091,-5.268703870024879e-06,3.991365943945204,-6.523293653288906e-06,-0.20665583395851145,-2.4884626604875786e-05,0.0
76.0,0.699953933321617,-8.377178956164574e-06,3.9886983657111448,-0.00020823918651678182,-0.20825062875758793,-2.4658435531935712e-05,0.0
77.0,0.6905017433468673,-4.150906453682731e-06,3.9860440350279864,-0.0002928334419487799,-0.2101277046143521,-2.384269947103869e-05,0.0
78.0,0.6810670506713208,7.833458418039881e-06,3.983386199190633,-8.02308822446688e-05,-0.21267572912386815,-2.2918822729700895e-05,0.0
79.0,0.6716146193770999,1.3074151722862066e-05,3.9807623642059373,0.0002356111634867607,-0.21558296816514463,-2.3207257698463544e-05,0.0
80.0,0.6621403115073619,7.610523808062983e-06,3.9781241893338226,0.00039824550100987907,-0.21824588802565223,-2.455725245564473e-05,0.0
81.0,0.6526535592751949,7.72111671255575e-07,3.9755289222520447,0.00039742674592954804,-0.22064657058974096,-2.6017855713711846e-05,0.0
82.0,0.6431832009702378,-9.893324652072591e-06,3.9729474937517355,0.00013739199436562364,-0.22327222577276018,-2.703083427465408e-05,0.0
83.0,0.6336945646353777,-1.926852529428324e-05,3.970382944906447,-0.00033390676569542923,-0.22571174755751244,-2.6516579187088553e-05,0.0
84.0,0.6241907151957531,-1.175745138865589e-05,3.9677915651813795,-0.0005869299629344862,-0.22748512501132284,-2.5045814436931316e-05,0.0
85.0,0.6146871981492151,6.628936347707359e-06,3.9652281936639096,-0.0003882122420821016,-0.2288139253435156,-2.4115206119140716e-05,0.0
86.0,0.6052027062287144,1.3510964203449252e-05,3.962675841829484,-5.576798560592204e-05,-0.23021899044564878,-2.406027796014882e-05,0.0
87.0,0.5957224596481437,7.72578792422911e-06,3.960127238405187,0.00011610877791763304,-0.23178181319393165,-2.4482267951042902e-05,0.0
88.0,0.5862381683572099,2.7138790412554762e-06,3.9575713631914904,0.00017226160576562182,-0.23335930044113354,-2.499284580403138e-05,0.0
89.0,0.5767524089508649,2.994416294429011e-06,3.9550136181865625,0.00024293366839685007,-0.2349178646100747,-2.558750646441246e-05,0.0
90.0,0.56726567519255,3.3981087651821303e-06,3.952460507171643,0.00032137188578968464,-0.23646723113914467,-2.6314204111187447e-05,0.0
91.0,0.5577800707680705,6.798707824536362e-07,3.949900724924208,0.00032999454133056643,-0.23799739114423726,-2.705579223484977e-05,0.0
92.0,0.5482899591126448,-3.404282370994945e-06,3.9473405287256824,0.0002409809330565881,-0.23939830270567627,-2.7587524901244657e-05,0.0
93.0,0.538794369000318,-5.74916267703814e-06,3.9447804071388526,0.00010049528416990818,-0.24055029422569163,-2.7805455543989794e-05,0.0
94.0,0.5292998099416932,-5.766014362862332e-06,3.942212296661685,-3.6378479677335426e-05,-0.2414437269980571,-2.7792429926970416e-05,0.0
95.0,0.5198091718065384,-4.519647079420566e-06,3.939636033252558,-0.0001416926524003282,-0.2421281962882554,-2.76675406629578e-05,0.0
96.0,0.510321883380658,-3.010849006303086e-06,3.9370551467167987,-0.00021083861379806265,-0.24265255838630403,-2.7547433641337437e-05,0.0
97.0,0.5008343241455865,-1.9054863489517659e-06,3.9344843173782467,-0.0002571342639932677,-0.24310643952558006,-2.765075501622385e-05,0.0
98.0,0.49135194406457383,-1.2052469629266043e-06,3.9318911774736085,-0.00028751188000271973,-0.24345233320569318,-2.7039763119101198e-05,0.0
99.0,0.48187044801698276,-7.26196201784906e-07,3.9292983734156777,-0.0003060765039423373,-0.24369802004230362,-2.656372957097341e-05,0.0
100.0,0.4725019844271412,-4.893709236664802e-07,3.9272372590881703,-0.00031830511846416253,-0.24384604120288345,-2.632954576458613e-05,0.0
101.0,0.4631318626041053,-3.633578399540335e-07,3.925191938464412,-0.00032717425707344246,-0.24393715833286864,-2.5933194010157837e-05,0.0
102.0,0.4537584922736169,-5.65517094653098e-07,3.923149688706323,-0.00034062371740882193,-0.2439059029227937,-2.5249917005517895e-05,0.0
103.0,0.4443874804587279,-5.829908613948568e-07,3.9211115449477436,-0.00035360465607042426,-0.2438514589939657,-2.4211798184343096e-05,0.0
104.0,0.4350219578398215,-1.1837008637524376e-06,3.9190539446588444,-0.00038364616184615157,-0.2437837247329664,-2.3988927973273576e-05,0.0
105.0,0.42565572625846626,-1.959615107101489e-06,3.9170026702107554,-0.00043261705501931115,-0.24371954871973792,-2.405989838848874e-05,0.0
106.0,0.41629213518476904,-1.9520558488160763e-06,3.9149434132038827,-0.00047713180686899414,-0.2436697461550121,-2.412962294537737e-05,0.0
107.0,0.406928098352655,-9.521157949895775e-07,3.9128902459322967,-0.0004965884749176792,-0.24366549677385763,-2.414074738250266e-05,0.0
108.0,0.3975616148085577,4.6173769197192917e-07,3.910841945220262,-0.0004818938387289638,-0.24367680434799782,-2.4127419584115127e-05,0.0
109.0,0.38819582039045114,2.3848734305262935e-06,3.9087903778775916,-0.00042061273441751184,-0.24370435727349737,-2.4110897364442266e-05,0.0
110.0,0.3788290475388412,4.379326576790026e-06,3.906743396233542,-0.00031203707920305875,-0.2437512583983327,-2.4117616877959917e-05,0.0
111.0,0.3694626599712389,5.189421864026458e-06,3.9046949199941654,-0.0001863340643091657,-0.2438171258163765,-2.4146256627952073e-05,0.0
112.0,0.36009386236540686,4.539783758462505e-06,3.9026545873624596,-7.872489363035979e-05,-0.24389203681529198,-2.4187690527500235e-05,0.0
113.0,0.3507251504913744,2.803242477255583e-06,3.900613021704277,-1.4043532896187434e-05,-0.24397228417856787,-2.4222205740218823e-05,0.0
114.0,0.3413566795256545,5.348112213857599e-07,3.898573528523746,-4.457532008124482e-06,-0.24407566869814218,-2.4234590012477018e-05,0.0
115.0,0.33198558961776836,-2.5529263534708338e-06,3.8965362588914556,-6.94299768125469e-05,-0.2441494232412229,-2.4202659746288105e-05,0.0
116.0,0.32261601876245466,-1.9720418691372677e-06,3.894496393248774,-0.00011418209740815825,-0.2442202194564691,-2.4184691415912968e-05,0.0
117.0,0.3132461399727307,-7.325564187614812e-07,3.892460203625501,-0.00012922235204825181,-0.24429527609692386,-2.3187505534648167e-05,0.0
118.0,0.3038754331881081,1.0002598008854866e-06,3.8904192626422165,-0.00010038035187797126,-0.24435157794622672,-2.3036566562360315e-05,0.0
119.0,0.2945099239619304,2.5621860195404007e-06,3.888366481241212,-3.629172387772287e-05,-0.24441524642538742,-2.253524285733535e-05,0.0
120.0,0.2851443418010684,4.418321964964819e-06,3.886316888942521,7.405478284680463e-05,-0.24451733443473767,-2.2039896037869123e-05,0.0
121.0,0.2757799993624268,6.276159795870011e-06,3.884264450915563,0.0002274499060115038,-0.2446605654046495,-2.1685997222305885e-05,0.0
122.0,0.26641468778246363,6.799276048802779e-06,3.8822159673974586,0.0003901494106144488,-0.24483996899421775,-2.1695294849652108e-05,0.0
123.0,0.2570496665897364,6.692303409935765e-06,3.8801645854024405,0.0005487229403867361,-0.2450530646891838,-2.1992656815561526e-05,0.0
124.0,0.24768604762440963,5.7520726675735925e-06,3.8781097059856466,0.0006827093775643691,-0.2453094378813204,-2.2348476721490375e-05,0.0
125.0,0.24022294216922402,3.0728641235908214e-06,3.8751987691451646,0.0007516425541184426,-0.24519412892645925,-2.2345790713222424e-05,0.0
126.0,0.23278559877864355,-2.076245310158585e-08,3.8722580603134555,0.0007473395880515617,-0.24504906954929095,-2.053260966722732e-05,0.0
127.0,0.22535188596325692,-2.1347598780677984e-06,3.869313613887359,0.000693497076186673,-0.2449323793088036,-2.1071853669308422e-05,0.0
128.0,0.21792200126314068,-2.890597777914001e-06,3.8663610909792827,0.0006224382339402267,-0.24486370780827688,-2.161444530842084e-05,0.0
129.0,0.2104915806370412,-2.499136845378574e-06,3.8634101214589327,0.0005640008564734763,-0.24485981042391433,-2.1641604495820006e-05,0.0
130.0,0.20306169674527827,-2.059841610477227e-06,3.8604549393138177,0.0005154839354034822,-0.24489875898460015,-2.1687248254565286e-05,0.0
131.0,0.19563224940282722,-1.7060479897596867e-06,3.857496289458297,0.0004746786403365222,-0.244976613569489,-2.1600688327374448e-05,0.0
132.0,0.18820335881909395,-1.3165429252661153e-06,3.85453585409888,0.00044282216186841895,-0.24509822864511213,-2.159615668181721e-05,0.0
133.0,0.18077487414763907,-1.0060293790133108e-06,3.8515745601141194,0.0004177744917979243,-0.24526895259797218,-2.167922927113082e-05,0.0
134.0,0.17334654464705904,-1.0404706725945527e-06,3.8486126190066687,0.0003914564689428979,-0.24549223538271275,-2.1840754487747213e-05,0.0
135.0,0.16591920449875397,-1.6518492085584056e-06,3.8456493984863522,0.00034969859495196206,-0.24578168485257398,-2.196575588625332e-05,0.0
136.0,0.1584923461867251,-2.996176751779557e-06,3.842683722352716,0.0002749794128562952,-0.24613431209973108,-2.212006822627726e-05,0.0
137.0,0.1510648298908314,-4.92896123287391e-06,3.839716851985321,0.00015386542781980578,-0.24652920532477388,-2.22268383837997e-05,0.0
138.0,0.1436356480633894,-6.876097524905984e-06,3.8367500535964574,-1.2770959320540965e-05,-0.24692758162129191,-2.2226428034064678e-05,0.0
139.0,0.1362039833726722,-8.0809173223854e-06,3.8337855454632424,-0.00020570223962702115,-0.24728491445450154,-2.2093304784860117e-05,0.0
140.0,0.12876986669890553,-8.054019327124605e-06,3.8308240949272356,-0.0003949296313122714,-0.2475635748112106,-2.1865995674889388e-05,0.0
141.0,0.12133457106976524,-6.996824624486561e-06,3.827864063498758,-0.0005562831649836145,-0.2477459486831348,-2.1621288951874013e-05,0.0
142.0,0.11389848158242025,-5.373596864523283e-06,3.824905283578264,-0.0006772891317974357,-0.24782214820601112,-2.1440984734210517e-05,0.0
143.0,0.1064617377578788,-3.670972667862195e-06,3.821947225689273,-0.0007569299650195942,-0.24778164705401926,-2.1388856544620376e-05,0.0
144.0,0.09902338296652508,-2.0389541758183712e-06,3.8189928472116526,-0.0007974490993448213,-0.2476090315719929,-2.1512297112813292e-05,0.0
145.0,0.09158386945050048,-4.802015198336866e-07,3.816041188662763,-0.0008009140456270504,-0.2472944663255996,-2.1832580266727226e-05,0.0
146.0,0.08414408633015406,1.0141994520881792e-06,3.813091403936582,-0.0007691470521015714,-0.2468443024618723,-2.2334285594070392e-05,0.0
147.0,0.07670447290503307,2.3340781310727887e-06,3.810145868552873,-0.0007068278606687137,-0.24628890451130256,-2.2958405808481433e-05,0.0
148.0,0.0692659500296465,3.328926674190212e-06,3.807202870815189,-0.0006220708667593433,-0.24566842739501027,-2.3627093379204223e-05,0.0
149.0,0.06182890353487163,3.987273392575808e-06,3.804258872291287,-0.0005228948017212959,-0.24501015988498906,-2.428043046681397e-05,0.0
150.0,0.06351678832031707,4.157244075063839e-06,3.798959490800307,-0.0004210755941617058,-0.2428060937215515,-2.5444576277342735e-05,0.0
151.0,0.06530738658583506,5.022345257677737e-06,3.7935777820015044,-0.00026341528461508494,-0.24022545040397353,-2.567714278536669e-05,0.0
152.0,0.06713472367504883,1.6142038337311916e-06,3.78806995353025,-0.00022224337484460518,-0.23771131219326413,-2.3871163471744983e-05,0.0
153.0,0.06896244473800724,-1.9741979132521207e-07,3.7825689212764577,-0.00021864308738550107,-0.23512046921757923,-2.3555320037822118e-05,0.0
154.0,0.070778952490201,3.686384682587196e-06,3.7770122303097153,-0.00011591163814981692,-0.23198498443946827,-2.7925896792528663e-05,0.0
155.0,0.07259508676467277,4.129414002384262e-06,3.7714938761663124,-1.6942292683890868e-05,-0.22860724011667297,-2.675881754187164e-05,0.0
156.0,0.0744066386690516,3.3612624719708398e-06,3.765990614643587,5.7385371714175343e-05,-0.22495236270930516,-1.922264784712492e-05,0.0
157.0,0.07621410082190586,4.1581285289499543e-07,3.7604870574110616,6.430154576721715e-05,-0.220956436285604,-1.5966921883112487e-05,0.0
158.0,0.07802527650842318,-2.691009895528601e-06,3.754998785302358,4.6782981385019634e-07,-0.2167994583719154,-1.5221202590761614e-05,0.0
159.0,0.0798433443464281,-3.3627737481036936e-06,3.749532271194977,-7.909130357193795e-05,-0.21273596175914294,-1.5145830995955387e-05,0.0
160.0,0.0816612365408564,-1.4124702586812266e-06,3.7440630281153995,-0.00010610219062856215,-0.20873209563600745,-1.5934791596403278e-05,0.0
161.0,0.08347940979121413,1.618407549024582e-06,3.7385927797751735,-5.637924276898899e-05,-0.20480173449727418,-1.7346781008055103e-05,0.0
162.0,0.08529952753416674,4.005827660604792e-06,3.7331259269329355,5.140092487130977e-05,-0.20100715557902066,-1.875735636810112e-05,0.0
163.0,0.08712121651130335,4.959395093158136e-06,3.727660828161142,0.0001806554007049946,-0.19738861942242042,-1.9618278666250815e-05,0.0
164.0,0.08894374352762086,4.632914414063112e-06,3.722196270142362,0.00029994031865137385,-0.19396357525601246,-1.966283512063362e-05,0.0
165.0,0.09076520985112695,3.733090297253949e-06,3.716728647107378,0.00039577297823322047,-0.19069520345406618,-1.898450020587786e-05,0.0
166.0,0.09258633705095852,2.7982894424564898e-06,3.711259623061876,0.000467947602719658,-0.18757055205962775,-1.7766522422485604e-05,0.0
167.0,0.09440711159628813,2.203263489146624e-06,3.705788637601384,0.0005253224054237065,-0.18457485730448386,-1.626163609525489e-05,0.0
168.0,0.09622782272639074,1.85837191438737e-06,3.7003177087050396,0.0005738929529885272,-0.1817089629962981,-1.459738448094117e-05,0.0
169.0,0.09804767661185561,1.803414840550193e-06,3.6948419547498976,0.0006208542818996479,-0.17893291746451723,-1.2878691181041888e-05,0.0
170.0,0.09986739245339174,1.7324482120629688e-06,3.6893682207706884,0.0006652438037116218,-0.17625031604677543,-1.1081479373783993e-05,0.0
171.0,0.10168722683441282,1.4094622839760108e-06,3.6838953185847423,0.0007006197294047042,-0.17366511824308406,-9.16502346889844e-06,0.0
172.0,0.1035065744113286,8.51040248419528e-07,3.6784214077191266,0.0007212051765044587,-0.17116112855539722,-7.105529169866686e-06,0.0
173.0,0.10532563578231599,2.6903894839970556e-07,3.6729476388154327,0.0007270013253737133,-0.1687328488584332,-4.982131855009582e-06,0.0
174.0,0.10714406091121106,-1.1621145614714801e-07,3.6674713318563312,0.0007233557345475287,-0.16635626333096504,-2.8816469469667313e-06,0.0
175.0,0.09981238358264209,-4.328581088265354e-07,3.6670507650745217,0.0007118081532398971,-0.16545111321857267,-3.7420277925538117e-06,0.0
176.0,0.09239110478282164,9.676943005776297e-08,3.666744232826055,0.0007088687347490194,-0.16478122977027757,-5.544045211879337e-06,0.0
177.0,0.08495708023651322,1.209365076178566e-06,3.6664345560093783,0.0007350012386206529,-0.16400494473272106,-5.7494569635196425e-06,0.0
178.0,0.07752032450157088,2.7081335755509156e-06,3.666119892798806,0.0007960126741459876,-0.16302964121544905,-5.414138483221301e-06,0.0
179.0,0.07008810186539403,4.078270650996127e-06,3.6657876813054537,0.000888851862216645,-0.1618309339804457,-4.953704701371672e-06,0.0
180.0,0.06265662496629976,4.769881303898013e-06,3.6654505941480116,0.0009954225519239299,-0.16041888033829896,-4.157089391253136e-06,0.0
181.0,0.05522918290012262,4.445214985133539e-06,3.6651151805182707,0.0010909177016839187,-0.15888367975434806,-2.935349940381752e-06,0.0
182.0,0.04780121290350051,3.9350592354284795e-06,3.6647849550569154,0.0011724163999397661,-0.15725409724341735,-1.2965021119710076e-06,0.0
183.0,0.04038002394507334,4.43797859643351e-06,3.6644509430965337,0.001265508047654031,-0.155650135081952,3.779298431726069e-07,0.0
184.0,0.03295812644583528,5.1850054341872505e-06,3.6641142887488627,0.0013741764465523179,-0.15404936760807228,2.1434817102160754e-06,0.0
185.0,0.025534782484391845,2.888069302700744e-06,3.663770166413667,0.0014200510971726446,-0.15239139941311902,4.503528439981281e-06,0.0
186.0,0.018113009919987343,-4.401534404937835e-06,3.663415576787853,0.001282621183492749,-0.15068587518423548,7.840926427282425e-06,0.0
187.0,0.010694395272502523,-1.0865019499754632e-05,3.6630559094411024,0.0009959929519944366,-0.1489979515005443,1.1436229535764878e-05,0.0
188.0,0.0032742257915248465,-6.859931292563058e-06,3.6626827265750572,0.0008276483965874076,-0.14723969411593396,1.3725414980616686e-05,0.0
189.0,-0.004149367315566484,1.4965195851935781e-06,3.662314963097057,0.0008644419554649292,-0.14536279834974458,1.4726376610248766e-05,0.0
190.0,-0.011569364947651858,-6.5977780371738396e-06,3.661960228503887,0.0006756180595640517,-0.14351523901686297,1.732380445365681e-05,0.0
191.0,-0.01899131332973478,-1.687399591850668e-05,3.661637228490808,0.00025226217320236825,-0.14174506000676412,2.0699599601425293e-05,0.0
192.0,-0.026409145461375294,-5.205599467778162e-06,3.6613155285385655,0.0001578490462935012,-0.140156890268939,2.0914684393720817e-05,0.0
193.0,-0.03383123693023311,-1.5843428701586248e-06,3.6610051970216944,0.00012496239853205886,-0.13866583384585993,2.095988240164941e-05,0.0
194.0,-0.041255814573103074,-7.363396763880783e-06,3.6606988975895614,-5.645208542394753e-05,-0.1372289639746985,2.2018128193228478e-05,0.0
195.0,-0.04866456869810049,8.85852210440271e-06,3.6603806385126156,0.00019581631353686655,-0.13620621257071405,1.9853896278794188e-05,0.0
196.0,-0.056075432845884864,9.923748875739362e-06,3.6599940960430963,0.0004203805756858136,-0.1352843348561492,1.8675991199363073e-05,0.0
197.0,-0.06348188496113523,-8.299088179536404e-06,3.659649894206648,0.00017880850313764816,-0.13474545041051403,2.0707894946148652e-05,0.0
