timestep,x,y,z,roll,pitch,yaw,phase
75.0,0.7550950780192432,7.055976800391336e-06,3.7115242092437897,-0.00010735871041705924,-0.20451371180916206,-8.113137307956107e-05,0.0
76.0,0.7455902667199511,5.135798327046073e-06,3.704829364347611,9.733119613201496e-06,-0.20689690961666077,-8.112447521935054e-05,0.0
77.0,0.73608762083394,-2.7927292630192856e-06,3.6981413214556738,-7.10575791622586e-05,-0.209527407266993,-8.165098774490139e-05,0.0
78.0,0.7265653410647686,-7.541398205301214e-06,3.691472545898838,-0.00025518604358698907,-0.21201168217032845,-8.17356480456538e-05,0.0
79.0,0.7170382571870502,-5.245752792876387e-06,3.684784967230604,-0.00037075032726878145,-0.21416390167494861,-8.11089025085718e-05,0.0
80.0,0.7075067649912692,-1.5083322360696012e-06,3.6781243464860895,-0.0003961271003314543,-0.21603871669018726,-8.023399283383457e-05,0.0
81.0,0.6979879424726307,-1.9099478173172056e-06,3.6714637767785825,-0.00043845233296167194,-0.21795321577503532,-7.933697128474136e-05,0.0
82.0,0.6884778591536875,-3.2574607764317786e-06,3.6647966189126997,-0.0005122196174279777,-0.22005817288206816,-7.821615407781822e-05,0.0
83.0,0.6789664393213443,5.943079029376253e-07,3.6581155217158323,-0.00048403185437972127,-0.22223166959882018,-7.684651985694761e-05,0.0
84.0,0.6694574862100674,9.248872714685522e-06,3.651410261128602,-0.000244310988135593,-0.2244064389923838,-7.572717114722237e-05,0.0
85.0,0.6599551186213044,1.4199513993183028e-05,3.6446966196137365,9.998715299740616e-05,-0.22670414127355842,-7.563205754646229e-05,0.0
86.0,0.6504667730639245,9.826015129836278e-06,3.637974828626557,0.00031809356461080714,-0.2294076015184674,-7.69431156709317e-05,0.0
87.0,0.6409810653771114,1.917720874332143e-06,3.6312466194460606,0.0003416264600828618,-0.2325082313530563,-7.900759312109412e-05,0.0
88.0,0.6314723222636683,-5.818720873077333e-06,3.624522748169228,0.00018282096818816995,-0.2354463151872547,-8.056025604805399e-05,0.0
89.0,0.6219426189420855,-1.3089923962510193e-05,3.6178009167213454,-0.00014252178189413516,-0.23776469875103942,-8.082322668641245e-05,0.0
90.0,0.6124184740842773,-6.277685579862286e-06,3.611125241626449,-0.00027096311738264987,-0.23993222046258378,-7.999041059943404e-05,0.0
91.0,0.6029131865296135,3.420380012674491e-06,3.6044719217300654,-0.00016844107656743942,-0.2424980250992764,-7.918062735050286e-05,0.0
92.0,0.5933766539861471,-4.476648944683907e-06,3.5978301217779185,-0.0002887668503288737,-0.24470579262559608,-7.848581986078972e-05,0.0
93.0,0.5838248547683828,-1.1777158670137072e-05,3.5911832892675575,-0.000570179582394275,-0.24622562722175273,-7.722923973556831e-05,0.0
94.0,0.5742891458170108,-2.3380034336523585e-06,3.584576943826352,-0.0005956928961714584,-0.2477484672597868,-7.591363224607943e-05,0.0
95.0,0.5647796568522803,9.559395484445476e-06,3.5779591253829306,-0.0003426053407469799,-0.2497805530306736,-7.515191740999025e-05,0.0
96.0,0.5552521606604999,1.1862250538082562e-05,3.5713550128333726,-5.69550751781869e-05,-0.25192268942961615,-7.530710837216744e-05,0.0
97.0,0.5457171915136658,8.876221515484103e-06,3.5647267197483927,0.00014791628290474648,-0.25388069693386056,-7.602872384129064e-05,0.0
98.0,0.5361754142986425,5.737286311658779e-06,3.5581081251040256,0.0002774853161662837,-0.25557766480823907,-7.693433653849055e-05,0.0
99.0,0.5266374474395389,3.5921065469049155e-06,3.5514861819893633,0.0003572641394630179,-0.2571002992806141,-7.786710315446866e-05,0.0
100.0,0.5167559030295088,2.2453702148727017e-06,3.5492577027494328,0.000403719981301407,-0.25893904984090155,-7.905125211388718e-05,0.0
101.0,0.5068467060360284,-2.1258261311469786e-07,3.5471314353122256,0.0003896274839057963,-0.2609624721507636,-8.028669114537297e-05,0.0
102.0,0.49692311279350626,-2.800331317720951e-06,3.5450098017589053,0.0003147002867505362,-0.2628653926456551,-8.124968970845038e-05,0.0
103.0,0.4869908731009165,-4.062979541252668e-06,3.5428892939073506,0.00021336442876474662,-0.26446629674378264,-8.179644033537033e-05,0.0
104.0,0.4770532382463866,-4.044866649439021e-06,3.5407804206670366,0.00011574542922941953,-0.26573065464638623,-8.200129732615048e-05,0.0
105.0,0.4671176794500587,-4.281299704834782e-06,3.5386741183355177,1.3019854739892647e-05,-0.26673386900928875,-8.198391249493487e-05,0.0
106.0,0.45718074274776976,-5.067142761519477e-06,3.5365750553069644,-0.00010794374284916373,-0.26748787397926926,-8.179833882293014e-05,0.0
107.0,0.44724457504951115,-4.841852324909725e-06,3.5344713092561104,-0.0002204134386005382,-0.2679845773141512,-8.153666969846388e-05,0.0
108.0,0.43731200999879827,-1.9548705069352113e-06,3.532361913200887,-0.00025885915204901017,-0.26827776953781834,-8.137091956470235e-05,0.0
109.0,0.42738028895042524,3.031346509828372e-06,3.5302681329476306,-0.00017620691634972463,-0.2684908236069929,-8.144847362779399e-05,0.0
110.0,0.4174525677039118,6.954528110686789e-06,3.528179412382152,-3.886235597199738e-06,-0.2687469449579078,-8.175974025820702e-05,0.0
111.0,0.4075275354827115,7.818693290780096e-06,3.526088141920772,0.00018243664390948136,-0.2690843856314506,-8.219813030797753e-05,0.0
112.0,0.39759917794924365,5.860597423263853e-06,3.52400046674482,0.0003170292060635305,-0.26944235606124206,-8.261246584275942e-05,0.0
113.0,0.38766893634656124,3.12262804969982e-06,3.5219085917604804,0.00038542821703603806,-0.26975252601012073,-8.290666970140105e-05,0.0
114.0,0.3777401017590727,1.1969572557496241e-06,3.519808107852517,0.00040933326560740614,-0.269997061767386,-8.308782946227295e-05,0.0
115.0,0.36781256998409717,4.61883529927814e-07,3.5177056108948443,0.0004175965116724527,-0.2701959614346536,-8.321413468074498e-05,0.0
116.0,0.3578866700291313,5.31574549877166e-07,3.515603613165154,0.0004287305369320859,-0.2703917744233816,-8.334224582839416e-05,0.0
117.0,0.34796392867313913,7.594298088046994e-07,3.5134980584021833,0.00044547449654797164,-0.27063539841965595,-8.350448679519707e-05,0.0
118.0,0.33804474437177595,6.562230441444313e-07,3.511387189407487,0.00045920887555906135,-0.27097460112206845,-8.371311755553425e-05,0.0
119.0,0.32812888918595945,1.646335144770453e-10,3.509273643887243,0.0004565403238103407,-0.2714589119650977,-8.400694872666112e-05,0.0
120.0,0.3182125249871494,-1.2094360187933743e-06,3.5071652998083023,0.00042127569829588616,-0.2721803654556592,-8.448400835254976e-05,0.0
121.0,0.30830201424186465,-2.5578189446456284e-06,3.5050371540230487,0.00035400899557683126,-0.2730723776394907,-8.50023901080345e-05,0.0
122.0,0.2983903120570069,-3.2295748824234327e-06,3.5029086712761757,0.00027270009870107576,-0.2740966994278349,-8.548960626792658e-05,0.0
123.0,0.2884763372043818,-2.5728545415780866e-06,3.5007850728934264,0.0002114616000160437,-0.27524341368147165,-8.562294154659304e-05,0.0
124.0,0.27856117288194054,-6.502847950098226e-07,3.498662433315009,0.0001989602005623784,-0.27648508477551814,-8.556871729699499e-05,0.0
125.0,0.2783551700522934,9.591636802501462e-07,3.498582665653965,0.00022325380682374944,-0.2752460519428864,-8.523785819188015e-05,0.0
126.0,0.27826263157523184,1.3046879985466419e-06,3.498505169620168,0.00025405740249586343,-0.2736584796200175,-8.481434780802655e-05,0.0
127.0,0.27818840589598665,3.994512200069466e-06,3.4984014747731806,0.0003531983789714561,-0.27189483770183837,-8.405818156581146e-05,0.0
128.0,0.27812150959769016,4.92402714220013e-06,3.4982818387927206,0.0004699671160412282,-0.2700662099617808,-8.302606036152749e-05,0.0
129.0,0.2780757775885782,4.976625546536026e-07,3.4981315855912034,0.00047310412113706784,-0.2684865404616509,-8.217702821363885e-05,0.0
130.0,0.2780392007109971,-5.204098220659553e-06,3.497946770720624,0.00033978266431097017,-0.2671370311285205,-8.17212892800106e-05,0.0
131.0,0.2779860471584297,-9.210717628121984e-06,3.497771555583803,0.00011378064393704325,-0.2656943617701721,-8.15420332191889e-05,0.0
132.0,0.27791570849991015,-8.486724730016152e-06,3.497614342405347,-0.00010347436861255682,-0.26383631052507717,-8.172952023024254e-05,0.0
133.0,0.27783815404038864,-2.515048361694927e-06,3.497451401648953,-0.00015398085978418792,-0.26145910085501123,-8.21451615401287e-05,0.0
134.0,0.27776690799826836,5.343244816191471e-06,3.497275678470886,-8.593569207902282e-06,-0.2586836233241761,-8.353991391060763e-05,0.0
135.0,0.27769670698328514,6.594352452354154e-06,3.497090350142281,0.0001500148487333714,-0.2554668498721267,-8.416661955525142e-05,0.0
136.0,0.27762074911364476,-4.92213712742849e-07,3.496943872679161,0.0001259700583816885,-0.2519356468611621,-8.35771439588996e-05,0.0
137.0,0.27754778134296365,-4.76194926013793e-06,3.4968352154073177,6.960895262334638e-06,-0.24835823674796415,-8.26663312436733e-05,0.0
138.0,0.27747511174262063,-3.2229192508070524e-06,3.4967300281405804,-6.504716230143372e-05,-0.24477084617630585,-8.27599894655559e-05,0.0
139.0,0.277403402970549,-1.8653615761921544e-06,3.4966337098652946,-0.00010619439504163946,-0.24122359483957545,-8.324062693282013e-05,0.0
140.0,0.27732747390792445,-3.2990267827154596e-06,3.496517575310161,-0.00018559220869479934,-0.2375024703557883,-8.353888261445342e-05,0.0
141.0,0.2772473485629888,-3.1908648477673596e-06,3.4964070573820654,-0.00025728882095056815,-0.23356030753319867,-8.440962983089525e-05,0.0
142.0,0.2771718974645108,1.1889867181589134e-06,3.496303452650108,-0.00021719135107468797,-0.2295608354317659,-8.662162170137369e-05,0.0
143.0,0.2771043971641625,5.539034988675854e-06,3.496211211107003,-7.575508488961173e-05,-0.22573660294851244,-8.911279534845762e-05,0.0
144.0,0.27704224881187844,5.637077238780815e-06,3.4961222868898227,5.944990931023255e-05,-0.22220891263248332,-9.048726929291699e-05,0.0
145.0,0.27697893247920286,2.637087975757474e-06,3.496039425456953,0.00011590744362365577,-0.21893167701899607,-9.033389838042047e-05,0.0
146.0,0.27691358240960545,-1.116000041247384e-07,3.4959490597080305,0.00010764674174073084,-0.21583548711913578,-8.940947684540178e-05,0.0
147.0,0.27684871874633177,-7.591038464673476e-07,3.4958520090131286,8.745557088638424e-05,-0.21290741849806274,-8.864247545080389e-05,0.0
148.0,0.2767857384282402,-1.150987901118725e-07,3.4957577220041873,8.467554645724675e-05,-0.21019874111239759,-8.825975714914814e-05,0.0
149.0,0.27672382315192995,3.133396182126121e-07,3.495662102631636,9.150508946785181e-05,-0.2077131802927791,-8.800288038100242e-05,0.0
150.0,0.2766466046041882,-4.7826083094423604e-08,3.4955511232940046,9.772615366787025e-05,-0.20550035626277818,-8.869447623510872e-05,0.0
151.0,0.27656671802402144,-5.928106332361926e-07,3.4954591822716403,6.741169884252754e-05,-0.20346787314335915,-8.772801408392954e-05,0.0
152.0,0.2764821111359688,-2.5410430694112736e-06,3.4953518651436384,-7.311555121064019e-06,-0.20146068187841826,-8.499608438173331e-05,0.0
153.0,0.2763974114831897,-2.905050026576084e-06,3.4952302614530004,-8.378384758820842e-05,-0.1994491878388833,-8.303115650757594e-05,0.0
154.0,0.27631341172031854,-2.263183300792497e-06,3.495105646213172,-0.00014743947696172413,-0.1974509651504778,-8.10782127782036e-05,0.0
155.0,0.2762301549454737,-1.595937355245102e-06,3.4949806256785347,-0.00019771099869071417,-0.19547832257526648,-7.854979261957965e-05,0.0
156.0,0.27614693722430167,-1.1617749262287895e-06,3.4948550113810453,-0.00024073236562670888,-0.1935290231802757,-7.529385436415123e-05,0.0
157.0,0.2760631433719962,-1.1019925443321505e-06,3.494724225093993,-0.00028286898596438444,-0.19156714394743699,-7.179900540017839e-05,0.0
158.0,0.27597754646017464,-1.3114121990920225e-06,3.494584843881428,-0.00032611418408062413,-0.18951005429958603,-6.900439312124707e-05,0.0
159.0,0.27589012982768785,-1.7746231676110883e-06,3.4944429036890066,-0.0003756039508447315,-0.18730936222050062,-6.719353729912467e-05,0.0
160.0,0.2758013864667507,-2.0715024989126652e-06,3.4942923475935315,-0.0004246473732462734,-0.1849076107918175,-6.714574209943867e-05,0.0
161.0,0.2757105493215077,-1.9226015882911467e-06,3.4941291856426875,-0.00045879248954179796,-0.18221561982386014,-6.903735923904454e-05,0.0
162.0,0.27561812482520753,-1.5714844119125647e-06,3.4939600664535657,-0.0004822325498992526,-0.17919178225501148,-7.126020992686965e-05,0.0
163.0,0.27552427166244936,-1.8712513204733671e-06,3.4937866291129716,-0.0005164098281076066,-0.17580350667259032,-7.450810049280138e-05,0.0
164.0,0.27543331240909136,-3.249398865707658e-06,3.49361035050904,-0.0005841816821471264,-0.17207100305022546,-7.75103376001722e-05,0.0
165.0,0.27534284713877827,-2.991049979929531e-06,3.4934415844996307,-0.0006415549863795231,-0.16806914079420573,-8.093238930359399e-05,0.0
166.0,0.2752539980205383,9.009703430571817e-07,3.4932722325885726,-0.0005997673020067835,-0.16383416630325004,-8.550395010765324e-05,0.0
167.0,0.2751674554738578,4.976082697957138e-06,3.4930986582016517,-0.00046357326428582614,-0.15942510920697475,-9.040154341586145e-05,0.0
168.0,0.275087488436062,4.602424036701814e-06,3.4929169563766655,-0.00034758619106976975,-0.15498918378042145,-9.387280567941462e-05,0.0
169.0,0.27501219201512955,2.6122561846349446e-06,3.4927384275235194,-0.0002826291998076758,-0.15065708430787542,-9.600556850725519e-05,0.0
170.0,0.27493640648075185,3.9615335926178495e-06,3.49257444893634,-0.00018088398260134072,-0.1464650720138008,-9.81623921794644e-05,0.0
171.0,0.27486402899477896,6.856483372532091e-06,3.492433350093872,-1.2177856127369693e-05,-0.14257368517531444,-0.00010033279962265315,0.0
172.0,0.2747910846635028,4.705476821686009e-06,3.492301165849483,9.119728739824805e-05,-0.1389768753137703,-0.00010080684919052005,0.0
173.0,0.2747092872304696,-4.0708423773874065e-06,3.492158426044555,-2.5950167800602112e-05,-0.13541691210041065,-9.860923445893365e-05,0.0
174.0,0.2746313564266775,-4.277438952192081e-06,3.492016353482828,-0.0001243559992861643,-0.13202093991444774,-9.77218861101776e-05,0.0
175.0,0.27455283192969,4.860795525807092e-06,3.491893869469997,9.462686232528483e-06,-0.1290000987037848,-9.962668761618078e-05,0.0
176.0,0.2744611873690301,1.0824243312095946e-06,3.491798395783107,2.202673191471945e-05,-0.12606739253566823,-9.932795548280081e-05,0.0
177.0,0.27436585879763564,-1.1373223161656677e-06,3.491712720127256,-7.6215065773630386e-06,-0.12318442632933277,-9.88667255814977e-05,0.0
178.0,0.2742799874376356,6.580305285791005e-06,3.4916057503227793,0.0001625759548184591,-0.12052670451823472,-0.00010045135609309612,0.0
179.0,0.2741913959610902,5.852811116116053e-06,3.4914958674878913,0.00029117709292217857,-0.11799396972269842,-0.00010071358918393314,0.0
180.0,0.2740933345958058,-2.5284973288781184e-07,3.4913763525488393,0.00026747502702436835,-0.11533131055763869,-9.926678382890832e-05,0.0
181.0,0.2739974725180158,2.9821167766580142e-06,3.4912615688223623,0.00034067464244706686,-0.11262911623544876,-9.897764877714022e-05,0.0
182.0,0.2739050512893423,5.188299122707727e-06,3.491153328267629,0.000457953761776726,-0.10998067674949048,-9.865720859306977e-05,0.0
183.0,0.2738055788846797,3.5097353494436765e-07,3.49104326171988,0.0004471705582491952,-0.10719291742303366,-9.680892001934303e-05,0.0
184.0,0.27370193423949013,-2.0772893413204584e-07,3.490933744232588,0.00043521274973816097,-0.10418055633416995,-9.514390807604388e-05,0.0
185.0,0.2736066815359619,2.8697951035699733e-06,3.49081991679288,0.0005008638348655811,-0.10115693374451513,-9.41472890477017e-05,0.0
186.0,0.27352050816976875,2.2911383277370845e-06,3.490697360441075,0.0005438403980295235,-0.0983096801231883,-9.27444175496595e-05,0.0
187.0,0.27343043790475974,3.1336526555808686e-06,3.490583477628201,0.0006111888751887059,-0.09554188064418197,-9.150356674463859e-05,0.0
188.0,0.273328785315114,6.025965112872725e-06,3.49046286187306,0.0007486418023797294,-0.0925501294138796,-9.03390209042407e-05,0.0
189.0,0.2732231714860997,-4.949958929004102e-07,3.4903420913824226,0.0007106365527322797,-0.08926556364098713,-8.701319658695077e-05,0.0
190.0,0.2731266586705265,-1.2850286425261483e-05,3.4902201229654497,0.0003751461168958391,-0.08592400227975261,-8.201859380839879e-05,0.0
191.0,0.27303869204424436,-1.2273341961479957e-05,3.4900979013090665,8.658336209161449e-05,-0.08272081931823927,-7.941449792051405e-05,0.0
192.0,0.2729470371616275,1.82877109334028e-07,3.4899750676758896,0.00011465105732907904,-0.07954444252722752,-8.028992943018802e-05,0.0
193.0,0.2728473425914853,5.178019501414583e-06,3.489867504777492,0.0002418759132652239,-0.07622387111670399,-8.118945068945461e-05,0.0
194.0,0.2727432679162909,1.9919014740483178e-07,3.489759742339557,0.00023414339977973414,-0.07266308698950494,-8.028609100447006e-05,0.0
195.0,0.2726427464149836,-2.3497237334154016e-06,3.489655653830363,0.00017398827995278874,-0.06896332044547378,-7.919971771375702e-05,0.0
196.0,0.27254810723171763,1.3301403542786954e-09,3.4895545263503536,0.00017749398379983782,-0.06526938143471282,-7.890260396823226e-05,0.0
197.0,0.2724598797076161,8.695859357037327e-07,3.4894543108453324,0.00019692460283560138,-0.06172635995861368,-7.856797917661209e-05,0.0
