timestep,x,y,z,roll,pitch,yaw,phase
32.0,-1.093771609999289,1.7136568206333639e-06,4.095692134254121,0.0001698893402998352,0.09896736484994542,0.00013475636974136587,0.0
33.0,-1.0841605778161927,9.856217769333792e-07,4.086223248297069,0.00019405348877294643,0.10238698831725032,0.0001358274756284113,0.0
34.0,-1.0745467354649039,1.4604448998334645e-06,4.076755614033862,0.00023153344095766998,0.10575445086794502,0.00013670596061560517,0.0
35.0,-1.064940497387754,2.8363649230941443e-06,4.06727399032026,0.0003022410180138034,0.10918855083613949,0.00013731781906100888,0.0
36.0,-1.0553318947071364,3.461291031003543e-06,4.057793924775994,0.0003847019004811001,0.1126058224831693,0.0001380835530466962,0.0
37.0,-1.0457143087902063,1.9479164521332412e-06,4.04831846134153,0.00042667254500432586,0.11582451658908811,0.00013955876211429113,0.0
38.0,-1.03609962219808,-1.118709425798695e-06,4.03883395475093,0.0003930699615501909,0.11891344228675217,0.00014185647261677972,0.0
39.0,-1.026486406993308,-3.846599561051107e-06,4.029356166227477,0.00029578075270867164,0.12194250647008804,0.0001444708339466299,0.0
40.0,-1.0168706113733226,-3.9889418773861625e-06,4.019890864461909,0.0002001180700050712,0.12490325653383602,0.00014636182039590973,0.0
41.0,-1.0072640641347725,-1.786511229940093e-06,4.010411228999546,0.0001613198511591031,0.12794947444211713,0.00014706428652998667,0.0
42.0,-0.9976594405089239,1.0008741031483225e-06,4.0009307938588154,0.00018865489159397683,0.13108660262513963,0.00014694890465633654,0.0
43.0,-0.9880439446747381,1.752337382958414e-06,3.991461175111607,0.00023159604617200476,0.13409966427003345,0.00014717486997126893,0.0
44.0,-0.9784295294721269,4.0824346056567635e-07,3.98197873035466,0.00023784163124896635,0.13698292292511852,0.00014780659157743293,0.0
45.0,-0.9688182860188275,-1.6169698704189388e-06,3.9724967788772125,0.00019563539812563052,0.1398348287382444,0.0001490191738718399,0.0
46.0,-0.9592024370230958,-1.6871771239550729e-06,3.96303373625408,0.00015568116436561432,0.14263154020363253,0.000149892947997114,0.0
47.0,-0.9495948422366562,3.008669891276381e-07,3.953558720065512,0.00016534107047941742,0.1455107703559669,0.0001502717271198948,0.0
48.0,-0.9399922362017678,2.2272999601915977e-06,3.9440795846049443,0.00022064489364706947,0.1485418715048063,0.00015030593419312923,0.0
49.0,-0.9303789557292704,1.4822099553655938e-06,3.934612989117279,0.00025357762603193273,0.15151029087659712,0.00015083531300465563,0.0
50.0,-0.9209552482372385,-1.7819287207907557e-06,3.9256841633998736,0.0002049804681900064,0.15439506057878102,0.00015216941437590665,0.0
51.0,-0.9115349751844861,-5.0764833910198655e-06,3.9167599975940517,7.951475092917001e-05,0.15729572244969933,0.00015397374813457508,0.0
52.0,-0.902106539354861,-4.505722123059972e-06,3.9078582716993857,-2.4374886332739564e-05,0.16011054781744052,0.00015495997605910762,0.0
53.0,-0.8926846859410394,-6.064973421713055e-07,3.898946066621837,-3.046941147532451e-05,0.16295952388528537,0.0001544263827417751,0.0
54.0,-0.8832657416323232,2.5921730286998376e-06,3.8900358377906064,3.630311568887102e-05,0.16590886933075807,0.0001533748888697228,0.0
55.0,-0.8738369966236835,8.220344497964739e-07,3.881134727230376,5.237972167195591e-05,0.1687548890054402,0.0001533035250877905,0.0
56.0,-0.8644108886805572,-4.6792646939876e-06,3.872215740954744,-6.700724319545205e-05,0.17151093546430146,0.00015431165548957646,0.0
57.0,-0.8549834928360098,-8.312431160915972e-06,3.8633034730901104,-0.0002667462003589474,0.1741570408413351,0.00015515277405911743,0.0
58.0,-0.8455510811463437,-5.3313936405168605e-06,3.854406309054405,-0.00038331654262536877,0.1766461030122261,0.00015463405645260622,0.0
59.0,-0.8361285511379813,1.9660084905654864e-06,3.845490873978162,-0.0003208026165403932,0.17916366657479701,0.0001525771710889049,0.0
60.0,-0.8267061787930806,6.7560266580945815e-06,3.83658488568471,-0.00015120158832697368,0.18170190241954864,0.00015035973801127162,0.0
61.0,-0.8172763275915166,3.972254169840391e-06,3.8276807351476534,-6.152895411991498e-05,0.1841133008604288,0.0001495120384184285,0.0
62.0,-0.8078553779787503,-4.375138546527509e-06,3.8187564835080017,-0.00017789349207042327,0.18652614731538994,0.00015017741402403758,0.0
63.0,-0.7984287285148809,-9.809101803827354e-06,3.809858993278534,-0.0004145122328368249,0.18890084164786528,0.00015108192863650253,0.0
64.0,-0.7889989799368564,-6.885073808581991e-06,3.800963892179429,-0.0005667058579839264,0.19121618002106192,0.00015021558628428909,0.0
65.0,-0.7795788465200614,1.6583342206125837e-06,3.7920508255391967,-0.0005078709747110246,0.19360798506372273,0.00014772581458843747,0.0
66.0,-0.7701494907392978,7.82321466454028e-06,3.7831553969729064,-0.0003096324029168827,0.19589416459083106,0.00014500459124533173,0.0
67.0,-0.7607152218266585,6.722154933908662e-06,3.774252697771238,-0.00015094635017646842,0.19796092651266403,0.00014344681832625095,0.0
68.0,-0.7512910388641479,-1.360209806869649e-07,3.7653329694258413,-0.0001641855730318953,0.19996894781475905,0.00014348078835900487,0.0
69.0,-0.7418649113729091,-6.426006385355527e-06,3.7564337169703323,-0.00032300068112771265,0.201974089513468,0.00014443580034732476,0.0
70.0,-0.7324454208799115,-6.4139356127389834e-06,3.747525162737825,-0.0004697357009890111,0.20409202918307157,0.00014406026718686172,0.0
71.0,-0.7230336949476975,2.1098764416837913e-07,3.738603606430947,-0.00044865471765557114,0.20643939808474795,0.00014220759400307358,0.0
72.0,-0.7136136474183267,7.334846365229103e-06,3.729692658844877,-0.00025996677146320873,0.20882626345992616,0.00013978981574910685,0.0
73.0,-0.7041872035402817,8.342595914931252e-06,3.7207712311726446,-6.009261602965618e-05,0.21108296542725657,0.00013838882594666087,0.0
74.0,-0.6947620119593867,2.4419696682455707e-06,3.7118477905385854,-1.2402242803221311e-05,0.21323517523031335,0.00013841897713220066,0.0
75.0,-0.6854272963867217,-3.7686966912939988e-06,3.7044663993469857,-0.00011050324458558698,0.21542823962879248,0.00013895544570329219,0.0
76.0,-0.676095585266688,-3.3086180998318525e-06,3.6971136550265618,-0.00018483915110459675,0.2178455808386721,0.00013887464966264463,0.0
77.0,-0.6667569697443261,2.317482452650078e-06,3.6897701479454863,-0.00011816637084537171,0.22034682378156642,0.00013817509094790216,0.0
78.0,-0.6574038969627434,4.207670549605227e-06,3.6824328115822773,-1.5805403911384694e-05,0.2226230660094452,0.00013779649387761017,0.0
79.0,-0.6480489783588849,-7.327325128372755e-07,3.675089420735431,-4.2279703967981726e-05,0.22461970323869312,0.00013801253118898943,0.0
80.0,-0.6386937961413746,-5.909555441550197e-06,3.6677626873352462,-0.00018912475721610252,0.22643292953013264,0.00013820840504029903,0.0
81.0,-0.6293490781476098,-4.59415637254719e-06,3.660430035085125,-0.00029172497517496057,0.22828298230390445,0.0001378124300794279,0.0
82.0,-0.6200125198542003,2.089115376016116e-06,3.653085682552754,-0.00022729290449326705,0.23028417304567123,0.0001369643166839615,0.0
83.0,-0.6106794280016798,6.390326447742698e-06,3.6457243156804213,-6.755369730644645e-05,0.23241483501774718,0.0001363775982329633,0.0
84.0,-0.6013567855878871,9.375178097213886e-07,3.6383330346182876,-5.6289501506625916e-05,0.23475349905224535,0.00013645599785877638,0.0
85.0,-0.5920457138291715,-1.2100111762930527e-05,3.630928833040222,-0.0003639374000764224,0.23749884752765363,0.00013639316929249515,0.0
86.0,-0.5827404167782609,-1.501440341407532e-05,3.6235352473025144,-0.0007114648142310816,0.2408240302821392,0.0001342848291459323,0.0
87.0,-0.5734298027961438,2.2812148351876123e-06,3.616140279299364,-0.000608583635004629,0.24455857760263308,0.00013030715597390176,0.0
88.0,-0.5640901717997041,2.3218731604800925e-05,3.6087566617170617,-1.495156207735844e-05,0.2480492970385958,0.0001280166445356088,0.0
89.0,-0.5547270621546244,2.3707158718147635e-05,3.6013855390968494,0.0005359763460853818,0.2508576772019935,0.00012914122320262133,0.0
90.0,-0.5453676482472167,7.075659727598339e-06,3.5940541456711337,0.00065801774339363,0.253376442036397,0.00013194704952573135,0.0
91.0,-0.5360215269923113,-2.737041265409607e-06,3.586742417794233,0.0005659320672327289,0.2560211917389541,0.00013457294122586074,0.0
92.0,-0.5266567442748536,-6.677702017228508e-06,3.579436951174938,0.0003913046836761589,0.2583359829017719,0.0001361001848813009,0.0
93.0,-0.5172853985645967,-1.815771501070465e-05,3.5721308753045546,-6.50603692251642e-05,0.26020657401899155,0.000136083471414351,0.0
94.0,-0.5079237120950986,-2.6981706126248583e-05,3.564867842765371,-0.0007133047698316342,0.26217071779245876,0.0001339635972048365,0.0
95.0,-0.49858398450966224,-2.275523032349227e-05,3.5575874117727313,-0.0012303271041922206,0.26460427917266705,0.0001295273026678766,0.0
96.0,-0.4892288122098576,-8.638346740369072e-06,3.5503118890402408,-0.0013960851804375924,0.26712732175927545,0.0001243081100144608,0.0
97.0,-0.47986488106226205,4.5461856187077925e-06,3.543012314092217,-0.0012544756884585295,0.26941124790128296,0.00012002412209896581,0.0
98.0,-0.47049893769298845,1.2647801288512321e-05,3.5357069318944747,-0.0009326872402527235,0.27139477556076425,0.00011724445122321205,0.0
99.0,-0.4611267502637109,1.5828057962206762e-05,3.5284194363856933,-0.0005472545879487612,0.2730606953694622,0.00011589250667050351,0.0
100.0,-0.45165822525295324,2.12281805620212e-05,3.5244472650986975,-3.1646859668022005e-05,0.27477295951153,0.00011560355781001988,0.0
101.0,-0.44217774677231897,2.4313660634174016e-05,3.520541514457446,0.0005482339870578301,0.27659373041556196,0.00011664385166370384,0.0
102.0,-0.43268647160184204,2.3057008351730467e-05,3.516643011818268,0.0010870173996882762,0.27831437619016686,0.00011889049749900615,0.0
103.0,-0.42319132886150534,1.7805743094248576e-05,3.5127358672130384,0.0014913533994850908,0.2798006586699675,0.00012175816787595438,0.0
104.0,-0.41369509774028623,9.603413678657079e-06,3.5088232738436074,0.0016937807690760199,0.28100031535960157,0.00012457593328844626,0.0
105.0,-0.40419581938785276,7.241898714631976e-07,3.504919206412699,0.0016844539871150874,0.28190694258452126,0.000126805824257243,0.0
106.0,-0.39469858767906946,-5.680369221040147e-06,3.501018411255894,0.00152850770713061,0.2825985020534659,0.0001283393590928895,0.0
107.0,-0.38520807408146196,-8.570263161866113e-06,3.49711042874777,0.0013108894163191924,0.2831837969485976,0.0001293514243240781,0.0
108.0,-0.37571945974721077,-8.652394359918498e-06,3.4932025172594985,0.0010974171016920478,0.2837025148078222,0.00012997666968534626,0.0
109.0,-0.36622749692670575,-7.862742889016413e-06,3.4893021552233052,0.0009056027197586268,0.2841252372875012,0.00013028730684124624,0.0
110.0,-0.3567332965347006,-8.197270039789393e-06,3.4854057093110793,0.0007055262663721026,0.28442879821904676,0.00013033310969114698,0.0
111.0,-0.3472393172066667,-1.0029475625043472e-05,3.4815104403399664,0.00046131051683588267,0.28462929281246396,0.000130149706879299,0.0
112.0,-0.33774593042568135,-1.2052160751115277e-05,3.4776188638491132,0.00017058085599282584,0.284766507751003,0.00012979281795540747,0.0
113.0,-0.3282531362789817,-1.2714737373453908e-05,3.4737309717316984,-0.0001324823813341028,0.28487835645452697,0.00012935036923938925,0.0
114.0,-0.3187616960395035,-1.1738205624142293e-05,3.4698418307311076,-0.0004092819485766106,0.28498655143783563,0.00012890257743179326,0.0
115.0,-0.3092716375560729,-9.730465176087894e-06,3.465948952760827,-0.000636625218668835,0.28509697522094885,0.00012849784856049182,0.0
116.0,-0.2997826659078471,-7.39251632140181e-06,3.4620519589351573,-0.0008078978169679931,0.2852068823993971,0.0001281571303299272,0.0
117.0,-0.290294449367801,-5.193678017024545e-06,3.4581516529966296,-0.0009271050662848896,0.28531161066895855,0.00012788370055292846,0.0
118.0,-0.2808061281010826,-3.260914704364703e-06,3.4542522662795,-0.0010007944442851837,0.2854123422996271,0.00012783438283852638,0.0
119.0,-0.27131091640313537,-1.7790182278713792e-06,3.4503655846483534,-0.0010537067437597267,0.28548087327069893,0.0001286477964272268,0.0
120.0,-0.2618275861703261,-5.308905968156102e-07,3.4464487682733798,-0.0010736050366674636,0.28556145520026616,0.00013010577212820156,0.0
121.0,-0.2523469144203652,2.0984302046347565e-07,3.4425309138365083,-0.0010716275477821787,0.28569470514109097,0.00013014604112926293,0.0
122.0,-0.24286657871556486,3.840363442159352e-07,3.4386131156836486,-0.0010644119796361692,0.28588481794674175,0.00012904052586705007,0.0
123.0,-0.2333865200508788,2.6044361870416233e-07,3.4346934846023642,-0.001058397459307117,0.286121952583328,0.00012784330581327243,0.0
124.0,-0.22390706608267627,8.566583952330261e-08,3.4307710138420844,-0.001056084318091199,0.28640215833427873,0.00012711177642678835,0.0
125.0,-0.21442518455763698,-6.93178529274892e-07,3.4308591764615315,-0.001066601472364827,0.28666697647198375,0.00012665637267544189,0.0
126.0,-0.20492462970446798,-1.8075883997871094e-06,3.431056551319783,-0.0011021227095807684,0.2871886464736847,0.00012601450884788413,0.0
127.0,-0.19542461620342902,-1.4418042411976504e-06,3.4312728623194415,-0.0011243892967496031,0.2880983147869153,0.00012485732716050794,0.0
128.0,-0.18592715009996594,2.3889096107399363e-06,3.4314917380088663,-0.001048834393432061,0.2894763890032275,0.00012313087019887031,0.0
129.0,-0.17642281922905723,7.631819710725553e-06,3.431720232958228,-0.0008481018518985707,0.29121519266061263,0.00012138972122276363,0.0
130.0,-0.1669111081279713,9.46624728650663e-06,3.4319430386677467,-0.0006129075269600136,0.29309764521236037,0.00012024400116138228,0.0
131.0,-0.15739319925045436,7.274785591521518e-06,3.4321649210484857,-0.0004393053719620724,0.2949776461598088,0.00011973054284214967,0.0
132.0,-0.1478713792183787,6.728500498633595e-06,3.4324033244200325,-0.0002769552462716705,0.2968939439004502,0.00011966670213057116,0.0
133.0,-0.1383520055980886,1.0755828523681827e-05,3.4326485656923675,-1.4494214605818204e-05,0.2989488153620005,0.00012032148301544302,0.0
134.0,-0.12882265761669415,1.5712461039387583e-05,3.4329020419311425,0.00036097334710198046,0.30094765518519806,0.0001220851281203824,0.0
135.0,-0.11928445940211901,2.0176540805834114e-05,3.4331444525192736,0.0008346438881962669,0.30261099215829046,0.00012491535794876199,0.0
136.0,-0.10974154275947451,2.3749621941065305e-05,3.4333850834967494,0.0013827183296801944,0.30383902222127157,0.00012849713058188657,0.0
137.0,-0.10019969492398634,2.1751686823304924e-05,3.4336320924580606,0.001863465062685251,0.30472074564361795,0.00013217461739531989,0.0
138.0,-0.09065756714057363,1.3363580139134701e-05,3.433883246589569,0.0021281610988479593,0.3052772081456018,0.00013475748815953837,0.0
139.0,-0.08110902970322036,6.3800851077981765e-06,3.4341403106236377,0.002229719143747011,0.3053999625814862,0.0001355423049920656,0.0
140.0,-0.0715598562950247,3.024212418360241e-06,3.4343983551742414,0.00225800290558668,0.3050980089339252,0.00013478451294736358,0.0
141.0,-0.0620177491965237,-3.7129581808600347e-06,3.4346659897358753,0.002121434830327903,0.30461916476017165,0.00013263221961981155,0.0
142.0,-0.05248850935275409,-1.2674256439584595e-05,3.4349285874281623,0.0017749551931526381,0.3042187468336378,0.00012947029577126476,0.0
143.0,-0.04295963307857046,-1.297862739470025e-05,3.4351961502195345,0.0014466939174766031,0.3039171034230914,0.00012681718735934287,0.0
144.0,-0.033423872826442186,-4.724356598440224e-06,3.435457467989045,0.001333051376007525,0.30349655342184595,0.00012559786291097233,0.0
145.0,-0.023878708859404265,-1.0734228610757995e-06,3.435722145798003,0.0012968633438408682,0.3027717256010721,0.00012447828474051212,0.0
146.0,-0.014334623593551955,-6.672924219837644e-06,3.4359821380033106,0.0011138432975354186,0.301753107581044,0.00012191681665141913,0.0
147.0,-0.004794001709994885,-1.0874036423244708e-05,3.4362512890002663,0.0008405548770652586,0.3005928499634008,0.00011887956635937243,0.0
148.0,0.00474255113132097,-6.653177857727634e-06,3.436519875955024,0.0006858981729235367,0.2993727825181937,0.00011715955566299444,0.0
149.0,0.014278910088548927,-9.265421720722677e-07,3.4367891769698247,0.0006686418099455404,0.2980964683794819,0.0001165730764466269,0.0
150.0,0.020740442250142606,-2.002609821666758e-06,3.436574996692517,0.0006132453241674644,0.29627259172518267,0.0001152548223984696,0.0
151.0,0.02716231457599902,-7.775863437831408e-06,3.4363280218869776,0.0004155734828022387,0.2944229812249194,0.00011297776638166204,0.0
152.0,0.033580451364360143,-1.2221577101532093e-05,3.4360709604985504,0.0001182821269440595,0.2925512636588635,0.00011057407654683327,0.0
153.0,0.03999855735951942,-1.301724719592401e-05,3.4358078620863934,-0.0001888820554609979,0.29062263737235733,0.00010894983236406883,0.0
154.0,0.046416961409370995,-1.1559991883323001e-05,3.4355476425177622,-0.00045620720959659434,0.28865798455041547,0.000108324116802424,0.0
155.0,0.05283434261660474,-1.0173296842449768e-05,3.4352942365752863,-0.0006893766923871869,0.28673086522004126,0.00010843878869723185,0.0
156.0,0.059248966621900746,-9.372137093554497e-06,3.4350401345695003,-0.0009032271660357436,0.2848982085109528,0.00010901413182133167,0.0
157.0,0.0656606337776472,-8.58949929811385e-06,3.4347801911812437,-0.0010972705116805126,0.28318740043258156,0.00010995824227920842,0.0
158.0,0.07207033409619808,-7.303447635239891e-06,3.4345196616524536,-0.0012589499312132047,0.28163906711907627,0.00011125640191672159,0.0
159.0,0.07847899799407146,-5.587193070271877e-06,3.434263045887599,-0.0013791419146695755,0.28029960820548805,0.00011275254967330926,0.0
160.0,0.08488701057908518,-4.085285353851032e-06,3.4340034989544437,-0.0014641189276722616,0.2791616117075868,0.00011426604671878396,0.0
161.0,0.09129563575770733,-3.0660620881635823e-06,3.433742607626528,-0.0015258090994058598,0.27820181370151037,0.00011566730511762605,0.0
162.0,0.09770553031482833,-2.453568710308506e-06,3.433483327731573,-0.001573980939916587,0.2774008855155486,0.00011688766778941276,0.0
163.0,0.10411583242242986,-2.1195574438544956e-06,3.4332205857573266,-0.001614943236823296,0.2767266765783069,0.00011793391273704695,0.0
164.0,0.11052566368883371,-1.9239710056025575e-06,3.4329508940262725,-0.001651435063872238,0.27614663222962244,0.00011884568665582693,0.0
165.0,0.11693480406054033,-1.706807975547335e-06,3.432676660439848,-0.0016825078994853891,0.275649549198807,0.00011964310239905548,0.0
166.0,0.12334269373802487,-1.3664697396737103e-06,3.432398683850041,-0.0017049441631497616,0.275241687591093,0.00012032087637885566,0.0
167.0,0.12974859788527307,-8.907357971630545e-07,3.4321155878969685,-0.0017153097403170552,0.27493692314472934,0.0001208573072660844,0.0
168.0,0.13615297279431082,-3.752926938341589e-07,3.4318295950967777,-0.001712781843984838,0.27475192186873165,0.00012121599996338174,0.0
169.0,0.14255697133112452,-1.0648764141065153e-07,3.4315431819213553,-0.0017037976638848312,0.27469147114603026,0.00012136100776442827,0.0
170.0,0.14896013466943658,-4.3805775520927013e-07,3.431251790418649,-0.001702992610404578,0.27474190522469344,0.00012126741216005198,0.0
171.0,0.1553617631152083,-1.3841403432715233e-06,3.4309525951125184,-0.0017244755407879034,0.2748887372345995,0.00012091534650984465,0.0
172.0,0.16176325970397956,-1.874499003550778e-06,3.4306537744790373,-0.0017552732274898402,0.27513825905926026,0.00012034032246453957,0.0
173.0,0.1681644031295031,3.485792508362039e-07,3.4303597936017356,-0.001727359898905164,0.27553098011607663,0.00011972360070199564,0.0
174.0,0.17456372066535347,6.779274957416895e-06,3.4300671612616696,-0.0015397340911445258,0.2761160624189498,0.00011942699012046675,0.0
175.0,0.16504310549994625,9.771250328285041e-06,3.4301719193028104,-0.0012961639666867718,0.27327947400717745,0.0001242029626288371,0.0
176.0,0.1553192714332257,1.3448653601460352e-05,3.430166283416298,-0.0009652595260016786,0.2701686388090888,0.00012833343416529162,0.0
177.0,0.145593282804692,2.2477551458359383e-05,3.4300970800713864,-0.0004185938888192098,0.26628836777575743,0.00013181190609520615,0.0
178.0,0.13584118372351967,1.3246582945009457e-05,3.43004808122876,-0.00011594481821970941,0.26253444982853325,0.00013266258336509877,0.0
179.0,0.12608828602545244,1.2947261732875919e-06,3.4299557351411254,-0.00010678871232076704,0.2585923291779377,0.00012997428810618795,0.0
180.0,0.11635833101523622,-4.399353730889675e-06,3.429761838816064,-0.0002205124198041025,0.25334542733924537,0.00012792850006265003,0.0
181.0,0.10665334402272376,4.264440402363594e-06,3.4295577994346154,-0.00010150939625467456,0.24633703249081626,0.0001289645719833715,0.0
182.0,0.09690884122811048,1.895934391628342e-05,3.4293732475209255,0.00036647274325434534,0.2387257937055995,0.00013076721881798582,0.0
183.0,0.08714292598839199,3.573869635231793e-05,3.42929861923823,0.0012227851213665152,0.23168510084234048,0.0001319473803764709,0.0
184.0,0.07742332342185866,3.478266609600094e-05,3.429176026878228,0.0019959258940764656,0.2237236236975114,0.00012258954457642206,0.0
185.0,0.06769691869160097,-2.7066665125289114e-06,3.4291306070922274,0.0018004214269910271,0.215635635991064,9.681286049980139e-05,0.0
186.0,0.05797641906077921,-8.316404586853453e-06,3.4291164539967514,0.0015528103260377276,0.2072851565268587,7.561741297951218e-05,0.0
187.0,0.048243556625899686,-2.9519971934303554e-05,3.4289509830499614,0.0007660028408799862,0.1984025094501271,5.0087260392158346e-05,0.0
188.0,0.03847458817495091,9.684431510236542e-06,3.4290090689464705,0.001064100187116809,0.1909297398710057,5.218886980014998e-05,0.0
189.0,0.028831225983230974,3.44129480011818e-05,3.429097065869773,0.0018871878937791729,0.1814986303760712,5.200898646093751e-05,0.0
190.0,0.019091033840287475,4.370405173884405e-06,3.4292532941479466,0.0019003405173041743,0.17314938426688856,3.177979789236431e-05,0.0
191.0,0.009298485560717395,-1.0492476991613881e-05,3.4292920741811646,0.0016087051636888413,0.1664100339795339,1.3299346343169865e-05,0.0
192.0,-0.0004678451409106249,-9.238378461800427e-07,3.4292739352011723,0.0015847588398000241,0.16031252876618846,3.652497583202349e-06,0.0
193.0,-0.01019802879375366,2.3097929040106904e-06,3.429267022357704,0.0016203708704137243,0.15409234556062332,-5.85539262884425e-06,0.0
194.0,-0.019930801374399225,-6.894673651588968e-06,3.4292718777221185,0.0014160286397366189,0.1478445901504255,-2.049514958515046e-05,0.0
195.0,-0.029661664597657383,-9.178848350767974e-06,3.4292999475667534,0.001180118801121225,0.14149455633282587,-3.300651554605603e-05,0.0
196.0,-0.039376544908505944,-1.4082087370299853e-06,3.4292966650873664,0.0011502099323922024,0.13466426375828594,-4.0099299396394893e-05,0.0
197.0,-0.049113303852406094,3.1375638717342596e-06,3.429344135722941,0.0012188675476108178,0.12800991491519678,-4.759422449621017e-05,0.0
198.0,-0.058871261269132676,1.7276758359824772e-06,3.4293616407659324,0.0012478514157944146,0.12195880800894075,-5.650069142503437e-05,0.0
199.0,-0.0686452148899175,1.3829327292371877e-07,3.4293796919002477,0.0012409081572025433,0.11688939307891091,-6.48409188747257e-05,0.0
200.0,-0.06072690816522784,-1.196585678594317e-06,3.428058176810961,0.0012039592138124713,0.11969663951688295,-6.794690843812043e-05,0.0
201.0,-0.05257234197249562,-4.3378594637206535e-06,3.4266280844138164,0.0010929352737812583,0.12544188850167184,-6.99691733113126e-05,0.0
202.0,-0.04433735945022046,4.782332230718856e-06,3.425073547396127,0.0012365086378281864,0.13226915848863055,-5.259587798682146e-05,0.0
203.0,-0.0360400347746499,1.2683083160057754e-05,3.4234551182689703,0.0015506091529472847,0.1383377946837387,-4.186325023609721e-05,0.0
