timestep,x,y,z,roll,pitch,yaw,phase
22.0,1.7532273212138796,4.3865064835523026e-07,3.4793814129314335,0.0006653943506611917,-0.08934008080598657,6.779380192488204e-05,0.0
23.0,1.744163408635905,8.825232881901347e-07,3.4832846066452863,0.0007233051615612573,-0.09220841458864244,7.29421325407926e-05,0.0
24.0,1.735100263349246,4.0228050332186797e-07,3.48718679874827,0.0007659071588504049,-0.09507487841940729,7.775474411432052e-05,0.0
25.0,1.7257458631663172,3.92623721270379e-06,3.488815117078762,0.0008943411387466248,-0.09750316045495658,8.037792548316922e-05,0.0
26.0,1.7163984092815234,2.1594774713919123e-06,3.4903217619524343,0.0009459006311261639,-0.09939596740761146,8.1128716317704e-05,0.0
27.0,1.7070688519344372,-5.476812862478318e-07,3.4917440123806216,0.0009130461108185053,-0.1008935672664908,8.028077935815134e-05,0.0
28.0,1.6977533322586706,8.832869000054552e-07,3.493134792867184,0.0009075363184913484,-0.10223374518780456,6.561579360593393e-05,0.0
29.0,1.6884461006560108,4.5511930645173023e-07,3.4944959925471943,0.0008778404869792347,-0.10358432366331198,4.8169708463373855e-05,0.0
30.0,1.6791464159271872,-1.8991110573019693e-06,3.495851025492608,0.0007738500376895673,-0.10509182183946116,3.038690962963324e-05,0.0
31.0,1.669846690821179,-2.166629031332888e-06,3.4972098637738944,0.0006635231565337167,-0.10676116903199354,1.1672767549782744e-05,0.0
32.0,1.6605472301729904,-3.035422955708416e-06,3.4985716144086614,0.0005355740511839773,-0.10861960460656987,-1.5277577701570333e-06,0.0
33.0,1.6512442897846142,-4.1359816596718965e-06,3.4999462464313567,0.0003820530257722453,-0.1106401418517282,-8.125356548363063e-06,0.0
34.0,1.6419430757900284,-6.022779547451444e-06,3.5013249042673418,0.0001871461750907526,-0.11286812552589971,-1.1791627233075647e-05,0.0
35.0,1.632640722642334,-5.562842285870611e-06,3.5027066828958384,2.2832738863629192e-05,-0.11527434434110297,-1.378390352071712e-05,0.0
36.0,1.623335989351524,-3.5783050753424965e-06,3.504094833439244,-6.781167260088428e-05,-0.11782018406269106,-1.372618039978364e-05,0.0
37.0,1.6140168396201429,8.769363569380728e-07,3.5055065888063535,-3.4233118219623885e-05,-0.12025254133656639,-1.757305992800995e-05,0.0
38.0,1.6047162041058307,4.9931030351594775e-06,3.506896657448877,0.00018477438403085013,-0.12297358997112479,-1.0285037517917062e-05,0.0
39.0,1.5954157862197542,2.9585440724255696e-06,3.50828640352523,0.00032941620626031776,-0.1259763091348843,-8.800430625564492e-08,0.0
40.0,1.5861119756954474,2.4054937916998967e-06,3.5096777935636934,0.00046255997579029647,-0.129120218380279,9.731491709021978e-06,0.0
41.0,1.5768037317847607,2.3904464802887235e-06,3.511073741332973,0.0005925871577155999,-0.13231066811296574,1.9649150100978905e-05,0.0
42.0,1.5674947644946424,1.4946333764794842e-06,3.512473337778993,0.0006974754209555024,-0.1355532773829698,3.0200943210289307e-05,0.0
43.0,1.558184339392719,6.966743010526211e-07,3.513876056070966,0.0007806698922809605,-0.13881664204823382,4.136529865763419e-05,0.0
44.0,1.5488738251561256,-2.637635505253914e-07,3.5152768588604677,0.000838760134471576,-0.14209357044660006,5.353452531648121e-05,0.0
45.0,1.5395645533797035,-8.773599238140806e-07,3.5166765042312997,0.0008813273480118966,-0.14541006512425844,6.708954385289026e-05,0.0
46.0,1.5302540159703912,-1.699160611614585e-06,3.5180788215160876,0.0009047425345857121,-0.14874045440087988,8.117159191031461e-05,0.0
47.0,1.5209432537026961,-1.8632678317308597e-06,3.5194813732736794,0.0009264457033508076,-0.15207809066123493,9.629698254160766e-05,0.0
48.0,1.5116325077696076,-1.7139241145830827e-06,3.5208830960263295,0.0009534949644308263,-0.15541850871510857,0.00011216852497819475,0.0
49.0,1.5023201552035967,-1.990520250910611e-05,3.5222936716273474,0.000225341313458823,-0.15880167645528695,8.904976429404486e-05,0.0
50.0,1.492857004078468,-7.777350109836925e-06,3.521816341464716,-5.1860931922867436e-05,-0.1617058316712881,7.203664734364703e-05,0.0
51.0,1.4834095485220211,-2.7534631640741236e-06,3.521246240605252,-0.00021916629254835584,-0.16409794321386273,4.866136797247451e-05,0.0
52.0,1.4739739970129955,7.755786057199284e-07,3.5206407719764554,-0.00027251258913798247,-0.16619775285052915,2.4198912393793067e-05,0.0
53.0,1.4645492080559015,1.8356248132230993e-06,3.5200104529068543,-0.0002771212916736044,-0.16810751314507796,1.5552487854924832e-06,0.0
54.0,1.455135080418562,1.0101215721554305e-06,3.519362025440609,-0.0002902101002767949,-0.1700122825885374,-1.89580155737978e-05,0.0
55.0,1.445724464057935,6.370508330326512e-07,3.5187134317030964,-0.00030296873579805435,-0.17199782748726009,-4.0031384854724075e-05,0.0
56.0,1.4363173046637423,7.127228992527251e-07,3.5180601452772633,-0.0003062441777241764,-0.17412223455260809,-5.9575269171342575e-05,0.0
57.0,1.4269114843849007,6.527189360131166e-07,3.5174062892860545,-0.000306467646180509,-0.17641789210890577,-7.813828104536107e-05,0.0
58.0,1.4175021136025885,6.255300829568256e-07,3.5167614339515327,-0.00030255342459243787,-0.1788359971558996,-9.502331543474513e-05,0.0
59.0,1.4080915423843556,-4.1828506470691984e-07,3.51612063056769,-0.00032145062065827183,-0.18137553234788623,-0.00011094648206543965,0.0
60.0,1.398681902138424,-4.7122261781056524e-07,3.5154796585454,-0.00033204559073918706,-0.184057771467599,-0.00012561506124087309,0.0
61.0,1.3892717418072285,1.1687015798235528e-06,3.5148396328178015,-0.00028842059220661405,-0.186870665280904,-0.0001384802180187178,0.0
62.0,1.3798594882835913,4.019871209455894e-06,3.51420354824685,-0.00014775641880189448,-0.18979132521954684,-0.00014883971471896807,0.0
63.0,1.3704489562162887,4.153188543677738e-06,3.5135668880705486,-1.1117952999733256e-05,-0.19284212239576617,-0.00015729697227867716,0.0
64.0,1.3610353843869587,4.0055703086046245e-06,3.5129338342046443,0.00012973581548897387,-0.1959709635811692,-0.00016365037768461873,0.0
65.0,1.3516215867329957,5.71268724600362e-06,3.5123012424222,0.0003206251199764231,-0.19917580223566247,-0.00016919713065176965,0.0
66.0,1.3422046187174623,1.0689455384641314e-05,3.5116738015468147,0.0006349475168205901,-0.20240870923853377,-0.00017814271007211195,0.0
67.0,1.3327950724634636,1.4848139618795875e-06,3.511037650117929,0.0006902472272315627,-0.20579749167251923,-0.00018509245673097429,0.0
68.0,1.323381066294861,1.2098944689905988e-06,3.510406686651835,0.0007440980867375025,-0.2092572903978296,-0.00019089123928734455,0.0
69.0,1.3139664930222203,1.1335325262477835e-06,3.50977774774727,0.0007955002768471836,-0.21279173578389024,-0.00019551091684903718,0.0
70.0,1.304551747373055,3.4365352466288747e-06,3.509148982733973,0.0009055541667674603,-0.21639079760450722,-0.0002002487606304753,0.0
71.0,1.2951373429742257,2.9159479477669306e-06,3.508520488682154,0.000992187487563301,-0.2200548498766523,-0.00020503239418524758,0.0
72.0,1.2857232627242847,3.6366910690133587e-07,3.5078898340152413,0.0010020212932597243,-0.2237847733175953,-0.00021061308524651074,0.0
73.0,1.2763054425543192,-1.1908938461507867e-06,3.507258291025715,0.0009476704653074753,-0.2273946614581404,-0.00021877159095467626,0.0
74.0,1.2668918510398584,-3.7411565093166933e-06,3.506629591983049,0.0008229049828287552,-0.23112036170707098,-0.0002269757640852094,0.0
75.0,1.2574610902456629,-4.30688037558749e-06,3.5052484218724413,0.0006853291181735531,-0.23484345766860973,-0.00023485463278242203,0.0
76.0,1.248034797616191,-3.1530106731501398e-06,3.5038357853202253,0.0005778509187569813,-0.23847971603550386,-0.00024196953626779566,0.0
77.0,1.2386146638671993,-3.877290044028085e-06,3.502407427941104,0.0004488645655278434,-0.24207949280111973,-0.00024895958220320723,0.0
78.0,1.229199005037975,-4.524795131499649e-06,3.500971697648838,0.0003055272109383155,-0.2457059244331287,-0.00025569914328728543,0.0
79.0,1.2197854007136784,-4.058106952845229e-06,3.499534031088422,0.00017869204616066645,-0.24939396269163988,-0.0002616222409992649,0.0
80.0,1.2103760795023493,-9.318675377131811e-07,3.498098296541605,0.00016486604978997407,-0.2533487901891133,-0.0002623574445581666,0.0
81.0,1.200963194888698,-1.9872116021604587e-06,3.4966583793078687,0.0001246374516788109,-0.2573248681829135,-0.000262649195690698,0.0
82.0,1.1915493184188022,-1.2385890786591213e-06,3.4952208389541815,0.00010162400122468203,-0.26133947277380143,-0.00026326485773494815,0.0
83.0,1.1821333706603125,2.1144019957440886e-08,3.493788304930721,0.00010431886528153235,-0.2653716100242547,-0.00026531190503675,0.0
84.0,1.1727172253697455,4.726961982375854e-07,3.492355500041293,0.00012087024607829194,-0.26940735204683725,-0.0002683032728073277,0.0
85.0,1.1633008362703665,3.458400207856631e-06,3.4909225290373755,0.00023304590408790104,-0.2733976510156308,-0.0002709393598244718,0.0
86.0,1.1538783453255888,3.7649463253505454e-06,3.489497607647421,0.0003541097434513219,-0.27732271333822867,-0.0002734427236984875,0.0
87.0,1.144458987773259,3.887719230323058e-06,3.4880708618369822,0.0004838244222863145,-0.2811886584756152,-0.00027485963323697427,0.0
88.0,1.135035520192649,2.3403839682464463e-06,3.4866464280173575,0.0005726738064164266,-0.2849399563883149,-0.00027583780703450267,0.0
89.0,1.1256111593890334,3.032098828390678e-06,3.485223431291216,0.0006780948064959103,-0.2885517051367457,-0.0002757484275352937,0.0
90.0,1.1161828624419259,3.157836889452499e-06,3.483805999618681,0.0007834518588947164,-0.29197131134271037,-0.0002743830201059939,0.0
91.0,1.106755695396641,-1.8366445533382135e-07,3.4823835436825936,0.0008032557044126687,-0.29519923244932716,-0.0002714482070755436,0.0
92.0,1.097329421500707,-1.8077748861623847e-06,3.4809610051176905,0.0007845433363292119,-0.2982596499959645,-0.00026739631414975394,0.0
93.0,1.0879032748358315,-6.56320511347055e-07,3.479536937885776,0.0007949201500699279,-0.30113867610275696,-0.0002630008201022953,0.0
94.0,1.078476742527813,3.797582128338805e-07,3.4781145387715555,0.0008284930378165975,-0.3038477533967809,-0.00025819611738690546,0.0
95.0,1.0690511754884549,-2.409538004596853e-07,3.4766906192015465,0.0008445243358626137,-0.3063995472169247,-0.00025385953447667103,0.0
96.0,1.0596250551885398,-7.660298841682779e-07,3.4752674945125483,0.0008472295657893918,-0.3087878030066762,-0.00025000405249498743,0.0
97.0,1.0501992733928984,-8.876122971093284e-07,3.4738430939040845,0.000846879795048344,-0.31101521752814704,-0.0002471620431996435,0.0
98.0,1.0407747027972978,-4.083018033469508e-06,3.472418386355722,0.0007095060012482007,-0.3131247527026156,-0.0002482092925271364,0.0
99.0,1.031349372335879,-5.480293437644335e-06,3.4709919963252474,0.0005185995804994612,-0.3150361309510951,-0.00025254046963748503,0.0
100.0,1.0219250008237275,-4.074622377020758e-06,3.469762160091663,0.0003735652919107585,-0.3168719882772743,-0.0002560020636914795,0.0
101.0,1.0124962036329015,-3.1505612380877367e-06,3.4685427613895152,0.00023930504847561842,-0.3185666738575597,-0.00026069004343788957,0.0
102.0,1.0030687041547075,-1.1346984560776753e-06,3.4673220027743543,0.00016187120839765158,-0.3201564992925653,-0.00026522246583193776,0.0
103.0,0.9936368915738129,4.033353053950943e-07,3.466110752397066,0.0001237677184228896,-0.3216256479922272,-0.00027100924466096684,0.0
104.0,0.9842079618191943,4.034188871022654e-07,3.464892923154062,8.638233572097753e-05,-0.322986835279057,-0.0002760252661505908,0.0
105.0,0.9747808418728157,2.4178296172022294e-07,3.46367220680004,4.666115045222156e-05,-0.3242705786101927,-0.0002799594982356768,0.0
106.0,0.9653487763365631,-4.6958267310117354e-07,3.462463971442839,-7.99137120571834e-06,-0.32547143543924223,-0.00028459495254044083,0.0
107.0,0.9559162510076327,-5.345973406254765e-07,3.4612537874796607,-5.966232755699266e-05,-0.326561403952557,-0.0002899091505744479,0.0
108.0,0.9464880700619188,1.7561481468309286e-09,3.4600360106304726,-9.40738597934934e-05,-0.32757957231506274,-0.00029559705684655766,0.0
109.0,0.9370575467134765,4.456179777248898e-07,3.4588240436343805,-0.0001152256353913839,-0.3285183477620442,-0.0003019685237473312,0.0
110.0,0.927626277224179,6.617320300770351e-07,3.457612437397002,-0.00012893401461284187,-0.32936216905035715,-0.00030905219499474223,0.0
111.0,0.9181950643057518,5.242991611278008e-07,3.4564005037665835,-0.0001441211219736619,-0.33011341865487576,-0.00031544462968041893,0.0
112.0,0.9087660863748949,3.926840740444159e-07,3.455184751078643,-0.0001607098183381568,-0.33079642154677646,-0.00032072918973841477,0.0
113.0,0.8993377348053001,1.8420553275417627e-07,3.453968968670406,-0.00018016742553764566,-0.33142861680796804,-0.0003268732513404927,0.0
114.0,0.8899082781359029,6.337270208211158e-08,3.4527560811265943,-0.00019993749905133644,-0.332007409974802,-0.0003344694196515075,0.0
115.0,0.8804800326360236,1.1797555751206873e-07,3.451540080801764,-0.00021587684662069677,-0.33253382733481707,-0.00034228730120592303,0.0
116.0,0.8710507605782569,6.317099834296724e-08,3.4503259838904468,-0.00023154482108146433,-0.3330023141563038,-0.00034973997858685197,0.0
117.0,0.8616235954898853,-1.9510347298743712e-08,3.4491064278856998,-0.000246938724706524,-0.3334190928951048,-0.00035656883051396444,0.0
118.0,0.8521956712485176,5.698508942383332e-07,3.447893113449583,-0.00024745391014434885,-0.33382181160416313,-0.0003640230567113927,0.0
119.0,0.842765225505074,1.955449375244314e-07,3.446682292808424,-0.0002561365632300755,-0.33416788728377034,-0.00037218493779004057,0.0
120.0,0.8333373219711241,-2.647907199521838e-07,3.4454652581953935,-0.0002740984961355681,-0.334463452007521,-0.0003794159091055675,0.0
121.0,0.823909226464958,-7.867630979045383e-07,3.444248766673853,-0.00030269218610136237,-0.3347090381264534,-0.00038586208749082714,0.0
122.0,0.8144805970565608,1.2851275740062011e-07,3.4430338435365817,-0.00030583405060924824,-0.334903240420702,-0.0003920006274481623,0.0
123.0,0.8050520420644346,1.62840721751977e-07,3.4418184105151117,-0.0003076105550473376,-0.33504828006679843,-0.00039806969111149065,0.0
124.0,0.7956242928936286,-5.839212489255286e-07,3.440601428187163,-0.00032638516862893514,-0.33515271871916336,-0.00040373372412925773,0.0
125.0,0.7862261306544693,-2.113310750500952e-06,3.440780420899817,-0.000378809538196407,-0.3351858689790697,-0.0004093046592692979,0.0
126.0,0.7768062123620686,-2.054211979084455e-06,3.4410393857357024,-0.0004268122757704871,-0.3352661150942527,-0.00041482990756420274,0.0
127.0,0.7673717353511783,-1.0980309222476176e-06,3.4413387866358547,-0.0004502461525692071,-0.33538638076851573,-0.00042026532961176644,0.0
128.0,0.7579294255867576,5.922697638749843e-07,3.441658523392251,-0.00043012816464553245,-0.3355357881532681,-0.0004258927357831642,0.0
129.0,0.7484853762665621,2.8513102671111966e-06,3.4419821151431296,-0.00035420970073447616,-0.33569584304279126,-0.00043160747353358385,0.0
130.0,0.7390417330189164,3.5314424639974653e-06,3.442303506129419,-0.00026619258046675507,-0.33586118064901255,-0.00043597875066792296,0.0
131.0,0.7295977572344294,3.059794067534586e-06,3.4426245913472093,-0.0001950977438616817,-0.33601542849170996,-0.0004381967501307334,0.0
132.0,0.7201548461394417,2.3783287245571043e-06,3.4429412723948216,-0.000143331445125187,-0.3361521976684423,-0.0004397448752101627,0.0
133.0,0.7107128334206598,1.5896308712153512e-06,3.443255061611584,-0.00011114882384983379,-0.33627045959996116,-0.0004412222198345107,0.0
134.0,0.7012723099392345,1.1959707820000711e-06,3.4435650871732073,-8.735752703252228e-05,-0.33637465377260667,-0.0004431761226372576,0.0
135.0,0.6918330392803749,1.2115958921341e-06,3.4438725002322736,-6.191717162993746e-05,-0.33647179987311304,-0.0004451769639492496,0.0
136.0,0.6823942607003117,1.4483718917976234e-06,3.4441785082226763,-2.9934644111437223e-05,-0.33655807433349916,-0.0004470377108604944,0.0
137.0,0.6729566541439665,1.6709660211642908e-06,3.4444805667041893,7.5171563543722935e-06,-0.33662689588915085,-0.0004488981249217438,0.0
138.0,0.6635188855791708,1.7767312555305626e-06,3.4447827140994276,4.717113274422727e-05,-0.3366761981713219,-0.0004508823990665688,0.0
139.0,0.6540823967586468,1.7605090829005996e-06,3.445081463698422,8.593835550829589e-05,-0.33670950025573576,-0.0004530523731390842,0.0
140.0,0.6446450591534234,1.5530122084155559e-06,3.445383137084058,0.0001191541023362668,-0.3367338701984555,-0.00045528124907326855,0.0
141.0,0.6352095759056412,1.3709158912770622e-06,3.4456802349044517,0.00014738095249321225,-0.3367561981287181,-0.0004566213840951911,0.0
142.0,0.6257725947788678,1.2350363297679038e-06,3.4459814697682014,0.0001719747083246941,-0.33677553101719176,-0.0004582048279187845,0.0
143.0,0.6163371538756565,1.0618233910522943e-06,3.4462787406541375,0.00019172879819825262,-0.33679715620946493,-0.0004591446347914765,0.0
144.0,0.606901247484077,9.442638481015436e-07,3.446577637447437,0.00020827687860360943,-0.3368232103353905,-0.0004596297631307738,0.0
145.0,0.5974663500813179,7.969121645450748e-07,3.446873811115333,0.0002209699953258638,-0.3368551722703821,-0.00046026497293717207,0.0
146.0,0.5880302580818981,6.136952556537699e-07,3.447173574360613,0.00022861520995748563,-0.3368965005967074,-0.0004606963317510673,0.0
147.0,0.5785952755850288,5.920072754591494e-07,3.4474705320822987,0.00023572136410492136,-0.3369481488637397,-0.00046157811346494407,0.0
148.0,0.5691607579757476,3.7326590731640025e-07,3.4477662437721195,0.00023712438496626415,-0.3370108445033433,-0.00046260809226500335,0.0
149.0,0.5597254734907797,-1.7898166119700567e-07,3.4480641053223193,0.00022410900895564819,-0.3370879178852412,-0.0004635555398629999,0.0
150.0,0.5498555751462137,-1.2225153992027947e-06,3.4475880795416156,0.00018117654634758386,-0.3373845720505399,-0.00046474795677846115,0.0
151.0,0.5399887850537948,-1.8820143439047663e-06,3.44707729351417,0.00012001584372219292,-0.3377229846960027,-0.00046657378169893764,0.0
152.0,0.5301280030821158,-1.996972524807182e-06,3.4465454249387744,5.560057713097895e-05,-0.3380620002636454,-0.00046872098619927865,0.0
153.0,0.5202692966592332,-1.784500448977199e-06,3.446007845773122,-3.677722718670161e-06,-0.3383983070727829,-0.000471782054968559,0.0
154.0,0.5104136235886968,-1.5701422908029643e-06,3.4454625732285193,-5.722565811075595e-05,-0.33873191183512985,-0.0004754656884480281,0.0
155.0,0.5005578919893925,-1.5396918391696052e-06,3.4449180108383146,-0.00010981654963771729,-0.3390667902630576,-0.0004796989256032271,0.0
156.0,0.49070203133244644,-1.6447239494685656e-06,3.44437401338478,-0.0001654994887544761,-0.33939916217715665,-0.00048405007993129544,0.0
157.0,0.4808459181596336,-1.7423287604166809e-06,3.4438317868747443,-0.00022348318533260437,-0.3397430816262346,-0.0004887334635735225,0.0
158.0,0.4709893437029718,-1.8135044164507264e-06,3.443291401346481,-0.00028317544947113526,-0.3401024580773178,-0.0004936707281627168,0.0
159.0,0.4611324505357598,-1.84423565646642e-06,3.442752212390931,-0.0003435954493925733,-0.340479444348734,-0.0004988160671325504,0.0
160.0,0.4512753404024418,-1.8135320431714826e-06,3.4422139264650773,-0.0004032083079657902,-0.3408760754554028,-0.0005041060118647806,0.0
161.0,0.44141845644199185,-1.7046841882341345e-06,3.4416753932772766,-0.00046000392107659315,-0.341294820341278,-0.0005095678015497984,0.0
162.0,0.43156072035158516,-1.5499377790378187e-06,3.4411393350898605,-0.000513065960476534,-0.3417376163063874,-0.0005153998150219426,0.0
163.0,0.42170226616577666,-1.3477965772677901e-06,3.4406052898608244,-0.0005612030408932525,-0.34220428714495693,-0.0005211717345736674,0.0
164.0,0.4118444057489534,-1.007213880365044e-06,3.4400698293724647,-0.0006010903970352076,-0.3426951062546751,-0.0005267598739255863,0.0
165.0,0.40198664464509626,-6.595207081786556e-07,3.439534372289247,-0.0006328466898104144,-0.34321240341805254,-0.0005323974729569581,0.0
166.0,0.3921291537507175,-3.4450671370635146e-07,3.438998459280503,-0.0006575702828230756,-0.34375864416024027,-0.0005381135452515353,0.0
167.0,0.3822720193669837,-6.356291454648491e-08,3.438462031245996,-0.0006765994178031046,-0.3443380391188178,-0.0005438324483011571,0.0
168.0,0.3724142880751961,1.1080532764949094e-07,3.437927551646525,-0.0006929791649305455,-0.3449546659229709,-0.0005497420337668382,0.0
169.0,0.36255718875301773,2.661623187012155e-07,3.437391722717766,-0.0007074395841381388,-0.3456114528009852,-0.0005553172554314716,0.0
170.0,0.352700953116346,4.5610949104609917e-07,3.4368541182129833,-0.0007187767981364255,-0.3463124326488074,-0.000560689715337972,0.0
171.0,0.3428438553928101,4.978294407761505e-07,3.436318894866242,-0.000730664649139416,-0.34705952920636746,-0.0005663497101339594,0.0
172.0,0.3329867148435071,6.490119075448744e-07,3.4357841622915846,-0.0007379534507560905,-0.3478553870770111,-0.0005722668400831747,0.0
173.0,0.32312989551061866,7.229655024357654e-07,3.4352481377480903,-0.0007448176485010106,-0.34869271166268184,-0.0005781923951884194,0.0
174.0,0.3132734026259964,7.67125195663524e-07,3.434711498866305,-0.0007515494946604943,-0.34957365373005944,-0.0005840949610800089,0.0
175.0,0.3034497139806006,2.040335789146895e-06,3.434758035264727,-0.000723742664243983,-0.3504622745464554,-0.0005892869173006049,0.0
176.0,0.2936188437524559,2.443837272984064e-06,3.434833335138428,-0.0006870869966625255,-0.3514377688087234,-0.0005943510915206969,0.0
177.0,0.28378231061395603,1.9834492413310443e-06,3.434923977047446,-0.0006620848393522264,-0.3525037153633199,-0.0005999078383603941,0.0
178.0,0.2739434804879786,2.039072744035079e-06,3.4350209044470392,-0.0006341781417180731,-0.3536645618059464,-0.0006056242617839902,0.0
179.0,0.26410272461326356,2.698583535521002e-06,3.435122127265366,-0.0005901671790476067,-0.3549140414572708,-0.0006116989340272817,0.0
180.0,0.2542611515197502,3.3245347926300397e-06,3.435225071794355,-0.000535333861621259,-0.35624223084284,-0.0006183238375844714,0.0
181.0,0.2444194739504521,3.545294607121581e-06,3.4353276851613765,-0.00048005106122634713,-0.3576368559408826,-0.0006254462289168592,0.0
182.0,0.23457790594942726,3.548940877788731e-06,3.4354288765261836,-0.00042623809536335367,-0.35908437165838725,-0.0006329055327774021,0.0
183.0,0.22473477836568476,3.407395545847798e-06,3.435531952912086,-0.0003763877237075486,-0.36056372776659895,-0.0006405784238971381,0.0
184.0,0.2148914150205068,3.4241551212674438e-06,3.435634466798582,-0.0003262991672836639,-0.36206322528408197,-0.0006482856246389663,0.0
185.0,0.20504856538948338,3.4760264054247335e-06,3.435735555843188,-0.0002748444773084539,-0.36358195682396843,-0.0006561883092241783,0.0
186.0,0.19520545253802823,3.2491747475299006e-06,3.4358370035825967,-0.00022887576256541174,-0.3651150060417208,-0.0006641422010527327,0.0
187.0,0.18536304760644123,2.846081422506628e-06,3.4359359573984336,-0.00019183749387334162,-0.3666518109592066,-0.0006719424790228639,0.0
188.0,0.1755208776487733,2.4361099001319323e-06,3.4360332778180034,-0.00016342161961445208,-0.36818157111746147,-0.0006794344228541417,0.0
189.0,0.16567901235491228,1.957430409687631e-06,3.4361293398780153,-0.00014590570285547222,-0.3697044131937309,-0.0006865861396439032,0.0
190.0,0.15583755015623596,9.93433153182135e-07,3.4362249627765484,-0.00015201079882435768,-0.37123091155145266,-0.0006934531928660439,0.0
191.0,0.14599562584119147,-6.740998770169483e-07,3.4363223330992665,-0.0001987285820011826,-0.37276701959370956,-0.0007000706080960073,0.0
192.0,0.1361531198861079,-2.4370137955182714e-06,3.436421151421105,-0.0002872413746786227,-0.3743105142154819,-0.000706448777181416,0.0
193.0,0.12630984070424767,-3.2989845114475785e-06,3.4365217372250134,-0.0003946351629403989,-0.37585795647167053,-0.0007125967113760187,0.0
194.0,0.11646592257527325,-3.021596168756725e-06,3.4366237159284907,-0.0004931732291315565,-0.3774101952548681,-0.0007187863108522954,0.0
195.0,0.10662170774576858,-2.3257723320555385e-06,3.43672674568616,-0.0005755150904841259,-0.37897755331637745,-0.0007247768209433688,0.0
196.0,0.09677731337793459,-2.0494050970699556e-06,3.4368313565501416,-0.0006530490629558865,-0.3805755919239465,-0.0007307680529472077,0.0
197.0,0.08693276025160529,-2.259455667171441e-06,3.4369375976407217,-0.0007375705175330773,-0.3822164776023284,-0.0007370183555361568,0.0
198.0,0.07708839243044686,-2.630516732315325e-06,3.437044268744503,-0.0008318228105276458,-0.38390258966275614,-0.0007433658390129346,0.0
199.0,0.06724341384857031,-3.1618204899594643e-06,3.43715125292077,-0.0009382663690291278,-0.38561261782175893,-0.0007495607170404083,0.0
200.0,0.06679026345265975,-3.640884030780753e-06,3.4373786250435643,-0.0010527522570710835,-0.3835738765110568,-0.0007563498651870631,0.0
