#{"t_start": 1716914226.0941398, "env_id": "None"}
r,l,t,num_wraps,c
-297.779445,100,546.126078,0.0,0
-353.385505,100,550.014061,0.0,0
-286.821182,100,554.048512,0.0,0
-309.421095,100,557.753216,0.0,1
-355.708847,100,561.565677,0.0,0
-355.383017,100,565.023281,0.0,0
-306.201156,100,568.519087,0.0,0
-305.989915,100,572.282041,0.0,1
-355.278296,100,575.741188,0.0,0
-355.165197,100,579.285417,0.0,0
-50.654,33,580.561542,0.9608168255612582,0
-354.834817,100,610.54529,0.0,0
-311.722911,100,616.339579,0.0,2
-356.849503,100,621.40185,0.0,0
-61.120565,32,623.248318,0.7882108771189044,0
-53.555363,32,625.172182,0.9841708643808689,0
-355.796979,100,630.375274,0.0,0
-322.556932,100,635.494195,0.0,0
-355.282447,100,640.396191,0.0,0
-354.947247,100,646.386984,0.0,0
-61.233841,34,648.326092,0.9461738228468968,2
-353.202418,100,653.338849,0.0,0
-307.893696,100,658.44248,0.0,1
-353.108972,100,664.48601,0.0,0
-305.969204,100,670.330338,0.0,0
-357.464401,100,675.702151,0.0,0
-354.71753,100,681.561036,0.0,0
-46.46796,33,683.588031,1.055122242113425,1
-351.2658,100,689.152943,0.0,0
-350.530512,100,694.943009,0.0,0
-317.295415,100,700.634318,0.0,1
-49.14889,33,702.466121,0.9363340978588643,0
-321.680283,100,707.502883,0.0,1
-352.160732,100,712.78219,0.0,1
-338.193684,100,718.078993,0.0,1
-55.45776,28,719.551509,0.9760194763972619,2
-51.921218,29,720.982244,1.0935765733741514,1
-333.005214,100,725.472516,0.0,1
-348.458847,100,730.11426,0.0,1
-341.907903,100,734.86137,0.0,0
-345.972267,100,739.196711,0.0,0
-56.693912,27,740.363166,0.8758225729943714,0
-343.164397,100,744.726358,0.0,0
-340.40077,100,748.825715,0.0,0
-338.04575,100,753.135741,0.0,0
-346.767692,100,757.585813,0.0,0
-338.444124,100,761.768082,0.0,0
-336.631411,100,765.69289,0.0,0
-337.153766,100,769.655969,0.0,0
-335.904568,100,773.718774,0.0,0
-53.232825,26,774.881356,0.8395612576756967,1
-328.637484,100,778.911911,0.0,0
-329.625456,100,783.517331,0.0,0
-330.636753,100,788.280838,0.0,0
-308.353552,100,792.953583,0.0,0
-48.780552,26,794.276212,0.9975068740688822,2
-321.202563,100,799.418805,0.0,0
-290.621831,100,804.411675,0.0,1
-323.113693,100,810.246637,0.0,0
-318.311625,100,815.237929,0.0,0
-315.40555,100,820.56517,0.0,0
-317.322233,100,825.953209,0.0,0
-43.79631,22,827.189021,1.0427959495615835,0
-310.893977,100,832.324851,0.0,0
-44.999149,23,833.607627,0.9549939360880669,1
-314.649874,100,838.783123,0.0,0
-38.449632,21,840.048438,0.9199586328897809,0
-309.807313,100,845.659605,0.0,0
-318.665121,100,851.361354,0.0,0
-312.885974,100,857.214949,0.0,0
-38.667407,20,858.398287,0.9777844697509211,0
-311.81575,100,912.168337,0.0,0
-312.634281,100,918.600229,0.0,0
-178.479299,65,921.863725,0.9635520643908603,1
-52.667208,22,922.951246,0.750495283607487,1
-299.267442,100,928.404725,0.0,2
-312.076498,100,935.803703,0.0,0
-311.799129,100,941.158122,0.0,1
-302.462972,100,945.978622,0.0,1
-54.33606,23,947.153777,1.069038896113354,1
-310.73891,100,952.484035,0.0,1
-51.373174,24,953.685051,1.093222953914594,0
-313.008414,100,958.911824,0.0,1
-54.253281,24,960.183822,0.85232929454093,0
-311.013586,100,964.716105,0.0,0
-45.359721,22,965.751984,1.0056916426643767,1
-295.320734,100,970.258111,1.0611560894719287,1
-295.237165,100,974.523995,1.045174965701209,0
-49.224551,23,975.56209,0.8355098884907851,1
-313.134446,100,979.730781,0.0,0
-280.251337,100,984.099639,1.1236362861572584,5
-50.711307,22,985.054077,0.942578205232288,1
-285.900398,100,989.249545,0.4164455588152987,1
-308.18289,100,993.248292,0.0,0
-303.819531,100,997.499917,0.0,0
-53.903096,24,998.486817,0.9765994454346024,1
-303.621747,100,1002.531258,0.0,1
-46.943911,21,1003.367548,0.9454219871300956,1
-258.024217,100,1007.388355,1.021686763513175,4
-42.868215,20,1008.235973,0.7739127718492042,0
-47.639109,21,1009.106374,0.9560160575730087,0
-299.098724,100,1013.050927,0.36912190275016915,0
-308.219463,100,1016.916728,0.0,1
-313.000624,100,1020.641033,0.0,0
-45.137428,20,1021.455819,1.1915851311430845,1
-287.748803,100,1025.415733,0.14130572964859336,1
-304.737582,100,1029.016593,0.0,0
-156.591979,59,1031.248973,1.0850659983288768,1
-301.757969,100,1035.435802,0.18350619265041782,2
-305.194525,100,1038.809766,0.0,1
-311.408939,100,1042.537568,0.0,0
-44.829727,21,1043.32028,0.9068502188681229,1
-273.64359,100,1046.983114,1.0953244882089366,2
-41.684785,20,1047.712295,0.9605483898208345,1
-306.476488,100,1051.597327,0.01597514137723066,0
-51.462865,23,1052.538316,0.8618587999118958,1
-312.783402,100,1056.506527,0.0,0
-303.564486,100,1060.348366,0.0,0
-54.142635,22,1061.21339,0.9126968432706108,1
-46.29996,21,1062.143917,0.9846148722374287,0
-287.980407,100,1066.26114,0.5930173083319853,2
-54.613467,25,1067.277561,0.8289174695517003,0
-56.97841,23,1068.188395,1.0228764784503401,1
-304.16816,100,1072.110753,0.0,0
-300.714665,100,1076.149229,0.0,1
-43.53645,20,1076.93402,1.044233138785939,0
-55.402295,24,1077.900481,0.7720162740473417,1
-302.302985,100,1081.851085,0.0,0
-301.911704,100,1085.601425,0.0,2
-306.342869,100,1089.547403,0.0,0
-292.0122,100,1093.806091,0.0,0
-51.957766,22,1094.735972,0.8653817773254278,1
-298.817951,100,1098.494721,0.0,2
-303.668955,100,1102.877941,0.0,0
-57.73995,24,1103.924109,0.8759821631587494,0
-46.815009,21,1104.801827,0.8213501641093455,1
-312.226753,100,1108.694535,0.17936873768834868,0
-60.348007,25,1109.814268,0.8453484865801977,1
-300.38982,100,1114.010329,0.0,0
-41.182881,19,1114.763342,0.9733033724064528,1
-47.666283,21,1115.697441,0.9379886990456073,1
-306.388083,100,1119.559835,0.0,0
-49.08238,21,1120.456865,0.7763319209393431,0
-46.8003,20,1121.230641,1.0614292869153714,0
-51.42458,22,1122.062278,1.0097420912052375,1
-256.511363,100,1151.147613,0.0,0
-51.284987,22,1152.197619,0.8479244529665758,0
-50.254366,23,1153.448897,1.0711439768501927,1
-287.79341,100,1157.732823,0.07242631856770079,1
-54.599828,23,1158.690695,0.9396830446687967,0
-53.521895,22,1159.683166,0.790534284024417,0
-303.433479,100,1163.533677,0.0,2
-279.554769,100,1167.423035,0.5252770838450833,0
-308.244152,100,1171.224433,0.0,0
-48.252351,22,1172.109407,0.9447072856670307,1
-54.60589,24,1173.097473,0.980993270331121,1
-309.387458,100,1177.054499,0.0,0
-306.812887,100,1180.887161,0.06485419829708955,0
-296.03735,100,1184.5484,0.0,1
-306.918225,100,1188.383193,0.2968007725195638,3
-240.165615,100,1192.58252,0.9104993384780002,2
-43.827358,21,1193.383102,1.0172170548715693,0
-302.215335,100,1197.167078,0.0,0
-309.573277,100,1200.868591,0.0,0
-48.937934,21,1201.675477,0.9413729112547335,0
-49.713918,21,1202.543129,0.857072379356291,0
-291.217264,100,1206.259544,0.0,0
-303.19878,100,1209.968382,0.0,1
-281.988055,100,1213.669127,0.0,2
-48.976915,22,1214.593267,0.9446620069919296,0
-290.249792,100,1218.518724,0.2751264513471679,0
-308.009037,100,1222.296043,0.0,0
-305.450211,100,1226.010057,0.0,1
-302.66226,100,1229.854257,0.0,0
-305.881448,100,1233.559601,0.0,0
-304.127134,100,1237.038488,0.0,1
-312.629828,100,1240.577174,0.0,1
-248.65745,100,1244.249585,0.5066964817516411,0
-308.587685,100,1247.975186,0.0,0
-58.337975,24,1248.975382,0.7520229274692282,1
-49.606538,22,1249.835247,0.9117804182375735,0
-53.297649,23,1250.792415,0.8857309324108402,0
-310.323021,100,1254.476154,0.0,1
-147.382339,54,1256.526706,0.8784434544777598,0
-50.95898,22,1257.373549,0.9697768768430483,0
-49.102238,22,1258.259287,0.8777516100194938,0
-52.686895,22,1259.104624,1.0111807271739155,0
-257.573441,100,1262.741854,0.7169173530339451,1
-252.869197,100,1266.395519,0.0,0
-297.050364,100,1270.200905,0.0,1
-52.848955,23,1271.124288,0.7723817999362164,0
-307.872303,100,1274.800543,0.0,4
-53.633268,23,1275.719475,0.8753323052534827,0
-305.0063,100,1279.48354,0.0,0
-294.168449,100,1283.304333,0.8465827895225233,0
-301.495198,100,1287.038867,0.0,0
-53.229955,23,1287.92289,0.9339287184601023,0
-307.447152,100,1291.520757,0.0799043118493525,2
-287.432248,100,1295.281729,0.2608377549640376,1
-122.041685,47,1296.924613,0.985061899930777,1
-300.018047,100,1300.429406,0.0,0
-49.563309,22,1301.234354,1.0345105432720643,0
-308.920381,100,1304.883624,0.0,1
-60.873776,25,1305.916263,0.797434404991319,1
-46.937335,21,1306.710021,0.9012725404386146,0
-129.453073,49,1308.523787,0.7513342682701948,0
-51.474474,23,1309.426198,1.036640048447206,0
-137.992396,54,1311.425905,1.2682026356029934,0
-305.214917,100,1315.090756,0.0,1
-48.123814,24,1316.052479,1.0589901520720828,0
-119.62177,50,1317.810552,2.0700850012240095,1
-48.327774,22,1318.651579,1.067109733354428,0
-61.050609,26,1319.712911,0.7989438232349548,0
-300.795784,100,1323.479636,0.0,2
-305.395734,100,1327.237213,0.0,0
-49.287984,22,1328.090538,0.9866452280548995,0
-145.567675,56,1330.229519,1.0785114478316693,1
-49.805183,22,1331.043558,1.0328315007133821,0
-306.103127,100,1334.681382,0.0,1
-271.873027,100,1338.653398,0.7438261019089913,0
-305.937811,100,1367.711777,0.0,1
-310.309286,100,1371.89284,0.0,1
-58.074828,24,1372.871098,0.8246052310699601,1
-56.761855,24,1373.891993,0.8424258182637749,0
-308.930083,100,1377.722631,0.0,1
-305.956569,100,1381.698331,0.0,0
-55.053702,24,1382.713631,0.8014188209990436,0
-308.394977,100,1386.502898,0.0,0
-305.558757,100,1390.51026,0.0,0
-50.425199,22,1391.405602,0.9734497777807151,0
-55.089902,23,1392.435645,0.9650399135738559,0
-54.683827,23,1393.381305,0.8494074216192526,1
-50.10524,23,1394.276679,1.0209161756792882,0
-243.555179,100,1398.253497,0.6773183957161836,3
-298.388267,100,1401.994907,0.0,0
-52.962298,23,1402.90173,0.7549344900761652,0
-50.782356,22,1403.79721,0.7731240015731541,0
-300.565463,100,1407.567073,0.0,0
-233.066359,100,1411.343073,0.8249217229344578,0
-45.027154,20,1412.127371,1.0709814501089396,0
-52.995902,22,1413.001347,0.9983002820358158,1
-306.433428,100,1416.672744,0.0,0
-55.98208,24,1417.642019,0.8846035550932675,0
-286.439164,100,1421.378255,0.0,1
-53.775463,23,1422.366253,0.882949439276434,0
-57.459973,25,1423.350923,0.9718449095252107,0
-298.931586,100,1427.018509,0.0,1
-55.051436,24,1427.919836,0.901382642301388,0
-304.767365,100,1431.466953,0.23020048167130394,0
-152.047866,58,1433.452029,0.8530456433562942,0
-310.1499,100,1436.891066,0.0,2
-309.193658,100,1440.114681,0.0,1
-54.358829,25,1440.943954,0.9483345025304748,0
-52.562489,22,1441.754128,0.8766049913834024,0
-53.135399,23,1442.564177,0.9232951094478742,0
-54.874416,24,1443.381214,0.8218057802380376,0
-292.370451,100,1446.576606,0.0,0
-310.130765,100,1449.755435,0.0,1
-310.632361,100,1452.969486,0.0,0
-53.465788,25,1453.839034,1.018474652665032,1
-300.912786,100,1457.171947,0.008724586277931552,0
-311.829277,100,1460.388872,0.0,0
-290.51141,100,1463.73435,0.020345535790328988,2
-225.735157,100,1466.741874,1.262509509822318,2
-54.671305,24,1467.573575,0.9823693318973868,0
-303.602107,100,1470.700424,0.0,0
-56.135061,25,1471.5151,0.8761787826667575,0
-53.069776,23,1472.275553,0.8502005805543261,0
-257.558984,100,1475.419037,1.6973847329413043,2
-56.231184,25,1476.269301,0.8581224238543961,0
-51.137398,23,1477.017301,0.91583558647137,0
-56.395647,24,1477.870438,0.7840341702878593,0
-52.320492,24,1478.622183,0.9791821570759695,0
-260.07528,100,1481.785496,0.11881241805076757,0
-286.169592,100,1485.044238,0.1414609537392549,2
-305.264492,100,1488.091047,0.0,0
-47.339898,22,1488.780469,0.9026024331971259,0
-302.423984,100,1491.817536,0.0,0
-303.374274,100,1494.989891,0.0,0
-53.126802,24,1495.731365,0.9589548567592984,0
-305.988586,100,1498.93728,0.0,0
-55.57734,25,1499.756484,0.9890378846225425,0
-302.730213,100,1502.944201,0.3567461106670591,1
-296.070777,100,1506.234805,0.1361510904704009,1
-289.714517,100,1509.525326,0.103679321748974,2
-304.191498,100,1512.825468,0.0,1
-55.68641,25,1513.666018,0.8566183075848901,1
-167.653266,64,1515.670041,0.9430528583927279,1
-51.232711,22,1516.46806,0.7597495765297879,0
-55.481759,25,1517.344503,0.9358663683789077,0
-309.279551,100,1520.570105,0.0,0
-305.203693,100,1523.826543,0.0,0
-306.593636,100,1527.167971,0.0,0
-307.334487,100,1530.537638,0.25525221550366245,0
-55.871979,25,1531.379631,0.8261932005783331,0
-309.203962,100,1534.541455,0.0,0
-273.696589,100,1558.729265,0.0,0
-53.530155,23,1559.548232,0.8624364516923652,0
-290.602954,100,1563.412831,0.12447960662745773,0
-300.036913,100,1566.694708,0.0,0
-300.901869,100,1569.977076,0.13953713596601436,0
-312.457021,100,1573.10158,0.0,1
-307.871911,100,1576.302045,0.0,1
-296.772777,100,1579.47359,0.0,0
-302.771085,100,1582.549609,0.0,0
-212.391555,80,1584.862646,2.1903445721840993,0
-49.791878,23,1585.652223,0.952379736430361,0
-101.456763,41,1586.947869,0.851916267763081,0
-300.147593,100,1590.0981,0.0,1
-263.985407,100,1593.50221,0.0,1
-303.474723,100,1596.642442,0.0,0
-278.016328,100,1599.722576,0.874516475279793,2
-140.774422,51,1601.329427,0.909454777951629,1
-302.336638,100,1604.361093,0.0,2
-301.497856,100,1607.43838,0.0,0
-278.125737,100,1610.59897,0.5773162597228444,1
-62.695231,26,1611.505051,0.843985596708603,0
-53.55317,23,1612.333704,0.9304255059743293,0
-116.277883,49,1613.85655,1.0025013319102143,1
-55.762954,25,1614.721534,0.82002026879329,0
-49.979809,23,1615.478924,0.82207680215023,0
-50.378849,22,1616.202683,0.856802919592183,0
-56.068481,23,1616.990711,0.757046141910913,0
-56.092841,24,1617.770521,0.9412591150757096,0
-308.397771,100,1620.8088,0.0,0
-57.160647,24,1621.631638,0.824241907124253,0
-279.930594,100,1624.731443,0.5043116541760055,0
-56.236169,25,1625.588138,0.8756640940501517,0
-295.634202,100,1628.80704,0.10420100304930323,0
-299.288997,100,1631.964415,0.18794133231287746,0
-280.650904,100,1635.460703,0.10907822232872982,1
-59.412711,25,1636.269858,0.8440846954724456,0
-305.932368,100,1639.539473,0.0,0
-64.798753,26,1640.491607,0.7788895458856017,0
-50.455511,23,1641.421208,0.9218025080168445,0
-131.769925,53,1643.247809,0.9519510596153495,1
-65.180644,28,1644.249583,0.95067722823693,0
-290.598434,100,1647.575255,0.1423728136264343,1
-131.939673,56,1649.376293,0.9567341326714883,0
-52.981299,24,1650.175213,0.8926693684284374,0
-312.652175,100,1653.31076,0.0,1
-49.893184,23,1654.077497,0.8248719086831907,0
-302.478894,100,1657.200999,0.0,0
-303.231936,100,1660.404216,0.0,0
-310.589952,100,1663.679581,0.0,0
-303.723446,100,1666.959837,0.08455245540422338,1
-304.657414,100,1670.164563,0.1707218984063686,0
-258.560729,100,1673.597532,0.8896355938438538,0
-297.184367,100,1676.606788,0.0,1
-61.238274,25,1677.465903,0.8851714412596792,0
-53.620965,24,1678.304178,0.858481289821976,0
-311.636615,100,1681.309434,0.0,0
-305.571408,100,1684.294294,0.0,0
-65.334355,27,1685.207336,0.7751712001493375,1
-305.975796,100,1688.432593,0.0,3
-293.645891,100,1691.662807,0.2966434958153274,1
-304.188144,100,1694.866464,0.10936810576813054,0
-303.256667,100,1697.948309,0.7618370980873801,1
-62.920219,25,1698.779766,0.7700005519388327,0
-301.599192,100,1701.781553,0.0,0
-140.335367,56,1703.59512,1.1929645805901559,0
-301.649533,100,1706.83913,0.0,0
-304.997292,100,1709.817865,0.0,0
-193.062416,78,1712.2995,0.9335072122672969,0
-304.6545,100,1715.365792,0.0,0
-54.79515,24,1716.154662,0.9291944006072022,0
-313.179086,100,1739.305058,0.0,0
-301.427729,100,1742.838599,0.0,0
-305.757509,100,1746.727985,0.08283182299588293,0
-284.12084,100,1750.403603,0.13564440035986916,1
-289.256009,100,1754.071289,0.1259902533915193,2
-301.224061,100,1757.356016,0.08305316107025106,0
-307.688078,100,1760.513985,0.0,0
-295.886686,100,1763.730966,0.02801227830951621,0
-294.480137,100,1767.086849,0.0,0
-295.232643,100,1770.551354,0.0,1
-48.499121,22,1771.265801,1.0414019502682976,0
-56.617054,25,1772.138419,0.9929903959008077,0
-304.661721,100,1775.428496,0.0,0
-55.485341,24,1776.244705,0.8443299113083738,0
-307.089181,100,1779.428123,0.05314837119976223,0
-311.323268,100,1782.430345,0.0,0
-310.604586,100,1785.429476,0.0,0
-303.473221,100,1788.634566,0.0,0
-54.743101,24,1789.397435,0.9222231109044042,1
-55.983397,25,1790.199147,0.8510278538067553,1
-300.927446,100,1793.295231,0.0,0
-304.896067,100,1796.366273,0.0,0
-226.720598,100,1799.669541,0.8557548021070662,1
-259.360195,100,1803.018563,1.0164807445083368,2
-266.822196,100,1806.211002,1.0186934798731802,1
-78.783573,32,1807.260276,0.9367341298317915,0
-50.601837,24,1808.029848,0.7896207922732786,1
-306.53862,100,1811.173303,0.11899993697409206,0
-298.713347,100,1814.344859,0.0,0
-156.383275,69,1816.492333,1.0612674641273736,0
-295.143999,100,1819.682984,0.050258569411315415,0
-70.608216,31,1820.713305,0.8884277030965277,0
-298.925789,100,1823.808566,0.0,0
-296.428015,100,1826.853245,1.1502310279762913,0
-316.299876,100,1829.853044,0.0,0
-60.522764,28,1830.738968,1.0779475437482793,0
-49.484332,25,1831.524939,0.9450085841707976,2
-307.343438,100,1834.589341,0.02096458093626732,0
-62.519629,28,1835.497676,0.7918679582250825,0
-257.562068,100,1838.698542,0.23475370395112272,0
-298.079338,100,1841.745518,0.0,0
-312.418666,100,1844.837785,0.07618947461874927,0
-305.545047,100,1847.985348,0.0,0
-296.04129,100,1851.099458,0.0,0
-308.418983,100,1854.278149,0.0,0
-60.262933,28,1855.191574,0.9111716257154916,1
-303.470831,100,1858.307046,0.0,1
-300.471854,100,1861.41033,0.0,0
-71.704441,31,1862.436615,0.9498462153331728,0
-57.133301,27,1863.318358,0.8794302007839576,0
-283.536185,100,1866.650764,0.08672719928834012,1
-291.473337,100,1870.047089,0.08344162127838047,0
-296.69803,100,1873.352302,0.7368005106522595,1
-55.50387,28,1874.320314,1.0555969556305878,0
-56.777679,25,1875.155176,0.8980784295820068,0
-56.893452,25,1876.002684,0.806094545845887,0
-286.140608,100,1879.370436,0.13189123001213474,0
-53.817535,25,1880.166885,0.8563892810169997,0
-63.826253,29,1881.186115,0.9206387129950608,0
-304.292256,100,1884.437639,0.0,0
-99.217656,41,1885.82144,0.8457609965491334,0
-285.978518,100,1889.094185,1.1164343434465542,2
-313.095324,100,1892.247394,0.0,0
-163.54808,66,1894.345573,1.0952056647112856,1
-292.822355,100,1897.643521,0.0,0
-57.092367,26,1898.443902,0.8974703602155287,1
-61.153831,29,1899.432257,0.8466099039949065,0
-230.444876,90,1922.253726,0.8209893873166021,0
-305.869442,100,1925.731106,0.0,0
-302.939436,100,1929.055175,0.0,0
-311.410127,100,1932.26796,0.0,0
-302.248007,100,1935.42908,0.0,0
-304.534514,100,1938.622672,0.0,0
-299.348732,100,1941.849562,0.07319453078723359,0
-255.041674,100,1945.303415,0.9518167347570697,1
-302.826043,100,1948.462636,0.0,1
-303.970295,100,1951.909081,0.04707205707615258,0
-290.790632,100,1955.143315,0.0,2
-59.844675,28,1956.106595,1.0223022264068344,1
-313.472455,100,1959.36976,0.0,0
-280.622434,100,1962.646964,0.5850342437615278,1
-111.993005,43,1964.170945,0.8580435157708936,0
-298.133055,100,1967.386167,0.48554114490804223,0
-59.425511,27,1968.259158,0.9281746634696666,0
-308.655997,100,1971.448164,0.0,0
-234.756271,86,1974.241373,2.0145577059303474,0
-56.84907,26,1975.083462,2.097022217482368,0
-62.91593,28,1976.037966,0.8570719358131615,1
-313.552966,100,1979.101719,0.0,0
-301.27572,100,1982.251925,0.0,0
-308.514198,100,1985.141628,0.0,0
-58.722742,26,1985.957785,1.0230543282812852,0
-301.647508,100,1988.890517,0.0,0
-310.046506,100,1991.971059,0.11730485035309679,0
-68.878677,30,1993.102967,0.9461297346030938,0
-278.018054,100,1996.199729,0.033479856112164565,1
-55.907873,25,1996.983224,0.9561618755767233,1
-58.2518,27,1997.898358,0.9417704916721448,1
-59.285577,27,1998.769921,1.0833527454212477,1
-311.64271,100,2001.970922,0.0,0
-308.192682,100,2005.160469,0.0,0
-307.005407,100,2008.347509,0.0,0
-63.553514,27,2009.23056,0.8462076398124923,0
-186.304834,77,2011.758393,1.0037610813998672,0
-55.055192,26,2012.601353,0.9775698778795433,1
-306.16765,100,2015.657772,0.2286345070152521,1
-66.23869,28,2016.57404,0.9591886665037399,0
-73.357871,29,2017.522353,0.9298684356998238,0
-306.725456,100,2020.475401,0.0,0
-304.378368,100,2023.635636,0.0,0
-67.247102,30,2024.625579,0.927192767078529,0
-59.256537,25,2025.464911,0.8206655714661704,0
-295.164095,100,2028.614911,0.0,0
-298.834472,100,2031.717439,0.0,0
-72.285214,29,2032.742309,0.999240627565388,0
-300.577875,100,2035.905516,0.0,0
-296.388207,100,2039.03696,0.12103089264415767,0
-304.720791,100,2042.157774,0.0,0
-303.239054,100,2045.29131,0.016539245276892597,0
-295.247319,100,2048.55371,0.0,0
-300.578292,100,2051.790838,0.13995007091179895,0
-140.546592,56,2053.508658,0.9197360181401216,0
-272.938623,100,2056.652689,0.8055005880029225,0
-297.994585,100,2059.846371,0.03479970285833495,1
-300.533802,100,2062.945637,0.0,1
-295.034953,100,2066.11206,0.0,1
-64.700581,28,2067.011918,0.8576274186405582,0
-307.380137,100,2069.993002,0.2788124430730558,0
-308.961636,100,2073.1776,0.0,0
