#{"t_start": 1718504223.852203, "env_id": "None"}
r,l,t,num_wraps,c
-318.016415,100,330.411316,0.0,0
-319.096439,100,332.408905,0.0,0
-319.624179,100,334.381943,0.0,0
-323.348593,100,336.117628,0.0,0
-322.869954,100,338.127288,0.0,0
-322.840521,100,340.02625,0.0,0
-323.567721,100,341.7119,0.0,0
-323.412147,100,343.412581,0.0,0
-323.942495,100,345.102374,0.0,0
-324.562108,100,346.936731,0.0,0
-325.998199,100,348.686629,0.0,0
-324.780742,100,350.443306,0.0,0
-325.752299,100,352.111573,0.0,0
-325.898707,100,353.823815,0.0,0
-324.162376,100,355.545083,0.0,0
-323.190043,100,357.261938,0.0,0
-323.174633,100,359.049272,0.0,0
-322.575283,100,360.740258,0.0,0
-322.40857,100,362.587361,0.0,0
-322.198702,100,364.226506,0.0,0
-322.001207,100,365.919851,0.0,0
-322.828308,100,367.66672,0.0,0
-322.553356,100,369.482209,0.0,0
-322.447195,100,371.171754,0.0,0
-322.468986,100,372.983845,0.0,0
-322.113084,100,374.84869,0.0,0
-322.581276,100,376.638053,0.0,0
-321.655017,100,378.564028,0.0,0
-322.248886,100,380.377076,0.0,0
-321.637513,100,382.161763,0.0,0
-323.572516,100,383.82129,0.0,0
-325.351388,100,385.55768,0.0,0
-325.97963,100,387.310838,0.0,0
-324.931002,100,388.994603,0.0,0
-325.132808,100,390.762502,0.0,0
-321.267944,100,392.495461,0.0,0
-324.800947,100,394.25559,0.0,0
-325.341372,100,395.951149,0.0,0
-325.952625,100,397.888135,0.0,0
-326.698428,100,399.630226,0.0,0
-326.575981,100,401.35731,0.0,0
-322.152657,100,403.127717,0.0,0
-324.976733,100,404.888752,0.0,0
-325.201549,100,406.671983,0.0,0
-323.649131,100,408.59909,0.0,0
-325.831796,100,410.392071,0.0,0
-323.704308,100,412.216631,0.0,0
-327.627205,100,414.037933,0.0,0
-326.57456,100,415.910244,0.0,0
-328.877497,100,417.746151,0.0,0
-328.996848,100,419.603792,0.0,0
-329.455749,100,421.706383,0.0,0
-327.632831,100,423.474802,0.0,0
-329.207908,100,425.263451,0.0,0
-327.086196,100,427.160217,0.0,0
-328.946387,100,428.862836,0.0,0
-328.979226,100,430.735022,0.0,0
-329.204214,100,432.528895,0.0,0
-329.105161,100,434.371758,0.0,0
-330.782829,100,436.217346,0.0,0
-329.958996,100,438.226827,0.0,0
-327.640712,100,440.135019,0.0,0
-328.013159,100,442.159181,0.0,0
-330.356505,100,443.838827,0.0,0
-331.157944,100,445.616976,0.0,0
-329.407699,100,447.580758,0.0,0
-331.551916,100,449.310175,0.0,0
-328.837501,100,451.558024,0.0,0
-334.764762,100,453.404834,0.0,0
-334.473262,100,455.247291,0.0,0
-336.235058,100,457.064431,0.0,0
-335.206075,100,458.825002,0.0,0
-335.731122,100,460.723613,0.0,0
-334.786692,100,462.457362,0.0,0
-333.907334,100,464.136061,0.0,0
-332.394798,100,466.005081,0.0,0
-330.993045,100,467.896819,0.0,0
-332.378391,100,469.712317,0.0,0
-332.696565,100,471.494069,0.0,0
-331.429578,100,473.35903,0.0,0
-333.129316,100,475.192843,0.0,0
-331.268802,100,477.109792,0.0,0
-330.822022,100,479.274001,0.0,0
-329.377822,100,481.372133,0.0,0
-329.280973,100,483.475806,0.0,0
-329.628608,100,485.660857,0.0,0
-327.661356,100,487.72177,0.0,0
-327.922429,100,489.853694,0.0,0
-327.354964,100,491.843014,0.0,0
-325.737152,100,493.904214,0.0,0
-324.835913,100,495.88846,0.0,0
-324.435417,100,498.185276,0.0,0
-324.327053,100,500.264709,0.0,0
-325.203677,100,502.219237,0.0,0
-323.785542,100,504.245361,0.0,0
-323.895163,100,506.486749,0.0,0
-324.845837,100,508.451264,0.0,0
-324.977607,100,510.574078,0.0,0
-326.450289,100,512.675109,0.0,0
-377.451301,100,514.525623,0.0,0
-377.026913,100,516.168008,0.0,0
-378.01696,100,518.005079,0.0,0
-378.559025,100,519.75606,0.0,0
-378.136129,100,521.703691,0.0,0
-378.003574,100,523.59533,0.0,0
-377.074876,100,525.413662,0.0,0
-378.013123,100,527.502689,0.0,0
-378.344258,100,529.447665,0.0,0
-378.459829,100,531.360956,0.0,0
-378.121198,100,533.080053,0.0,0
-324.744126,100,535.150715,0.0,0
-377.223358,100,536.953289,0.0,0
-378.35929,100,538.869128,0.0,0
-377.823412,100,540.760264,0.0,0
-322.481148,100,542.885283,0.0,0
-323.475372,100,545.154559,0.0,0
-328.62191,100,547.154631,0.0,0
-324.910674,100,549.294944,0.0,0
-325.146981,100,551.429257,0.0,0
-326.188744,100,553.536931,0.0,0
-324.078979,100,555.966733,0.0,0
-323.780808,100,558.301076,0.0,0
-323.233285,100,560.423036,0.0,0
-323.944144,100,562.70928,0.0,0
-324.987034,100,564.606952,0.0,0
-323.419259,100,566.776034,0.0,0
-322.242504,100,568.745069,0.0,0
-322.535394,100,570.981419,0.0,0
-325.787631,100,572.955773,0.0,0
-324.478326,100,575.024649,0.0,0
-325.289124,100,577.068941,0.0,0
-327.202441,100,579.240493,0.0,0
-323.389996,100,581.644753,0.0,0
-324.729855,100,583.552904,0.0,0
-323.706749,100,585.709646,0.0,0
-325.004537,100,587.79838,0.0,0
-324.032386,100,589.955247,0.0,0
-324.675385,100,592.235081,0.0,0
-327.428943,100,594.046289,0.0,0
-329.415082,100,595.86338,0.0,0
-331.554816,100,597.619798,0.0,0
-328.081349,100,599.695335,0.0,0
-331.043063,100,601.646538,0.0,0
-329.002951,100,603.530885,0.0,0
-329.582772,100,605.370877,0.0,0
-326.741833,100,607.154595,0.0,0
-327.051683,100,609.010559,0.0,0
-326.462518,100,610.895314,0.0,0
-325.043085,100,612.85947,0.0,0
-324.063613,100,614.767334,0.0,0
-324.021862,100,616.63733,0.0,0
-323.684145,100,618.727133,0.0,0
-323.966993,100,620.689109,0.0,0
-324.300451,100,622.659829,0.0,0
-323.329019,100,624.725978,0.0,0
-322.818151,100,626.561126,0.0,0
-322.67762,100,628.50335,0.0,0
-323.789946,100,630.391335,0.0,0
-323.07901,100,632.605338,0.0,0
-323.365763,100,634.351667,0.0,0
-323.130799,100,636.3706,0.0,0
-324.573493,100,638.364891,0.0,0
-323.756294,100,640.325115,0.0,0
-322.863122,100,642.267112,0.0,0
-323.617813,100,644.130549,0.0,0
-323.070786,100,646.039837,0.0,0
-323.751467,100,647.836599,0.0,0
-323.609269,100,649.680132,0.0,0
-323.510045,100,651.528076,0.0,0
-323.320267,100,653.384163,0.0,0
-323.605779,100,655.139834,0.0,0
-323.493002,100,657.004136,0.0,0
-323.818358,100,658.92445,0.0,0
-323.448825,100,660.780473,0.0,0
-323.902254,100,662.667731,0.0,0
-324.806891,100,664.693835,0.0,0
-323.808912,100,666.429539,0.0,0
-324.510843,100,668.177962,0.0,0
-324.336608,100,669.912647,0.0,0
-323.985611,100,671.77154,0.0,0
-324.31501,100,673.589125,0.0,0
-325.013872,100,675.523963,0.0,0
-324.840621,100,677.294293,0.0,0
-324.949316,100,679.24238,0.0,0
-324.838593,100,681.154434,0.0,0
-325.079774,100,683.131929,0.0,0
-325.08273,100,684.921766,0.0,0
-324.803277,100,686.687524,0.0,0
-324.912711,100,688.520142,0.0,0
-325.191164,100,690.356984,0.0,0
-325.047245,100,692.16767,0.0,0
-325.160158,100,693.851265,0.0,0
-325.434134,100,695.659016,0.0,0
-325.632517,100,697.414383,0.0,0
-325.611473,100,699.147504,0.0,0
-325.621338,100,701.008263,0.0,0
-326.027624,100,702.903984,0.0,0
-325.996854,100,704.703431,0.0,0
-325.273489,100,706.554075,0.0,0
-325.934526,100,708.378392,0.0,0
-325.799742,100,710.186029,0.0,0
-325.654412,100,711.950321,0.0,0
-326.053234,100,713.825339,0.0,0
-325.885495,100,715.700789,0.0,0
-326.239881,100,717.587183,0.0,0
-326.531913,100,719.453971,0.0,0
-325.905537,100,721.477429,0.0,0
-326.54337,100,723.44476,0.0,0
-326.036558,100,725.21571,0.0,0
-325.929222,100,726.998304,0.0,0
-325.967674,100,728.907888,0.0,0
-326.159538,100,730.700218,0.0,0
-326.133887,100,732.775714,0.0,0
-325.772032,100,734.938321,0.0,0
-325.877895,100,736.8148,0.0,0
-326.178807,100,738.681143,0.0,0
-325.945816,100,740.46398,0.0,0
-325.880669,100,742.702385,0.0,0
-325.656812,100,744.655694,0.0,0
-326.3466,100,746.539724,0.0,0
-326.118602,100,748.492188,0.0,0
-326.202848,100,750.376371,0.0,0
-326.087969,100,752.434258,0.0,0
-326.093904,100,754.40115,0.0,0
-326.561491,100,756.265775,0.0,0
-325.760335,100,758.279492,0.0,0
-325.72333,100,760.362122,0.0,0
-326.942418,100,762.314526,0.0,0
-325.597735,100,764.345632,0.0,0
-325.737646,100,766.208005,0.0,0
-325.900458,100,768.222067,0.0,0
-326.575186,100,770.131904,0.0,0
-326.375179,100,772.103837,0.0,0
-332.460021,100,773.887552,0.0,0
-326.504098,100,775.905874,0.0,0
-332.810625,100,777.916223,0.0,0
-333.563633,100,779.801912,0.0,0
-330.570618,100,781.772562,0.0,0
-338.9045,100,783.72353,0.0,0
-332.396682,100,785.712735,0.0,0
-326.45719,100,787.838966,0.0,0
-325.851268,100,789.824331,0.0,0
-340.517862,100,791.848811,0.0,0
-342.221275,100,793.634843,0.0,0
-333.793907,100,795.90154,0.0,0
-332.084399,100,797.959685,0.0,0
-333.525943,100,799.945138,0.0,0
-343.990102,100,801.930851,0.0,0
-340.559018,100,803.946139,0.0,0
-335.120828,100,806.018045,0.0,0
-328.613615,100,807.883127,0.0,0
-341.198988,100,809.823638,0.0,0
-344.724088,100,811.733633,0.0,0
-344.307127,100,813.607568,0.0,0
-342.909008,100,815.607478,0.0,0
-344.750819,100,817.520793,0.0,0
-346.255547,100,819.355282,0.0,0
-344.359254,100,821.192244,0.0,0
-344.979666,100,823.310356,0.0,0
-343.554544,100,825.02184,0.0,0
-341.636912,100,826.905426,0.0,0
-343.343345,100,828.862495,0.0,0
-340.538909,100,830.760456,0.0,0
-341.573119,100,832.812375,0.0,0
-345.846111,100,834.886336,0.0,0
-345.673135,100,836.958132,0.0,0
-345.422045,100,838.92771,0.0,0
-344.360362,100,840.953304,0.0,0
-343.578976,100,842.945558,0.0,0
-344.382707,100,844.776499,0.0,0
-345.453608,100,846.827388,0.0,0
-346.505984,100,848.931903,0.0,0
-345.676389,100,850.897165,0.0,0
-345.031503,100,852.701701,0.0,0
-343.221402,100,854.463301,0.0,0
-344.936159,100,856.42405,0.0,0
-344.290777,100,858.318602,0.0,0
-343.883267,100,860.16143,0.0,0
-344.248999,100,862.052118,0.0,0
-345.026302,100,864.019412,0.0,0
-345.281675,100,865.985839,0.0,0
-345.256908,100,867.840055,0.0,0
-345.744954,100,869.680825,0.0,0
-334.001779,100,872.029844,0.0,0
-348.951907,100,873.87711,0.0,0
-342.109746,100,876.323225,0.0,0
-343.884744,100,878.271426,0.0,0
-346.884382,100,880.086126,0.0,0
-348.525135,100,881.768356,0.0,0
-346.836861,100,883.596023,0.0,0
-342.303973,100,885.507982,0.0,0
-344.891955,100,887.432398,0.0,0
-344.373509,100,889.276965,0.0,0
-344.501517,100,890.94763,0.0,0
-344.567765,100,892.738059,0.0,0
-338.91696,100,894.661228,0.0,0
-322.32406,100,896.624328,0.0,0
-322.876321,100,898.821511,0.0,0
-324.331964,100,900.990791,0.0,0
-329.321948,100,903.109924,0.0,0
-326.654363,100,905.232709,0.0,0
-328.329443,100,907.190321,0.0,0
-335.221165,100,909.269146,0.0,0
-331.500271,100,911.180844,0.0,0
-328.884436,100,913.24805,0.0,0
-332.836337,100,915.237681,0.0,0
-337.406729,100,917.216225,0.0,0
-336.034529,100,919.256913,0.0,0
-331.250255,100,921.211208,0.0,0
-342.868815,100,923.310488,0.0,0
-331.84847,100,925.31265,0.0,0
-333.588431,100,927.40089,0.0,0
-339.084674,100,929.477259,0.0,0
-334.907527,100,931.520383,0.0,0
-341.822311,100,933.560862,0.0,0
-333.747748,100,935.598502,0.0,0
-335.545677,100,937.458632,0.0,0
-333.432025,100,939.392095,0.0,0
-330.709359,100,941.344277,0.0,0
-328.733568,100,943.352907,0.0,0
-330.233919,100,945.277767,0.0,0
-330.461006,100,947.352604,0.0,0
-328.721955,100,949.308855,0.0,0
