Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1717790537483208394,-3707.185791015625,-143.9130401611328,2032.9097900390625,0.0,0.0,0.0,-1670.2041015625,129.12753295898438,1818.6490478515625
1717790537483214436,-3714.985107421875,-145.52874755859375,2042.6986490885417,0.0,0.0,0.0,-1670.2041015625,129.12753295898438,1818.6490478515625
1717790537492903821,-3722.784423828125,-147.1444549560547,2052.487508138021,0.0,0.0,0.0,-1670.2235921223958,129.15260314941406,1818.6714680989583
1717790537492907101,-3730.583740234375,-148.76016235351562,2062.2763671875,0.0,0.0,0.0,-1670.2430826822917,129.17767333984375,1818.6938883463542
1717790537492909284,-3730.583740234375,-148.76016235351562,2062.2763671875,0.0,0.0,0.0,-1670.2625732421875,129.20274353027344,1818.71630859375
1717790537493034301,-3730.583740234375,-148.76016235351562,2062.2763671875,0.0,0.0,0.0,-1670.2625732421875,129.20274353027344,1818.71630859375
1717790537493049122,-3732.4752807617188,-147.7832794189453,2061.3678588867188,0.0,0.0,0.0,-1670.2625732421875,129.20274353027344,1818.71630859375
1717790537493051494,-3734.3668212890625,-146.806396484375,2060.4593505859375,0.0,0.0,0.0,-1670.2625732421875,129.20274353027344,1818.71630859375
1717790537509237829,-3736.2583618164062,-145.8295135498047,2059.5508422851562,0.0,0.0,0.0,-1670.2344563802083,129.21959940592447,1818.7139485677083
1717790537509245755,-3738.14990234375,-144.85263061523438,2058.642333984375,0.0,0.0,0.0,-1670.2063395182292,129.23645528157553,1818.7115885416667
1717790537509248124,-3738.14990234375,-144.85263061523438,2058.642333984375,0.0,0.0,0.0,-1670.17822265625,129.25331115722656,1818.709228515625
1717790537509289342,-3738.14990234375,-144.85263061523438,2058.642333984375,0.0,0.0,0.0,-1670.17822265625,129.25331115722656,1818.709228515625
1717790537509291520,-3738.14990234375,-144.85263061523438,2058.642333984375,0.0,0.0,0.0,-1670.17822265625,129.25331115722656,1818.709228515625
1717790537509293663,-3735.8553059895835,-140.4181111653646,2046.6102294921875,0.0,0.0,0.0,-1670.17822265625,129.25331115722656,1818.709228515625
1717790537512869027,-3733.5607096354165,-135.98359171549478,2034.578125,0.0,0.0,0.0,-1670.1590983072917,129.28389994303384,1818.7179768880208
1717790537512879168,-3731.26611328125,-131.549072265625,2022.5460205078125,0.0,0.0,0.0,-1670.1399739583333,129.31448872884116,1818.7267252604167
1717790537512884719,-3731.26611328125,-131.549072265625,2022.5460205078125,0.0,0.0,0.0,-1670.120849609375,129.34507751464844,1818.7354736328125
1717790537513583547,-3731.26611328125,-131.549072265625,2022.5460205078125,0.0,0.0,0.0,-1670.120849609375,129.34507751464844,1818.7354736328125
1717790537513593470,-3731.26611328125,-131.549072265625,2022.5460205078125,0.0,0.0,0.0,-1670.120849609375,129.34507751464844,1818.7354736328125
1717790537513599117,-2487.5107421875,-87.69938151041666,1348.364013671875,0.0,0.0,0.0,-1670.120849609375,129.34507751464844,1818.7354736328125
1717790537523026138,-1243.75537109375,-43.84969075520833,674.1820068359375,0.0,0.0,0.0,-1670.1001790364583,129.3857421875,1818.7274576822917
1717790537523035829,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0795084635417,129.42640686035156,1818.7194417317708
1717790537523041824,0.0,0.0,0.0,0.0,0.0,0.0,-1670.058837890625,129.46707153320312,1818.71142578125
1717790537523069690,0.0,0.0,0.0,0.0,0.0,0.0,-1670.058837890625,129.46707153320312,1818.71142578125
1717790537523075585,0.0,0.0,0.0,0.0,0.0,0.0,-1670.058837890625,129.46707153320312,1818.71142578125
1717790537523081110,0.0,0.0,0.0,0.0,0.0,0.0,-1670.058837890625,129.46707153320312,1818.71142578125
1717790537534838229,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0617268880208,129.49974568684897,1818.7278645833333
1717790537534849331,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0646158854167,129.53241984049478,1818.7443033854167
1717790537534855330,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0675048828125,129.56509399414062,1818.7607421875
1717790537535344170,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0675048828125,129.56509399414062,1818.7607421875
1717790537535371089,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0675048828125,129.56509399414062,1818.7607421875
1717790537535378775,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0675048828125,129.56509399414062,1818.7607421875
1717790537541983363,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0785319010417,129.57719930013022,1818.7813313802083
1717790537541990168,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0895589192708,129.58930460611978,1818.8019205729167
1717790537541992681,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1005859375,129.60140991210938,1818.822509765625
1717790537542032165,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1005859375,129.60140991210938,1818.822509765625
1717790537542045755,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1005859375,129.60140991210938,1818.822509765625
1717790537542060161,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1005859375,129.60140991210938,1818.822509765625
1717790537551994194,0.0,0.0,0.0,0.0,0.0,0.0,-1669.7165120442708,128.9470698038737,1818.6313069661458
1717790537551997954,0.0,0.0,0.0,0.0,0.0,0.0,-1669.3324381510417,128.29272969563803,1818.4401041666667
1717790537552000158,0.0,0.0,0.0,0.0,0.0,0.0,-1668.9483642578125,127.63838958740234,1818.2489013671875
1717790537552014700,0.0,0.0,0.0,0.0,0.0,0.0,-1668.9483642578125,127.63838958740234,1818.2489013671875
1717790537552016794,0.0,0.0,0.0,0.0,0.0,0.0,-1668.9483642578125,127.63838958740234,1818.2489013671875
1717790537552018913,0.0,0.0,0.0,0.0,0.0,0.0,-1668.9483642578125,127.63838958740234,1818.2489013671875
1717790537562123455,0.0,0.0,0.0,0.0,0.0,0.0,-1668.979736328125,127.67545318603516,1818.2410481770833
1717790537562134726,0.0,0.0,0.0,0.0,0.0,0.0,-1669.0111083984375,127.71251678466797,1818.2331949869792
1717790537562140689,0.0,0.0,0.0,0.0,0.0,0.0,-1669.04248046875,127.74958038330078,1818.225341796875
1717790537562183594,0.0,0.0,0.0,0.0,0.0,0.0,-1669.04248046875,127.74958038330078,1818.225341796875
1717790537562189544,0.0,0.0,0.0,0.0,0.0,0.0,-1669.04248046875,127.74958038330078,1818.225341796875
1717790537562195366,0.0,0.0,0.0,0.0,0.0,0.0,-1669.04248046875,127.74958038330078,1818.225341796875
1717790537572195485,0.0,0.0,0.0,0.0,0.0,0.0,-1669.1512858072917,127.86055501302083,1818.3033854166667
1717790537572206147,0.0,0.0,0.0,0.0,0.0,0.0,-1669.2600911458333,127.97152964274089,1818.3814290364583
1717790537572212092,0.0,0.0,0.0,0.0,0.0,0.0,-1669.368896484375,128.08250427246094,1818.45947265625
1717790537572247072,0.0,0.0,0.0,0.0,0.0,0.0,-1669.368896484375,128.08250427246094,1818.45947265625
1717790537572253129,0.0,0.0,0.0,0.0,0.0,0.0,-1669.368896484375,128.08250427246094,1818.45947265625
1717790537572258666,0.0,0.0,0.0,0.0,0.0,0.0,-1669.368896484375,128.08250427246094,1818.45947265625
1717790537581430051,0.0,0.0,0.0,0.0,0.0,0.0,-1669.4723307291667,128.23196919759116,1818.5347086588542
1717790537581439656,0.0,0.0,0.0,0.0,0.0,0.0,-1669.5757649739583,128.38143412272134,1818.6099446614583
1717790537581445232,0.0,0.0,0.0,0.0,0.0,0.0,-1669.67919921875,128.53089904785156,1818.6851806640625
1717790537581471799,0.0,0.0,0.0,0.0,0.0,0.0,-1669.67919921875,128.53089904785156,1818.6851806640625
1717790537581477522,0.0,0.0,0.0,0.0,0.0,0.0,-1669.67919921875,128.53089904785156,1818.6851806640625
1717790537581482890,0.0,0.0,0.0,0.0,0.0,0.0,-1669.67919921875,128.53089904785156,1818.6851806640625
1717790537591640340,0.0,0.0,0.0,0.0,0.0,0.0,-1669.8710530598958,128.74908955891928,1818.7674560546875
1717790537591648596,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0629069010417,128.96728006998697,1818.8497314453125
1717790537591654154,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2547607421875,129.1854705810547,1818.9320068359375
1717790537591678972,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2547607421875,129.1854705810547,1818.9320068359375
1717790537591684890,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2547607421875,129.1854705810547,1818.9320068359375
1717790537591690393,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2547607421875,129.1854705810547,1818.9320068359375
1717790537601637958,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2620442708333,129.1766611735026,1818.9325358072917
1717790537601647721,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2693277994792,129.16785176595053,1818.9330647786458
1717790537601653195,0.0,0.0,0.0,0.0,0.0,0.0,-1670.276611328125,129.15904235839844,1818.93359375
1717790537601680297,0.0,0.0,0.0,0.0,0.0,0.0,-1670.276611328125,129.15904235839844,1818.93359375
1717790537601687294,0.0,0.0,0.0,0.0,0.0,0.0,-1670.276611328125,129.15904235839844,1818.93359375
1717790537601692897,0.0,0.0,0.0,0.0,0.0,0.0,-1670.276611328125,129.15904235839844,1818.93359375
1717790537612025758,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2958577473958,129.15014139811197,1818.9415283203125
1717790537612035444,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3151041666667,129.14124043782553,1818.949462890625
1717790537612041027,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3343505859375,129.13233947753906,1818.9573974609375
1717790537612067904,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3343505859375,129.13233947753906,1818.9573974609375
1717790537612073519,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3343505859375,129.13233947753906,1818.9573974609375
1717790537612078945,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3343505859375,129.13233947753906,1818.9573974609375
1717790537622266216,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3498942057292,129.12040201822916,1818.9632568359375
1717790537622275400,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3654378255208,129.10846455891928,1818.9691162109375
1717790537622281101,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3809814453125,129.09652709960938,1818.9749755859375
1717790537622315585,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3809814453125,129.09652709960938,1818.9749755859375
1717790537622321083,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3809814453125,129.09652709960938,1818.9749755859375
1717790537622326709,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3809814453125,129.09652709960938,1818.9749755859375
1717790537632844544,0.0,0.0,0.0,0.0,0.0,0.0,-1670.368408203125,129.11831665039062,1818.9608154296875
1717790537632854283,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3558349609375,129.14010620117188,1818.9466552734375
1717790537632859932,0.0,0.0,0.0,0.0,0.0,0.0,-1670.34326171875,129.16189575195312,1818.9324951171875
1717790537632886540,0.0,0.0,0.0,0.0,0.0,0.0,-1670.34326171875,129.16189575195312,1818.9324951171875
1717790537632892270,0.0,0.0,0.0,0.0,0.0,0.0,-1670.34326171875,129.16189575195312,1818.9324951171875
1717790537632897487,0.0,0.0,0.0,0.0,0.0,0.0,-1670.34326171875,129.16189575195312,1818.9324951171875
1717790537643286367,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3041585286458,129.16822814941406,1818.9079182942708
1717790537643293299,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2650553385417,129.174560546875,1818.8833414713542
1717790537643298423,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2259521484375,129.18089294433594,1818.8587646484375
1717790537643322955,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2259521484375,129.18089294433594,1818.8587646484375
1717790537643328792,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2259521484375,129.18089294433594,1818.8587646484375
1717790537643334680,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2259521484375,129.18089294433594,1818.8587646484375
1717790537652860104,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2141927083333,129.2010955810547,1818.8564860026042
1717790537652870865,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2024332682292,129.22129821777344,1818.8542073567708
1717790537652876162,0.0,0.0,0.0,0.0,0.0,0.0,-1670.190673828125,129.2415008544922,1818.8519287109375
1717790537653413666,0.0,0.0,0.0,0.0,0.0,0.0,-1670.190673828125,129.2415008544922,1818.8519287109375
1717790537653424983,0.0,0.0,0.0,0.0,0.0,0.0,-1670.190673828125,129.2415008544922,1818.8519287109375
1717790537653430626,0.0,0.0,0.0,0.0,0.0,0.0,-1670.190673828125,129.2415008544922,1818.8519287109375
1717790537662988422,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2141520182292,129.2464345296224,1818.8744303385417
1717790537662999434,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2376302083333,129.2513682047526,1818.8969319661458
1717790537663005074,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2611083984375,129.2563018798828,1818.91943359375
1717790537663032653,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2611083984375,129.2563018798828,1818.91943359375
1717790537663038489,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2611083984375,129.2563018798828,1818.91943359375
1717790537663043790,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2611083984375,129.2563018798828,1818.91943359375
1717790537673078550,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2744954427083,129.28628540039062,1818.9425048828125
1717790537673090170,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2878824869792,129.31626892089844,1818.965576171875
1717790537673095962,0.0,0.0,0.0,0.0,0.0,0.0,-1670.30126953125,129.34625244140625,1818.9886474609375
1717790537673154287,0.0,0.0,0.0,0.0,0.0,0.0,-1670.30126953125,129.34625244140625,1818.9886474609375
1717790537673161224,0.0,0.0,0.0,0.0,0.0,0.0,-1670.30126953125,129.34625244140625,1818.9886474609375
1717790537673166917,0.0,0.0,0.0,0.0,0.0,0.0,-1670.30126953125,129.34625244140625,1818.9886474609375
1717790537683662599,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2919108072917,129.38701375325522,1818.9915771484375
1717790537683673511,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2825520833333,129.42777506510416,1818.9945068359375
1717790537683679215,0.0,0.0,0.0,0.0,0.0,0.0,-1670.273193359375,129.46853637695312,1818.9974365234375
1717790537683714081,0.0,0.0,0.0,0.0,0.0,0.0,-1670.273193359375,129.46853637695312,1818.9974365234375
1717790537683720260,0.0,0.0,0.0,0.0,0.0,0.0,-1670.273193359375,129.46853637695312,1818.9974365234375
1717790537683725913,0.0,0.0,0.0,0.0,0.0,0.0,-1670.273193359375,129.46853637695312,1818.9974365234375
1717790537693383964,0.0,0.0,0.0,0.0,0.0,0.0,-1669.9248046875,128.97504679361978,1818.7527669270833
1717790537693395282,0.0,0.0,0.0,0.0,0.0,0.0,-1669.576416015625,128.48155721028647,1818.5080973307292
1717790537693401106,0.0,0.0,0.0,0.0,0.0,0.0,-1669.22802734375,127.98806762695312,1818.263427734375
1717790537693434892,0.0,0.0,0.0,0.0,0.0,0.0,-1669.22802734375,127.98806762695312,1818.263427734375
1717790537693440702,0.0,0.0,0.0,0.0,0.0,0.0,-1669.22802734375,127.98806762695312,1818.263427734375
1717790537693446162,0.0,0.0,0.0,0.0,0.0,0.0,-1669.22802734375,127.98806762695312,1818.263427734375
1717790537702621008,0.0,0.0,0.0,0.0,0.0,0.0,-1669.2939453125,128.06555684407553,1818.3447265625
1717790537702632438,0.0,0.0,0.0,0.0,0.0,0.0,-1669.35986328125,128.1430460611979,1818.426025390625
1717790537702637988,0.0,0.0,0.0,0.0,0.0,0.0,-1669.42578125,128.2205352783203,1818.50732421875
1717790537703240997,0.0,0.0,0.0,0.0,0.0,0.0,-1669.42578125,128.2205352783203,1818.50732421875
1717790537703248619,0.0,0.0,0.0,0.0,0.0,0.0,-1669.42578125,128.2205352783203,1818.50732421875
1717790537703251214,0.0,0.0,0.0,0.0,0.0,0.0,-1669.42578125,128.2205352783203,1818.50732421875
1717790537712899710,0.0,0.0,0.0,0.0,0.0,0.0,-1669.5097249348958,128.32451883951822,1818.554931640625
1717790537712907445,0.0,0.0,0.0,0.0,0.0,0.0,-1669.5936686197917,128.42850240071616,1818.6025390625
1717790537712909810,0.0,0.0,0.0,0.0,0.0,0.0,-1669.6776123046875,128.53248596191406,1818.650146484375
1717790537712930332,0.0,0.0,0.0,0.0,0.0,0.0,-1669.6776123046875,128.53248596191406,1818.650146484375
1717790537712932490,0.0,0.0,0.0,0.0,0.0,0.0,-1669.6776123046875,128.53248596191406,1818.650146484375
1717790537712934655,0.0,0.0,0.0,0.0,0.0,0.0,-1669.6776123046875,128.53248596191406,1818.650146484375
1717790537722264565,0.0,0.0,0.0,0.0,0.0,0.0,-1669.7550455729167,128.60174051920572,1818.710205078125
1717790537722272222,0.0,0.0,0.0,0.0,0.0,0.0,-1669.8324788411458,128.6709950764974,1818.770263671875
1717790537722274432,0.0,0.0,0.0,0.0,0.0,0.0,-1669.909912109375,128.74024963378906,1818.830322265625
1717790537722842713,0.0,0.0,0.0,0.0,0.0,0.0,-1669.909912109375,128.74024963378906,1818.830322265625
1717790537722850239,0.0,0.0,0.0,0.0,0.0,0.0,-1669.909912109375,128.74024963378906,1818.830322265625
1717790537722852612,0.0,0.0,0.0,0.0,0.0,0.0,-1669.909912109375,128.74024963378906,1818.830322265625
1717790537732645169,0.0,0.0,0.0,0.0,0.0,0.0,-1669.9651285807292,128.81442260742188,1818.8966064453125
1717790537732652832,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0203450520833,128.8885955810547,1818.962890625
1717790537732655079,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0755615234375,128.9627685546875,1819.0291748046875
1717790537732675642,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0755615234375,128.9627685546875,1819.0291748046875
1717790537732677773,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0755615234375,128.9627685546875,1819.0291748046875
1717790537732679761,0.0,0.0,0.0,0.0,0.0,0.0,-1670.0755615234375,128.9627685546875,1819.0291748046875
1717790537742569879,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1173909505208,129.0076141357422,1818.995361328125
1717790537742577585,0.0,0.0,0.0,0.0,0.0,0.0,-1670.1592203776042,129.05245971679688,1818.9615478515625
1717790537742579953,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2010498046875,129.09730529785156,1818.927734375
1717790537742598862,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2010498046875,129.09730529785156,1818.927734375
1717790537742739398,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2010498046875,129.09730529785156,1818.927734375
1717790537742747025,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2010498046875,129.09730529785156,1818.927734375
1717790537752034539,0.0,0.0,0.0,0.0,0.0,0.0,-1670.223876953125,129.09584045410156,1818.955078125
1717790537752041405,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2467041015625,129.09437561035156,1818.982421875
1717790537752043546,0.0,0.0,0.0,0.0,0.0,0.0,-1670.26953125,129.09291076660156,1819.009765625
1717790537752063403,0.0,0.0,0.0,0.0,0.0,0.0,-1670.26953125,129.09291076660156,1819.009765625
1717790537752065374,0.0,0.0,0.0,0.0,0.0,0.0,-1670.26953125,129.09291076660156,1819.009765625
1717790537752067341,0.0,0.0,0.0,0.0,0.0,0.0,-1670.26953125,129.09291076660156,1819.009765625
1717790537761970868,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2646891276042,129.10787963867188,1818.9977620442708
1717790537761977860,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2598470052083,129.1228485107422,1818.9857584635417
1717790537761979921,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2550048828125,129.1378173828125,1818.9737548828125
1717790537761998893,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2550048828125,129.1378173828125,1818.9737548828125
1717790537762000841,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2550048828125,129.1378173828125,1818.9737548828125
1717790537762002715,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2550048828125,129.1378173828125,1818.9737548828125
1717790537772478093,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2723388671875,129.15062967936197,1818.9886067708333
1717790537772485449,0.0,0.0,0.0,0.0,0.0,0.0,-1670.2896728515625,129.16344197591147,1819.0034586588542
1717790537772487531,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3070068359375,129.17625427246094,1819.018310546875
1717790537772510973,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3070068359375,129.17625427246094,1819.018310546875
1717790537772513052,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3070068359375,129.17625427246094,1819.018310546875
1717790537772515039,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3070068359375,129.17625427246094,1819.018310546875
1717790537782045180,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3052978515625,129.17849731445312,1819.0076090494792
1717790537782052683,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3035888671875,129.1807403564453,1818.9969075520833
1717790537782054945,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3018798828125,129.1829833984375,1818.9862060546875
1717790537782078050,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3018798828125,129.1829833984375,1818.9862060546875
1717790537782080188,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3018798828125,129.1829833984375,1818.9862060546875
1717790537782082360,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3018798828125,129.1829833984375,1818.9862060546875
1717790537791961897,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3075764973958,129.17754109700522,1818.9804280598958
1717790537791969175,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3132731119792,129.1720987955729,1818.9746500651042
1717790537791971294,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3189697265625,129.16665649414062,1818.9688720703125
1717790537792626656,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3189697265625,129.16665649414062,1818.9688720703125
1717790537792638113,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3189697265625,129.16665649414062,1818.9688720703125
1717790537792643697,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3189697265625,129.16665649414062,1818.9688720703125
1717790537802435469,0.0,0.0,0.0,0.0,0.0,0.0,-1670.335205078125,129.1932830810547,1818.9906412760417
1717790537802448773,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3514404296875,129.21990966796875,1819.0124104817708
1717790537802454448,0.0,0.0,0.0,0.0,0.0,0.0,-1670.36767578125,129.2465362548828,1819.0341796875
1717790537802494088,0.0,0.0,0.0,0.0,0.0,0.0,-1670.36767578125,129.2465362548828,1819.0341796875
1717790537802500645,0.0,0.0,0.0,0.0,0.0,0.0,-1670.36767578125,129.2465362548828,1819.0341796875
1717790537802506214,0.0,0.0,0.0,0.0,0.0,0.0,-1670.36767578125,129.2465362548828,1819.0341796875
1717790537815556765,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3638102213542,129.2865956624349,1819.0271402994792
1717790537815571390,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3599446614583,129.32665506998697,1819.0201009114583
1717790537815577795,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3560791015625,129.36671447753906,1819.0130615234375
1717790537815612006,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3560791015625,129.36671447753906,1819.0130615234375
1717790537815618305,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3560791015625,129.36671447753906,1819.0130615234375
1717790537815623814,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3560791015625,129.36671447753906,1819.0130615234375
1717790537823015170,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3553466796875,129.38458760579428,1819.0266520182292
1717790537823024609,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3546142578125,129.40246073404947,1819.0402425130208
1717790537823027067,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3538818359375,129.4203338623047,1819.0538330078125
1717790537823042600,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3538818359375,129.4203338623047,1819.0538330078125
1717790537823044511,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3538818359375,129.4203338623047,1819.0538330078125
1717790537823046568,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3538818359375,129.4203338623047,1819.0538330078125
1717790537832710596,0.0,0.0,0.0,0.0,0.0,0.0,-1670.363037109375,129.43902079264322,1819.0522054036458
1717790537832719386,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3721923828125,129.45770772298178,1819.0505777994792
1717790537832721929,0.0,0.0,0.0,0.0,0.0,0.0,-1670.38134765625,129.4763946533203,1819.0489501953125
1717790537832747090,0.0,0.0,0.0,0.0,0.0,0.0,-1670.38134765625,129.4763946533203,1819.0489501953125
1717790537832749686,0.0,0.0,0.0,0.0,0.0,0.0,-1670.38134765625,129.4763946533203,1819.0489501953125
1717790537832752254,0.0,0.0,0.0,0.0,0.0,0.0,-1670.38134765625,129.4763946533203,1819.0489501953125
1717790537842691188,0.0,0.0,0.0,0.0,0.0,0.0,-1670.380615234375,129.52718607584634,1819.042724609375
1717790537842697987,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3798828125,129.5779774983724,1819.0364990234375
1717790537842700094,0.0,0.0,0.0,0.0,0.0,0.0,-1670.379150390625,129.62876892089844,1819.0302734375
1717790537842720097,0.0,0.0,0.0,0.0,0.0,0.0,-1670.379150390625,129.62876892089844,1819.0302734375
1717790537842722066,0.0,0.0,0.0,0.0,0.0,0.0,-1670.379150390625,129.62876892089844,1819.0302734375
1717790537842723918,0.0,0.0,0.0,0.0,0.0,0.0,-1670.379150390625,129.62876892089844,1819.0302734375
1717790537852331903,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3793538411458,129.66190083821616,1819.0433756510417
1717790537852356849,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3795572916667,129.69503275553384,1819.0564778645833
1717790537852358820,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3797607421875,129.72816467285156,1819.069580078125
1717790537852380724,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3797607421875,129.72816467285156,1819.069580078125
1717790537852382721,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3797607421875,129.72816467285156,1819.069580078125
1717790537852384694,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3797607421875,129.72816467285156,1819.069580078125
1717790537861929533,0.0,0.0,0.0,0.0,0.0,0.0,-1670.3936360677083,129.77655537923178,1819.0623372395833
1717790537861936922,0.0,0.0,0.0,0.0,0.0,0.0,-1670.4075113932292,129.82494608561197,1819.0550944010417
1717790537861938802,0.0,0.0,0.0,0.0,0.0,0.0,-1670.42138671875,129.8733367919922,1819.0478515625
1717790537861961292,0.0,0.0,0.0,0.0,0.0,0.0,-1670.42138671875,129.8733367919922,1819.0478515625
1717790537861963479,0.0,0.0,0.0,0.0,0.0,0.0,-1670.42138671875,129.8733367919922,1819.0478515625
1717790537861965462,0.0,0.0,0.0,0.0,0.0,0.0,-1670.42138671875,129.8733367919922,1819.0478515625
1717790537871221079,0.0,0.0,0.0,0.0,0.0,0.0,-1670.4175618489583,129.88289388020834,1819.0437418619792
1717790537871227666,0.0,0.0,0.0,0.0,0.0,0.0,-1670.4137369791667,129.89245096842447,1819.0396321614583
1717790537871229640,0.0,0.0,0.0,0.0,0.0,0.0,-1670.409912109375,129.90200805664062,1819.0355224609375
1717790537871248453,0.0,0.0,0.0,0.0,0.0,0.0,-1670.409912109375,129.90200805664062,1819.0355224609375
