#{"t_start": 1718320620.5720901, "env_id": "None"}
r,l,t,num_wraps,c
-38.190092,19,2384.309698,1.1804017284409893,0
-301.452397,100,2388.014596,0.0,0
-34.541739,17,2388.695791,1.0367152950537544,0
-294.636671,100,2392.619948,0.049023249454784416,1
-293.261055,100,2396.511561,0.044244913757650974,0
-296.478355,100,2400.695269,0.0,0
-298.010124,100,2405.012321,0.0,0
-32.239212,16,2405.817265,0.90414300112407,0
-304.976668,100,2410.364655,0.0,0
-42.564716,20,2411.45544,1.159125279120931,0
-40.202256,19,2412.528121,1.1162016108893835,0
-40.822942,19,2413.620956,0.9806163819058971,0
-40.673349,20,2414.672691,1.2221583984693785,0
-40.931242,19,2415.675502,1.092698797917913,0
-35.181883,17,2416.727281,0.8687388397690683,0
-32.380437,17,2417.742705,1.2482081207773783,0
-46.058726,21,2419.222977,0.7524895785570177,0
-286.214594,100,2425.145398,0.3383911195461058,0
-38.552189,18,2426.076671,1.0225714641094388,0
-40.838484,20,2427.146182,1.1028924421617952,0
-294.411257,100,2432.732603,0.0,0
-34.341083,17,2433.660524,0.9594690292338285,0
-40.850069,22,2434.771977,1.428586476079327,0
-41.874541,20,2435.865887,1.1398737332720321,0
-299.293017,100,2441.516392,0.0,0
-40.122573,20,2442.797076,1.0935833933118506,0
-33.810482,19,2443.873662,1.2424270765265748,0
-294.492272,100,2449.146549,0.0854967728702053,0
-34.506215,18,2449.987949,1.0542835504752093,0
-35.888688,18,2450.798791,1.0469946855104262,0
-34.054684,17,2451.591586,1.0432210685833372,0
-44.272896,19,2452.567342,0.9350744564737787,0
-34.203326,17,2453.335579,0.9197819636581072,0
-33.730228,21,2454.359381,1.456427771965434,0
-35.415823,17,2455.223235,0.9745792183790668,0
-42.697214,19,2456.241732,1.057026170086107,0
-313.252831,100,2461.312201,0.0,0
-287.196385,100,2466.555706,0.029586112817870838,0
-34.360581,20,2467.412684,1.2857209916883798,0
-39.433085,20,2468.248008,1.1393360970961828,0
-38.005699,18,2468.996196,1.1071474815521039,0
-31.885766,16,2469.722679,0.8485471883498273,0
-33.981639,17,2470.430877,1.0320146900029044,0
-41.624683,20,2471.297466,1.056326110224751,0
-34.02235,16,2472.025369,0.8769215079724323,0
-32.358623,16,2472.699234,1.0293261451623625,0
-35.58087,17,2473.456691,0.7628979056705602,0
-42.922003,23,2474.419725,1.5636909872440865,0
-41.8,21,2475.411785,1.0943749519968327,0
-38.218306,18,2476.207996,1.06381963011701,0
-40.849216,20,2477.061064,1.3409250711671503,0
-33.634279,17,2477.865561,0.9040961127695993,0
-40.136899,21,2478.736707,1.2898025911208704,0
-40.612555,24,2479.787494,1.663207071466095,0
-38.305083,18,2480.598994,0.9598045082676977,0
-35.086667,19,2481.37794,1.4355424801499093,0
-301.967524,100,2485.391253,0.09971995688124569,0
-40.76185,22,2486.341131,1.5241165940294694,0
-35.551377,17,2487.054031,1.0235274398284757,0
-306.693569,100,2491.006796,0.0,0
-295.425426,100,2495.033062,0.0,3
-37.035686,18,2495.745357,0.9811825324568648,0
-34.857943,17,2496.378573,1.1242384972613328,0
-294.333953,100,2500.259699,0.0,0
-40.397349,19,2501.062956,1.0565540466937908,0
-298.128996,100,2504.833876,0.012418574819028623,1
-68.366807,32,2506.199916,0.7743546018260108,0
-35.486514,19,2506.908829,1.0833149918723775,0
-41.414921,22,2507.759329,1.726313445762189,0
-34.787421,18,2508.387176,1.0549847733044007,0
-303.809901,100,2512.007349,0.08524068248660745,0
-43.683947,21,2512.763995,0.9933425136770779,0
-40.827186,21,2513.516123,1.0109876084323344,0
-41.910224,21,2514.267781,1.0178360940704565,0
-38.06892,20,2514.984493,1.1267499577665712,0
-33.517071,17,2515.572373,1.1285805838807834,0
-37.817527,18,2516.24748,1.064183496058682,0
-40.077561,20,2516.960158,1.1161271954510859,0
-39.233611,19,2517.651267,1.0999710627605297,0
-36.012803,17,2518.249194,1.048139523172451,0
-39.86621,17,2518.914927,0.7505972548849036,0
-36.041988,18,2519.609134,0.9244827899824217,0
-41.261179,20,2520.318353,1.0728148098317065,0
-40.181808,19,2520.978361,1.01531154696316,0
-39.058686,19,2521.73706,1.0168754212036741,0
-40.290533,19,2522.515986,1.0654301623634914,0
-37.605567,20,2523.207663,1.1417008894040244,0
-41.473155,23,2524.012363,1.6047480550097768,0
-33.826704,17,2524.614548,1.0021149136768046,0
-44.257432,19,2525.317532,0.9033972256840858,0
-33.102782,17,2525.938521,0.9109481879390676,0
-40.345714,19,2526.606136,1.0231506018368877,0
-40.959866,20,2527.287753,0.9024933592148324,0
-36.946966,18,2527.904292,1.0445936977925254,0
-43.565875,19,2528.576594,0.7505752685948168,0
-38.070776,18,2529.237266,0.9242470890063218,0
-41.082108,20,2529.947164,1.1234715007498215,0
-40.823478,19,2530.598115,1.1061396293846748,0
-41.006474,19,2531.290084,1.1137488467440724,0
-38.534411,18,2531.940297,1.0192393861066704,0
-40.749005,19,2532.598292,1.0532565866202164,0
-39.175554,19,2533.27064,1.0331004072587144,0
-41.630793,20,2533.953731,1.164494091964064,0
-41.087194,20,2534.629503,1.256901199285403,0
-301.689223,100,2538.785604,0.0,0
-287.475543,100,2566.282302,0.0,3
-295.048671,100,2570.463767,0.08903863591686492,0
-36.062927,18,2571.114604,1.142593675446649,0
-297.344225,100,2574.866613,0.030178539594214647,1
-41.091548,20,2575.589046,1.0119118169300174,0
-39.767877,18,2576.285354,1.053417893138697,0
-37.772009,18,2576.963065,0.9767452598338858,0
-33.090258,17,2577.596434,0.8460226353440865,0
-40.763108,20,2578.315429,1.3563760973377021,0
-37.982376,17,2578.948175,1.0763376048216196,0
-39.274168,18,2579.644463,1.176691626164286,0
-35.530074,18,2580.27895,1.0587996552180576,0
-33.707619,17,2580.884363,1.0018702926223442,0
-40.779031,20,2581.630636,0.968326189782294,0
-34.982852,18,2582.282578,1.0099324102389406,0
-42.415425,22,2583.046682,1.6367925233390463,0
-286.624022,100,2586.990922,0.05424289579246534,2
-293.817152,100,2590.684488,0.029413764279916998,0
-34.908571,17,2591.325245,0.9790535761213572,0
-33.192206,16,2591.928469,0.9137971318856153,0
-34.645018,17,2592.598502,1.021681641565254,0
-33.547858,17,2593.251683,0.9181975453133479,0
-36.92629,17,2593.924006,0.8747165720119219,0
-40.607814,18,2594.619857,1.1423845825195944,0
-40.426556,19,2595.32929,1.195300541693244,0
-35.545886,20,2596.053019,1.3642766473871981,0
-293.879169,100,2599.753993,0.0,0
-41.046374,19,2600.449249,1.6320088004463182,0
-38.274107,19,2601.133035,1.054612045785631,0
-38.040315,18,2601.7842,1.0361771919434342,0
-40.382837,18,2602.446826,0.8826400204668868,0
-38.160862,19,2603.153607,1.0480479813474415,0
-300.792169,100,2606.729464,0.0,0
-302.896602,100,2610.375634,0.0,3
-34.349996,17,2610.952578,0.9814396055428262,0
-36.396721,17,2611.601707,1.203667464387479,0
-43.248587,20,2612.36212,1.0164914896056179,0
-36.016444,17,2612.996156,1.017666715961809,0
-47.087782,21,2613.80813,0.7503798655857936,0
-33.852581,18,2614.441162,0.9211437656936043,0
-33.886241,17,2615.063475,1.078020027584217,0
-33.874573,17,2615.664355,1.3757870132082215,0
-34.944633,17,2616.2849,0.9267664991840182,0
-33.957695,17,2616.877303,0.9829163397597376,0
-33.194559,16,2617.493223,0.956750471677437,0
-36.443873,16,2618.090289,0.7862713348370546,0
-292.948351,100,2621.589476,0.089629501345833,0
-296.689305,100,2625.093169,0.0,0
-38.871268,18,2625.737888,0.9658632360062114,0
-38.067461,20,2626.602795,1.4500687372703163,0
-41.90877,21,2627.520673,1.6272140459225701,0
-34.446898,18,2628.133741,1.2969868109733176,0
-39.337553,19,2628.814378,0.9579931336957562,0
-44.74962,19,2629.513611,0.8223284519653417,0
-40.102183,18,2630.253775,0.986127991210716,0
-38.556801,18,2630.931826,1.0942210885242671,0
-41.450781,20,2631.955923,1.0321233196354145,0
-33.398449,18,2632.811442,1.5290209057692976,0
-34.593204,16,2633.587525,0.7619418873259125,0
-36.021888,18,2634.398379,1.498443955508774,0
-303.230589,100,2639.41635,0.06244399570813615,0
-34.454067,17,2640.236702,1.0687818506497693,0
-38.283772,20,2641.555789,1.0482929388467581,0
-38.380363,20,2642.616988,0.9999435400279743,0
-40.411065,19,2643.5711,1.0213932442246967,0
-35.300147,18,2644.362209,1.12202789216962,0
-38.180911,19,2645.255354,0.9859199649851146,0
-40.099241,20,2646.096109,1.0527002653627453,0
-37.842977,18,2646.970221,0.9823608575456032,0
-46.913437,20,2647.934012,0.8123014171974451,0
-38.373706,18,2648.791012,0.9075431088203839,0
-32.568195,16,2649.523598,0.9153952401039244,0
-294.763384,100,2653.969734,0.0,0
-31.032261,15,2654.690663,1.0266817838796538,0
-34.703545,18,2655.465982,1.101465021474347,0
-34.85709,17,2656.25298,1.1551160566217331,0
-41.014251,22,2657.194989,1.6450547877544435,0
-288.070466,100,2662.000189,0.0,0
-34.386497,17,2662.711482,0.9796538589484143,0
-42.123714,20,2663.567869,0.9692863296869793,0
-35.968949,18,2664.322108,1.1046484899385276,0
-40.337523,18,2665.08514,0.990880338371275,0
-41.563765,19,2665.876805,1.1220548700915223,0
-43.134815,19,2666.696899,0.7634007914861474,0
-34.816946,17,2667.377257,1.015118535906862,0
-40.964903,20,2668.208866,1.0488068737852931,0
-233.968235,94,2672.395874,0.9639619085856077,0
-35.572441,17,2673.14815,1.3397129393946714,0
-37.242163,19,2673.952864,1.2941906428022047,0
-297.715213,100,2678.281771,0.00747886852895087,0
-40.292737,18,2679.127725,0.7501495029877284,0
-35.553974,19,2679.910416,1.1631554639362442,0
-36.255025,19,2680.761171,0.9904519405370221,0
-38.541663,18,2681.605003,0.9979147955069197,0
-51.408765,23,2682.694263,0.8491498277697865,0
-37.986147,19,2683.539303,0.9898680525790291,0
-36.40983,20,2684.460464,1.4629984764018642,0
-41.482526,20,2685.377621,1.047253679884747,0
-55.226753,25,2686.516622,0.9490785354297362,0
-37.658218,18,2687.38028,1.0584501163728712,0
-294.482074,100,2692.407465,0.0,2
-37.932246,18,2693.237674,1.0648910359450428,0
-47.088721,24,2694.431646,0.8568911197097195,0
-42.625483,19,2695.474168,0.7935539861303016,0
-36.266549,18,2696.363957,0.9296283047125254,0
-296.159506,100,2700.590725,0.0,0
-37.693744,18,2701.3243,0.981759047832366,0
-41.203935,21,2702.194716,1.6025140024005273,0
-308.986384,100,2706.234286,0.00993368320492956,5
-53.483019,26,2707.315036,0.8903013649950238,0
-319.474309,100,2711.041722,0.0,8
-290.469574,100,2715.023804,0.03416479258212802,0
-41.811127,18,2715.715616,1.0827695951223046,0
-35.296414,16,2716.523884,0.9223100686524451,0
-38.419438,19,2717.610178,1.1238907696717686,0
-38.332536,18,2718.683773,1.0506415402805913,0
-46.134315,20,2719.494236,0.8800965237473459,0
-38.375927,18,2720.24657,0.9680438215061394,0
-42.146105,23,2721.138811,1.6313251337413361,0
-36.30559,18,2721.800905,0.9858795897010761,0
-34.830695,17,2722.458554,1.1531587134035548,0
-42.926797,19,2723.161679,1.0636254761047388,0
-293.392644,100,2727.072873,0.0,0
-37.364141,18,2727.8153,1.5079385218069032,0
-40.808784,22,2728.669093,1.852995645826409,0
-36.041976,18,2729.363283,1.5185662535859121,0
-35.689628,17,2730.087957,0.7860597542636446,0
-40.632996,19,2730.984048,0.9885968526299435,0
-40.720093,19,2731.779834,0.9935230850754425,0
-41.27124,20,2732.548085,1.1344348358680303,0
-296.702565,100,2736.295318,0.0,0
-290.150218,100,2739.92978,1.0655889188870822,1
-34.872173,18,2740.598591,1.5042074864481842,0
-40.113916,20,2741.573984,1.2431239222236086,0
-292.468341,100,2746.227529,0.0,0
-297.946636,100,2750.675257,0.0035998808496046568,0
-40.942207,21,2751.72118,1.0936038977338456,0
-40.321607,21,2752.729138,1.2754889648808059,0
-300.573504,100,2756.769314,0.0,2
-35.32556,18,2757.47014,1.057863179232754,0
-308.686178,100,2761.493587,0.059150534205414905,4
-46.449515,22,2762.397398,0.8572262375421054,0
-39.65698,18,2763.156842,1.0405630544470204,0
-32.252763,16,2763.880152,0.8839689077645694,0
-35.468083,17,2764.56907,1.0272707417670595,0
-305.972454,100,2769.494211,0.14356390678750355,1
-94.324229,35,2803.120077,1.127896819869864,0
-41.848808,21,2804.183062,0.897376595119597,0
-41.149365,20,2805.256938,1.161501690663419,0
-42.799592,21,2806.399313,1.0701012885427463,0
-43.338526,22,2807.515596,0.9162884849503752,0
-294.956026,100,2811.7942,0.0,0
-293.876435,100,2816.113031,0.0,2
-49.781621,22,2817.085699,0.8253655236090831,0
-40.538552,19,2817.815954,1.0468990288773192,0
-40.996658,18,2818.58562,0.769795397595438,0
-40.806367,20,2819.349488,1.0135362847020075,0
-34.442425,16,2820.009165,0.9841968180084679,0
-310.775376,100,2823.799451,0.0,4
-298.013017,100,2827.951425,0.0,2
-32.1379,15,2828.706803,1.0314200814653127,0
-35.530858,17,2829.350294,1.0692475856305326,0
-40.578288,18,2830.058309,0.9991740539742707,0
-39.389213,18,2830.853404,1.0237543663478696,0
-38.894636,19,2831.629855,1.246593146444361,0
-41.182519,22,2832.487404,1.6572230809892472,0
-32.455529,18,2833.202318,1.297251261041597,0
-40.445578,18,2833.887596,0.9890963746708211,0
-48.300503,21,2834.71614,0.8512062656794929,0
-37.474216,18,2835.413825,1.0496944068914005,0
-41.593172,19,2836.11242,1.1416228308888998,0
-38.796302,19,2836.86555,0.9915576409596644,0
-42.323509,20,2837.628746,1.1734999373333503,0
-41.472749,19,2838.374992,1.4083808734330574,0
-38.906392,18,2839.101879,1.0122481224258082,0
-32.54591,17,2839.775966,1.0759105641346784,0
-38.762336,18,2840.496076,1.0820005672541162,0
-37.430621,19,2841.200183,1.0687999011794704,0
-41.313189,20,2841.980839,1.1860726257294898,0
-41.927563,19,2842.684432,1.205182922391115,0
-304.667668,100,2846.351674,0.0,2
-31.37583,16,2846.970077,1.0675932524871659,0
-41.67377,20,2847.686261,1.1124129724755218,0
-39.692046,20,2848.439956,1.159766559258541,0
-278.811696,100,2852.528767,0.04728290243205928,6
-47.558603,22,2853.318901,0.9477754609292799,0
-40.037276,21,2854.053949,0.9282851808489091,0
-35.928997,20,2854.762252,1.9294533778266718,0
-41.23742,20,2855.459512,1.122442696748963,0
-300.090097,100,2859.040869,0.007535073367438695,2
-40.710737,19,2859.723543,1.1766396724965835,0
-32.674533,16,2860.32078,1.0116734769381415,0
-295.45247,100,2863.801074,0.10542733980916792,0
-301.079108,100,2867.412461,0.0,1
-299.750123,100,2871.072356,0.0,1
-35.002276,18,2871.662986,1.1082392187923307,0
-42.62205,20,2872.34344,1.0121907116417093,0
-38.371164,18,2872.98788,1.1220340349780453,0
-305.751793,100,2876.428099,0.0182722449524019,4
-41.414415,20,2877.112048,1.0582539980295194,0
-37.136576,18,2877.757664,1.276613979587265,0
-41.795834,20,2878.431611,1.076858115967792,0
-38.35572,18,2879.089063,0.9944449037702382,0
-301.049943,100,2882.770845,0.0,2
-40.278666,19,2883.508712,1.4612152314052367,0
-304.839444,100,2887.453371,0.017511183782594565,3
-36.173815,17,2888.17171,0.9740922201557042,0
-37.348841,18,2888.828739,0.9892975008623849,0
-305.239293,100,2892.5178,0.0,1
-34.451546,17,2893.124498,1.0196335469922075,0
-51.109131,28,2894.112476,1.0836949278328745,0
-302.224457,100,2897.90461,0.0,0
-243.604262,100,2902.129418,0.5841937671926808,0
-35.786271,17,2902.76059,1.2396298098616714,0
-313.259796,100,2906.358663,0.0,5
-37.456392,19,2907.058901,0.9703474018104272,0
-37.920825,17,2907.704949,1.1309517770535094,0
-34.226463,18,2908.376809,1.1424248182762482,0
-35.27072,17,2908.988582,1.1844268099807644,0
-39.422381,18,2909.737969,1.0339608211257174,0
-296.121588,100,2913.574981,0.0,6
-175.866478,70,2916.197912,0.9101736687860551,0
-38.728021,18,2916.933601,1.0308515263875186,0
-41.417243,20,2917.778274,1.0215900017223374,0
-42.502139,19,2918.566382,1.2675480014337042,0
-300.53706,100,2922.274669,0.008453824444583362,1
-36.836923,17,2923.045801,1.1839162181033105,0
-39.780518,18,2923.797898,1.083392129767339,0
-300.233912,100,2927.584212,0.0,1
-299.338643,100,2931.197593,0.0,0
-39.983059,19,2931.928817,1.2697166932878472,0
-302.893832,100,2935.739061,0.0,3
-313.055453,100,2939.530128,0.0,10
-36.709129,16,2940.13598,0.9538785276371625,0
-46.242338,23,2940.97143,1.027927589299392,0
-42.053461,19,2941.673459,1.0777390255644934,0
-295.029793,100,2945.214577,0.08793660108243428,1
-36.201293,17,2945.816174,1.0631672356522737,0
-40.627615,19,2946.506918,1.1199457854366646,0
-302.393655,100,2950.348093,0.0,2
-37.818957,18,2951.006098,1.1360421113703059,0
-36.392878,18,2951.654699,1.4049314270880369,0
-305.343028,100,2955.077496,0.0,6
-305.125001,100,2958.310608,0.0,1
-42.500516,20,2958.973781,1.4992059663682662,0
-41.785,20,2959.644844,1.1612029342585153,0
-41.734077,20,2960.351513,1.0477725649032104,0
-299.226584,100,2963.641161,0.008643418998635884,0
-304.698018,100,2966.887516,0.01773412438746371,4
-298.739447,100,2970.528531,0.0,1
-41.16131,20,2971.390169,1.151268048018132,0
-48.902626,24,2972.46503,1.038322472579383,0
-303.341384,100,2976.037913,0.0,2
-40.986914,19,2976.72611,1.1476353302915234,0
-37.953986,20,2977.418838,1.386016131060137,0
-225.434267,100,2981.518049,0.9441408208961168,0
-305.124238,100,2985.149044,0.0,6
-302.209524,100,2988.573317,0.0,1
-304.604891,100,3018.318177,0.0,1
-41.272931,21,3019.177502,1.59244744714572,0
-39.501283,18,3019.99167,1.0882644059408295,0
-35.443309,18,3020.897149,1.298816416899168,0
-39.184487,19,3021.760402,1.1039849830523563,0
-39.351321,20,3022.612604,0.9881695932013654,0
-42.333667,19,3023.396081,1.1301340383335408,0
-299.056894,100,3027.022484,0.0,0
-38.543135,18,3027.699016,1.100700042958579,0
-45.635017,22,3028.517321,1.0448307765847316,0
-32.759556,17,3029.161314,0.9770153307804604,0
-41.081029,19,3029.915794,1.2483158009908517,0
-35.383046,17,3030.588509,1.017437878729017,0
-296.665632,100,3034.380335,0.02481439854042446,4
-42.037432,20,3035.070704,1.2891871319139807,0
-44.904399,22,3035.890956,0.9603660896239038,0
-42.396913,20,3036.632864,1.0196231717383069,0
-43.39696,19,3037.313281,1.028318143535945,0
-40.803838,19,3038.005777,1.3088837100887751,0
-289.34502,100,3041.952632,0.03177325674464268,1
-38.682027,19,3042.660972,0.9793807851881937,0
-35.214771,18,3043.32636,1.4495263575353983,0
-45.391888,23,3044.193271,0.960880114822148,0
-35.933091,17,3044.900496,0.9198720468910051,0
-41.938944,19,3045.658749,0.9768629821815354,0
-41.924508,19,3046.39842,1.2903292688037047,0
-39.363572,19,3047.093726,1.130346062592804,0
-42.603881,19,3047.780409,1.0375700304510116,0
-307.072481,100,3051.326102,0.0,4
-39.552942,19,3052.05237,1.0200466271325086,0
-32.915223,17,3052.688214,0.8770916408823112,0
-51.451397,26,3053.675075,1.039463267948419,0
-42.262014,20,3054.438027,1.0600752346058535,0
-40.727719,18,3055.116782,1.1687953234839061,0
-40.917597,20,3055.807359,1.08373483097913,0
-33.432132,17,3056.432996,1.2322864920688297,0
-294.754027,100,3059.911205,0.11634108713643716,3
-38.907865,19,3060.601018,1.094544911682333,0
-36.226878,18,3061.241881,1.040648180469693,0
-293.146084,100,3064.719064,0.9846742572094715,2
-52.198886,25,3065.604462,0.9981546772810167,0
-32.754087,18,3066.230796,1.130965305019158,0
-32.652171,17,3066.847429,1.0378523845434144,0
-36.342536,18,3067.511271,0.9058059666366557,0
-302.869013,100,3070.979002,0.012388411851759937,6
-298.581421,100,3074.471631,0.0777142462322347,0
-42.687841,19,3075.179109,1.0481159130665003,0
-35.190877,18,3075.797535,1.048090892791578,0
-41.993549,21,3076.526592,1.226255195383501,0
-41.582178,19,3077.200353,1.2610296223326312,0
-41.648566,20,3077.889541,1.221312482927297,0
-32.201244,18,3078.513699,1.0030223735582593,0
-44.312826,21,3079.269556,0.8361946188600345,0
-41.897657,20,3079.953438,1.248880882341156,0
-41.499812,18,3080.603477,1.138456766069634,0
-293.691234,100,3084.25825,0.0,2
-301.610207,100,3087.736924,0.053668247396362646,2
-296.087757,100,3091.061283,0.026672377822231565,0
-41.263749,19,3091.71092,1.0310940560639326,0
-41.789781,20,3092.39121,1.0930669786404599,0
-32.173778,17,3092.971384,0.9725587125106177,0
-36.282613,17,3093.53462,1.3507381947239987,0
-35.847203,17,3094.131392,1.1743708266774635,0
-32.228809,17,3094.702673,1.1211120523395712,0
-31.713244,17,3095.274658,0.9419158679319051,0
-39.705611,19,3095.938346,0.9527013442633823,0
-298.27085,100,3099.26258,0.0,1
-34.612651,17,3099.860742,0.9942238577309616,0
-290.194735,100,3103.45511,0.0,0
-35.008088,19,3104.100469,1.9167932216704802,0
-37.494773,19,3104.719426,1.2038151714449852,0
-32.749445,16,3105.289363,0.9017346379219476,0
-39.538027,20,3105.946193,1.6829591612607897,0
-50.837937,25,3106.801803,0.9158236777510794,0
-41.099914,20,3107.446356,1.0896108826945268,0
-41.931684,18,3108.069163,1.0467363847385036,0
-38.042718,19,3108.718534,1.2089379626799195,0
-301.749517,100,3112.080168,0.0,0
-37.749536,18,3112.72406,1.0657332930114864,0
-47.220466,21,3113.47585,0.805957352205373,0
-41.505528,20,3114.203333,0.8393076123507404,0
-41.533796,19,3114.866403,1.2159727455736693,0
-42.931032,19,3115.481754,1.1274399388915437,0
-31.360616,16,3116.033832,0.9521741662370726,0
-295.097579,100,3119.472494,0.06343958938196005,0
-42.413725,21,3120.240397,1.5868735529737525,0
-42.258207,19,3120.894529,1.0797846605937105,0
-291.524335,100,3124.31788,0.06033548764787954,0
-40.438843,20,3125.02508,1.5599703444968778,0
-42.337275,19,3125.796481,1.1383949558148476,0
-40.306796,19,3126.474283,1.0077930909918493,0
-42.346897,20,3127.223918,1.0323670041886062,0
-46.588208,21,3128.006118,0.8525307312197483,0
-41.103887,19,3128.680574,1.1405492955850016,0
-44.3742,20,3129.404978,0.8136557610395859,0
-294.707964,100,3132.887285,0.0,0
-301.519625,100,3136.37561,0.0,0
-303.735116,100,3139.95748,0.0,0
-36.859958,18,3140.562519,1.000856518960289,0
-35.795214,17,3141.144252,1.467889498483866,0
-51.743566,23,3141.990888,0.9687930405244424,0
-41.601263,20,3142.712998,1.2157004211529232,0
-35.162643,18,3143.327629,1.4639716602717818,0
-35.632833,18,3143.956017,1.1441782074382212,0
-42.144637,19,3144.665021,0.9894348490002594,0
-55.721156,28,3145.692201,0.9259840466271098,0
-37.802888,18,3146.306618,1.1848883846632912,0
-41.489379,19,3146.959543,1.2026115703999078,0
-42.559961,22,3147.703097,0.7716132551520425,0
-304.70202,100,3151.148067,0.0,3
-41.678972,20,3151.819506,0.9482317763712175,0
-299.633907,100,3155.249103,0.0,2
-38.440951,19,3155.960406,1.449438162536181,0
-38.747112,18,3156.602583,1.2751710293547962,0
-40.831459,21,3157.321627,1.4363925698672853,0
-42.034208,20,3158.017219,1.0143439932996676,0
-41.495613,19,3158.672791,1.0115758492096998,0
-39.476098,19,3159.316146,0.944002063155193,0
-32.320337,16,3159.897279,0.9405405532049632,0
-32.410067,17,3160.498323,0.9917059594738368,0
-39.954044,20,3161.216915,1.2606806775236103,0
-44.682906,19,3161.897719,0.9691639840207484,0
-294.771017,100,3165.520545,0.2246762456955065,0
-41.992679,21,3166.230934,1.1149597262038435,0
-41.29176,19,3166.929488,1.1213646627212324,0
-41.983258,20,3167.64852,1.0797769414372156,0
-44.122378,22,3168.417126,0.987848564741566,0
-41.22222,21,3169.139895,1.2843310053773995,0
-305.415074,100,3172.580019,0.0,0
-41.496719,19,3173.274181,1.3725278597340096,0
-38.2908,17,3173.892259,1.152980995588756,0
-31.989023,15,3174.425622,1.0933017596452308,0
-41.065968,20,3175.149271,1.4337882464031566,0
-31.447371,16,3175.731733,0.9778229968899133,0
-130.969487,63,3177.925282,0.8956706730497745,0
-41.449784,20,3178.607457,1.2089998618690072,0
-35.793083,18,3179.26536,0.9462562627605642,0
-35.63511,18,3179.916,1.0335409637546082,0
-42.092239,20,3180.646536,1.0546604130922563,0
-37.894449,18,3181.313542,0.985886605919301,0
-299.11655,100,3184.783867,0.0,2
-35.843687,18,3185.422859,0.9386242704113472,0
-37.721693,18,3186.075051,1.0166456780334776,0
-41.214266,20,3186.77218,1.1699823796095516,0
-303.122786,100,3190.380939,0.0,3
-30.709655,16,3190.979572,1.0151428498798978,0
-47.695131,21,3191.716069,0.9040203520765061,0
-39.144119,18,3192.350908,1.1038961383837476,0
-36.320533,19,3193.001723,1.5665349341078778,0
-41.242131,19,3193.671881,1.2618272981476508,0
-36.176313,17,3194.259994,1.3022839732363602,0
-30.844687,16,3194.845034,0.953313341646531,0
-316.891827,100,3222.127772,0.0,6
-302.308874,100,3226.058047,0.0,2
-41.802572,18,3226.709704,1.0978942877535376,0
-304.314107,100,3230.208186,0.0,1
-39.818723,22,3230.950388,1.0276289408355697,0
-301.340622,100,3234.467585,0.047930233176736795,2
-31.15785,16,3235.049329,1.0279403908959828,0
-42.013947,20,3235.750426,1.0293037840134107,0
-42.425072,21,3236.469381,1.0215564178363223,0
-35.081003,18,3237.098861,1.0531913614647577,0
-36.606873,19,3237.754101,1.402774860198897,0
-31.507011,16,3238.329654,1.033928746091712,0
-32.742839,16,3238.92776,0.9560847340645781,0
-42.314478,21,3239.692423,1.2184401121198873,0
-42.247554,19,3240.377236,0.8586791241069679,0
-30.715832,16,3241.003571,1.1153625813183938,0
-41.384022,20,3241.741334,1.0910360210929582,0
-31.850506,19,3242.446189,1.4003921073466645,0
-43.111574,21,3243.159364,1.1411020254885018,0
-35.14109,18,3243.788954,1.5429462395789213,0
-299.725065,100,3247.284937,0.18063876662532805,2
-31.547524,17,3247.899951,1.0283307725665625,0
-38.02818,20,3248.639758,1.1214853886426963,0
-36.990047,17,3249.280259,0.8703517017892992,0
-293.192331,100,3252.94379,0.0168993254756721,3
-35.752736,17,3253.544959,1.1433662780787228,0
-311.104334,100,3256.991962,0.0,3
-38.212127,18,3257.671417,0.770188690740998,0
-294.290289,100,3261.375761,0.09875861319143407,1
-31.654229,16,3261.967988,0.8927738779418607,0
-41.966768,21,3262.671073,1.1484574669149636,0
-37.256098,18,3263.335338,0.8589935756433026,0
-35.584703,19,3264.018567,1.2257154259998795,0
-42.341909,20,3264.746467,1.0289146328836034,0
-52.092775,26,3265.724868,0.8864302306810089,0
-41.864569,20,3266.459231,1.061718219307403,0
-31.501485,17,3267.062903,0.9409352489785633,0
-31.879339,19,3267.757964,1.1754549574072632,0
-32.747769,19,3268.432481,0.9478236300091764,0
-48.668082,24,3269.267932,1.0138966746276343,0
-300.489572,100,3272.835596,0.09105728210228756,4
-301.733396,100,3276.329932,0.02980751933436154,1
-37.1341,18,3276.97295,1.049122957825342,0
-36.728162,17,3277.570091,0.9554591740484238,0
-32.202705,16,3278.143493,1.0096086087743807,0
-301.78758,100,3281.63812,0.0,1
-43.746314,18,3282.274334,0.9977296091309875,0
-41.755785,20,3282.975874,0.9690432188103012,0
-41.072807,20,3283.705548,1.0346391309700005,0
-36.297019,18,3284.337507,0.9929485824715302,0
-55.021891,25,3285.24486,0.9675011083780014,0
-297.235931,100,3289.048862,0.010287837662678965,3
-306.942473,100,3292.499013,0.0,0
-41.41706,21,3293.290809,1.1258076656670915,0
-36.983911,19,3293.938441,0.9541905852297277,0
-41.481826,21,3294.703791,1.0426581083932343,0
-35.331655,17,3295.299823,0.9751512076160888,0
-303.373117,100,3298.649601,0.41436103444301714,0
-295.948005,100,3302.207335,0.016463150023359276,1
-31.856979,16,3302.782802,0.8431114125396546,0
