#{"t_start": 1718326961.742584, "env_id": "None"}
r,l,t,num_wraps,c
-52.756721,26,1306.429607,0.8567652447802568,0
-296.521076,100,1308.908371,0.0,0
-306.864174,100,1311.321902,0.0,0
-54.826811,28,1312.085779,0.9589827283127254,0
-305.985684,100,1314.506602,0.0,0
-291.061952,100,1317.029213,0.01402332685946778,0
-57.205079,29,1317.804624,0.999284412150843,0
-53.627937,26,1318.481256,0.7918196668418104,0
-289.573301,100,1321.024523,0.0,0
-298.452099,100,1323.360961,0.0,0
-183.317842,78,1325.375624,0.9306857512982852,0
-299.892176,100,1327.793208,0.0,0
-49.207724,25,1328.37142,0.939692029799527,0
-49.416186,24,1329.004872,0.9532557679865487,0
-54.377204,28,1329.718504,0.8600747953432162,0
-49.803527,26,1330.415595,0.8320649794369248,0
-290.757026,100,1332.900371,0.023566963710444908,0
-283.798068,100,1335.499075,0.16823139373349313,0
-54.27145,28,1336.244078,1.0015574925430524,0
-58.185456,34,1337.208516,0.8641163436400362,0
-48.868263,25,1337.847506,1.0220146008384103,0
-293.707394,100,1340.378278,0.027384709194552048,0
-52.16409,26,1341.010837,0.8673483803051341,0
-58.994497,29,1341.767607,0.8698641880756254,0
-47.570481,27,1342.504436,1.028608157771381,0
-60.040385,30,1343.316095,0.8971401193154642,0
-47.650243,25,1343.962956,0.82539903747348,0
-305.467918,100,1346.400904,0.0,0
-56.876848,29,1347.129973,0.9880895999237684,0
-290.393936,100,1349.629723,0.02041761864861803,0
-51.697953,28,1350.339137,1.0003435435211463,0
-295.697331,100,1352.752156,0.9750265161345849,0
-66.41116,35,1353.63549,0.936541093752123,0
-119.832612,50,1354.952113,0.8378137679001221,0
-55.006413,27,1355.662605,0.8388373805434866,0
-241.353765,100,1358.253809,0.9469414719203245,0
-55.225164,29,1359.020693,1.00550956479773,0
-62.897195,32,1359.835119,0.9293328496773303,0
-47.399838,24,1360.39524,1.049730583092586,0
-299.214845,100,1362.80408,0.17055277127369908,0
-283.71338,100,1365.251155,0.9060450096546665,0
-298.349547,100,1367.630197,0.0,0
-56.586051,30,1368.395905,1.072570617511147,0
-63.686753,29,1369.133956,0.8186248709831975,0
-291.4055,100,1371.635785,0.18081983662207662,0
-63.058193,32,1372.474431,0.992670917492129,0
-51.044486,28,1373.247964,1.0046106115605278,0
-300.580852,100,1375.580935,0.8295158176013349,0
-292.22194,100,1377.98443,0.0,0
-48.743529,25,1378.593205,0.949621373977828,0
-65.6137,32,1379.486365,0.8919961767893807,0
-301.342766,100,1381.907876,0.05693711877508502,0
-46.264642,25,1382.550774,1.0057275882143226,0
-52.512708,28,1383.321696,1.0184315039540497,0
-307.530987,100,1385.688979,0.0,0
-47.849889,24,1386.295451,0.8626727341500862,0
-46.427896,26,1387.039632,1.0807768894197416,0
-292.541026,100,1389.436566,0.0,0
-50.785389,27,1390.160451,0.8573796557672837,0
-45.674949,24,1390.801041,0.9072818854179651,0
-50.490257,28,1391.504368,1.024686663804412,0
-289.896563,100,1393.921333,0.18895842301256047,0
-59.068311,30,1394.725588,0.8177843650135623,0
-299.67412,100,1412.835173,0.0,0
-297.486789,100,1415.329322,0.09369399288997897,0
-296.537278,100,1417.813414,0.0,0
-47.433647,26,1418.462707,1.0074404596354325,0
-297.397924,100,1420.928658,0.0,0
-54.2058,28,1421.631382,0.8807834545746089,0
-289.692634,100,1424.093101,0.028443242604762938,0
-50.864179,26,1424.705956,0.8665556166576359,0
-300.933771,100,1427.18254,0.0,0
-52.742422,27,1427.865018,0.8475118203720933,0
-289.009716,100,1430.559811,0.5094655209274469,0
-291.444264,100,1433.020569,0.07000775937665006,0
-304.439725,100,1435.39211,0.0,0
-51.150805,25,1436.05128,0.8691577390142246,0
-52.5477,28,1436.809755,0.9477754932441307,0
-292.976757,100,1439.299149,0.03819068383471713,0
-53.442585,28,1440.031248,0.9221044990690399,0
-296.273404,100,1442.504986,0.0,0
-55.476147,26,1443.170433,0.8359523377628226,0
-47.389825,24,1443.781609,1.0167952451027433,0
-46.13263,23,1444.374159,0.9286172824031846,0
-60.20964,29,1445.23215,0.8409079241219931,0
-295.32998,100,1447.716025,0.0,0
-66.993877,34,1448.702767,0.8962143622428995,0
-52.775264,26,1449.363124,0.8531943796479962,0
-291.450424,100,1451.909956,0.03878429441391532,0
-42.79109,23,1452.514,0.8606816019289651,0
-51.902746,26,1453.180754,0.9518967485143546,0
-289.754494,100,1455.740826,0.038641214262386876,0
-305.104127,100,1458.088609,0.0,0
-58.3688,30,1458.900644,0.8974865844879025,0
-291.023241,100,1461.410255,0.2661303645149109,0
-291.624638,100,1464.203111,0.0,0
-49.580429,26,1465.062436,0.8568782942823342,0
-292.426549,100,1467.621722,0.0,0
-50.647953,26,1468.363134,0.8969834380599271,0
-288.934145,100,1470.808692,0.023818955927384897,0
-290.602406,100,1473.279406,0.11156070197870437,0
-300.688957,100,1475.707905,0.0,0
-56.671866,27,1476.449239,0.8302953114481263,0
-46.72953,23,1477.077021,0.8457447060768563,0
-50.994098,25,1477.750334,0.9745576750943987,0
-53.067258,28,1478.466404,0.9103461470317225,0
-289.127779,100,1481.030807,0.03911294980913472,0
-295.857185,100,1483.494701,0.0,0
-63.462242,31,1484.37659,0.7859950692124882,0
-55.203313,28,1485.158001,0.9778753211253373,0
-298.503077,100,1487.607847,0.0,0
-42.86164,23,1488.212047,0.8981530376482965,0
-158.212753,70,1490.009036,0.9307032489679207,0
-290.038421,100,1492.493013,0.0,0
-291.795419,100,1494.993874,0.11534790530520213,0
-56.507742,28,1495.689366,0.9390477406048218,0
-57.197094,28,1496.406931,0.7857738702137425,0
-297.418238,100,1499.002494,0.0,0
-298.159046,100,1501.515262,0.0,0
-291.314373,100,1504.018545,0.029708725794571914,0
-46.142332,24,1504.617867,0.9096253602464835,0
-47.324404,23,1505.179094,1.1420383586736824,0
-55.978766,28,1505.979496,0.8734438928846137,0
-53.403889,25,1506.699775,0.8617450318825678,0
-45.569428,25,1507.365668,1.042990100881614,0
-59.072766,28,1508.065278,0.7531839924699628,0
-53.999495,26,1508.764627,0.8601769878786467,0
-44.346126,23,1509.372144,0.9259669649071379,0
-302.476443,100,1511.715825,0.0,0
-50.379997,25,1512.418563,0.8421236113657056,0
-292.05416,100,1514.816246,0.0,0
-54.135757,26,1515.547502,0.8476829813591784,0
-301.201692,100,1517.982424,0.06382913176255472,0
-52.556947,27,1518.758731,1.014906513518594,0
-43.322237,25,1519.445648,1.0320823009101276,0
-58.654516,28,1520.206613,0.9428280773127528,0
-48.517839,24,1520.775677,1.0675170766397295,0
-44.542331,24,1521.374364,0.9323743585893925,0
-289.904532,100,1523.978731,0.01995816743104659,0
-295.483403,100,1526.647032,0.04144741077264132,0
-62.968759,29,1527.418477,0.7644796720868088,0
-282.975509,100,1529.961149,0.023067199816142858,0
-292.735468,100,1532.433785,0.8699746525546026,0
-281.856214,100,1535.066726,0.05560226185506306,0
-278.042641,100,1537.819325,0.2290909086331127,0
-51.144402,25,1538.448279,0.8823687373888695,0
-308.703522,100,1557.397409,0.0,0
-51.402602,26,1558.065178,1.0482967710350364,0
-292.119158,100,1560.603967,0.0,0
-47.034933,24,1561.229763,0.8925766022278648,0
-52.310764,27,1561.904519,1.0203418934445088,0
-49.347794,26,1562.636973,0.9594720757897028,0
-47.374809,24,1563.287636,0.8485179000140509,0
-51.292139,27,1564.045605,0.9767780925452898,0
-46.975653,25,1564.677121,0.8438240969417851,0
-52.792265,27,1565.396142,1.0143540940120943,0
-46.781879,25,1566.08218,1.0093094282667008,0
-307.904134,100,1568.519494,0.0,0
-292.234718,100,1571.036844,0.07935172172872917,1
-291.598965,100,1573.627598,0.0,0
-47.674972,24,1574.209252,0.8589720064797736,0
-51.419963,26,1574.903383,0.9427157926616232,0
-59.915557,29,1575.713746,0.9019592286046374,0
-48.075337,24,1576.367281,0.9190718551556262,0
-299.933246,100,1578.784526,0.0,0
-40.023035,21,1579.332,0.9405744012821572,0
-305.077824,100,1581.764201,0.0,0
-292.282146,100,1584.266007,0.08266173046054591,0
-50.636873,26,1585.020784,0.8936100667021226,0
-299.028252,100,1587.58842,0.0,0
-288.780794,100,1590.021145,0.0,0
-288.029577,100,1592.492439,0.04363418714134147,0
-47.790765,24,1593.075509,0.9088362044442001,0
-209.450738,82,1595.097,0.915553930454131,0
-53.681463,27,1595.804562,1.027357670286565,0
-295.529209,100,1598.412932,0.07662718009127718,1
-303.923442,100,1600.822709,0.0,0
-43.602798,23,1601.374464,0.8814687449245745,0
-288.320294,100,1603.958369,0.08009576187734362,0
-46.89718,23,1604.551577,0.8194841879105964,0
-296.48324,100,1607.088948,0.0,0
-51.276097,25,1607.719812,0.8891970805454422,0
-303.520869,100,1610.187424,0.03425916183364657,0
-296.424504,100,1612.651301,0.0,0
-306.703273,100,1615.031369,0.0,0
-45.661969,24,1615.657237,0.8982134390142948,0
-54.504665,27,1616.385665,1.0270107894762646,0
-51.780837,25,1617.022608,0.9742155042039489,0
-302.600091,100,1619.510017,0.1356474058265011,0
-302.463503,100,1621.917699,0.0,0
-63.578441,30,1622.722846,0.8361704457137971,0
-295.551984,100,1625.243671,0.24313136833623017,0
-49.190266,24,1625.85702,0.9713790746452993,0
-292.582373,100,1628.421585,0.0,0
-253.472196,100,1630.90381,1.8626573805909636,0
-46.507206,23,1631.516633,0.8882837553164634,0
-267.339529,100,1634.079062,1.0321822290175484,0
-55.903789,26,1634.810268,0.8803246363342232,0
-46.645091,23,1635.395778,1.0483425981227177,0
-291.959016,100,1637.919012,0.0,0
-52.742758,26,1638.600868,1.0398511479444577,0
-299.001051,100,1641.030342,0.0,0
-46.850374,24,1641.640033,0.9412289650077921,0
-302.956152,100,1644.085491,0.0,1
-52.480543,27,1644.780322,0.9620300178563694,0
-46.393045,24,1645.39642,0.814610776565623,0
-303.63561,100,1647.851978,0.0,0
-302.102099,100,1650.344235,0.0,0
-289.994775,100,1652.839271,0.0,0
-307.071748,100,1655.262481,0.0,0
-51.909411,25,1655.889153,1.0221602048420448,0
-290.624221,100,1658.517042,0.0,0
-47.636929,26,1659.198786,1.0077370861235662,0
-294.65358,100,1661.728839,0.0,0
-294.620701,100,1664.161069,0.0,0
-47.640649,24,1664.74086,0.8846434068973655,0
-301.007847,100,1667.177441,0.0,0
-59.555978,29,1667.923945,0.8462179187478951,0
-51.902256,26,1668.624076,0.8449135786656455,0
-295.419422,100,1671.135793,0.0,0
-54.016521,27,1671.956623,0.8558671802875246,0
-291.911368,100,1674.411171,0.0,0
-47.844685,25,1675.120231,0.8737488756459798,0
-57.191333,27,1675.889882,0.8623404372413354,0
-307.498217,100,1678.229306,0.0,1
-300.334926,100,1680.648486,0.0,0
-275.023956,100,1700.63928,0.9650346002203671,0
-52.413324,26,1701.326054,0.9296133306781981,0
-288.325971,100,1703.849978,0.08152435935373707,0
-289.756509,100,1706.628503,0.0,0
-57.82403,29,1707.444257,0.8106216333647173,0
-56.595847,29,1708.256061,0.9355791578247713,0
-193.541753,72,1710.052406,0.8818764306860862,0
-57.54074,28,1710.823914,0.8408817598361704,0
-294.940917,100,1713.359714,0.0,0
-53.92257,27,1714.131229,0.8824633697034528,0
-52.219847,27,1714.869612,0.8966040590223671,0
-291.187838,100,1717.489954,0.10330936774477877,0
-293.841523,100,1720.007851,0.0,0
-47.036004,23,1720.689835,1.1091103632127228,0
-308.144398,100,1723.187088,0.0,0
-57.604363,28,1723.951938,0.8891633805137376,0
-48.186486,24,1724.54729,0.8807444608316248,0
-45.375338,24,1725.138583,0.9059308347808591,0
-51.935326,26,1725.851238,0.8621920054845142,0
-290.106565,100,1728.367591,0.1501824550461768,0
-57.873863,29,1729.185932,0.9424257403524519,0
-46.423892,24,1729.85733,1.3055473137680127,0
-55.187672,27,1730.53602,1.0245995442611395,0
-292.179854,100,1733.128492,0.0,1
-291.930037,100,1735.663385,0.0,0
-293.879698,100,1738.107401,0.11042600840993322,0
-289.95805,100,1740.61529,0.0,0
-290.158788,100,1743.143165,0.0,0
-49.787705,25,1743.825639,0.9093702931144223,0
-56.548185,28,1744.608878,0.9891924062131289,0
-287.45927,100,1747.133493,0.19349012762791032,0
-306.615227,100,1749.662206,0.0,0
-291.515227,100,1752.167009,0.17251416466671185,0
-292.017136,100,1754.682337,0.014910613173448373,0
-291.303691,100,1757.268708,0.053356662203186675,0
-45.712282,24,1757.876062,0.9956337524348874,0
-290.328497,100,1760.517905,0.1632004973081851,0
-49.992598,26,1761.180961,0.9279628654770921,0
-46.546421,23,1761.771686,0.8702471038351144,0
-52.607729,26,1762.490889,0.8129842550043611,0
-290.665844,100,1764.997115,0.031069774797233655,0
-298.781368,100,1767.521187,0.0,0
-50.381487,25,1768.164346,0.8704696591971849,0
-49.26675,24,1768.849159,0.9004921123495857,0
-305.576479,100,1771.216893,0.0,0
-307.603605,100,1773.615353,0.0,0
-281.708691,100,1776.180161,0.7112040395457176,0
-265.986919,100,1778.751251,0.8916964835462085,1
-51.918037,26,1779.411637,0.9175945119232582,0
-47.059846,24,1780.027201,0.9724868849295192,0
-47.739799,23,1780.622011,0.9239623895717429,0
-49.964308,26,1781.354894,0.9101022142749197,0
-50.930165,25,1782.038036,1.0041188513284487,0
-276.049785,100,1784.831293,0.3966472967257661,0
-57.689386,28,1785.546102,0.9846573970157466,0
-49.861702,24,1786.153,0.9019866723273298,0
-292.276311,100,1788.724892,0.02682254059026731,0
-50.582245,25,1789.34875,0.8524176062291997,0
-48.849423,25,1790.104532,0.8528119392750995,0
-50.31437,24,1790.764284,0.9696634612559663,0
-48.310942,23,1791.342691,1.0183796100981224,0
-58.583434,29,1792.104297,0.9140404803847452,0
-56.916912,28,1792.844622,0.8812200548138037,0
-290.856084,100,1795.406575,0.06963771953317956,0
-56.244081,27,1796.122367,0.7874640453021706,0
-45.846409,23,1796.749017,0.8497222480315262,0
-62.544777,30,1797.581469,0.8836618724689506,0
-49.887052,24,1798.173556,0.8939223228110159,0
-305.965842,100,1800.622401,0.0,0
-245.076207,93,1803.057754,1.8781482249168564,0
-52.451019,26,1803.768793,0.8182967141205428,0
-180.579442,75,1805.611041,1.0445008489991856,0
-54.751876,26,1806.295615,0.9626753001547537,0
-294.483659,100,1808.880825,0.1638165033963859,0
-289.573536,100,1811.469747,0.06836007728385915,0
-58.066869,28,1812.228584,0.8791288271074652,0
-298.968352,100,1814.708711,0.0,0
-297.265885,100,1817.140168,0.0,0
-49.918625,25,1817.769561,0.9311527021069674,0
-43.275749,22,1818.322688,0.9554112514065456,0
-60.812114,29,1819.087638,0.8693048311251093,0
-49.176926,25,1819.79866,0.8978472079619274,0
-50.905169,27,1820.515598,1.0409335355372902,0
-54.394926,28,1821.246886,0.9827530554018135,0
-61.772997,30,1822.075555,0.7568744256926077,0
-294.062949,100,1824.58242,0.0,1
-56.613027,28,1825.341648,0.7713526351391156,0
-47.319911,27,1826.158847,0.9253292949271368,0
-59.886444,31,1826.989418,0.9455839322016161,0
-264.95871,89,1846.416357,0.7501383625787312,0
-52.927106,26,1847.117009,0.9126636199469893,0
-290.706715,100,1849.66947,0.08719602337101043,0
-51.380227,25,1850.293418,0.9015770428237649,0
-291.22525,100,1852.924757,0.207950064734717,0
-59.760566,29,1853.693221,0.908001522584071,0
-45.787487,24,1854.337159,0.8656627289188031,0
-306.642784,100,1856.622957,0.00032156030519502206,0
-296.901722,100,1859.146292,0.0,1
-51.022001,25,1859.781253,1.0004769720790112,0
-287.319219,100,1862.329395,0.03155858201616217,0
-303.646941,100,1864.681895,0.0,0
-47.174095,23,1865.288415,0.8830997747940488,0
-42.407743,22,1865.850307,0.8634180100044497,0
-308.535677,100,1868.210471,0.0,0
-54.918842,27,1868.93792,0.8229351815335068,0
-295.944338,100,1871.545846,0.0,2
-54.554806,27,1872.355575,1.0028894073635066,0
-49.43419,24,1872.94945,0.8262596601139294,0
-50.403206,24,1873.561566,0.9267792946041578,0
-56.277343,27,1874.332656,0.7949709481148405,0
-55.10059,26,1875.0342,0.9460798669497622,0
-288.267189,100,1877.727277,0.04227525392260524,2
-289.446265,100,1880.399893,0.0,0
-57.063777,26,1881.12616,0.9449936048295413,0
-47.091568,24,1881.742277,1.0405694010197584,0
-308.341537,100,1884.212339,0.0,0
-66.340282,32,1885.069414,0.9314917451580429,0
-297.432529,100,1887.691669,0.766228017718536,1
-53.621375,26,1888.397731,0.8308282775684284,0
-291.59113,100,1890.984768,0.06291708194784416,1
-53.048767,26,1891.729201,0.9957352829792443,0
-292.781561,100,1894.211645,0.04330702741957392,3
-287.378235,100,1896.773265,0.03379593338166486,0
-289.454768,100,1899.330615,0.11165355582530193,0
-48.344628,23,1899.924193,0.9080708711732945,0
-47.110984,24,1900.533734,0.8782781551191862,0
-290.15212,100,1902.991462,0.07576913744969901,0
-288.841104,100,1905.607978,0.0,0
-290.58627,100,1908.101391,0.09187308454655295,0
-291.664985,100,1910.582915,0.20896865519101684,0
-297.251395,100,1913.05391,0.0,0
-48.939021,24,1913.609339,1.0149953270890906,0
-56.470576,28,1914.356288,0.8936066469311424,0
-308.865637,100,1916.727221,0.3159402198002723,0
-306.125602,100,1919.147502,0.0,1
-306.577595,100,1921.508688,0.0,0
-56.948217,28,1922.25929,0.8984474070216907,0
-306.296865,100,1924.710404,0.0,0
-299.831577,100,1927.090277,0.0,0
-290.106574,100,1929.658962,0.032794352183500665,0
-48.331922,24,1930.229168,0.9856969458398622,0
-288.772689,100,1932.8569,0.0400080933180257,0
-309.910677,100,1935.295015,0.0,0
-50.499914,26,1935.939316,1.0209570272425876,0
-288.158145,100,1938.62353,0.20192086254562847,0
-47.99773,24,1939.219386,0.9959121112635998,0
-288.860892,100,1941.849613,0.0439508762079135,0
-301.238418,100,1944.211048,0.0,1
-288.384669,100,1946.641462,0.0,0
-291.883782,100,1949.09323,0.0,1
-294.94942,100,1951.584866,0.0,0
-63.822122,33,1952.456718,0.9734930402055694,0
-300.795204,100,1954.926558,0.0,0
-48.03395,25,1955.576507,1.0626855991441102,0
-55.042437,28,1956.38712,1.017461077626033,0
-295.969452,100,1958.77832,0.0,0
-43.337057,22,1959.355579,0.8739053351702816,0
-290.318412,100,1961.827932,0.0,0
-47.173265,24,1962.460651,0.8500679321340701,0
-53.106059,27,1963.173307,0.8793140358009374,0
-51.593823,26,1963.897062,0.9246566045528085,0
-53.100125,26,1964.525473,0.8999585030704959,0
-288.950961,100,1967.203025,0.01716104881883652,0
-45.292639,22,1967.786024,0.8788544501850258,0
-58.048944,28,1968.524092,0.9930778157223928,0
-293.253554,100,1971.070039,0.0,0
-302.871449,100,1990.464457,0.08731578782678698,1
-47.32738,23,1991.092115,0.9641316784540102,0
-302.063415,100,1993.470896,0.0,0
-52.079005,25,1994.155035,0.9186712183024497,0
-57.881612,28,1994.950163,0.9637619599092226,0
-54.230065,27,1995.646542,0.8977140339532023,0
-50.363314,24,1996.234798,0.9575892445444053,0
-51.467774,25,1996.887184,0.8888237552765175,0
-55.310311,27,1997.661183,0.963300034746667,0
-286.841212,100,2000.379489,0.1035559033086683,0
-298.111808,100,2002.858957,0.0,1
-296.696544,100,2005.394921,0.0,0
-54.589861,27,2006.115596,0.8947098821490237,0
-49.77524,27,2006.885569,1.0688021437843342,0
-64.899333,31,2007.771945,0.944412107424741,0
-297.941953,100,2010.236385,0.0,1
-281.521356,100,2012.951442,0.312018387622894,0
-53.402271,26,2013.708022,0.9155797401440998,0
-299.627029,100,2016.201053,0.02556269897399415,1
-45.400457,24,2016.83636,0.9370396287153896,0
-288.697544,100,2019.423294,0.0432361615070079,0
-303.861068,100,2021.925167,0.0,2
-55.441837,27,2022.682083,1.039656081138739,0
-49.879826,24,2023.2887,0.9752058512797414,0
-58.309712,29,2024.028637,0.9740958203098202,0
-44.730383,24,2024.635041,0.9027406491790608,0
-300.74944,100,2027.12129,0.11102274251596016,1
-289.582635,100,2029.721573,0.0,0
-287.6653,100,2032.448225,0.0,1
-56.225689,27,2033.151876,0.8824019119621183,0
-293.14152,100,2035.702077,0.0,1
-301.707948,100,2038.156687,0.0,3
-292.306212,100,2040.8294,0.0,0
-294.011145,100,2043.394321,0.0,0
-48.209099,23,2043.979347,1.0790243066562426,0
-50.637903,24,2044.652761,1.0065034170717428,0
-46.382159,24,2045.294717,0.876520732507623,0
-53.784153,26,2045.978718,0.7505493721308703,0
-57.380774,28,2046.723638,0.8623992762243076,0
-297.26401,100,2049.280924,0.0,0
-305.560415,100,2051.761847,0.0,1
-293.211033,100,2054.31585,0.03679804908184247,0
-42.368098,22,2054.867832,0.8967528568033264,0
-57.628005,27,2055.566198,0.9728352417654349,0
-307.879917,100,2058.003179,0.0,0
-55.086737,26,2058.694537,1.0531969816646867,0
-55.460117,28,2059.431975,0.8802852155571145,0
-290.243086,100,2062.090906,0.019338887124150606,0
-291.403372,100,2064.726583,0.2500538085485547,0
-52.630321,27,2065.461758,0.9385259182231819,0
-50.007377,25,2066.175244,0.9021150823336519,0
-261.657369,94,2068.612495,0.9053172358718895,0
-47.989412,23,2069.255121,0.9929827666360408,0
-45.107076,23,2069.863726,0.8335261378576323,0
-284.470251,100,2072.509088,0.03737669788198435,0
-293.467511,100,2074.948703,0.0,0
-47.797581,24,2075.57357,1.0753389526503216,0
-43.005649,22,2076.109706,0.8647374904615642,0
-301.352344,100,2078.584455,0.0,1
-48.859041,23,2079.124775,1.0693278475400279,0
-48.266224,24,2079.730106,0.8271303433879319,0
-304.491734,100,2082.159897,0.0,0
-295.576596,100,2084.914893,0.0,0
-59.257863,30,2085.669677,0.9298784407813513,0
-47.546081,24,2086.286275,0.8814623745886389,0
-288.184273,100,2088.927781,0.09660808087661946,0
-306.184345,100,2091.455422,0.0,0
-291.143318,100,2094.088276,0.1224059391362344,4
-43.800195,22,2094.631901,0.9531462599787783,0
-45.667067,24,2095.21768,0.9061423689008785,0
-303.790524,100,2097.646273,0.0,0
-288.345017,100,2100.218445,0.04383995936967449,0
-290.05978,100,2102.80293,0.00043693304599770887,1
-46.756787,24,2103.422774,0.9076332639848447,0
-288.04567,100,2105.941138,0.04138226443220128,0
-298.493343,100,2108.445823,0.0,0
-296.228302,100,2110.889874,0.0,0
-306.091819,100,2113.341329,0.0,1
-293.114141,100,2115.860197,0.0,0
-49.310292,25,2116.533419,0.989715959539824,0
-101.812578,39,2134.488372,1.1559139383985813,0
-294.475795,100,2137.10575,0.033514190828780405,4
-287.66205,100,2139.703349,0.005137668053640697,0
-51.103071,24,2140.351891,0.8188895507060563,0
-44.215294,22,2140.947979,1.0064157940549967,0
-63.329641,31,2141.832355,0.8090535086188053,0
-289.029767,100,2144.358197,0.06729775905774268,0
-53.271608,26,2145.044043,0.8843691970972004,0
-292.751079,100,2147.682824,0.02098339906360235,0
-286.521243,100,2150.291034,0.0,0
-278.557396,100,2152.85201,0.012355390581146307,0
-53.473943,25,2153.565616,0.9285633377143938,0
-304.695392,100,2155.951183,0.0,0
-45.879687,23,2156.601513,0.895539695248967,0
-61.942492,30,2157.429172,0.993661181056607,0
-302.976735,100,2159.87353,0.0,0
-49.013302,24,2160.472515,0.9725521949218151,0
-48.594133,24,2161.079722,0.8497804147140459,0
-57.419476,28,2161.913891,0.9968704977244875,0
-49.130156,24,2162.570937,0.9160822229564466,0
-297.520364,100,2165.138052,0.007971664000300508,0
-50.793161,24,2165.877914,0.9509074696266991,0
-292.99602,100,2168.427179,0.021833673409912803,0
-293.331451,100,2170.967758,0.0,0
-45.362213,24,2171.651044,0.923600653285819,0
-44.624701,23,2172.237113,0.8501869257493706,0
-53.953014,26,2172.902761,0.9240408475838602,0
-50.442499,26,2173.578815,0.9970671522369043,0
-57.607942,28,2174.407386,0.9602725767636211,0
-310.670447,100,2176.885795,0.0,2
-292.084723,100,2179.328727,0.0,1
-52.006065,25,2180.058396,0.8448884334217573,0
-50.134569,26,2180.764874,0.9521808525429895,0
-57.080287,27,2181.515362,0.8329783199988493,0
-304.195125,100,2184.11122,0.0,0
-305.136159,100,2186.664814,0.2824701694304953,0
-301.859618,100,2189.117534,0.0,0
-58.801217,28,2189.853077,0.825373509299256,0
-197.468793,77,2191.967843,1.0932950316294412,0
-300.59314,100,2194.405209,0.0,0
-293.71266,100,2196.936107,0.0,0
-305.462726,100,2199.419647,0.0,0
-294.179392,100,2201.948625,0.20474417925097868,0
-288.744204,100,2204.563785,0.09113277540491056,1
-56.423311,27,2205.261916,0.9794577569731368,0
-59.267322,29,2205.994562,0.819894276958882,0
-292.689522,100,2208.502106,0.06002559829137987,0
-304.996606,100,2211.065939,0.0,0
-296.160978,100,2213.672225,0.0,0
-62.561834,30,2214.452965,0.7884647294416245,0
-48.996736,24,2215.106129,0.9234272245531626,0
-49.77994,24,2215.789681,1.0225521096249968,0
-55.800187,27,2216.591107,0.966213000856017,0
-60.539862,30,2217.419016,0.8249855091693397,0
-293.091492,100,2219.986594,0.0,0
-279.972958,100,2222.507088,0.0,0
-51.785465,26,2223.160226,0.993646175524802,0
-304.383402,100,2225.6828,0.0,0
-306.641669,100,2228.180619,0.0,0
-52.786052,26,2228.909005,0.9373437165122616,0
-57.968064,29,2229.669664,0.8610117448288028,0
-288.882985,100,2232.211666,0.04898937950948649,0
-50.54327,25,2232.847129,0.968610316291253,0
-301.343131,100,2235.458609,0.0,1
-291.043243,100,2237.972627,0.0,0
-302.883363,100,2240.468753,0.0,0
-293.699686,100,2242.869801,0.09437512547574743,0
-288.694156,100,2245.538423,0.044606033344286644,0
-46.946941,24,2246.172462,0.8964571522861189,0
-66.302211,33,2247.131296,0.8668205162934917,0
-294.587818,100,2249.567027,0.0,1
-52.299099,24,2250.251504,0.9426199184134445,0
-53.332853,25,2250.907203,0.8504355388080314,0
-62.930301,29,2251.674493,0.7567870829640235,0
-290.343971,100,2254.246458,0.0,0
-47.856817,23,2254.827803,1.0888046052249354,0
-267.986007,100,2257.528125,0.6512834249805114,0
-41.978224,21,2258.044479,0.8621195906150166,0
-300.012962,100,2260.45102,0.0,0
-49.695241,24,2261.047728,0.9536763644653886,0
-65.318361,32,2261.965099,0.7717988213450212,0
-44.860747,22,2262.563042,0.9236369316962626,0
-44.573879,22,2279.985876,1.176524052214964,0
-48.887824,24,2280.616297,0.9381792948894444,0
-291.59527,100,2283.277925,0.0,5
-47.643596,23,2283.873877,1.0862451761813066,0
-286.077547,100,2286.475502,0.1138878978950175,0
-290.569521,100,2289.103188,0.007664026599421077,0
-288.548759,100,2291.668651,0.03412830202510359,1
-61.151783,28,2292.399279,0.820030765567553,0
-44.009554,22,2292.93994,0.9034734100199577,0
-50.838447,25,2293.594298,0.9589357037566241,0
-78.707387,34,2294.578864,0.7504472704593262,0
-289.13248,100,2297.015103,0.07306735047698629,0
-47.517857,23,2297.636736,1.0364484092584123,0
-305.641561,100,2299.989797,0.0,0
-304.405801,100,2302.449257,0.0,0
-49.892215,24,2303.085659,0.9266893044133732,0
-304.627363,100,2305.609395,0.0,0
-312.347292,100,2308.043382,0.0,0
-294.546207,100,2310.553318,0.0,0
-302.536389,100,2313.018652,0.0,0
-294.349229,100,2315.51764,0.0,0
-304.125602,100,2317.94453,0.006204467817836923,1
-50.206836,24,2318.566147,0.8836475437243817,0
-55.603338,28,2319.362623,0.8830322725442986,0
-293.940321,100,2321.847709,0.038929369264061736,1
-51.412282,25,2322.542475,0.9638623192763174,0
-307.068138,100,2325.015479,0.0,1
-288.672391,100,2327.665339,0.0,3
-302.692928,100,2330.13791,0.1707789572121179,0
-234.114861,86,2332.356483,0.750203358810123,0
-291.62284,100,2334.898928,0.06799771435234561,0
-289.375554,100,2337.446238,0.015715871895783332,0
-55.123025,25,2338.08378,0.852736389865015,0
-299.833018,100,2340.599249,0.0,0
-45.926608,22,2341.147927,1.0741853794090044,0
-302.033273,100,2343.685515,0.0,0
-307.868187,100,2346.047942,0.0,0
