#{"t_start": 1718500229.835592, "env_id": "None"}
r,l,t,num_wraps,c
-222.437369,76,183.968372,0.9063636138431962,0
-127.17781,45,185.127288,0.901716275515405,0
-307.082555,100,187.600022,0.0,0
-312.05146,100,190.161791,0.0,1
-314.106751,100,192.552144,0.0,1
-213.765511,72,194.327188,1.1784536509458279,0
-309.849479,100,196.741896,0.0,0
-310.775448,100,199.282319,0.0,0
-311.331254,100,201.788072,0.0,1
-272.094153,96,204.210423,0.9018739319895237,2
-305.926174,100,206.654581,0.0,1
-135.974492,48,207.836222,0.9053835945881138,0
-310.825833,100,210.318109,0.0,2
-308.894688,100,212.742741,0.0,0
-310.273936,100,215.147696,0.0,4
-307.460637,100,217.58858,0.29496849549936205,1
-307.240032,100,220.078211,0.0,0
-305.662884,100,222.540574,0.0,0
-305.549465,100,224.998462,0.0,0
-302.040878,100,227.437651,0.0,0
-290.472037,100,230.134498,0.06344725618468558,0
-245.271278,86,232.307707,0.9042750493850531,0
-311.9373,100,234.869095,0.0,0
-309.422992,100,237.260369,0.0,0
-228.128093,79,239.33339,0.9002843269889629,0
-299.382583,100,241.767421,0.0,0
-308.315205,100,244.324725,0.0,0
-319.984151,100,246.774479,0.0,2
-298.742345,100,249.332335,0.0,0
-313.753208,100,251.822768,0.0,0
-312.777174,100,254.221197,0.0,2
-114.421825,41,269.035425,0.9056100024615978,0
-310.807213,100,271.472512,0.0,0
-312.809404,100,274.000303,0.0,0
-309.644155,100,276.435518,0.0,0
-305.935064,100,278.808935,0.0,0
-110.426217,40,279.868553,0.9012449970240274,0
-308.086816,100,282.25987,0.0,0
-305.815032,100,284.792289,0.0,0
-207.189045,72,286.533893,0.9010765267868236,0
-83.798577,31,287.35605,0.9044083295785337,0
-302.412219,100,289.706381,0.07655663661602591,0
-41.599569,16,290.152929,0.9054919947814513,0
-303.528647,100,292.518618,0.0,0
-295.550402,100,295.022978,0.0,0
-307.729963,100,297.540329,0.0,0
-311.386534,100,299.944373,0.0,0
-299.950411,100,302.542652,0.0,0
-299.938847,100,305.054229,0.0,0
-307.485425,100,307.514431,0.0,0
-299.373058,100,310.074724,0.0,0
-308.351973,100,312.57989,0.0,1
-319.515539,100,315.108896,0.0,0
-299.076415,100,317.568493,0.0,0
-316.131649,100,320.113994,0.0,0
-299.258432,100,322.685119,0.0,0
-304.655192,100,325.17543,0.09619150184092377,0
-318.751711,100,327.749416,0.0,0
-305.521733,100,330.464018,0.0,0
-305.946415,100,332.977649,0.0,0
-309.690003,100,335.452386,0.0,0
-300.854587,100,337.95318,0.0,0
-291.797257,100,340.552298,0.0,0
-317.972163,100,342.946834,0.0,1
-312.90605,100,345.421915,0.0,0
-310.350289,100,347.972763,0.1276638615328087,0
-305.445201,100,350.430295,0.0,0
-312.54638,100,352.899189,0.0,0
-312.947089,100,355.372724,0.0,1
-318.566491,100,357.845131,0.0,1
-309.351973,100,360.470967,0.0,0
-294.457857,100,362.968828,0.0,0
-289.998471,100,365.522989,0.0,0
-294.156607,100,368.037866,0.0,0
-312.801308,100,370.559754,0.08315737973061643,0
-306.654703,100,373.000737,0.0,1
-291.801441,100,375.475306,0.0,0
-303.721492,100,377.906303,0.0,0
-293.630239,100,380.535407,0.0,0
-301.94166,100,383.109719,0.17912043453961912,0
-310.992112,100,385.889266,0.0,0
-295.839054,100,388.322667,0.0,0
-287.64666,100,390.828668,0.0,0
-294.994813,100,393.440324,0.0,0
-152.688616,53,409.422648,0.9070082977745573,0
-293.349539,100,412.095748,0.0,0
-292.614259,100,414.681167,0.0,0
-290.512368,100,417.256029,0.0,0
-297.240191,100,419.71815,0.0,0
-289.972681,100,422.361888,0.0,0
-289.984372,100,424.791959,0.25660062849660287,0
-291.403468,100,427.353618,0.0,0
-291.058957,100,429.909569,0.0,0
-292.323031,100,432.441728,0.0,0
-288.788546,100,434.991829,0.0,0
-290.844391,100,437.642708,0.0,0
-293.397746,100,440.204416,0.0,0
-291.119259,100,442.817521,0.0,0
-302.220414,100,445.303993,0.0,0
-286.886173,100,447.950749,0.05976743856985255,0
-47.04632,18,448.369756,0.9051842149618976,0
-285.639712,100,450.964239,0.0,0
-288.371365,100,453.651055,0.0,0
-288.161027,100,456.301357,0.0,0
-289.669241,100,458.914009,0.0,0
-38.414684,15,459.286224,0.9051952336493858,0
-36.416023,15,459.683518,0.9069140729810237,0
-290.892843,100,462.193769,0.0,0
-288.873693,100,464.760606,0.0,0
-41.511503,16,465.158719,0.9079277843549122,0
-35.380651,14,465.489438,0.9002268837810017,0
-288.204253,100,468.230037,0.0,0
-290.460241,100,470.835159,0.0,0
-294.408947,100,473.427408,0.0,0
-287.791938,100,476.021076,0.0,0
-286.429119,100,478.681225,0.0,0
-286.69612,100,481.257612,0.0020296612812011152,0
-288.988082,100,483.967233,0.0,0
-287.105727,100,487.055982,0.033692134244555326,0
-292.307658,100,489.952699,0.0,0
-51.807688,20,490.526766,0.9012121718538412,0
-284.006259,100,493.53421,0.0,0
-284.032351,100,496.39829,0.09197511479044024,0
-307.549157,100,499.294615,0.0,0
-284.705978,100,502.232641,0.0,0
-38.243132,15,502.610026,0.9029605044563318,0
-283.096888,100,505.647219,0.048912698606869934,0
-284.025062,100,509.178833,0.0,0
-287.015481,100,512.438385,0.005930233552184462,0
-286.694794,100,515.404886,0.004710312169835561,0
-282.365132,100,518.717994,0.0,0
-284.865735,100,522.22488,0.046686829691018804,0
-284.550679,100,525.365843,0.07865339575820157,0
-41.727337,16,525.854738,0.9041864729970219,0
-283.126833,100,529.366596,0.0825681728233251,0
-283.090866,100,532.776305,0.0,0
-284.767263,100,536.07188,0.07335628385075219,0
-281.519833,100,539.19203,0.048618823800297306,0
-284.589291,100,542.206731,0.0,0
-285.673764,100,545.29848,0.0,0
-281.01757,100,548.30168,0.0996770283974686,0
-212.957703,75,568.272308,1.268842865130074,0
-47.565497,18,568.802863,0.9016220554626311,0
-282.121431,100,571.741791,0.0,0
-315.89521,100,574.670412,0.0,0
-283.273648,100,577.66509,0.0,0
-286.330779,100,580.731224,0.0,0
-284.573198,100,583.958847,0.065612530070614,0
-49.855207,20,584.588046,0.9016133064817401,0
-285.368884,100,587.408075,0.07930120201193633,0
-286.104361,100,590.291402,0.10033677626897805,0
-290.784811,100,593.042686,0.0,1
-281.28233,100,595.890824,0.27806026066980954,0
-316.596913,100,599.492635,0.0,0
-43.71976,17,600.168595,0.9010336475144939,0
-278.502401,100,603.804858,0.0824773383286517,0
-279.997662,100,607.148863,0.1726822601465346,0
-283.621778,100,610.639465,0.022545288599704894,0
-284.187727,100,614.254046,0.022770386542434698,0
-40.751314,15,614.624987,0.9111273655315326,0
-284.677435,100,617.241298,0.3838017625073112,0
-284.964662,100,619.924013,0.046093069025371414,0
-285.313764,100,622.599441,0.0617085227816598,0
-283.885269,100,625.335825,0.0,0
-33.28174,13,625.643022,0.9094505877357223,0
-298.92513,100,628.399766,0.0,0
-300.688063,100,631.016556,0.2542002523438199,0
-279.857277,100,633.766389,0.02258123818758949,0
-308.496166,100,636.364165,0.0,0
-294.873131,100,638.99849,0.0,0
-312.869132,100,641.876679,0.0,0
-42.384956,16,642.330827,0.9051760822521832,0
-40.193098,15,642.721454,0.9008394331175776,0
-290.183553,100,645.363725,0.0,0
-296.211932,100,647.998468,0.0,0
-30.982918,12,648.315008,0.9004723603279526,0
-295.116603,100,651.005178,0.0,0
-42.453783,16,651.439488,0.901772305319804,0
-51.515208,19,651.95504,0.9021672223725934,0
-311.719332,100,654.738279,0.0,0
-304.959473,100,657.416808,0.0,0
-29.070112,11,657.724091,0.9017960299687628,0
-298.153417,100,660.432857,0.0,0
-309.222886,100,663.103427,0.0,0
-313.914116,100,665.797652,0.0,0
-309.530134,100,668.514549,0.0,0
-314.120836,100,671.275048,0.0,0
-311.90064,100,673.903556,0.0,0
-313.776098,100,676.602725,0.0,0
-303.630315,100,679.234494,0.0,0
-308.356609,100,681.811168,0.0,0
-311.399942,100,684.566708,0.0,0
-203.860586,71,686.480935,0.904897999524971,0
-313.289082,100,689.107631,0.0,0
-32.353805,13,689.434791,0.9107517220939235,0
-312.120312,100,692.152968,0.0,0
-39.932116,15,692.542641,0.9013956282902588,0
-301.736186,100,695.144921,0.0,0
-33.623468,13,695.452405,0.9009001623383892,0
-37.636178,14,695.810078,0.9074227562656271,0
-31.559778,12,696.081102,0.9010160808897878,0
-311.81012,100,698.727039,0.0,0
-313.107971,100,701.416312,0.07093624067130136,0
-38.730895,15,701.803165,0.9007037053858328,0
-307.357337,100,704.478884,0.0,0
-312.7358,100,707.133039,0.0,0
-307.902179,100,726.16293,0.20800221359270205,0
-32.006231,12,726.449558,0.9009339400893298,0
-312.012786,100,728.957999,0.0,0
-313.367225,100,731.478776,0.0,0
-35.285117,13,731.802826,0.9184595926360648,0
-313.80371,100,734.411701,0.0,0
-310.153665,100,736.959432,0.0,1
-311.811899,100,739.516573,0.0,0
-36.74367,14,739.827281,0.9021803955239861,0
-155.436509,56,741.252571,0.9635507002025194,0
-209.381525,70,743.104082,0.9035437517498445,0
-213.711898,74,745.001356,0.9808232705863533,0
-309.359282,100,747.561809,0.0,0
-304.411227,100,749.967129,0.0,0
-206.273157,75,751.632763,0.9086427210237085,0
-313.484495,100,754.322679,0.0,0
-310.98714,100,756.951215,0.0,0
-312.381032,100,759.539232,0.0,0
-315.474661,100,762.167765,0.0,0
-311.42478,100,764.686888,0.0,0
-308.932481,100,767.272677,0.0,0
-316.370813,100,770.041628,0.0,0
-322.559664,100,772.867068,0.0,0
-316.386846,100,775.695321,0.05392547685629139,0
-326.358167,100,778.369894,0.0,0
-326.18839,100,780.888877,0.0,0
-329.013907,100,783.354993,0.0,0
-319.134447,99,785.908025,0.908390940680543,0
-323.642236,100,788.4546,0.0,0
-176.533257,59,789.944651,0.9155103232025614,0
-230.360662,74,791.774689,0.9458481287768709,0
-319.676308,100,794.240651,0.0,0
-320.369475,100,796.799497,0.301778134604571,0
-142.55416,49,798.061663,0.9016159541934875,0
-315.368808,100,800.607531,0.0,0
-266.850655,87,802.752237,0.9100362081542708,0
-310.817076,100,805.254991,0.0,0
-315.277416,100,807.748906,0.0,0
-308.324357,100,810.070738,0.0,0
-29.050475,11,810.319835,0.9153793766901479,0
-312.259118,100,812.870289,0.0,0
-53.659314,19,813.368708,0.9030600666021493,0
-308.732834,100,815.892742,0.0,0
-313.307208,100,818.409391,0.0,0
-35.819946,13,818.732074,0.9016538939315102,0
-309.16662,100,821.225274,0.0,0
-160.991353,54,822.713952,0.9220928604410561,0
-173.227437,60,824.22683,0.9059384315534411,0
-313.010729,100,827.235639,0.0,0
-313.358008,100,829.77293,0.0,0
-107.033536,38,830.683188,0.9925790473519445,0
-171.070844,59,832.179513,0.9984602322577929,0
-71.558221,27,832.826991,0.9211245277204494,0
-309.314341,100,835.350489,0.1887211577425997,0
-305.688494,100,838.086621,0.0,0
-162.248178,55,839.503973,1.074109889187752,0
-302.893927,100,842.224706,0.0020331271653292603,0
-303.312482,100,844.891769,0.0,0
-310.686306,100,847.418025,0.0,0
-307.131821,100,850.080379,0.0,0
-30.879882,12,850.357309,0.9039137449778037,0
-300.355942,100,852.648868,0.0,0
-172.422623,59,870.961174,0.9039576432629616,0
-29.19966,12,871.219758,0.9072462233630633,0
-304.918206,100,873.766531,0.0009590167062640925,0
-307.158634,100,876.37357,0.17657450870254615,0
-52.366839,19,876.839807,1.0827075889293072,0
-303.751851,100,879.319785,0.0,0
-233.430376,78,881.205928,1.0143302353539014,1
-306.812166,100,883.682316,0.0,0
-303.381726,100,886.553913,0.00220838153753504,0
-192.509363,66,888.388462,0.9103561149761776,1
-304.836569,100,891.085597,0.0,0
-305.747172,100,893.805121,0.21434587388919038,0
-306.530895,100,896.550425,0.0,0
-295.053138,100,899.04898,0.08763102528128681,0
-305.879093,100,901.583119,0.0,1
-311.670598,100,904.153831,0.11054463970704982,1
-158.410807,55,905.46448,0.9228758646841579,0
-306.659847,100,908.036626,0.06131552841558879,0
-304.78965,100,910.499636,0.0,0
-304.799851,100,912.991682,0.0,0
-303.372426,100,915.521825,0.012693297488457888,0
-307.953178,100,918.081655,0.0,0
-309.64211,100,920.505495,0.04155554865637952,1
-306.65599,100,923.159503,0.0,0
-305.440461,100,925.704014,0.07301131714722191,0
-303.807456,100,928.321175,0.0,0
-307.637794,100,930.921575,0.0,0
-305.948008,100,933.196992,0.0,0
-300.811813,100,935.688292,0.12045514165695204,0
-302.593672,100,938.36159,0.10709163647140928,0
-301.821214,100,940.920075,0.011180229972620569,0
-309.280053,100,943.495304,0.0,0
-304.291659,100,946.040905,0.09903104906649808,0
-302.667277,100,948.615238,0.0,0
-51.225184,19,949.073685,0.9041286363202556,0
-298.966031,100,951.696771,0.0,0
-300.296922,100,954.240674,0.14677433593213418,0
-309.143983,100,956.634615,0.0,0
-298.828433,100,959.23172,0.05715505641356578,0
-303.59902,100,961.867792,0.0,0
-51.536281,19,962.347658,0.9159937315569149,0
-303.773254,100,964.927983,0.0,0
-300.281184,100,967.661269,0.06847454828317107,0
-301.685476,100,970.078663,0.0,0
-305.914496,100,972.513965,0.0,0
-303.358645,100,975.026151,0.0,0
-302.943937,100,977.461012,0.0,0
-40.671521,16,977.811263,0.9061820365047513,0
-299.226325,100,980.26932,0.0,0
-300.308786,100,982.759892,0.11987734132383238,0
-203.964348,75,984.589148,0.9009540612078082,0
-300.11089,100,987.147511,0.0,0
-302.295743,100,989.719695,0.0,0
-298.384169,100,992.318954,0.027083003033284272,0
-299.136583,100,994.810684,0.150399468728526,0
-300.423394,100,1011.838799,0.0,0
-296.676553,100,1014.41238,0.0,0
-294.625359,100,1016.870863,0.49039353951710307,0
-298.026505,100,1019.385206,0.08781557560652761,0
-284.881901,100,1021.983643,0.0,0
-304.261735,100,1024.762011,0.0,0
-115.468257,57,1026.29805,0.9019864197521381,0
-46.017757,20,1026.816609,0.9042342441063942,0
-297.458907,100,1029.449117,0.10287695288797083,0
-296.473545,100,1032.106073,0.21137813877990036,0
-299.703869,100,1034.648485,0.11935484162120391,0
-298.386246,100,1037.410095,0.04030215551594774,0
-298.100315,100,1040.092859,0.24909804654202905,0
-297.037992,100,1042.792338,0.0,0
-299.900809,100,1045.489054,0.23848151289507827,0
-293.843558,100,1047.912313,0.0,0
-292.795139,100,1050.429941,0.1304979587325388,0
-298.565976,100,1053.021516,0.06792012544454613,0
-31.032486,12,1053.310196,0.9009566396884721,0
-309.825061,100,1055.849234,0.04726037362785171,0
-303.984762,100,1058.398223,0.05919278451318748,0
-33.729205,13,1058.708346,0.9038316446046224,0
-306.61576,100,1061.252659,0.0,0
-303.881297,100,1063.843106,0.056788698612271836,0
-300.255273,100,1066.334788,0.31474968466242603,0
-298.157971,100,1068.809168,0.17130048166843845,0
-300.915443,100,1071.463332,0.0,0
-37.620817,14,1071.802063,0.9192498919920401,0
-301.772773,100,1074.334288,0.0,0
-303.757613,100,1076.787229,0.0,0
-72.767678,27,1077.490881,0.9447979513844168,0
-293.417963,100,1079.966199,0.10847985987560366,0
-300.54384,100,1082.46395,0.0,0
-48.387298,17,1082.913882,0.9032827952644654,0
-300.141901,100,1085.30525,0.0,0
-32.041244,12,1085.560708,0.9028438514184158,0
-32.043814,12,1085.860055,0.9053878480107381,0
-87.887365,31,1086.652701,0.9122749849587855,0
-302.605284,100,1089.24358,0.17180602893702954,0
-296.039878,100,1091.703274,0.0,0
-297.294042,100,1094.213577,0.13242544740422751,0
-43.206194,16,1094.582215,0.9121377299333796,0
-292.178232,100,1096.982776,0.07096325575465955,0
-298.078856,100,1099.416999,0.0,0
-297.981814,100,1101.892637,0.0,0
-296.561055,100,1104.422756,0.28682033894032066,0
-297.425816,100,1106.947011,0.12704363921924655,0
-296.188143,100,1109.573213,0.0,0
-131.216338,46,1110.770951,0.9613555037706811,0
-31.321885,12,1111.05462,0.9022245343047715,0
-294.061234,100,1113.648321,0.046877375655280336,0
-35.908859,14,1113.97405,0.9008757602952574,0
-297.636241,100,1116.53794,0.11974962777866835,1
-28.550689,11,1116.834708,0.9029270647230978,0
-308.663027,100,1119.423077,0.0,0
-295.965434,100,1122.107319,0.14676709727213533,0
-29.006364,11,1122.468029,0.9103034774615065,0
-298.9314,100,1125.029992,0.0,0
-297.464344,100,1127.589379,0.09666290992845535,0
-302.407536,100,1130.107296,0.0,0
-305.600936,100,1132.491415,0.0,0
-301.698661,100,1134.926152,0.0,0
-36.163589,13,1135.23003,0.9134739613431404,0
-304.025963,100,1137.856077,0.0,0
-308.939224,100,1155.945644,0.0,0
-294.346433,100,1158.559111,0.1268596636413608,0
-41.134816,15,1158.942506,0.9029939617441681,0
-306.971459,100,1161.392452,0.0,0
-298.902688,100,1163.966217,0.14735375891585992,0
-45.179965,17,1164.362426,0.9044824654105189,0
-304.475395,100,1166.792611,0.0,0
-300.133553,100,1169.348144,0.0,0
-28.418967,11,1169.590938,0.9032015264541307,0
-292.789323,100,1172.230523,0.08691550385296384,0
-297.506819,100,1174.717647,0.3403936678971083,0
-301.576173,100,1177.312943,0.23494428866400924,1
-299.536102,100,1179.816874,0.2560023797769454,0
-28.961228,11,1180.07789,0.9044929686627882,0
-300.366976,100,1182.639511,0.0961347543188836,0
-61.679975,22,1183.203811,0.9058174755123053,0
-37.690079,14,1183.531223,0.9093782332068994,0
-37.767276,14,1183.868078,0.9033292707111074,0
-37.550099,14,1184.178884,0.9068290744033561,0
-72.175882,26,1184.777855,1.0684556810150747,0
-300.439034,100,1187.308374,0.0,0
-305.117122,100,1189.884187,0.0,0
-62.240286,22,1190.421321,1.0323868759323391,0
-34.990303,13,1190.721604,0.911709536972675,0
-302.580704,100,1193.265024,0.0,0
-96.039332,36,1194.136021,0.9003486828375723,0
-303.81305,100,1196.669468,0.0,0
-307.975641,100,1199.253428,0.0,0
-79.085192,28,1199.961089,0.9760581182091286,0
-304.292191,100,1202.580803,0.0,0
-88.998487,31,1203.398734,0.9096749458661585,0
-302.163726,100,1205.926372,0.0,0
-307.882303,100,1208.406134,0.061893660489201946,0
-132.174672,47,1209.532757,1.0226421132106684,0
-302.930864,100,1212.104649,0.0,0
-95.335098,34,1212.973768,0.9775883386726106,0
-96.776567,34,1213.735253,0.941171013408706,0
-304.231013,100,1216.351889,0.19342508296504274,0
-305.867129,100,1218.927428,0.0,0
-301.38997,100,1221.374895,0.07732734171574163,0
-296.379138,100,1223.708255,0.07123513291292884,0
-304.433691,100,1226.246557,0.01718022082106497,0
-305.857066,100,1228.856151,0.0,0
-308.059649,100,1231.427292,0.0,0
-307.799045,100,1233.797067,0.26548188347380436,0
-306.444763,100,1236.102338,0.01398611009648653,0
-308.000824,100,1238.542584,0.10647383622210388,0
-308.851186,100,1241.0533,0.0,0
-106.35694,37,1241.902764,0.9017693579331543,0
-306.429972,100,1244.390912,0.031701670922885415,0
-133.062132,45,1245.5635,0.911807917554709,0
-136.017702,47,1246.747305,0.9101937017947735,0
-310.462747,100,1249.309618,0.0,0
-32.121515,12,1249.578189,0.9099361397914587,0
-316.110643,100,1252.091622,0.0,0
-306.231104,100,1254.538348,0.07491989864512794,0
-307.600901,100,1256.977926,0.0,0
-127.381481,43,1258.067881,0.9611680011664004,0
-306.886668,100,1260.444168,0.12924673618729735,0
-311.860279,100,1262.993849,0.242711871021915,0
-129.216317,43,1264.102112,1.0411706879758393,0
-309.261603,100,1266.568621,0.0,0
-300.57132,100,1269.04162,0.18338551869344835,0
-308.984937,100,1271.55297,0.0,0
-309.467301,100,1274.102264,0.0,0
-299.429184,100,1276.618581,0.0,0
-304.347975,100,1279.100644,0.0,0
-310.883329,100,1297.33526,0.0,0
-306.064135,100,1299.833923,0.0,0
-304.523952,100,1302.338762,0.0,0
-87.254283,30,1303.083829,0.9890832256398416,0
-308.078945,100,1305.805427,0.0,0
-302.965215,100,1310.296278,0.07149506626983063,0
-91.307337,32,1311.400987,0.9876144994753802,0
-31.593375,12,1311.779664,0.9158471059455159,0
-77.669973,27,1312.914489,0.9011875613731819,0
-27.003078,10,1313.253925,0.9003132500881886,0
-299.597518,100,1316.0549,0.2208595704805006,0
-305.764917,100,1318.623669,0.13477203713589503,0
-300.827294,100,1321.302296,0.27715696685119384,1
-303.144093,100,1323.989738,0.0,0
-301.322501,100,1326.635926,0.2546014987735671,0
-304.798626,100,1329.213748,0.0,0
-32.034858,12,1329.498358,0.9055901854079887,0
-273.076126,100,1332.129893,0.5669544709172605,0
-299.689649,100,1334.646948,0.0,0
-310.734295,100,1337.149971,0.0,0
-33.910494,13,1337.450949,0.9114158614157014,0
-308.002112,100,1340.034017,0.0,0
-29.278231,11,1340.29208,0.9026990523171415,0
-35.34616,13,1340.620187,0.9022019993520453,0
-32.529117,12,1340.903954,0.9090153894852926,0
-306.25037,100,1343.558025,0.0,0
-304.232494,100,1346.157559,0.0,0
-309.238303,100,1348.70045,0.0,0
-302.085818,100,1351.340463,0.0,0
-303.943567,100,1353.980339,0.0,0
-94.199892,32,1354.867147,0.9536011903011873,0
-303.41327,100,1357.432209,0.0,0
-309.214218,100,1359.933615,0.0,0
-101.325029,35,1360.884344,1.008941743635313,0
-303.5472,100,1363.369083,0.12830133493214452,0
-304.902087,100,1365.959677,0.4293383139130198,0
-128.643763,44,1367.098428,0.9015722384458466,0
-89.582169,31,1367.880781,0.9043092904208289,0
-107.889465,38,1368.789384,0.9011322408247449,0
-306.547122,100,1371.541557,0.0,0
-29.363701,11,1371.804385,0.9074710668601971,0
-303.827454,100,1374.401246,0.0,0
-308.871885,100,1376.990534,0.0,0
-302.834381,100,1379.555487,0.11158524669741844,0
-304.778683,100,1382.101551,0.0,0
-32.339849,12,1382.416689,0.9047251823947255,0
-31.859607,12,1382.704398,0.9020822900642933,0
-101.983013,35,1383.558231,0.9059686849521221,0
-311.876869,100,1386.18635,0.0,0
-31.924357,12,1386.458329,0.9017074487196974,0
-311.128617,100,1389.038128,0.0,0
-29.218501,11,1389.283894,0.9046739520806614,0
-300.041849,100,1391.924623,0.0,0
-77.495342,27,1392.646875,1.2144115043733776,0
-304.898916,100,1395.277747,0.09374559279049939,0
-308.507647,100,1397.958006,0.0,0
-303.867624,100,1400.57486,0.15044398809869333,0
-299.623619,100,1403.213359,0.07401952859049912,0
-63.748469,22,1403.762672,1.0892912751852593,0
-307.41435,100,1406.294864,0.0,0
-310.534901,100,1408.806578,0.0,0
-302.628796,100,1411.276597,0.0,0
-306.516964,100,1413.78759,0.0,0
-303.213524,100,1416.262121,0.32808306344195887,0
-314.369122,100,1418.782912,0.0,0
-307.231564,100,1421.41997,0.0,0
-300.336153,100,1423.898134,0.0,0
-270.385882,90,1426.228598,0.9024611553182096,0
